1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,160.963876,-163.403415,-18.257008,2.588748,-1.088920,4.849854,-3.525566,1.062421,-4.772430,3.544985,-0.219765,0.566651,-0.031958,-8.649811,188.420260,0
0.001042,180.745197,-112.699861,-87.614962,1.299408,-3.116129,4.842234,-1.374617,3.069381,-4.776459,1.420737,-0.168623,0.554239,-0.031958,6.765718,188.495816,0
0.002083,181.300980,-29.667808,-139.713447,0.292818,-4.305472,4.186942,0.455060,4.333839,-4.188251,-0.334242,-0.143052,0.562927,-0.043161,11.674258,188.344952,0
0.003125,151.572286,42.322299,-177.186932,-0.408402,-4.983575,2.880166,2.417947,4.999150,-2.983632,-2.298600,-0.121134,0.544897,-0.035692,22.249108,188.495875,0
0.004167,95.472278,112.621079,-176.706819,-0.419712,-4.770559,0.864760,4.118332,4.844768,-0.997421,-4.000283,-0.037115,0.568023,-0.020755,22.859848,188.420385,0
0.005208,10.233387,155.314994,-178.442614,-0.487572,-4.046302,-0.864907,5.105653,4.028752,0.847781,-5.009110,-0.059033,0.569852,-0.031958,26.128438,188.495664,0
0.006250,-66.181039,171.056412,-142.163258,0.213648,-2.480629,-2.560286,5.046884,2.580506,2.451253,-5.066214,-0.069992,0.570309,-0.024490,26.083198,188.344831,0
0.007292,-122.689376,191.026146,-57.453977,1.808358,-0.481822,-4.160419,4.588485,0.536789,4.131273,-4.586545,-0.044421,0.568937,-0.013287,18.720388,188.495796,0
0.008333,-161.855030,163.554171,16.840530,3.176868,1.172607,-4.728086,3.393514,-1.113623,4.735597,-3.528228,-0.066339,0.575731,-0.013287,12.737398,188.420336,0
0.009375,-181.613666,113.635875,87.294129,4.522758,3.210467,-4.697607,1.222976,-3.065446,4.687251,-1.384945,-0.135746,0.560445,-0.043161,-0.495302,188.495745,0
0.010417,-181.738434,31.534052,139.885038,5.551968,4.385609,-3.985167,-0.536179,-4.396068,4.111129,0.434751,-0.132093,0.565867,-0.039427,-7.518811,188.269545,0
0.011458,-152.225247,-41.434609,177.358523,6.264498,5.006908,-2.686011,-2.499066,-5.061378,2.842049,2.322971,-0.183235,0.574686,-0.013287,-15.865591,188.495658,0
0.012500,-96.011815,-112.337434,176.767614,6.264498,4.836494,-0.716323,-4.211205,-4.851861,0.904184,4.093178,-0.234377,0.553978,-0.050629,-17.912701,188.420323,0
0.013542,-9.695386,-155.007187,178.786554,6.321048,4.030581,1.066682,-5.167182,-4.068926,-0.932960,5.029674,-0.241683,0.584942,-0.028224,-21.939061,188.495752,0
0.014583,66.764410,-170.893576,141.743940,5.619828,2.486210,2.716343,-5.112331,-2.543490,-2.560605,5.067743,-0.256295,0.536275,0.005384,-20.706271,188.269563,0
0.015625,122.524142,-191.455275,55.914394,4.002498,0.540658,4.327906,-4.669604,-0.573288,-4.236597,4.629950,-0.245336,0.567369,-0.046895,-14.078611,188.495727,0
0.016667,161.077301,-163.355092,-18.552462,2.611368,-1.092470,4.887952,-3.545155,1.077124,-4.840920,3.525950,-0.234377,0.568545,-0.009553,-8.604571,188.420455,0
0.017708,180.938020,-112.361596,-87.848864,1.299408,-3.183584,4.865093,-1.374617,3.113490,-4.804661,1.420737,-0.164970,0.554631,-0.046895,7.059778,188.495571,0
0.018750,181.255610,-29.438271,-139.848864,0.304128,-4.355176,4.202181,0.482485,4.374272,-4.212424,-0.398959,-0.121134,0.559922,-0.035692,11.979628,188.269597,0
0.019792,151.697053,42.902182,-177.186932,-0.419712,-5.008427,2.880166,2.429701,5.010177,-2.971546,-2.313828,-0.095563,0.551234,-0.061832,21.593128,188.495767,0
0.020833,95.211401,112.790212,-176.842235,-0.431022,-4.816712,0.830472,4.177102,4.808011,-0.936989,-4.065000,-0.059033,0.570113,-0.031958,23.074738,188.420291,0
