1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,168.654092,-135.883116,13.898295,3.165558,-6.069960,0.800160,5.322995,6.609128,-0.875876,-5.067828,-0.018850,0.186198,-0.065566,74.670957,188.722252,0
0.001042,194.299485,-83.125808,-43.924621,2.045868,-4.436832,-1.906414,6.121508,5.046934,1.776434,-5.868344,0.003068,0.193188,-0.031958,85.449387,188.722328,0
0.002083,170.945277,-37.689528,-132.339394,0.371988,-2.778852,-3.950235,6.345391,3.326683,3.899960,-6.124509,-0.004238,0.196781,-0.043161,78.199677,188.571549,0
0.003125,122.716965,5.427218,-187.552463,-0.736392,-0.368214,-5.057470,4.886425,1.029340,5.108608,-4.829452,-0.033462,0.196911,-0.028224,58.045257,188.496150,0
0.004167,70.167160,71.195659,-198.459660,-0.928662,2.287395,-6.279793,3.401340,-1.727473,6.313059,-3.363619,-0.051727,0.191097,-0.058098,32.541208,188.722449,0
0.005208,29.107308,146.399287,-163.054357,-0.238752,4.374958,-5.958338,1.072965,-3.774866,6.115814,-1.189775,-0.095563,0.192273,-0.039427,15.564898,188.797782,0
0.006250,-16.648339,202.635895,-98.263637,0.971418,5.858974,-4.720140,-1.568845,-5.281923,4.819036,1.382548,-0.172276,0.182736,-0.020755,-1.863812,188.571569,0
0.007292,-91.247965,183.668876,-54.548674,1.797048,6.579681,-2.775534,-3.912145,-6.105291,3.081605,3.734285,-0.201500,0.175811,-0.031958,-35.850361,188.496100,0
0.008333,-169.307053,135.828496,-13.185038,2.611368,6.260156,-0.664247,-5.471858,-5.774474,0.857358,5.274833,-0.252642,0.184565,-0.020755,-69.780360,188.722261,0
0.009375,-194.532774,82.575871,44.120833,3.708438,4.616377,2.066138,-6.270371,-4.168171,-1.815935,6.089579,-0.223418,0.190705,-0.039427,-82.029090,188.722409,0
0.010417,-171.223936,37.224157,132.424811,5.393628,2.919344,4.157582,-6.456940,-2.444244,-3.935265,6.303050,-0.285519,0.197891,-0.020755,-74.247810,188.570305,0
0.011458,-122.054196,-5.216058,187.539395,6.400218,0.498054,5.225131,-5.027825,-0.168955,-5.076766,4.965300,-0.194194,0.212589,-0.065566,-54.952950,188.496163,0
0.012500,-69.345596,-71.189875,198.852842,6.682968,-2.171755,6.443486,-3.524083,2.617264,-6.298003,3.538603,-0.212459,0.199394,-0.043161,-27.729781,188.722261,0
0.013542,-28.671389,-146.139804,162.782766,5.993058,-4.177662,6.126000,-1.210633,4.690387,-6.062989,1.361201,-0.150358,0.191947,-0.046895,-10.233211,188.722268,0
0.014583,16.709955,-202.787163,97.893561,4.782888,-5.686530,4.832241,1.434908,6.168038,-4.791391,-1.250258,-0.139399,0.187439,-0.017021,6.403798,188.571513,0
0.015625,90.855881,-183.336907,54.264773,3.945948,-6.389485,2.871761,3.752089,6.976703,-2.978419,-3.537954,-0.077298,0.176726,-0.058098,41.623138,188.496073,0
0.016667,168.983024,-135.556932,13.061174,3.176868,-6.073511,0.808097,5.360309,6.627507,-0.791942,-5.103406,0.003068,0.184891,-0.054364,74.625717,188.722250,0
0.017708,193.936525,-81.869394,-44.096970,2.068488,-4.390679,-1.882602,6.117777,5.006501,1.818401,-5.875459,-0.018850,0.193710,-0.046895,88.095927,188.646891,0
