1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-180.797006,126.816142,-0.369697,2.894118,5.734715,-0.112614,-5.460664,-5.388520,0.353755,5.260601,-0.241683,0.191620,-0.046895,7.218118,188.570671,0
0.001042,-189.893692,72.077565,61.995834,4.025118,4.208095,2.542369,-6.382312,-3.734433,-2.311145,6.132274,-0.245336,0.194755,-0.002084,7.896718,188.495247,0
0.002083,-168.218173,27.124522,145.929546,5.631138,2.415205,4.312357,-6.154699,-2.043588,-4.145100,6.054001,-0.234377,0.205599,-0.050629,7.840168,188.495376,0
0.003125,-110.609613,-18.637943,195.073485,6.569868,-0.091292,5.423560,-4.695733,0.466950,-5.211060,4.556147,-0.238030,0.211740,-0.039427,5.759128,188.495351,0
0.004167,-61.689408,-89.504526,194.482576,6.615108,-2.509031,6.296649,-3.050199,2.959108,-6.243446,3.097430,-0.205153,0.195213,-0.002084,3.610228,188.570606,0
0.005208,-19.722157,-160.697293,149.708902,5.789478,-4.500737,5.844230,-0.736749,4.899904,-5.786007,0.813293,-0.161317,0.196258,-0.050629,3.666778,188.495195,0
0.006250,31.806823,-205.444961,90.827273,4.703718,-5.810790,4.296483,1.957300,6.289338,-4.375918,-1.716336,-0.077298,0.178882,-0.046895,2.581018,188.495226,0
0.007292,108.402729,-175.810504,44.280871,3.787608,-6.375284,2.371719,4.158808,6.803943,-2.445439,-3.918644,-0.091910,0.180319,-0.024490,-0.110762,188.495383,0
0.008333,180.416265,-126.157988,0.381250,2.961978,-5.626176,0.264401,5.293144,6.226850,-0.342896,-5.124754,-0.000585,0.192665,-0.039427,-2.429311,188.570702,0
0.009375,189.807855,-70.718720,-62.193561,1.751808,-4.071154,-2.390581,6.184942,4.598493,2.301020,-5.918153,-0.000585,0.193384,-0.043161,-3.006121,188.487753,0
0.010417,167.474472,-26.176427,-145.893372,0.168408,-2.281814,-4.156601,5.942403,2.841484,4.181139,-5.843439,-0.011544,0.203640,-0.080503,-3.435901,188.493275,0
0.011458,109.786514,19.477309,-195.258902,-0.736392,0.245985,-5.232087,4.535676,0.353002,5.234508,-4.374048,-0.026156,0.199851,-0.076769,-0.879842,188.495356,0
0.012500,60.231129,90.138517,-194.483334,-0.713772,2.670825,-6.152799,2.875217,-2.146509,6.220731,-2.922446,-0.113828,0.195866,-0.076769,1.122028,188.570673,0
0.013542,18.819660,160.932614,-149.143372,0.100548,4.623478,-5.672600,0.569230,-4.050547,5.788472,-0.634751,-0.139399,0.195539,-0.061832,1.076788,188.495289,0
0.014583,-32.369045,205.813173,-89.781629,1.174998,5.912229,-4.192318,-2.065117,-5.410575,4.336416,1.859300,-0.154011,0.184303,-0.076769,2.377438,188.495332,0
0.015625,-109.078375,175.828369,-43.395265,2.045868,6.419918,-2.255649,-4.318865,-5.884746,2.422724,4.086512,-0.248989,0.178228,-0.039427,4.876948,188.495265,0
0.016667,-181.307419,126.260420,0.085795,2.905428,5.706313,-0.061022,-5.438276,-5.355438,0.315985,5.260601,-0.219765,0.191816,-0.050629,7.353838,188.570812,0
0.017708,-189.791609,71.570167,62.599053,4.081668,4.151291,2.542369,-6.363655,-3.686648,-2.332129,6.064674,-0.256295,0.194037,-0.024490,7.987198,188.495251,0
0.018750,-167.764473,27.076198,146.717425,5.676378,2.404554,4.284577,-6.106191,-2.006830,-4.149297,6.000633,-0.263601,0.207363,-0.046895,7.998508,188.570756,0
0.019792,-110.326051,-19.193664,194.950379,6.615108,-0.112594,5.375937,-4.632300,0.474301,-5.156503,4.502780,-0.256295,0.212393,-0.024490,5.770438,188.490425,0
0.020833,-61.451216,-90.168975,194.174811,6.558558,-2.537434,6.316492,-2.997960,2.973811,-6.218266,3.065410,-0.175929,0.202399,-0.028224,3.576298,188.571096,0
0.021875,-19.189059,-160.697293,149.191857,5.766858,-4.461684,5.840262,-0.725555,4.877850,-5.794400,0.827524,-0.168623,0.193841,-0.065566,3.576298,188.495772,0
0.022917,32.283208,-205.481204,90.371781,4.669788,-5.810790,4.296483,1.919986,6.274635,-4.359131,-1.694989,-0.099216,0.193580,-0.054364,2.513158,188.571089,0
0.023958,108.822402,-175.605129,43.763826,3.764988,-6.339782,2.359814,4.196122,6.770861,-2.374096,-3.893739,-0.037115,0.178816,-0.039427,-0.201242,188.495779,0
0.025000,180.756540,-125.710995,0.061174,2.950668,-5.626176,0.220747,5.293144,6.212147,-0.342896,-5.146101,-0.015197,0.194233,-0.061832,-2.361452,188.571098,0
0.026042,189.535635,-70.283807,-62.882955,1.774428,-4.103106,-2.394550,6.211061,4.561735,2.326200,-5.882575,0.006721,0.194886,-0.046895,-3.062671,188.495700,0
0.027083,167.156882,-25.548220,-146.275000,0.157098,-2.253411,-4.168507,5.912552,2.804727,4.197925,-5.868344,-0.022503,0.216705,-0.043161,-3.447211,188.571076,0
0.028125,109.208047,19.972626,-195.542046,-0.792942,0.242434,-5.243993,4.498363,0.312568,5.226115,-4.366932,-0.048074,0.221539,-0.065566,-0.811982,188.495698,0
0.029167,59.936224,90.597591,-194.064773,-0.725082,2.709878,-6.156767,2.871485,-2.179590,6.275288,-2.886868,-0.051727,0.198414,-0.058098,1.201198,188.571337,0
0.030210,18.570125,162.333999,-147.912311,0.089238,4.648330,-5.700380,0.539379,-4.098332,5.788472,-0.631193,-0.099216,0.192469,-0.061832,1.122028,188.495759,0
0.031250,-32.618580,205.523231,-89.375379,1.174998,5.944181,-4.116915,-2.128550,-5.443656,4.311236,1.923341,-0.168623,0.185545,-0.028224,2.309578,188.646440,0
0.032292,-110.121886,175.659236,-43.222917,2.057178,6.494474,-2.231838,-4.352447,-5.943558,2.443708,4.107859,-0.194194,0.176987,-0.061832,5.012668,188.495606,0
0.033334,-181.023856,126.042964,0.492045,2.894118,5.706313,-0.061022,-5.479321,-5.337060,0.232051,5.285506,-0.248989,0.191751,-0.076769,7.218118,188.570991,0
0.034375,-189.916377,71.231902,63.756250,4.092978,4.218746,2.558243,-6.404700,-3.693999,-2.348915,6.125158,-0.281866,0.194560,-0.050629,8.032438,188.471218,0
0.035417,-167.764473,26.460072,146.668182,5.009088,2.361950,4.324263,-6.121116,-1.936991,-4.203854,5.993518,-0.267254,0.200896,-0.024490,7.806238,188.697343,0
0.036459,-109.532075,-19.459444,196.058334,6.615108,-0.126795,5.419592,-4.617374,0.500032,-5.261420,4.545474,-0.223418,0.206906,-0.065566,5.770438,188.536171,0
0.037500,-60.952146,-90.700535,193.645455,6.547248,-2.580037,6.288712,-2.971840,2.992190,-6.226660,3.022716,-0.186888,0.198218,-0.054364,3.610228,188.556677,0
0.038542,-18.882812,-162.412781,148.243940,5.732928,-4.497187,5.840262,-0.680779,4.929310,-5.773417,0.777714,-0.150358,0.191424,-0.035692,3.610228,188.471706,0
0.039584,32.804963,-204.937563,89.916288,4.658478,-5.796589,4.252828,1.983419,6.311392,-4.300378,-1.780378,-0.099216,0.186982,-0.069301,2.569708,188.637474,0
0.040625,110.104104,-175.423915,43.296023,3.776298,-6.350432,2.328065,4.225973,6.814970,-2.365702,-3.939991,-0.033462,0.178490,-0.065566,-0.178622,188.488433,0
0.041667,180.563717,-125.155273,-0.455871,2.916738,-5.594223,0.169155,5.334189,6.164362,-0.284143,-5.131869,-0.018850,0.192273,-0.069301,-2.451931,188.571136,0
0.042708,189.705773,-69.800571,-63.535417,1.740498,-4.071154,-2.454079,6.218524,4.532329,2.376561,-5.943058,-0.026156,0.199720,-0.050629,-3.006121,188.495667,0
0.043750,166.805264,-25.173712,-146.521213,0.168408,-2.221459,-4.184381,5.927477,2.830457,4.218909,-5.807860,-0.011544,0.187504,-0.035692,-3.447211,188.571131,0
0.044792,108.652264,20.395458,-196.194508,-0.815562,0.285038,-5.259867,4.446123,0.283162,5.213525,-4.363374,-0.073645,0.222323,-0.043161,-0.823292,188.495740,0
0.045834,59.709374,91.237879,-193.769319,-0.736392,2.699227,-6.109144,2.770738,-2.183266,6.195551,-2.826385,-0.077298,0.194037,-0.031958,1.155958,188.571089,0
