1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-107.433713,-94.119431,182.590531,6.377598,5.777318,0.319962,-5.811413,-5.730365,0.001233,5.598597,-0.256295,0.571158,-0.054364,-15.729871,188.495658,0
0.001042,-22.001999,-142.479290,189.361364,6.535938,4.343006,2.724923,-6.568881,-4.307850,-2.453833,6.381323,-0.285519,0.596112,-0.024490,10.226578,188.420336,0
0.002083,51.894392,-170.627796,153.746781,5.879958,2.195087,4.606032,-6.150967,-2.289863,-4.426278,6.082464,-0.230724,0.603102,-0.024490,28.401748,188.495721,0
0.003125,104.705074,-198.063529,70.588637,4.285248,-0.503124,6.264900,-4.900958,0.441220,-6.050398,4.904816,-0.230724,0.600424,-0.046895,43.783347,188.420274,0
0.004167,151.266038,-174.940679,-1.576136,2.928048,-2.611989,6.570481,-3.102438,2.591533,-6.478461,3.140124,-0.205153,0.600881,-0.024490,51.010437,188.495712,0
0.005208,183.705590,-126.375445,-69.173674,1.616088,-4.798961,5.955351,-0.453165,4.752874,-5.878334,0.596264,-0.146705,0.587489,-0.035692,60.182847,188.420254,0
0.006250,189.966650,-44.696453,-124.731440,0.530328,-5.927949,4.522692,1.919986,6.024684,-4.581556,-1.702105,-0.084604,0.598268,-0.035692,57.694647,188.495752,0
0.007292,159.920366,26.447991,-172.398107,-0.385782,-6.378835,2.538400,4.117763,6.447395,-2.613307,-3.826139,-0.033462,0.610680,-0.046895,39.632578,188.344907,0
0.008333,108.039769,94.040649,-182.431251,-0.544122,-5.636826,-0.057054,5.666281,5.760030,0.022216,-5.380919,-0.004238,0.591148,-0.058098,20.100208,188.420287,0
0.009375,22.914303,142.472993,-189.214395,-0.713772,-4.138609,-2.525513,6.483451,4.278703,2.481478,-6.142298,-0.011544,0.577037,-0.058098,-4.951441,188.420300,0
0.010417,-52.218420,170.838956,-153.661364,-0.012552,-2.036844,-4.418528,6.028224,2.209255,4.432940,-5.879017,0.003068,0.610027,-0.020755,-23.341501,188.495703,0
0.011458,-104.858965,197.839776,-70.515531,1.570848,0.675568,-6.025804,4.811798,-0.529179,6.073847,-4.676465,-0.011544,0.595982,-0.058098,-36.630751,188.344871,0
0.012500,-151.261135,175.308890,2.178598,2.916738,2.780883,-6.351228,2.979695,-2.723601,6.455746,-2.975814,-0.051727,0.596766,-0.050629,-46.583551,188.420397,0
