1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-99.244428,-41.168829,205.057387,6.739518,1.573789,5.002890,-5.912160,-1.337844,-4.787194,5.751584,-0.252642,0.333702,-0.069301,-21.350941,188.495714,0
0.001042,-48.418683,-113.001884,190.875569,6.479388,-0.978861,6.157748,-4.382298,1.227830,-5.970661,4.356908,-0.248989,0.324752,-0.073035,-21.328321,188.571138,0
0.002083,-0.031576,-182.829509,141.386932,5.585898,-3.375299,6.491109,-2.408403,3.650149,-6.402921,2.432113,-0.175929,0.313124,-0.031958,-16.012621,188.495759,0
0.003125,53.584424,-201.240807,80.240152,4.454898,-5.256947,5.411655,0.449826,5.576242,-5.387321,-0.296756,-0.113828,0.314104,-0.020755,-10.719541,188.495635,0
0.004167,136.101115,-175.943394,28.855682,3.459618,-6.488893,3.959153,2.886411,6.763510,-3.968839,-2.669839,-0.051727,0.300321,-0.046895,-1.728092,188.495712,0
0.005208,182.094955,-118.667828,-21.186932,2.520888,-6.116114,1.697060,4.546870,6.598101,-1.870492,-4.302891,-0.044421,0.311361,-0.061832,2.128618,188.571065,0
0.006250,194.129348,-56.849842,-87.688826,1.231548,-5.519667,-0.822991,6.181210,5.848248,0.748244,-5.925269,0.006721,0.297316,-0.024490,8.405668,188.495656,0
0.007292,162.188866,-6.061722,-155.680304,-0.057792,-3.801333,-2.866811,6.308077,4.230918,2.838197,-6.135182,-0.011544,0.316652,-0.058098,18.675148,188.495712,0
0.008333,97.888231,41.863225,-205.230493,-0.951282,-1.440398,-4.815386,5.755834,1.852708,4.781266,-5.601505,0.006721,0.337687,-0.046895,25.743898,188.495759,0
0.009375,47.686324,113.527147,-190.630114,-0.679842,1.101602,-5.950401,4.218510,-0.639451,5.964733,-4.228176,-0.044421,0.312536,-0.031958,25.529008,188.495723,0
0.010417,0.127219,183.185640,-141.190720,0.202338,3.469637,-6.295668,2.267003,-3.054419,6.401189,-2.299823,-0.091910,0.307637,-0.017021,20.224618,188.495591,0
0.011458,-54.101276,201.113701,-80.647159,1.322028,5.386787,-5.275742,-0.602420,-4.965809,5.440146,0.404140,-0.146705,0.306527,-0.046895,13.743988,188.495702,0
0.012500,-137.185092,175.937097,-29.151894,2.339928,6.622284,-3.835146,-3.005422,-6.211888,4.038451,2.795013,-0.190541,0.304959,-0.043161,6.449038,188.495745,0
0.013542,-182.827314,119.821298,21.493939,3.244728,6.256606,-1.592896,-4.662151,-6.020749,1.864564,4.431623,-0.227071,0.315476,-0.054364,2.716738,188.646545,0
0.014583,-194.770967,58.619438,88.722159,4.567998,5.599804,0.962872,-6.307685,-5.259869,-0.758369,6.071790,-0.248989,0.318481,-0.050629,-3.809131,188.493650,0
0.015625,-162.728403,7.336001,156.258144,5.857338,3.916972,3.034473,-6.460671,-3.657242,-2.848322,6.253240,-0.241683,0.324164,-0.031958,-13.739311,188.495799,0
0.016667,-98.722673,-41.652065,205.512879,6.807378,1.545386,5.018765,-5.927085,-1.297410,-4.795587,5.716006,-0.274560,0.328214,-0.046895,-21.497971,188.495778,0
0.017708,-48.146463,-113.859628,190.469319,6.524628,-0.993063,6.082345,-4.344984,1.235182,-5.970661,4.364024,-0.212459,0.328280,-0.031958,-20.649721,188.495617,0
0.018750,0.081849,-183.711415,140.746781,5.608518,-3.385950,6.443486,-2.367358,3.653825,-6.398724,2.389419,-0.190541,0.317175,-0.046895,-14.836381,188.495607,0
0.019792,54.287659,-201.011270,79.883144,4.409658,-5.288899,5.375937,0.479677,5.620351,-5.345354,-0.310987,-0.135746,0.304175,-0.028224,-10.606441,188.495716,0
0.020833,137.269393,-175.580967,28.412500,3.448308,-6.485343,3.959153,2.897605,6.822322,-3.905888,-2.726765,-0.073645,0.298884,-0.076769,-1.524512,188.495631,0
0.021875,182.253750,-118.148349,-21.765530,2.509578,-6.155167,1.701029,4.554333,6.605453,-1.824329,-4.310007,-0.048074,0.313124,-0.058098,2.207788,188.495714,0
0.022917,194.152033,-56.487415,-88.858334,1.208928,-5.509016,-0.811085,6.214793,5.840896,0.760834,-5.971521,0.010374,0.313647,-0.039427,8.722348,188.495685,0
0.023958,161.440261,-5.493919,-156.431250,-0.080412,-3.737428,-2.926340,6.315540,4.223566,2.854984,-6.167203,-0.022503,0.329978,-0.035692,18.946588,188.495769,0
0.025000,96.924119,42.455189,-206.006061,-1.030452,-1.415546,-4.886820,5.767028,1.812274,4.848413,-5.626410,-0.018850,0.342913,-0.039427,25.755208,188.495754,0
0.026042,47.039801,114.481539,-190.150001,-0.713772,1.137104,-5.926589,4.203584,-0.694587,6.069650,-4.242408,-0.044421,0.328149,-0.046895,26.128438,188.495749,0
0.027083,-0.530646,184.357487,-140.218182,0.191028,3.515791,-6.386945,2.278197,-3.131610,6.447353,-2.306939,-0.080951,0.307049,-0.069301,20.326408,188.495767,0
0.028125,-54.600346,200.835840,-79.637690,1.367268,5.429391,-5.347176,-0.598689,-5.035648,5.419163,0.404140,-0.157664,0.302084,-0.054364,15.123808,188.495767,0
0.029167,-138.296657,176.057906,-28.437879,2.339928,6.718142,-3.843083,-3.068856,-6.292755,4.076221,2.894633,-0.194194,0.306200,-0.046895,6.528208,188.495721,0
0.030208,-182.691204,118.685693,21.974053,3.267348,6.320511,-1.553210,-4.721853,-6.039128,1.864564,4.460086,-0.227071,0.317893,-0.050629,2.569708,188.495785,0
0.031250,-194.952447,58.148283,90.027084,4.613238,5.677910,0.962872,-6.400969,-5.315005,-0.762566,6.128716,-0.252642,0.317371,-0.020755,-4.103191,188.495568,0
0.032292,-161.775633,7.275596,156.898296,5.846028,3.902771,3.101939,-6.524104,-3.705027,-2.848322,6.335071,-0.263601,0.333375,-0.061832,-14.169091,188.495709,0
0.033333,-98.132862,-42.050735,206.411554,6.818688,1.548937,5.082262,-5.923354,-1.268004,-4.841751,5.783605,-0.245336,0.336053,-0.009553,-21.384871,188.495600,0
0.034375,-48.055723,-114.814020,189.632198,6.490698,-1.042766,6.133937,-4.352447,1.260912,-6.016825,4.346235,-0.245336,0.327235,-0.024490,-21.271771,188.495743,0
0.035417,0.444809,-184.677887,140.082008,5.597208,-3.428553,6.495078,-2.363627,3.705286,-6.453281,2.442786,-0.183235,0.308290,-0.020755,-15.763801,188.495682,0
0.036458,54.922839,-200.383063,79.403031,4.398348,-5.317301,5.419592,0.516991,5.627703,-5.416698,-0.325218,-0.117481,0.307768,-0.039427,-10.346311,188.495687,0
0.037500,138.233505,-175.882989,27.969318,3.425688,-6.549248,3.982964,2.968501,6.881134,-4.002412,-2.751670,-0.091910,0.301758,-0.065566,-1.795952,188.495799,0
0.038542,182.072270,-117.266443,-22.245644,2.475648,-6.155167,1.704997,4.587915,6.572371,-1.765575,-4.349143,-0.004238,0.313647,-0.031958,2.219098,188.420296,0
0.039583,194.617075,-56.173311,-89.806250,1.208928,-5.537419,-0.854739,6.240912,5.851924,0.790211,-5.967963,-0.022503,0.318481,-0.076769,8.744968,188.495665,0
