1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-81.754292,-63.047346,202.927652,6.773448,0.547758,5.423560,-5.206931,-0.352743,-5.215257,5.153866,-0.219765,0.343370,-0.017021,64.299687,188.571084,0
0.001042,-29.023007,-144.158535,177.690910,6.275808,-1.880632,6.491109,-3.830055,2.176174,-6.289610,3.780537,-0.219765,0.331154,-0.020755,27.225508,188.495624,0
0.002083,20.872653,-189.655220,123.499622,5.269218,-3.762280,6.002974,-1.527800,4.047130,-5.962268,1.677849,-0.132093,0.329586,-0.035692,1.461328,188.646594,0
0.003125,84.345285,-200.842137,60.001515,4.126908,-5.753986,5.058451,1.192369,5.987926,-5.030602,-1.054577,-0.077298,0.307245,-0.028224,-32.615701,188.571087,0
0.004167,151.095901,-163.632953,6.585795,3.041148,-6.233273,3.213059,3.322981,6.656913,-3.276385,-3.107454,-0.018850,0.314953,-0.002084,-80.343900,188.571087,0
0.005210,199.426296,-97.296709,-43.013636,2.102418,-5.856944,0.756506,5.151352,6.175390,-0.829713,-4.868589,-0.033462,0.317566,-0.054364,-118.051439,188.495645,0
0.006259,184.885210,-41.845359,-118.748485,0.677358,-4.642749,-1.620676,6.087926,5.127801,1.549812,-5.846996,-0.007891,0.324099,-0.009553,-117.022229,188.646616,0
0.007294,139.118220,8.652819,-185.939773,-0.600672,-3.020271,-3.593062,6.263300,3.425929,3.555831,-6.042678,0.014027,0.336641,-0.005818,-97.919639,188.495716,0
0.008334,81.872620,63.729661,-202.953031,-0.849492,-0.368214,-5.247962,5.128964,0.871282,5.263885,-5.042923,0.043251,0.329717,-0.028224,-58.266780,188.571216,0
0.009375,29.118651,144.599232,-177.753220,-0.408402,2.049526,-6.327416,3.748357,-1.598822,6.338239,-3.658921,-0.051727,0.324883,-0.035692,-21.497971,188.495810,0
0.010417,-21.105942,189.890541,-122.958712,0.564258,3.945375,-5.843249,1.360280,-3.565348,6.023487,-1.492192,-0.073645,0.333767,-0.028224,2.660188,188.646534,0
0.011460,-84.782739,201.270753,-58.857387,1.740498,5.969033,-4.886820,-1.348694,-5.476738,5.054051,1.240234,-0.139399,0.305612,0.009119,38.060488,188.495626,0
0.012502,-151.215765,163.215905,-5.638636,2.792328,6.391516,-3.045398,-3.468112,-6.075885,3.316620,3.271765,-0.190541,0.309727,-0.058098,84.567207,188.571094,0
0.013542,-199.807037,96.783014,43.025190,3.742368,6.011636,-0.565033,-5.326334,-5.627444,0.836374,5.032899,-0.201500,0.312471,-0.058098,122.614046,188.495671,0
0.014583,-185.765021,42.008195,117.061175,5.088258,4.822293,1.744683,-6.195744,-4.590882,-1.517970,5.993518,-0.219765,0.319984,-0.050629,122.851556,188.646518,0
0.015625,-139.113317,-8.997381,185.569698,6.456768,3.164313,3.748818,-6.389775,-2.844901,-3.511399,6.189199,-0.223418,0.325536,-0.035692,102.708446,188.571096,0
0.016667,-81.051057,-63.059427,203.100001,6.739518,0.483853,5.419592,-5.225588,-0.227767,-5.265617,5.153866,-0.227071,0.311230,-0.028224,63.575847,188.571075,0
0.017708,-28.308429,-144.049807,177.838637,6.321048,-1.912585,6.471266,-3.785279,2.231310,-6.318987,3.787653,-0.179582,0.290783,-0.013287,25.845688,188.495714,0
0.018750,21.246955,-189.474006,122.600947,5.280528,-3.751629,5.991068,-1.527800,4.120645,-5.953875,1.617366,-0.124787,0.310642,-0.050629,1.246438,188.571114,0
0.019792,83.948298,-201.204564,58.832008,4.115598,-5.750435,5.102105,1.214757,6.032035,-5.030602,-1.018998,-0.113828,0.301888,-0.002084,-32.966311,188.571127,0
0.020833,150.483406,-163.137636,5.773295,3.063768,-6.247474,3.236871,3.322981,6.671616,-3.309958,-3.107454,-0.033462,0.311361,-0.024490,-80.898090,188.571084,0
