1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,170.071904,-162.787289,-27.477652,2.441718,-3.261690,6.395863,-2.408403,3.175978,-6.339970,2.417882,-0.183235,0.601796,-0.017021,-85.874490,188.495658,1522.526583,948.271193,0
0.001042,181.255610,-107.964147,-97.020265,1.163688,-4.980025,5.554524,0.039375,5.002825,-5.559385,0.091050,-0.110175,0.583374,-0.043161,-50.553360,188.495568,1523.137961,947.015745,0
0.002083,184.953265,-20.582968,-145.290152,0.213648,-6.091262,4.086148,2.464766,6.065117,-4.086346,-2.239340,-0.084604,0.604866,-0.046895,-1.931672,188.495606,1524.123889,946.021652,0
0.003125,155.700956,57.701290,-173.616857,-0.351852,-6.084162,2.082013,4.214778,6.223174,-2.151671,-4.014705,-0.022503,0.592650,-0.024490,42.821998,188.555254,1524.135844,945.692466,0
0.004166,77.120113,113.031830,-195.578978,-0.815562,-5.235645,-0.719807,5.822999,5.238073,0.588770,-5.590831,0.021333,0.607218,-0.050629,70.667217,188.476001,1524.777528,945.856101,0
0.005208,2.531829,158.262735,-177.433144,-0.464952,-3.726777,-2.747754,6.184942,3.786152,2.695509,-6.007100,0.006721,0.620805,-0.031958,96.510566,188.495153,1525.450135,945.242152,0
0.006250,-68.177319,190.748286,-128.978599,0.394608,-1.397794,-4.732046,5.655087,1.496160,4.638578,-5.526790,-0.018850,0.609112,-0.065566,113.927966,188.505975,1525.575940,945.303016,0
0.007291,-120.885918,196.269259,-45.266477,2.034558,1.094501,-5.847218,4.196122,-1.032756,5.897586,-4.178366,-0.059033,0.603233,-0.046895,115.567916,188.439383,1525.977312,944.849266,0
0.008333,-170.441303,162.648103,27.292235,3.436998,3.370229,-6.287730,2.311780,-3.278640,6.271092,-2.360307,-0.084604,0.604082,-0.054364,90.210896,188.498374,1525.813327,944.967776,0
0.009375,-182.033339,109.250507,96.921023,4.681098,5.092114,-5.386862,-0.124805,-5.061378,5.553457,-0.008570,-0.135746,0.598595,-0.069301,53.951037,188.495752,1525.680029,945.340408,0
0.010416,-185.016416,19.682685,145.104735,5.642448,6.242405,-3.886737,-2.572583,-6.142049,4.017468,2.375187,-0.194194,0.610745,-0.050629,5.159698,188.646648,1525.487852,944.917729,0
0.011458,-155.718738,-57.719667,173.739205,6.230568,6.267256,-1.902445,-4.322596,-6.318485,2.137349,4.132764,-0.201500,0.609308,-0.028224,-37.874851,188.495689,1525.436282,945.252823,0
0.012500,-78.646447,-112.482405,195.442804,6.649038,5.369036,0.943029,-6.001712,-5.384844,-0.670238,5.723121,-0.245336,0.613358,-0.043161,-65.754000,188.495749,1525.921500,945.586559,0
0.013541,-2.436186,-158.172384,177.653978,6.354978,3.885020,2.959070,-6.326342,-3.966005,-2.751798,6.135831,-0.278213,0.632956,-0.076769,-92.298570,188.495716,1526.414621,946.886646,0
0.014583,68.930827,-190.730420,128.707008,5.427558,1.548937,4.927487,-5.856189,-1.620876,-4.715850,5.634175,-0.245336,0.609047,-0.054364,-109.557629,188.646522,1525.752575,946.613379,0
0.015625,120.924850,-195.985614,46.422917,3.832848,-0.911406,6.058534,-4.348716,0.926419,-5.979055,4.332003,-0.205153,0.605388,-0.050629,-108.256979,188.495682,1527.406614,947.173595,0
0.016666,170.264727,-162.473186,-27.477652,2.430408,-3.275891,6.415706,-2.427060,3.168626,-6.348364,2.457018,-0.212459,0.601273,-0.039427,-85.003620,188.495826,1527.275051,947.816361,0
0.017708,181.550515,-107.855419,-97.007955,1.163688,-4.987126,5.586272,0.061764,5.002825,-5.584566,0.062587,-0.128440,0.585530,-0.076769,-49.128300,188.495808,1527.655136,947.863441,0
0.018750,184.907895,-20.184298,-145.265531,0.202338,-6.116114,4.125833,2.487154,6.076144,-4.098936,-2.306939,-0.077298,0.604474,-0.046895,-2.259662,188.571237,1528.316099,947.653885,0
0.019791,155.746326,57.459672,-173.887690,-0.317922,-6.130315,2.026453,4.293137,6.226850,-2.126491,-4.092978,-0.037115,0.608655,-0.050629,42.946408,188.495807,1529.450619,947.100070,0
0.020833,76.552988,113.019749,-196.046781,-0.815562,-5.200142,-0.759493,5.938671,5.267479,0.685293,-5.637084,0.010374,0.583897,-0.043161,72.273237,188.495736,1530.831596,946.703441,0
0.021875,2.191554,158.564757,-177.236175,-0.442332,-3.726777,-2.854905,6.229718,3.789828,2.792033,-6.049794,-0.037115,0.608524,-0.035692,97.437986,188.495626,1532.198938,946.597582,0
0.022917,-68.177319,191.340250,-128.757008,0.417228,-1.319688,-4.851103,5.718520,1.422645,4.760282,-5.526790,0.006721,0.613946,-0.024490,114.369056,188.571080,1534.065355,945.732451,0
0.023958,-121.022028,196.148450,-44.995644,2.057178,1.176157,-5.910715,4.211047,-1.113623,5.973126,-4.153461,-0.033462,0.603363,-0.065566,115.217306,188.495644,1535.414970,945.060430,0
0.025000,-170.702181,162.974287,28.080114,3.448308,3.512241,-6.319479,2.222227,-3.433021,6.350829,-2.289150,-0.062686,0.602514,-0.061832,89.679326,188.495635,1538.022037,944.346598,0
0.026041,-181.953941,108.839756,97.081061,4.737648,5.234126,-5.386862,-0.277791,-5.201057,5.519884,0.115955,-0.146705,0.597876,-0.035692,56.190417,188.495664,1540.028186,942.701448,0
0.027083,-185.730994,19.755170,145.264773,5.687688,6.324061,-3.847051,-2.706913,-6.178806,4.025861,2.471249,-0.179582,0.565736,-0.028224,5.544238,188.571047,1541.679568,942.325873,0
0.028125,-154.981475,-58.323712,173.788447,6.230568,6.299209,-1.811168,-4.456925,-6.380973,1.986268,4.271520,-0.201500,0.610876,-0.035692,-38.643931,188.495808,1543.942880,940.840947,0
0.029166,-77.308032,-112.107897,196.895455,6.671658,5.344184,1.030338,-6.087534,-5.388520,-0.787746,5.836972,-0.267254,0.612966,-0.061832,-66.048060,188.495857,1546.231586,940.211131,0
0.030208,-2.515583,-158.571054,176.927652,6.275808,3.782062,3.086064,-6.359924,-3.826326,-2.881895,6.189199,-0.256295,0.595590,-0.039427,-92.377740,188.495835,1547.891857,938.152194,0
0.031250,68.703977,-191.950592,128.214584,5.427558,1.414026,5.098136,-5.818875,-1.517955,-4.854341,5.644849,-0.227071,0.611856,-0.031958,-109.421909,188.646547,1550.278783,937.139903,0
0.032291,121.015590,-195.284921,45.881250,3.878088,-1.064068,6.133937,-4.244237,0.981555,-5.987448,4.260846,-0.234377,0.611268,-0.039427,-109.636799,188.495752,1550.176353,935.948095,0
0.033333,170.865879,-163.246364,-27.957765,2.419098,-3.425003,6.475235,-2.311388,3.334035,-6.402921,2.321820,-0.179582,0.602775,-0.058098,-86.191170,188.495718,1553.035844,934.219180,0
0.034375,181.164870,-107.178888,-97.303409,1.129758,-5.090084,5.510869,0.192362,5.094719,-5.542599,-0.069053,-0.132093,0.592846,-0.031958,-49.931310,188.495837,1554.272961,932.472460,0
0.035416,185.701870,-19.628577,-145.548675,0.191028,-6.204871,4.002807,2.610289,6.149659,-4.015002,-2.392327,-0.044421,0.597288,-0.017021,-1.750712,188.646504,1555.961831,931.440609,0
0.036458,155.133831,57.858341,-173.887690,-0.374472,-6.112564,1.915332,4.401347,6.223174,-2.004787,-4.189040,-0.040768,0.611660,-0.046895,42.844618,188.495832,1557.120015,929.828402,0
0.037500,75.702300,112.572756,-197.228599,-0.804252,-5.153989,-0.906331,5.942403,5.296885,0.760834,-5.694009,-0.000585,0.579258,-0.061832,70.508877,188.495664,1558.621520,929.646064,0
0.038541,1.862622,158.854699,-176.706819,-0.408402,-3.623819,-2.954120,6.248375,3.716313,2.880164,-6.081814,0.017680,0.626096,-0.024490,96.849866,188.495830,1559.618115,928.611150,0
0.039583,-68.086579,192.125509,-128.264584,0.462468,-1.241582,-4.914600,5.684938,1.382212,4.894576,-5.537464,-0.022503,0.612966,-0.058098,114.470846,188.646493,1561.565541,928.251537,0
0.040625,-121.067398,195.761861,-44.823296,2.034558,1.254264,-5.982150,4.143882,-1.201841,6.019290,-4.103652,-0.022503,0.604996,-0.061832,114.289886,188.495772,1562.464113,927.049233,0
0.041666,-170.804263,163.034692,28.732576,3.448308,3.625849,-6.327416,2.181182,-3.462427,6.355025,-2.221551,-0.084604,0.600816,-0.054364,90.380546,188.495774,1562.867065,926.380049,0
0.042708,-181.829174,108.271954,97.167235,4.726338,5.276729,-5.339239,-0.322567,-5.223111,5.528277,0.144417,-0.135746,0.596700,-0.035692,53.555187,188.495725,1563.110979,926.262727,0
0.043750,-186.082611,19.537714,145.510985,5.665068,6.331161,-3.807366,-2.792734,-6.267024,4.009074,2.538848,-0.179582,0.599117,-0.050629,5.148388,188.646523,1564.829880,926.084956,0
0.044791,-154.879392,-58.492845,173.862311,6.264498,6.292108,-1.731796,-4.509164,-6.344215,1.931711,4.275078,-0.201500,0.606238,-0.043161,-38.112361,188.495725,1564.669132,925.219923,0
0.045833,-76.389289,-111.938764,197.474054,6.728208,5.376137,1.097804,-6.147236,-5.373817,-0.838106,5.876109,-0.230724,0.609700,-0.028224,-65.539110,188.495651,1565.321414,924.826690,0
0.046875,-2.901228,-158.897238,176.816857,6.309738,3.750109,3.117813,-6.363655,-3.818975,-2.999403,6.210546,-0.212459,0.603625,-0.039427,-92.762280,188.495671,1566.888385,924.111796,0
0.047917,68.783375,-192.530475,127.660606,5.404938,1.357222,5.125917,-5.818875,-1.466495,-4.900505,5.655522,-0.223418,0.607675,-0.061832,-110.304089,188.646495,1567.711466,923.812203,0
0.048958,120.822767,-195.562782,45.561174,3.844158,-1.113772,6.177591,-4.262894,1.084476,-6.071382,4.257288,-0.216112,0.605323,-0.020755,-107.849819,188.571129,1569.529147,923.154925,0
0.050000,171.217497,-163.367173,-28.228599,2.430408,-3.464056,6.499047,-2.244223,3.407550,-6.436494,2.304030,-0.197847,0.603494,-0.054364,-85.648290,188.495712,1570.760308,923.020335,0
