1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-70.944889,-92.319376,202.829167,6.728208,2.862540,3.482923,-5.744248,-2.741980,-3.247008,5.644849,-0.263601,0.464548,-0.054364,-8.367061,188.571122,1605.518970,-8.057163,0
0.001042,-10.727554,-155.937417,174.637879,6.253188,0.703970,4.883833,-4.968123,-0.639451,-4.699063,4.851449,-0.230724,0.467291,-0.046895,-12.291631,188.495658,1606.225790,-7.840556,0
0.002083,50.896252,-190.440479,125.136932,5.280528,-1.539805,5.665644,-3.352440,1.654217,-5.567779,3.438984,-0.194194,0.456447,-0.043161,-12.529141,188.721945,1605.345399,-8.212119,0
0.003125,108.572867,-195.260759,46.189015,3.798918,-3.705475,5.606115,-1.277798,3.826585,-5.525812,1.368317,-0.172276,0.443774,-0.031958,-8.819461,188.495707,1606.340008,-8.723407,0
0.004167,161.406234,-165.082661,-21.790152,2.498268,-5.058131,4.780650,0.808038,5.263804,-4.782997,-0.624077,-0.117481,0.440704,-0.024490,-5.697901,188.571008,1606.777558,-9.168988,0
0.005208,187.017600,-93.249606,-74.848864,1.502988,-5.718483,2.959070,3.099099,5.844572,-2.970026,-2.805037,-0.051727,0.440377,-0.046895,1.574428,188.495687,1606.992929,-10.011515,0
0.006250,187.686808,-22.757531,-135.774053,0.394608,-5.509016,1.165270,4.431198,5.789436,-1.186431,-4.221060,-0.033462,0.431755,-0.065566,4.673368,188.721844,1605.984945,-9.819904,0
0.007292,141.840420,40.630972,-179.378220,-0.498882,-4.493637,-1.080949,5.431205,4.694062,0.941292,-5.160332,0.010374,0.458342,-0.058098,10.271818,188.495658,1605.077657,-9.203765,0
0.008333,69.997022,92.989610,-202.928410,-0.928662,-2.718498,-3.247795,5.628968,2.951757,3.262063,-5.452075,-0.040768,0.463829,-0.017021,13.619578,188.571067,1603.614457,-8.181516,0
0.009375,9.836400,155.979444,-174.614016,-0.419712,-0.556378,-4.724108,4.841649,0.823498,4.655365,-4.648002,-0.018850,0.468663,-0.024490,16.752448,188.495756,1603.165989,-7.584461,0
0.010417,-51.050143,190.808690,-124.916099,0.485088,1.708699,-5.509888,3.285667,-1.440765,5.570244,-3.267558,-0.051727,0.450307,-0.024490,17.939998,188.721884,1602.318530,-7.007500,0
0.011458,-109.101060,195.073249,-46.029735,2.011938,3.785612,-5.470202,1.166249,-3.550645,5.490507,-1.218238,-0.117481,0.441096,-0.043161,14.614858,188.495826,1601.844530,-6.379756,0
0.012500,-162.376785,165.450873,21.875568,3.278658,5.141818,-4.624894,-0.871079,-4.969485,4.806446,0.774156,-0.121134,0.441749,-0.039427,9.955138,188.571089,1601.655065,-6.162287,0
0.013542,-187.296259,94.004406,75.512879,4.319178,5.805720,-2.759659,-3.188260,-5.557605,2.955704,2.994253,-0.216112,0.443448,-0.058098,3.485818,188.495727,1600.987590,-6.790280,0
0.014583,-188.249029,23.548574,136.241099,5.461488,5.614005,-0.942048,-4.516627,-5.491441,1.222470,4.406718,-0.219765,0.436001,-0.013287,0.104128,188.721829,1599.921213,-6.034408,0
0.015625,-142.028339,-40.697673,179.168182,6.309738,4.605726,1.240673,-5.527828,-4.432825,-0.980794,5.292622,-0.252642,0.452071,-0.035692,-4.917511,188.495656,1598.354928,-5.788258,0
