1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,111.544602,87.818983,-183.637690,-0.544122,-5.576472,0.950966,4.711051,5.594621,-1.022760,-4.473668,-0.033462,0.584746,-0.035692,21.909808,188.495721,0
0.001042,32.283208,137.870169,-184.905682,-0.611982,-4.443933,-1.255566,5.524489,4.473517,1.163716,-5.288415,-0.015197,0.596047,-0.028224,24.058708,188.495741,0
0.002083,-43.654833,171.914156,-157.785417,-0.080412,-2.789503,-3.315261,5.673744,2.819430,3.283046,-5.516117,-0.044421,0.582525,-0.043161,25.370668,188.495611,0
0.003125,-105.993215,181.409747,-88.612121,1.231548,-0.456971,-4.978098,4.871500,0.525762,4.915560,-4.744064,-0.015197,0.583505,-0.031958,13.506478,188.646560,0
0.004167,-147.756302,182.195005,-4.382955,2.803638,1.673196,-5.732129,3.494624,-1.642931,5.759095,-3.438334,-0.048074,0.583309,-0.028224,4.910878,188.571158,0
0.005208,-169.204971,135.900981,68.668182,4.160838,3.703956,-5.521794,1.252071,-3.580051,5.557654,-1.353436,-0.099216,0.575535,-0.035692,-4.001401,188.495745,0
0.006250,-192.184877,53.364245,121.345266,5.156118,5.290930,-4.684423,-0.956900,-5.267220,4.793856,0.891565,-0.139399,0.573053,-0.013287,-11.115391,188.495783,0
0.007293,-160.096943,-17.115749,165.848107,6.060918,5.816371,-3.120801,-2.912138,-5.774474,3.295636,2.638468,-0.175929,0.583113,-0.002084,-15.073891,188.646491,0
0.008333,-112.424413,-87.088345,183.796970,6.354978,5.656609,-0.787273,-4.848719,-5.653174,0.953882,4.627304,-0.216112,0.578083,-0.050629,-17.234101,188.571196,0
0.009375,-32.732005,-137.622766,184.781819,6.468078,4.520520,1.403385,-5.639770,-4.543098,-1.140268,5.378010,-0.296478,0.548294,-0.009553,-19.202041,188.495731,0
0.010417,43.897929,-171.823806,157.673864,5.891268,2.834137,3.431331,-5.789024,-2.933119,-3.288975,5.655522,-0.245336,0.577299,-0.009553,-18.727021,188.495676,0
0.011458,106.168256,-181.150263,88.365152,4.579308,0.533557,5.078294,-4.997974,-0.610045,-4.900505,4.872796,-0.241683,0.583897,0.001650,-9.023041,188.568817,0
0.012500,147.307506,-182.104655,3.815909,2.984598,-1.582409,5.824387,-3.643487,1.584378,-5.806990,3.549277,-0.234377,0.576645,-0.058098,0.149368,188.571093,0
0.013542,168.688119,-135.315314,-68.816667,1.650018,-3.606067,5.629927,-1.382276,3.506795,-5.567779,1.492841,-0.150358,0.572530,-0.046895,8.993788,188.495741,0
0.014583,191.713395,-52.512798,-121.346023,0.598188,-5.235645,4.852084,0.826695,5.238073,-4.858538,-0.727255,-0.124787,0.573183,-0.069301,15.429178,188.571047,0
0.015625,159.750229,17.278585,-166.181251,-0.227442,-5.729134,3.256714,2.822977,5.701218,-3.347728,-2.523968,-0.088257,0.586052,-0.028224,19.975798,188.570998,0
0.016667,112.758249,87.190776,-183.576137,-0.589362,-5.583572,0.875563,4.722245,5.646082,-0.984990,-4.498573,0.003068,0.586836,-0.035692,22.237798,188.570984,0
0.017708,33.678336,138.196353,-184.721023,-0.645912,-4.461684,-1.279378,5.517027,4.480869,1.138536,-5.274183,0.006721,0.590037,-0.061832,23.787268,188.495727,0
0.018750,-43.393955,171.745024,-157.896213,-0.125652,-2.739799,-3.335104,5.711058,2.797375,3.283046,-5.519675,-0.015197,0.591017,-0.039427,25.121848,188.571156,0
0.019792,-106.072613,181.953387,-87.811932,1.231548,-0.368214,-4.986035,4.819260,0.489004,4.919757,-4.722717,-0.022503,0.576711,-0.043161,13.574338,188.495834,0
0.020833,-147.563480,182.231248,-3.139583,2.814948,1.744202,-5.712286,3.431191,-1.653958,5.738112,-3.416987,-0.066339,0.570048,-0.039427,5.001358,188.571084,0
0.021875,-169.567931,134.535839,69.382197,4.172148,3.743009,-5.470202,1.207294,-3.620484,5.566047,-1.317858,-0.106522,0.568806,-0.028224,-4.431181,188.495783,0
0.022917,-192.105479,51.467543,121.222159,5.178738,5.329983,-4.684423,-1.035259,-5.300302,4.831626,0.877334,-0.146705,0.561033,-0.013287,-11.522551,188.571051,0
0.023958,-159.643243,-18.178868,166.131251,6.060918,5.827022,-3.124769,-2.968109,-5.818583,3.295636,2.716741,-0.197847,0.582329,-0.024490,-14.972101,188.571105,0
0.025000,-112.594551,-87.390367,183.316857,6.377598,5.677910,-0.775368,-4.852451,-5.671553,0.945488,4.677114,-0.252642,0.587032,-0.058098,-17.629951,188.571116,0
0.026042,-33.276445,-138.118083,184.584849,6.422838,4.506318,1.431165,-5.677083,-4.576179,-1.194825,5.445609,-0.234377,0.591344,-0.039427,-19.462171,188.495769,0
0.027083,42.990529,-171.473459,158.006250,5.936508,2.809285,3.498797,-5.762905,-2.914740,-3.297368,5.687543,-0.205153,0.592846,-0.046895,-19.224661,188.571210,0
0.028125,105.703214,-181.718066,88.562121,4.613238,0.469652,5.094168,-4.968123,-0.580639,-4.971848,4.840775,-0.223418,0.585856,-0.043161,-8.751601,188.570993,0
0.029167,147.647781,-181.730147,4.209848,2.973288,-1.649864,5.824387,-3.568859,1.588054,-5.781810,3.517256,-0.212459,0.576580,-0.061832,0.511288,188.571051,0
0.030208,169.516122,-134.856239,-68.730493,1.616088,-3.638020,5.566429,-1.300186,3.569283,-5.525812,1.432358,-0.150358,0.571942,-0.054364,8.156848,188.495759,0
0.031250,191.645340,-51.353031,-121.099811,0.632118,-5.249846,4.780650,0.893859,5.245425,-4.820767,-0.769949,-0.099216,0.549601,-0.050629,14.863678,188.495857,0
0.032292,159.194446,19.078640,-165.861175,-0.204822,-5.764636,3.236871,2.811783,5.719597,-3.314155,-2.548873,-0.099216,0.549013,-0.028224,19.817458,188.571020,0
