1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,142.055928,-149.514220,20.802109,3.403068,-6.297178,1.390518,5.309386,6.895837,-1.388217,-5.165193,0.028639,0.182997,-0.013287,-80.264730,188.495604,0
0.001042,196.443218,-90.092847,-25.359709,2.419098,-5.224994,-0.979202,6.418162,5.767381,0.964617,-6.299648,-0.000585,0.193449,-0.058098,-120.460469,188.495745,0
0.002083,178.782945,-48.075224,-101.090617,0.937488,-3.304294,-3.105093,6.602306,3.914803,3.071692,-6.505220,0.017680,0.193580,-0.046895,-117.237119,188.420401,0
0.003125,137.439530,-8.247869,-178.204253,-0.578052,-1.099571,-4.571882,5.658082,1.635838,4.602646,-5.671510,0.021333,0.212132,-0.043161,-99.265529,188.495687,0
0.004167,84.265888,47.124468,-190.979707,-0.872112,1.694498,-5.592919,3.812733,-1.087893,5.621939,-3.882269,-0.007891,0.205665,-0.028224,-58.289400,188.495626,0
0.005208,38.578296,133.042160,-167.674253,-0.431022,3.902771,-5.905326,1.896861,-3.348479,6.048994,-1.959787,-0.069992,0.188615,-0.031958,-24.981451,188.495712,0
0.006250,-1.109113,183.453837,-113.086072,0.654738,5.397438,-4.537594,-1.080772,-4.807752,4.687251,0.902999,-0.143052,0.180841,-0.065566,-7.462261,188.420233,0
0.007292,-72.113166,192.499051,-62.149709,1.650018,6.718142,-3.181290,-3.705791,-6.164103,3.410114,3.541178,-0.172276,0.169540,-0.020755,32.891818,188.495655,0
0.008333,-142.697547,149.356695,-20.762436,2.486958,6.505125,-1.154455,-5.464945,-6.057507,1.456133,5.231440,-0.219765,0.178882,-0.043161,84.488037,188.495702,0
0.009375,-197.028124,90.846948,25.801200,3.414378,5.400989,1.161928,-6.526707,-4.925376,-0.872528,6.388736,-0.241683,0.195670,-0.009553,125.543336,188.495645,0
0.010417,-178.857439,49.030593,101.354835,4.895988,3.473187,3.394495,-6.718686,-3.087501,-3.088382,6.617150,-0.234377,0.201092,-0.050629,122.319986,188.495575,0
0.011458,-137.808929,8.587595,178.184835,6.468078,1.243613,4.758418,-5.758791,-0.819563,-4.595162,5.772019,-0.219765,0.216313,-0.039427,103.296566,188.495673,0
0.012500,-84.589917,-46.950492,190.404835,6.694278,-1.529155,5.771835,-3.878180,1.962980,-5.606397,3.906640,-0.212459,0.179927,-0.043161,63.790737,188.495645,0
0.013542,-39.027092,-133.093131,167.643017,6.287118,-3.772930,6.164249,-1.950554,4.245621,-6.081799,2.060295,-0.168623,0.186655,-0.050629,30.019078,188.495785,0
0.014583,0.830454,-183.054915,113.078472,5.190048,-5.207243,4.735559,0.995735,5.664460,-4.651566,-0.821525,-0.102869,0.182605,-0.046895,11.651638,188.495673,0
0.015625,71.959275,-192.526343,62.047563,4.194768,-6.566999,3.398305,3.624672,7.068597,-3.398601,-3.463511,-0.062686,0.168234,-0.031958,-28.532791,188.495785,0
0.016667,142.509628,-149.206398,21.286654,3.357828,-6.350432,1.367659,5.375991,6.954649,-1.420448,-5.172807,0.010374,0.182932,-0.020755,-80.773680,188.495805,0
0.017708,196.760808,-89.903419,-25.536982,2.396478,-5.246296,-0.929674,6.500439,5.829869,0.908213,-6.333910,0.039598,0.192142,-0.024490,-120.630119,188.495740,0
0.018750,178.544752,-48.714546,-101.303345,0.937488,-3.361098,-3.124143,6.621895,3.922155,3.103923,-6.520448,0.035945,0.201419,-0.024490,-118.130609,188.495586,0
