1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-124.538204,187.595170,-28.536364,2.362548,3.043604,-3.806104,0.623531,-2.738304,3.804938,-0.699704,-0.132093,0.385896,-0.043161,-0.529232,188.495721,0
0.001042,-163.488350,152.463901,40.366099,3.651888,3.757210,-3.059375,-0.849614,-3.620484,3.144211,0.724075,-0.154011,0.392037,-0.043161,0.929758,188.495600,0
0.002083,-187.171491,77.489810,91.922917,4.635858,4.321704,-1.748790,-2.718470,-4.035844,1.842901,2.551385,-0.164970,0.386680,-0.031958,2.581018,188.495743,0
0.003125,-175.942416,9.208541,146.631250,5.676378,3.945375,-0.514402,-3.505976,-3.782217,0.602022,3.438392,-0.194194,0.361857,-0.028224,3.632848,188.646527,0
0.004167,-129.869179,-54.131639,184.695645,6.400218,3.086207,1.177167,-4.281728,-2.889010,-1.001450,4.119826,-0.190541,0.393539,-0.024490,4.944808,188.495633,0
0.005208,-55.439691,-107.734610,192.722160,6.535938,1.719350,2.602048,-4.250384,-1.642931,-2.524346,4.283523,-0.212459,0.413398,-0.020755,5.815678,188.496013,0
0.006250,8.237107,-163.717519,162.819697,5.993058,0.210482,3.604036,-3.701873,-0.055007,-3.459033,3.609702,-0.186888,0.384721,-0.031958,6.765718,188.496168,0
0.007292,67.864632,-183.675172,109.083902,5.020398,-1.493652,3.962161,-2.256154,1.665244,-3.966665,2.269675,-0.194194,0.372048,-0.069301,6.505588,188.571496,0
0.008333,124.304915,-187.734356,28.658712,3.493548,-2.995419,3.985020,-0.755583,3.131869,-3.886089,0.739302,-0.124787,0.392560,-0.050629,5.329348,188.496154,0
0.009375,163.198349,-152.059447,-39.899053,2.215518,-3.744528,3.226862,0.776331,3.988318,-3.237448,-0.714932,-0.121134,0.394323,-0.031958,4.571578,188.496183,0
0.010417,187.096997,-76.976628,-91.603599,1.231548,-4.351626,1.916276,2.621680,4.447787,-1.903907,-2.561276,-0.128440,0.399027,-0.039427,2.286958,188.496065,0
0.011458,175.561674,-8.864491,-146.915152,0.134478,-3.968196,0.681888,3.452283,4.212539,-0.771807,-3.414021,-0.106522,0.393082,-0.028224,1.269058,188.646971,0
0.012500,129.443067,54.197828,-185.225758,-0.634602,-3.105478,-1.051589,4.239789,3.275223,0.928357,-4.148752,-0.026156,0.390143,-0.031958,-0.235172,188.571418,0
0.013542,56.034404,107.776637,-192.538258,-0.713772,-1.703118,-2.556476,4.228035,1.944601,2.523772,-4.270573,-0.066339,0.388771,-0.046895,-1.060802,188.471988,0
0.014583,-7.574339,164.351510,-162.746591,-0.170892,-0.169398,-3.543225,3.648180,0.393435,3.490690,-3.615786,-0.066339,0.401052,-0.009553,-1.762022,188.693598,0
0.015625,-67.553481,183.620552,-109.441667,0.824388,1.598641,-3.920399,2.190707,-1.341519,3.958034,-2.279566,-0.110175,0.400399,-0.017021,-1.784642,188.631528,0
0.016667,-124.957876,187.885111,-29.816667,2.294688,3.075556,-3.893731,0.654875,-2.804468,3.917745,-0.726352,-0.106522,0.392756,-0.005818,-0.608402,188.558925,0
0.017708,-163.692515,152.560548,39.135038,3.617958,3.856618,-3.127953,-0.892711,-3.693999,3.277162,0.743109,-0.150358,0.399223,-0.028224,0.556528,188.479717,0
0.018750,-188.192316,78.371716,91.344318,4.613238,4.360757,-1.725931,-2.832091,-4.138765,1.871102,2.661785,-0.186888,0.393997,-0.084238,2.535778,188.491422,0
