1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,42.446089,119.712570,-178.762690,-0.464952,3.313425,-5.390998,1.916451,-2.771386,5.432584,-2.020697,-0.117481,0.197891,-0.046895,-1.445342,188.420600,0
0.001042,-2.073226,187.474361,-127.747538,0.439848,4.804542,-4.617600,-0.352036,-4.307850,4.820202,0.183496,-0.143052,0.184565,-0.039427,-1.965602,188.495693,0
0.002083,-58.774386,194.239667,-70.170834,1.559538,5.944181,-3.101284,-3.102428,-5.388520,3.196586,2.859743,-0.197847,0.180188,-0.017021,-1.162592,188.269458,0
0.003125,-143.287357,167.263008,-21.827083,2.486958,6.093293,-1.405905,-4.802814,-5.675229,1.613257,4.656598,-0.238030,0.185806,-0.028224,0.477358,188.344907,0
0.004167,-184.868964,104.502712,24.608523,3.369138,4.779690,0.880000,-5.727447,-4.351959,-0.610654,5.551219,-0.256295,0.195082,-0.013287,1.744078,188.420403,0
0.005208,-189.156429,52.651472,97.832008,4.748958,3.519341,2.941124,-6.362153,-3.113231,-2.778162,6.297370,-0.278213,0.197891,-0.054364,1.902418,188.495772,0
0.006250,-148.493565,4.907739,165.269508,6.049608,1.460180,4.282188,-5.570730,-1.025405,-4.087530,5.501729,-0.216112,0.193710,-0.031958,2.999488,188.269494,0
0.007292,-89.909550,-43.729980,206.362311,6.796068,-1.007264,5.318464,-4.011390,1.349130,-5.187399,4.066529,-0.201500,0.206775,-0.039427,4.944808,188.344943,0
0.008336,-42.928913,-119.247711,178.811175,6.354978,-3.190685,5.566104,-2.048503,3.609716,-5.493590,2.086944,-0.168623,0.167711,-0.054364,6.290698,188.420461,0
0.009375,1.601744,-187.432334,128.202273,5.359698,-4.667600,4.849854,0.188640,5.146180,-4.885238,-0.082987,-0.113828,0.199328,-0.058098,6.867508,188.495801,0
0.010417,58.234849,-194.076831,71.130303,4.307868,-5.793039,3.253531,2.942951,6.267283,-3.245506,-2.812531,-0.088257,0.183258,-0.024490,5.826988,188.344918,0
0.011459,142.906616,-167.269305,22.343371,3.357828,-5.981203,1.558151,4.713859,6.546641,-1.613831,-4.605579,-0.026156,0.183128,-0.050629,4.820398,188.344860,0
0.012500,184.250030,-104.533170,-24.178409,2.475648,-4.671151,-0.746802,5.654164,5.171910,0.630224,-5.477359,-0.000585,0.194951,-0.050629,3.146518,188.420224,0
0.013542,189.127305,-52.790658,-97.217235,1.084518,-3.467606,-2.754588,6.245773,3.958912,2.725213,-6.223510,0.024986,0.181103,-0.050629,2.886388,188.495752,0
0.014584,148.589208,-5.095249,-165.233334,-0.238752,-1.380043,-4.107082,5.462185,1.871086,4.034581,-5.439290,-0.033462,0.227679,-0.017021,1.981588,188.344892,0
0.015625,90.152646,43.747846,-206.289205,-0.985212,1.105152,-5.112880,3.914600,-0.547557,5.134451,-4.011704,-0.059033,0.222192,-0.061832,-0.144692,188.269603,0
0.016667,43.557654,119.193091,-178.861175,-0.464952,3.281472,-5.421477,1.947794,-2.697871,5.480930,-2.051152,-0.044421,0.195017,-0.017021,-1.320932,188.420273,0
0.017709,-1.449388,187.148176,-128.572349,0.417228,4.786790,-4.670938,-0.301102,-4.318877,4.860491,0.141620,-0.135746,0.175223,-0.073035,-2.090012,188.420216,0
0.018750,-58.343371,194.263829,-71.500379,1.525608,5.961933,-3.127953,-3.102428,-5.392196,3.252989,2.913040,-0.205153,0.173721,-0.043161,-1.275692,188.344997,0
0.019792,-143.003794,167.697921,-22.922727,2.453028,6.167849,-1.394475,-4.845911,-5.711986,1.589085,4.679440,-0.219765,0.182736,-0.024490,0.273778,188.269472,0
0.020834,-185.039101,105.396699,23.980682,3.346518,4.829394,0.902859,-5.770545,-4.344607,-0.622741,5.532184,-0.256295,0.197564,-0.024490,1.710148,188.420269,0
0.021875,-189.519389,53.980371,97.278031,4.726338,3.569045,2.941124,-6.350400,-3.120582,-2.762047,6.354474,-0.259948,0.197891,-0.017021,1.891108,188.420435,0
0.022918,-148.924580,6.248720,165.404925,6.072228,1.481481,4.297427,-5.641253,-1.102596,-4.095588,5.547412,-0.219765,0.212851,-0.013287,3.033418,188.344912,0
0.023959,-90.896347,-43.101773,206.263826,6.773448,-0.982412,5.326084,-4.034898,1.389563,-5.247832,4.112212,-0.194194,0.193449,-0.039427,4.990048,188.269518,0
0.025000,-44.358068,-118.752394,178.946591,6.309738,-3.190685,5.649920,-2.099436,3.587662,-5.545965,2.079330,-0.190541,0.196258,-0.039427,6.335938,188.420354,0
0.026042,0.762399,-186.767884,128.743940,5.404938,-4.699553,4.884142,0.219984,5.234398,-4.885238,-0.086794,-0.121134,0.187374,-0.046895,6.890128,188.420358,0
0.027084,57.769807,-194.221802,72.115152,4.319178,-5.867595,3.287819,2.958623,6.289338,-3.257592,-2.797304,-0.113828,0.181429,-0.017021,6.154978,188.420321,0
0.028125,142.577683,-167.631732,23.525189,3.346518,-6.041558,1.592440,4.694269,6.579722,-1.682322,-4.594159,-0.037115,0.187243,-0.005818,4.933498,188.269572,0
0.029167,184.431510,-104.823112,-23.636742,2.464338,-4.745707,-0.742992,5.658082,5.230722,0.585907,-5.515427,-0.018850,0.195866,-0.046895,3.169138,188.420274,0
0.030209,189.161333,-54.047072,-96.700190,1.084518,-3.492458,-2.739349,6.304542,4.017724,2.705069,-6.288227,-0.004238,0.200635,-0.024490,2.931628,188.420198,0
0.031250,149.405868,-6.134207,-164.888637,-0.250062,-1.419096,-4.095652,5.528790,1.929898,4.062783,-5.500200,-0.011544,0.216835,-0.024490,1.992898,188.420300,0
0.032292,91.354951,43.276690,-206.387690,-0.962592,1.069649,-5.147168,3.992958,-0.474042,5.146537,-4.034545,-0.073645,0.216443,-0.043161,-0.076832,188.269586,0
0.033334,44.589821,118.528641,-179.181251,-0.510192,3.274372,-5.410047,2.045743,-2.686844,5.525247,-2.093028,-0.095563,0.197956,-0.043161,-1.445342,188.344929,0
0.034375,-0.360508,187.256904,-128.917046,0.405918,4.779690,-4.728086,-0.258005,-4.340931,4.884664,0.092130,-0.172276,0.200047,-0.028224,-1.999532,188.420401,0
0.035417,-57.560738,194.300071,-71.906629,1.491678,5.986784,-3.150812,-3.020152,-5.381169,3.317451,2.802640,-0.212459,0.178882,-0.054364,-1.207832,188.344876,0
0.036459,-142.992452,167.867053,-23.452083,2.419098,6.164298,-1.459242,-4.818486,-5.737716,1.649517,4.721316,-0.223418,0.183258,-0.046895,0.488668,188.269637,0
0.037500,-184.608086,106.049068,23.439015,3.357828,4.864897,0.883810,-5.735283,-4.407095,-0.590510,5.543605,-0.219765,0.199590,-0.009553,1.721458,188.344941,0
0.038542,-189.916377,54.487769,96.687122,4.715028,3.636500,2.906835,-6.424840,-3.212476,-2.745931,6.388736,-0.252642,0.202790,-0.031958,1.879798,188.420296,0
0.039584,-149.956747,6.599066,164.358523,6.015678,1.563138,4.259328,-5.653006,-1.165083,-4.099617,5.562640,-0.227071,0.212001,-0.058098,2.988178,188.420197,0
0.040625,-91.690322,-42.630618,206.830114,6.796068,-0.929158,5.341323,-4.113257,1.316048,-5.203515,4.127440,-0.234377,0.192926,-0.058098,4.922188,188.269617,0
0.041667,-44.970563,-117.713437,179.377463,6.343668,-3.133880,5.661350,-2.111190,3.517822,-5.558051,2.166888,-0.190541,0.201353,-0.024490,6.245458,188.269613,0
0.042709,0.036479,-187.214877,129.014773,5.416248,-4.688902,4.941290,0.153379,5.149855,-5.046391,-0.010656,-0.113828,0.199198,-0.009553,6.867508,188.420629,0
0.043750,56.862407,-194.354692,72.336743,4.296558,-5.860494,3.375445,2.903772,6.267283,-3.374428,-2.766849,-0.080951,0.183716,-0.024490,5.815678,188.420332,0
0.044792,142.430231,-167.994159,23.820644,3.357828,-6.073511,1.641968,4.717777,6.616480,-1.750812,-4.594159,0.006721,0.187243,-0.043161,4.854328,188.269577,0
0.045834,184.000495,-105.378834,-23.070455,2.486958,-4.763458,-0.666795,5.677672,5.318940,0.541590,-5.507814,0.014027,0.196911,-0.031958,3.123898,188.269693,0
0.046875,189.660403,-54.131639,-96.035417,1.107138,-3.538612,-2.686011,6.351558,4.094915,2.680896,-6.341524,0.014027,0.203248,-0.028224,2.886388,188.420508,0
0.047917,149.678088,-6.182531,-164.470076,-0.193512,-1.429747,-4.057554,5.595395,1.999738,4.066812,-5.538269,-0.007891,0.217293,-0.043161,1.992898,188.344759,0
0.048959,91.502403,42.672645,-206.978599,-0.985212,1.012845,-5.128119,4.086989,-0.444636,5.170710,-4.144945,-0.040768,0.213242,-0.017021,-0.167312,188.269603,0
0.050000,44.737274,118.033324,-179.489016,-0.487572,3.231769,-5.467195,2.081004,-2.719926,5.517189,-2.153938,-0.077298,0.195997,-0.035692,-1.320932,188.193960,0
0.051042,-0.020233,187.075691,-129.261743,0.394608,4.818743,-4.785233,-0.218826,-4.311525,4.981355,0.031220,-0.135746,0.196062,-0.043161,-2.078702,188.420274,0
0.052084,-56.868846,194.734984,-72.066667,1.469058,6.050689,-3.196530,-3.016234,-5.454684,3.373854,2.806447,-0.161317,0.182148,-0.024490,-1.275692,188.420376,0
0.053125,-142.198477,168.362370,-23.292046,2.464338,6.242405,-1.497341,-4.841993,-5.781825,1.730093,4.675633,-0.205153,0.182409,-0.020755,0.296398,188.269760,0
0.054167,-184.755539,105.952420,22.786553,3.346518,4.911050,0.845711,-5.797970,-4.495313,-0.522020,5.585481,-0.248989,0.199394,-0.043161,1.755388,188.194143,0
0.055209,-190.029802,54.451527,95.763826,4.692408,3.700405,2.895406,-6.499281,-3.249234,-2.713701,6.388736,-0.270907,0.200569,-0.058098,1.857178,188.420347,0
0.056250,-149.775267,6.925250,164.567804,6.060918,1.602191,4.270758,-5.723529,-1.190814,-4.115732,5.703495,-0.248989,0.217293,-0.028224,3.044728,188.344934,0
0.057292,-91.678980,-42.062816,206.953220,6.796068,-0.886554,5.371802,-4.175944,1.257236,-5.251861,4.226419,-0.223418,0.216705,-0.050629,4.978738,188.269373,0
0.058334,-44.857138,-117.544304,179.722160,6.298428,-3.169383,5.695638,-2.193467,3.525174,-5.602368,2.239219,-0.172276,0.204881,-0.050629,6.313318,188.194166,0
0.059375,-0.156343,-186.731641,129.310228,5.416248,-4.692452,4.990818,0.110281,5.157207,-5.066535,0.046447,-0.150358,0.198022,-0.005818,6.912748,188.420377,0
0.060417,56.329309,-194.910413,72.385985,4.330488,-5.931500,3.394495,2.876346,6.322420,-3.414716,-2.732587,-0.088257,0.182801,-0.039427,6.143668,188.420345,0
0.061459,141.670283,-168.247858,24.153030,3.391758,-6.094812,1.714355,4.717777,6.671616,-1.750812,-4.639841,-0.048074,0.188027,-0.065566,4.933498,188.269463,0
0.062500,184.204660,-105.753342,-22.331818,2.498268,-4.852215,-0.560120,5.701180,5.344670,0.505331,-5.568724,-0.018850,0.201811,-0.028224,3.191758,188.194018,0
0.063542,189.751143,-53.998749,-95.235228,1.107138,-3.634470,-2.682201,6.406409,4.120645,2.680896,-6.345331,-0.018850,0.203509,-0.017021,2.954248,188.420274,0
0.064584,149.893596,-6.460392,-164.076137,-0.182202,-1.522054,-4.080413,5.677672,2.054874,4.046668,-5.648669,-0.033462,0.220494,-0.054364,2.026828,188.420363,0
0.065625,91.354951,42.237733,-207.077084,-0.996522,0.966691,-5.192886,4.122250,-0.404203,5.239200,-4.156366,-0.048074,0.216705,-0.009553,-0.054212,188.269494,0
0.066667,44.737274,117.332632,-179.846023,-0.487572,3.245970,-5.543392,2.139773,-2.679492,5.577621,-2.222463,-0.095563,0.209584,-0.054364,-1.388792,188.194184,0
0.067709,0.297357,187.256904,-129.261743,0.417228,4.811642,-4.819522,-0.144385,-4.274768,5.025672,-0.041111,-0.157664,0.199328,-0.039427,-2.010842,188.344880,0
0.068750,-55.938761,195.024926,-72.325190,1.514298,6.022287,-3.265107,-2.973136,-5.421602,3.385941,2.783606,-0.183235,0.185741,-0.043161,-1.253072,188.420323,0
0.069792,-142.141764,168.652312,-24.104546,2.396478,6.253055,-1.596397,-4.775388,-5.800204,1.778439,4.660405,-0.216112,0.187766,-0.035692,0.466048,188.269521,0
0.070834,-184.324524,106.254443,22.343371,3.335208,4.992707,0.746655,-5.778381,-4.550449,-0.501876,5.547412,-0.234377,0.202268,-0.050629,1.755388,188.194164,0
0.071875,-190.370077,54.487769,95.296023,4.692408,3.774961,2.861117,-6.495363,-3.330100,-2.685499,6.449646,-0.245336,0.202464,-0.043161,1.845868,188.344957,0
0.072917,-150.353735,7.058140,163.607576,5.959128,1.623493,4.289807,-5.778381,-1.231247,-4.099617,5.722529,-0.216112,0.212328,-0.013287,2.965558,188.420282,0
0.073959,-91.701665,-41.543337,207.421023,6.863928,-0.851051,5.387041,-4.266056,1.169018,-5.280062,4.287329,-0.190541,0.221996,-0.017021,4.910878,188.269391,0
0.075000,-44.970563,-116.638236,179.956061,6.309738,-3.052224,5.729927,-2.232646,3.521498,-5.598340,2.322971,-0.164970,0.197303,-0.050629,6.256768,188.194096,0
0.076042,-0.621386,-187.202796,129.507197,5.393628,-4.649849,5.063205,0.004497,5.127801,-5.102794,0.122585,-0.157664,0.198871,-0.069301,6.890128,188.344929,0
0.077083,55.523992,-194.994979,72.767614,4.353108,-5.867595,3.485931,2.813659,6.333447,-3.459033,-2.721166,-0.040768,0.182474,-0.031958,5.838298,188.420273,0
0.078125,141.568200,-168.622366,24.620833,3.403068,-6.183569,1.763883,4.682516,6.704698,-1.835417,-4.613193,-0.026156,0.189987,-0.017021,4.854328,188.269581,0
0.079167,183.921097,-106.079526,-22.011742,2.498268,-4.891268,-0.533451,5.705098,5.396131,0.436841,-5.534462,-0.048074,0.204358,-0.065566,3.146518,188.194002,0
