1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-181.389300,115.663451,8.450427,0.404343,5.531893,0.351234,-5.397349,-4.890539,-0.064733,5.537684,-0.236703,0.201277,-0.093440,293.432183,188.495218,1018.314005,-1314.926074,0
0.001042,-192.033830,62.341105,77.447618,1.744200,4.082451,2.941867,-6.381433,-3.388961,-2.736505,6.552063,-0.236703,0.199004,-0.097156,252.384332,188.570778,1018.854759,-1315.733778,0
0.002096,-160.247140,16.958386,152.289764,3.140353,1.862420,4.587161,-5.715284,-1.394111,-4.393679,6.003239,-0.233057,0.195627,-0.045123,170.716445,188.495302,1018.364640,-1315.850283,0
0.003126,-99.713440,-27.379027,202.634140,4.142431,-0.643830,5.874432,-4.386771,1.025098,-5.661925,4.648210,-0.203887,0.214437,-0.097156,66.554425,188.495325,1018.650217,-1316.645162,0
0.004167,-55.056135,-98.483318,184.977761,3.838430,-3.106046,6.369227,-2.517012,3.371767,-6.274911,2.801133,-0.185656,0.216504,-0.126890,-48.314261,188.495267,1018.358493,-1316.212072,0
0.005208,-12.421516,-172.805742,137.464725,2.948945,-4.977478,5.886500,-0.302823,5.199775,-5.818342,0.503641,-0.123671,0.204102,-0.086006,-164.804146,188.570662,1018.498433,-1316.125554,0
0.006250,42.044124,-195.896432,82.660686,1.946867,-6.129692,4.032025,2.471536,6.374923,-4.089300,-2.255620,-0.036163,0.180814,-0.100873,-237.183915,188.495204,1018.481131,-1316.175210,0
0.007292,126.996962,-169.376199,35.548654,0.944790,-6.669105,2.177550,4.549467,6.813790,-2.208069,-4.439562,-0.039809,0.187084,-0.093440,-301.367623,188.495251,1018.609640,-1316.273709,0
0.008333,181.338303,-115.678013,-8.245970,0.145379,-5.436162,-0.219993,5.560046,5.798230,0.117048,-5.450156,-0.021578,0.202862,-0.086006,-292.180830,188.495363,1018.272586,-1315.751390,0
0.009375,192.186231,-62.097277,-76.854309,-1.171959,-4.027084,-2.830739,6.559269,4.307533,2.725408,-6.475890,0.054991,0.200657,-0.078573,-252.281328,188.495275,1018.108635,-1315.291832,0
0.010419,161.303536,-17.842079,-151.064568,-2.556853,-1.906129,-4.476033,5.855271,2.396104,4.416402,-5.949775,-0.006994,0.188806,-0.093440,-173.270406,188.495314,1017.494829,-1315.167149,0
0.011460,99.809342,27.317485,-202.210954,-3.603968,0.677180,-5.739168,4.613811,-0.121034,5.646601,-4.613672,-0.025225,0.221534,-0.108307,-66.665330,188.494580,1016.905680,-1314.818422,0
0.012500,55.061638,98.433521,-184.906973,-3.322485,3.099032,-6.258099,2.675923,-2.442314,6.335681,-2.736315,-0.043455,0.215126,-0.089723,48.158323,188.495669,1016.387910,-1314.302630,0
0.013542,12.799917,172.227420,-137.345330,-2.444260,5.003489,-5.827668,0.465519,-4.205036,5.798790,-0.469103,-0.094502,0.177576,-0.078573,164.535625,188.646393,1015.135692,-1312.840112,0
