1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-138.149204,185.087658,-17.169709,2.554818,2.645973,-6.335838,3.624672,-2.466299,6.395473,-3.646242,-0.044421,0.596374,-0.035692,-10.380241,188.571102,0
0.001042,-166.187865,147.734713,53.739381,3.945948,4.765489,-6.133917,1.156371,-4.708506,6.286695,-1.308808,-0.143052,0.604474,-0.046895,-17.833531,188.570993,0
0.002083,-195.270037,68.861395,106.164835,4.975158,6.384416,-4.880479,-1.688053,-6.289079,5.094162,1.546364,-0.146705,0.600881,-0.024490,-23.296261,188.646417,0
0.003125,-176.078526,-2.505816,156.096653,5.947818,6.522877,-3.219389,-3.494222,-6.531678,3.466517,3.327992,-0.183235,0.598072,-0.009553,-25.185031,188.721829,0
0.004167,-125.695139,-69.149152,181.139380,6.456768,6.238854,-0.556310,-5.758791,-6.175131,0.807492,5.562640,-0.227071,0.568872,-0.005818,-24.811801,188.571053,0
0.005208,-46.592540,-125.255524,186.209380,6.558558,4.889749,1.801981,-6.624655,-4.914348,-1.589659,6.552432,-0.245336,0.587685,-0.020755,-14.112541,188.495711,0
0.006250,26.328395,-172.577147,158.921198,6.060918,2.929995,3.805957,-6.632491,-2.966201,-3.583927,6.544819,-0.274560,0.594806,-0.028224,-2.915641,188.646456,0
0.007292,91.547773,-180.213486,100.657563,4.952538,0.249535,5.478478,-5.449274,-0.282903,-5.340495,5.471274,-0.219765,0.602188,-0.031958,9.446188,188.721925,0
0.008333,137.677723,-185.150468,16.441200,3.289968,-2.445126,6.533803,-3.729299,2.359961,-6.379932,3.754364,-0.205153,0.596700,-0.020755,16.435768,188.570980,0
0.009375,165.466849,-147.099006,-54.432436,1.864908,-4.585944,6.385220,-1.280587,4.587466,-6.291298,1.428351,-0.132093,0.602906,-0.035692,22.599718,188.571089,0
0.010417,194.583048,-67.953384,-106.314254,0.835698,-6.251025,5.143212,1.567754,6.226850,-5.054448,-1.453470,-0.062686,0.597745,-0.046895,28.458298,188.646485,0
0.011458,175.504962,2.963934,-156.116071,-0.170892,-6.389485,3.444023,3.350417,6.388583,-3.442918,-3.204642,-0.037115,0.610418,-0.009553,30.460168,188.721780,0
0.012500,125.563932,69.240253,-181.288798,-0.691152,-6.062860,0.803803,5.681590,6.120253,-0.844326,-5.450710,-0.015197,0.608067,-0.043161,29.125588,188.571020,0
0.013542,47.584241,125.453179,-186.027889,-0.747702,-4.784760,-1.539249,6.473014,4.881526,1.508508,-6.398627,-0.007891,0.608589,-0.054364,18.697768,188.495615,0
0.014583,-25.132529,172.845837,-158.869708,-0.250062,-2.803704,-3.573704,6.449506,2.914999,3.514863,-6.413855,0.014027,0.610810,-0.046895,6.912748,188.718728,0
0.015625,-91.474815,179.961248,-100.936981,0.880938,-0.116144,-5.246224,5.321140,0.239053,5.251287,-5.332696,0.010374,0.598137,-0.024490,-4.171051,188.721431,0
0.016667,-138.171889,184.779837,-16.153345,2.532198,2.543015,-6.290120,3.691277,-2.407487,6.314896,-3.657662,-0.051727,0.592454,-0.031958,-10.040941,188.570667,0
0.017708,-165.700138,147.403213,55.098472,3.979878,4.680282,-6.092009,1.222976,-4.612937,6.250435,-1.346876,-0.113828,0.596896,-0.024490,-17.743051,188.495336,0
0.018750,-194.759624,67.369645,106.696654,4.997778,6.302759,-4.903338,-1.570514,-6.233943,5.069989,1.500682,-0.157664,0.601077,-0.054364,-22.945651,188.721427,0
0.019792,-176.021813,-4.009405,155.777562,5.970438,6.483823,-3.280346,-3.396274,-6.498597,3.490690,3.232819,-0.168623,0.600881,-0.046895,-24.981451,188.721440,0
0.020833,-124.889821,-69.776634,180.973926,6.456768,6.217553,-0.594408,-5.684350,-6.160428,0.871954,5.524571,-0.238030,0.612052,-0.069301,-25.105861,188.570640,0
0.021875,-46.343005,-125.409435,186.020289,6.637728,4.932352,1.710545,-6.534543,-4.965809,-1.472823,6.525784,-0.227071,0.618323,-0.035692,-13.320841,188.495173,0
0.022917,26.090203,-172.908647,158.495744,6.094848,2.972598,3.760239,-6.577640,-3.013986,-3.511408,6.483908,-0.259948,0.616167,-0.020755,-2.406691,188.721518,0
0.023958,91.547773,-180.000379,101.354835,4.929918,0.306339,5.478478,-5.472781,-0.393176,-5.243803,5.482695,-0.219765,0.605258,-0.028224,8.744968,188.646074,0
0.025000,138.312903,-184.629540,16.866654,3.301278,-2.320867,6.518564,-3.756724,2.345258,-6.327557,3.777205,-0.208806,0.600685,-0.031958,15.949438,188.570680,0
0.026042,165.841152,-147.335791,-54.432436,1.853598,-4.490087,6.312833,-1.343274,4.517626,-6.283240,1.508295,-0.150358,0.602775,-0.024490,22.554478,188.495294,0
0.027083,194.299485,-68.178331,-106.893344,0.824388,-6.215522,5.150831,1.508985,6.138632,-5.090708,-1.354490,-0.099216,0.603429,-0.002084,28.458298,188.721409,0
0.028125,175.595702,3.259916,-156.222435,-0.182202,-6.350432,3.501170,3.307319,6.417989,-3.515437,-3.139924,-0.077298,0.618584,-0.043161,29.702398,188.721529,0
0.029167,125.223657,70.045324,-181.158798,-0.645912,-6.041558,0.826662,5.611067,6.116578,-0.928931,-5.401221,-0.018850,0.593369,-0.054364,28.955938,188.570607,0
0.030208,46.313881,125.820196,-186.311526,-0.781632,-4.752807,-1.493531,6.441670,4.844768,1.480306,-6.391014,-0.000585,0.615840,-0.024490,18.890038,188.495213,0
0.031250,-26.856589,172.893194,-158.751526,-0.227442,-2.825006,-3.531796,6.531783,2.933378,3.526949,-6.398627,0.032292,0.619433,-0.035692,7.195498,188.721453,0
0.032292,-92.087310,180.422980,-100.227890,0.926178,-0.112594,-5.261463,5.340729,0.286838,5.243229,-5.347924,0.006721,0.599901,-0.043161,-4.781791,188.646103,0
0.033333,-138.410082,184.637765,-15.515164,2.543508,2.511062,-6.286310,3.722621,-2.381757,6.318925,-3.737607,-0.044421,0.596635,-0.039427,-10.527271,188.570836,0
0.034375,-165.938330,147.071713,55.122109,3.968568,4.666081,-6.103438,1.238648,-4.598234,6.262522,-1.377332,-0.080951,0.602318,-0.035692,-17.890081,188.495298,0
0.035417,-194.646199,67.701145,107.122108,5.009088,6.316960,-4.888099,-1.609694,-6.230267,5.041788,1.485454,-0.154011,0.595655,-0.020755,-23.296261,188.721331,0
0.036458,-175.522743,-3.334566,156.545744,5.981748,6.466072,-3.230818,-3.349259,-6.454488,3.498748,3.209978,-0.194194,0.611790,-0.046895,-25.094551,188.570767,0
0.037500,-125.547686,-69.409616,180.843926,6.490698,6.153648,-0.632507,-5.676514,-6.197185,0.888069,5.482695,-0.219765,0.604213,-0.031958,-24.687391,188.570615,0
0.038542,-47.171008,-125.776453,185.713016,6.637728,4.921701,1.683876,-6.471856,-4.951106,-1.448650,6.430612,-0.238030,0.609896,-0.028224,-14.146471,188.495128,0
0.039583,25.591133,-172.825772,158.472108,6.049608,2.990350,3.668803,-6.550214,-3.039716,-3.438889,6.422998,-0.270907,0.612901,-0.020755,-3.096601,188.721413,0
0.040625,92.012816,-179.633361,100.858472,4.918608,0.299239,5.364182,-5.421848,-0.418906,-5.231717,5.433205,-0.234377,0.604539,-0.039427,9.536668,188.570660,0
0.041667,138.414985,-184.404593,15.862109,3.244728,-2.310216,6.449987,-3.744970,2.282770,-6.279211,3.800047,-0.179582,0.594153,-0.035692,16.594108,188.570638,0
0.042708,165.387452,-146.755666,-55.413345,1.830978,-4.468785,6.229016,-1.323684,4.473517,-6.178490,1.523523,-0.179582,0.593826,-0.028224,22.577098,188.495224,0
0.043750,194.231430,-66.662902,-107.259708,0.824388,-6.109013,5.101303,1.442380,6.120253,-5.078621,-1.297387,-0.095563,0.564822,-0.017021,28.379128,188.721371,0
0.044792,174.892467,4.952934,-155.950617,-0.170892,-6.279427,3.501170,3.197617,6.388583,-3.523495,-3.040945,-0.048074,0.554958,-0.009553,30.347068,188.570716,0
0.045833,124.486395,70.791199,-180.851526,-0.623292,-6.027357,0.872380,5.509201,6.101875,-0.928931,-5.336503,-0.007891,0.588012,-0.028224,29.035108,188.570700,0
0.046875,45.826154,126.199054,-185.850616,-0.770322,-4.774109,-1.398285,6.410327,4.859471,1.399730,-6.311069,0.006721,0.606434,-0.046895,18.709078,188.495226,0
0.047917,-26.550342,172.976069,-158.243344,-0.272682,-2.853408,-3.428930,6.437752,2.973811,3.426229,-6.352945,0.006721,0.611006,-0.061832,6.957988,188.721451,0
0.048958,-92.404900,179.653426,-100.866072,0.869628,-0.194250,-5.162407,5.328976,0.319920,5.202941,-5.351731,0.006721,0.601861,-0.035692,-4.238911,188.646069,0
0.050000,-138.795727,184.022122,-16.283345,2.566128,2.401003,-6.248212,3.710867,-2.289863,6.286695,-3.729993,-0.048074,0.596439,-0.031958,-10.154041,188.570716,0
0.051042,-165.870275,147.604481,55.122109,3.945948,4.563123,-6.095818,1.258237,-4.510016,6.262522,-1.407787,-0.091910,0.601469,-0.039427,-17.924011,188.495193,0
0.052083,-194.260554,68.411503,107.701199,5.009088,6.238854,-4.933817,-1.503909,-6.178806,5.069989,1.356020,-0.128440,0.605780,-0.028224,-22.979581,188.721427,0
0.053125,-175.670196,-3.287208,156.273926,5.981748,6.441220,-3.295586,-3.298325,-6.469191,3.551122,3.091964,-0.164970,0.612117,-0.020755,-24.857041,188.570756,0
0.054167,-125.173384,-70.191009,180.725744,6.535938,6.210452,-0.670605,-5.539386,-6.134697,0.936415,5.379909,-0.230724,0.598856,-0.054364,-25.004071,188.570553,0
0.055208,-46.138840,-126.036917,185.831198,6.592488,4.921701,1.638158,-6.440512,-4.943754,-1.380160,6.419191,-0.252642,0.586510,-0.046895,-13.219051,188.495275,0
0.056250,27.042973,-172.932326,157.893017,6.060918,2.990350,3.676423,-6.538461,-3.021337,-3.450976,6.476295,-0.270907,0.584746,-0.065566,-2.180492,188.721440,0
0.057292,92.750078,-179.810951,100.232108,4.895988,0.377345,5.367992,-5.488453,-0.459339,-5.187399,5.444626,-0.234377,0.600620,-0.024490,9.084268,188.570580,0
0.058333,138.528410,-184.120450,15.271200,3.256038,-2.260512,6.480466,-3.795904,2.227634,-6.307413,3.834309,-0.205153,0.593565,-0.054364,16.062538,188.495151,0
0.059375,165.489534,-146.909577,-55.602436,1.853598,-4.433282,6.312833,-1.425551,4.451463,-6.238923,1.546364,-0.154011,0.600620,-0.058098,22.599718,188.495258,0
0.060417,193.823100,-67.124634,-107.626072,0.824388,-6.069960,5.082254,1.454134,6.083496,-5.102794,-1.324035,-0.099216,0.598137,-0.028224,28.435678,188.721514,0
0.061458,174.903809,4.053148,-156.340617,-0.170892,-6.282977,3.485931,3.201535,6.395935,-3.519466,-3.044752,-0.073645,0.604147,-0.017021,29.600608,188.570624,0
0.062500,124.838012,70.507056,-180.804253,-0.657222,-6.034458,0.895239,5.513119,6.072469,-0.916845,-5.317469,-0.011544,0.606042,-0.020755,28.854148,188.495275,0
0.063542,46.506704,126.577911,-185.732435,-0.747702,-4.788310,-1.424954,6.367229,4.881526,1.379586,-6.250158,-0.015197,0.615057,-0.054364,18.901348,188.498783,0
0.064583,-26.368862,173.058944,-158.196071,-0.216132,-2.867609,-3.398451,6.437752,2.992190,3.377883,-6.326296,0.028639,0.613031,-0.020755,7.297288,188.652447,0
0.065625,-92.654435,179.937569,-100.298799,0.926178,-0.194250,-5.185266,5.325058,0.356677,5.134451,-5.351731,-0.018850,0.602122,-0.039427,-4.872271,188.570783,0
0.066667,-138.863782,184.057640,-15.302436,2.577438,2.436506,-6.198684,3.659934,-2.330296,6.238349,-3.699538,-0.033462,0.590494,-0.028224,-10.662991,188.495372,0
0.067708,-165.904303,146.657338,55.925745,3.991188,4.573774,-6.012002,1.254319,-4.473258,6.181945,-1.423014,-0.117481,0.597745,-0.039427,-17.912701,188.495441,0
0.068750,-194.408007,66.233074,107.854835,5.054328,6.253055,-4.872860,-1.558761,-6.142049,5.049845,1.416930,-0.135746,0.592650,-0.024490,-23.228401,188.721632,0
0.069792,-174.796823,-5.157816,156.451198,6.026988,6.409268,-3.268917,-3.263064,-6.395676,3.490690,3.141454,-0.161317,0.597876,-0.050629,-25.060621,188.570682,0
0.070833,-124.129874,-71.090795,180.595744,6.411528,6.150097,-0.621077,-5.578566,-6.119994,0.916271,5.368488,-0.216112,0.614926,-0.020755,-24.574291,188.495729,0
0.071875,-45.265468,-126.569685,185.370289,6.581178,4.907500,1.634348,-6.448348,-4.936403,-1.412390,6.350667,-0.270907,0.619107,-0.061832,-13.988131,188.495455,0
