1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-185.573631,39.586814,173.213191,2.644689,9.035409,-6.593407,-0.244200,-8.058608,7.570208,1.709402,1.674603,4.256410,0
0.001042,-142.813190,-41.257144,216.307697,3.479853,9.035409,-5.128205,-5.128205,-8.058608,5.616606,6.593407,-2.232601,4.236874,0
0.002084,-88.360442,-132.791212,205.951653,2.644689,8.547009,-1.709402,-8.058608,-7.081807,2.686203,9.035409,-2.232601,4.207570,0
0.003125,-18.540660,-191.586817,171.542861,2.366300,7.570208,3.174603,-8.547009,-6.105006,-2.197802,9.035409,0.697802,4.251526,0
0.004167,75.331870,-216.641763,125.775827,3.201465,5.128205,7.570208,-8.058608,-4.151404,-6.593407,8.547009,3.628205,4.227106,0
0.005208,154.839564,-196.597807,60.298902,2.644689,1.221001,9.523810,-7.081807,-0.244200,-8.058608,7.570208,2.163004,4.241758,0
0.006251,206.953851,-156.509894,-11.525275,2.644689,-4.151404,9.035409,-6.105006,4.639805,-8.058608,6.105006,-1.255800,4.246642,0
0.007292,212.298906,-111.410991,-109.072530,2.366300,-7.081807,8.547009,-3.174603,8.058608,-7.570208,3.663004,-2.721001,4.227106,0
0.008334,185.239565,-40.254946,-174.215389,2.923077,-8.058608,7.570208,1.221001,9.035409,-6.593407,-0.732601,-0.278999,4.261294,0
0.009375,143.147256,41.591210,-217.643961,2.366300,-8.058608,6.105006,6.105006,9.035409,-4.639805,-5.616606,3.139805,4.241758,0
0.010417,88.026376,132.457146,-206.285719,1.809524,-7.570208,2.686203,9.035409,8.058608,-1.221001,-8.058608,3.139805,4.207570,0
0.011458,18.540660,191.252752,-171.876927,2.087912,-6.593407,-1.709402,9.035409,7.081807,3.174603,-8.058608,0.209402,4.256410,0
0.012502,-75.665936,215.973631,-126.443959,2.644689,-4.151404,-6.105006,9.035409,4.639805,7.081807,-7.570208,-2.721001,4.227106,0
0.013542,-155.173630,196.263741,-60.967034,2.366300,-0.244200,-8.547009,8.058608,1.221001,9.035409,-7.081807,-1.255800,4.241758,0
0.014584,-207.287917,156.175828,10.523077,2.366300,5.128205,-8.058608,7.081807,-4.151404,8.547009,-5.616606,2.163004,4.241758,0
0.015625,-211.964840,111.076926,108.404398,2.644689,8.058608,-7.570208,4.151404,-6.593407,8.547009,-2.686203,4.116606,4.222222,0
0.016668,-185.239565,39.586814,173.547257,2.923077,9.035409,-7.081807,-0.732601,-8.058608,7.570208,1.709402,1.186203,4.256410,0
0.017709,-142.813190,-42.259342,216.641763,2.644689,9.035409,-5.128205,-5.128205,-8.058608,5.616606,6.593407,-2.232601,4.236874,0
0.018750,-88.360442,-132.457146,205.617587,2.366300,8.058608,-1.709402,-8.058608,-7.081807,2.686203,9.035409,-2.721001,4.207570,0
0.019794,-18.540660,-192.254949,170.874729,2.644689,7.081807,3.174603,-8.058608,-6.105006,-2.197802,9.035409,1.186203,4.251526,0
0.020834,75.331870,-216.307697,126.109893,3.201465,5.128205,7.081807,-7.570208,-4.151404,-6.593407,8.547009,3.628205,4.227106,0
0.021876,154.839564,-196.931873,59.964837,2.366300,1.221001,9.523810,-7.081807,-0.244200,-8.058608,7.570208,2.163004,4.236874,0
0.022917,206.619785,-156.509894,-11.191209,1.252747,-3.663004,9.035409,-5.616606,4.639805,-8.058608,6.105006,-1.255800,4.251526,0
0.023958,211.630774,-111.076926,-109.406596,2.087912,-7.081807,8.547009,-3.174603,8.058608,-7.570208,3.663004,-2.721001,4.227106,0
0.025000,184.905499,-39.920880,-173.881323,2.923077,-8.058608,8.058608,1.221001,9.035409,-6.593407,-0.732601,-0.278999,4.256410,0
0.026042,142.479124,41.591210,-217.309895,1.809524,-8.058608,6.105006,6.105006,8.547009,-4.639805,-5.616606,3.628205,4.236874,0
0.027084,88.026376,132.457146,-206.285719,2.644689,-7.570208,2.686203,8.547009,8.058608,-1.221001,-8.058608,3.628205,4.207570,0
0.028125,18.540660,191.586817,-171.542861,2.366300,-6.593407,-2.197802,9.035409,7.081807,3.174603,-8.058608,0.209402,4.251526,0
0.029167,-75.331870,215.973631,-126.778025,2.366300,-4.151404,-6.593407,8.547009,5.128205,7.081807,-7.570208,-2.721001,4.222222,0
0.030209,-155.173630,196.263741,-60.967034,2.366300,-0.732601,-8.058608,8.058608,1.221001,9.035409,-7.081807,-1.255800,4.236874,0
0.031250,-207.287917,156.175828,10.523077,2.366300,4.639805,-8.547009,6.593407,-3.663004,9.035409,-5.616606,2.651404,4.241758,0
0.032292,-211.964840,111.076926,108.404398,2.366300,8.058608,-7.570208,4.151404,-7.081807,8.058608,-2.686203,4.116606,4.222222,0
0.033334,-185.573631,39.586814,173.547257,1.809524,9.523810,-6.593407,-0.732601,-8.058608,7.570208,1.709402,1.186203,4.256410,0
0.034376,-142.813190,-41.591210,216.641763,2.644689,9.035409,-4.639805,-5.616606,-8.058608,5.616606,6.105006,-2.232601,4.236874,0
0.035417,-88.360442,-132.791212,205.617587,2.366300,8.058608,-1.709402,-8.058608,-7.570208,2.686203,9.035409,-2.232601,4.207570,0
0.036459,-18.540660,-191.920883,171.208795,3.201465,7.570208,3.174603,-8.058608,-6.105006,-2.197802,9.035409,1.186203,4.251526,0
0.037501,75.331870,-216.641763,125.775827,3.201465,5.128205,7.081807,-8.058608,-4.151404,-6.105006,8.547009,3.628205,4.227106,0
0.038542,154.839564,-196.597807,60.632968,3.201465,1.221001,9.035409,-7.081807,-0.244200,-8.058608,7.570208,2.651404,4.241758,0
0.039584,206.953851,-156.509894,-11.191209,2.366300,-3.663004,9.035409,-5.616606,4.639805,-8.058608,6.593407,-1.255800,4.251526,0
0.040625,211.630774,-111.076926,-108.738464,2.923077,-7.081807,8.547009,-3.174603,8.058608,-7.570208,3.663004,-2.721001,4.227106,0
0.041667,185.239565,-40.254946,-173.881323,3.479853,-8.547009,7.570208,1.221001,9.035409,-6.593407,-0.732601,-0.278999,4.261294,0
0.042709,142.813190,41.257144,-217.978027,1.809524,-8.058608,6.105006,6.105006,8.547009,-4.639805,-5.616606,3.139805,4.241758,0
0.043750,88.360442,132.123080,-206.285719,2.087912,-7.570208,2.686203,9.035409,8.058608,-1.709402,-8.058608,3.628205,4.207570,0
0.044792,18.206594,191.586817,-171.542861,2.644689,-6.593407,-1.709402,9.523810,7.081807,3.174603,-8.058608,0.209402,4.256410,0
0.045834,-75.331870,215.973631,-126.443959,2.087912,-4.151404,-6.593407,8.547009,4.639805,7.081807,-7.570208,-2.721001,4.227106,0
0.046876,-155.173630,196.597807,-61.301100,2.087912,-0.244200,-8.058608,8.058608,1.221001,9.035409,-6.593407,-1.255800,4.236874,0
0.047917,-206.953851,156.175828,10.523077,3.201465,4.639805,-8.058608,6.593407,-3.663004,9.035409,-5.616606,2.651404,4.241758,0
0.048958,-211.964840,111.076926,108.738464,2.087912,8.058608,-7.570208,4.151404,-7.081807,8.547009,-2.686203,4.116606,4.222222,0
0.050001,-185.239565,39.586814,173.547257,2.644689,9.035409,-6.593407,-0.244200,-8.058608,7.570208,1.709402,1.186203,4.261294,0
0.051042,-142.479124,-41.591210,216.975829,3.201465,9.035409,-5.128205,-5.616606,-7.570208,5.616606,6.105006,-2.232601,4.236874,0
0.052084,-88.360442,-132.791212,205.617587,3.201465,8.547009,-1.709402,-8.058608,-7.081807,2.197802,8.547009,-2.232601,4.207570,0
0.053126,-18.874726,-192.254949,171.208795,2.923077,7.081807,3.174603,-8.547009,-6.105006,-2.197802,9.035409,1.186203,4.251526,0
0.054168,75.331870,-216.307697,126.443959,2.923077,5.128205,7.570208,-8.058608,-4.151404,-6.593407,8.547009,3.628205,4.222222,0
0.055208,154.505498,-196.597807,60.632968,2.366300,1.221001,9.035409,-7.081807,-0.244200,-8.547009,7.570208,2.651404,4.236874,0
0.056250,206.953851,-156.509894,-11.525275,2.644689,-4.151404,9.035409,-5.616606,5.128205,-8.058608,6.593407,-1.255800,4.246642,0
0.057292,211.964840,-111.076926,-109.072530,2.087912,-7.081807,8.547009,-3.174603,8.058608,-7.570208,3.663004,-2.721001,4.227106,0
0.058334,185.239565,-39.920880,-173.547257,2.087912,-8.547009,7.570208,1.221001,9.035409,-6.593407,-0.732601,-0.278999,4.256410,0
0.059375,142.813190,40.923078,-217.643961,2.366300,-8.058608,6.105006,6.105006,9.035409,-4.639805,-5.616606,3.139805,4.236874,0
0.060417,88.026376,132.457146,-206.285719,3.201465,-7.570208,2.686203,9.035409,8.058608,-1.709402,-8.058608,3.628205,4.207570,0
0.061459,18.540660,191.586817,-171.876927,2.087912,-6.593407,-2.197802,9.035409,7.081807,3.174603,-7.570208,0.209402,4.256410,0
0.062500,-75.331870,216.307697,-126.778025,2.366300,-4.151404,-6.105006,9.035409,4.639805,7.570208,-7.570208,-2.721001,4.227106,0
0.063542,-155.173630,196.263741,-61.301100,2.087912,-0.244200,-8.547009,8.058608,1.221001,9.035409,-6.593407,-1.744200,4.236874,0
0.064583,-207.287917,156.175828,10.523077,2.366300,4.639805,-8.058608,6.593407,-3.663004,9.035409,-5.128205,2.651404,4.246642,0
0.065625,-211.630774,110.742860,109.072530,2.366300,8.058608,-7.570208,4.151404,-7.081807,8.547009,-2.686203,4.116606,4.217338,0
0.066668,-185.239565,39.586814,173.547257,3.201465,9.035409,-7.081807,-0.732601,-8.058608,7.081807,1.709402,1.674603,4.256410,0
0.067708,-143.147256,-41.257144,216.641763,2.366300,9.035409,-4.639805,-5.128205,-7.570208,5.616606,6.105006,-2.232601,4.236874,0
0.068750,-88.360442,-132.791212,205.951653,2.923077,8.547009,-1.709402,-8.058608,-7.081807,2.686203,9.035409,-2.232601,4.207570,0
0.069792,-18.540660,-191.586817,171.542861,2.923077,7.570208,3.174603,-8.058608,-6.105006,-2.197802,9.035409,1.186203,4.251526,0
0.070833,74.997804,-216.641763,126.109893,2.366300,5.128205,7.081807,-8.058608,-4.151404,-6.593407,8.547009,3.628205,4.222222,0
0.071875,154.505498,-196.597807,60.298902,2.644689,1.221001,9.035409,-7.081807,-0.244200,-8.058608,7.570208,2.163004,4.241758,0
0.072917,207.287917,-156.509894,-11.525275,2.087912,-4.151404,9.035409,-5.616606,4.639805,-8.058608,6.105006,-1.255800,4.251526,0
0.073959,211.630774,-111.076926,-108.738464,1.809524,-7.081807,8.547009,-3.174603,8.058608,-7.081807,3.663004,-2.721001,4.227106,0
0.075000,185.239565,-40.254946,-173.881323,2.923077,-8.058608,7.570208,1.221001,9.035409,-6.593407,-0.732601,-0.278999,4.261294,0
0.076042,142.813190,41.591210,-217.643961,8.490842,-8.058608,5.616606,6.105006,9.035409,-5.128205,-5.616606,3.139805,4.241758,0
0.077084,88.026376,132.457146,-206.285719,2.644689,-7.570208,2.686203,9.035409,8.058608,-1.221001,-8.058608,3.139805,4.212454,0
0.078126,18.540660,191.586817,-171.876927,2.087912,-6.593407,-1.709402,9.035409,7.081807,3.174603,-8.058608,0.209402,4.261294,0
0.079167,-75.665936,215.973631,-126.778025,2.644689,-4.639805,-6.593407,8.547009,5.128205,7.081807,-7.570208,-2.232601,4.227106,0
0.080209,-154.839564,196.263741,-61.635166,2.366300,-0.244200,-8.058608,8.058608,1.221001,9.035409,-6.593407,-1.255800,4.236874,0
0.081250,-207.621983,156.175828,10.523077,2.644689,4.639805,-8.058608,6.593407,-4.151404,9.035409,-5.616606,2.651404,4.246642,0
0.082292,-211.630774,111.076926,108.404398,2.644689,8.058608,-7.570208,4.151404,-7.081807,8.547009,-2.686203,3.628205,4.222222,0
0.083334,-185.573631,39.920880,173.213191,1.809524,9.035409,-6.593407,-0.732601,-8.058608,7.081807,1.709402,1.186203,4.256410,0
0.084375,-142.813190,-41.591210,216.641763,2.644689,9.035409,-5.128205,-5.616606,-8.058608,5.616606,6.593407,-2.232601,4.231990,0
0.085417,-88.360442,-132.791212,205.617587,2.923077,8.547009,-1.709402,-8.058608,-7.081807,2.686203,9.035409,-2.721001,4.207570,0
0.086459,-18.540660,-191.920883,171.208795,2.644689,7.570208,3.174603,-8.058608,-6.105006,-2.197802,8.547009,0.697802,4.251526,0
0.087501,75.331870,-216.641763,126.109893,2.366300,5.128205,7.570208,-7.570208,-4.151404,-6.593407,8.547009,3.628205,4.222222,0
0.088542,154.839564,-196.931873,60.632968,3.479853,1.221001,9.035409,-7.081807,-0.244200,-8.058608,7.570208,2.651404,4.241758,0
0.089584,207.287917,-156.509894,-11.191209,2.366300,-3.663004,9.035409,-5.616606,4.639805,-8.058608,6.105006,-1.744200,4.246642,0
0.090625,211.964840,-111.076926,-108.738464,2.366300,-7.081807,8.547009,-3.174603,8.058608,-7.570208,3.663004,-2.721001,4.222222,0
0.091667,184.905499,-39.586814,-174.215389,3.201465,-8.547009,7.570208,1.221001,9.035409,-6.593407,-0.732601,-0.278999,4.256410,0
0.092709,142.813190,41.257144,-217.643961,3.479853,-8.058608,6.105006,6.105006,8.547009,-4.639805,-5.616606,3.139805,4.236874,0
0.093750,88.026376,132.457146,-205.951653,1.809524,-7.081807,2.686203,9.035409,8.547009,-1.709402,-8.058608,3.628205,4.207570,0
0.094792,18.540660,191.586817,-171.876927,2.366300,-6.593407,-2.197802,9.035409,7.081807,3.174603,-8.058608,0.209402,4.256410,0
0.095833,-75.331870,215.973631,-126.778025,2.923077,-4.151404,-6.105006,9.035409,5.128205,7.081807,-7.570208,-2.721001,4.222222,0
0.096876,-154.839564,196.263741,-61.301100,2.366300,-0.244200,-8.058608,8.058608,1.221001,9.035409,-6.593407,-1.255800,4.231990,0
0.097917,-207.621983,155.841762,10.857143,2.644689,4.639805,-8.058608,6.593407,-3.663004,9.035409,-5.616606,2.651404,4.241758,0
0.098958,-211.630774,110.742860,108.738464,2.923077,8.058608,-7.570208,4.151404,-7.081807,8.547009,-2.686203,3.628205,4.217338,0
0.100000,-185.573631,39.586814,173.547257,1.531136,9.523810,-6.593407,-0.244200,-8.058608,7.570208,1.709402,1.674603,4.256410,0
0.101042,-142.813190,-41.591210,216.975829,3.201465,8.547009,-5.128205,-5.128205,-8.058608,5.616606,6.593407,-2.232601,4.231990,0
0.102084,-88.026376,-132.791212,205.617587,2.644689,8.547009,-1.709402,-8.058608,-7.081807,2.197802,9.035409,-2.232601,4.202686,0
0.103125,-18.540660,-191.920883,171.208795,2.644689,7.081807,3.174603,-8.058608,-6.105006,-2.197802,9.035409,1.186203,4.251526,0
0.104167,74.997804,-216.307697,126.109893,2.644689,5.128205,7.081807,-8.058608,-4.151404,-6.593407,8.547009,3.628205,4.222222,0
0.105208,154.505498,-196.597807,60.298902,2.366300,1.221001,9.035409,-7.081807,-0.244200,-8.058608,7.570208,2.651404,4.241758,0
0.106251,206.953851,-156.175828,-11.859341,2.923077,-3.663004,9.035409,-6.105006,5.128205,-8.058608,6.105006,-1.255800,4.251526,0
0.107293,211.630774,-111.076926,-109.072530,1.809524,-7.081807,8.547009,-3.174603,8.058608,-7.081807,3.663004,-2.721001,4.227106,0
0.108333,184.905499,-39.920880,-173.881323,2.366300,-8.058608,8.058608,1.221001,9.035409,-6.593407,-0.732601,-0.278999,4.256410,0
0.109375,142.479124,41.591210,-217.643961,2.087912,-8.058608,6.105006,6.593407,8.547009,-4.639805,-5.616606,3.139805,4.236874,0
0.110417,88.026376,132.457146,-206.285719,2.366300,-7.570208,2.686203,9.035409,8.058608,-1.709402,-8.058608,3.628205,4.212454,0
0.111459,18.540660,191.252752,-172.210993,3.201465,-6.105006,-2.197802,9.035409,7.081807,3.174603,-8.058608,-0.278999,4.256410,0
0.112500,-75.665936,215.973631,-126.443959,2.087912,-4.151404,-6.105006,8.547009,4.639805,7.081807,-7.081807,-2.232601,4.227106,0
0.113542,-155.173630,196.597807,-61.301100,2.644689,-0.244200,-8.058608,8.058608,1.221001,9.035409,-6.593407,-1.255800,4.236874,0
0.114583,-207.287917,156.175828,10.523077,2.366300,4.639805,-8.058608,6.593407,-3.663004,9.035409,-5.128205,2.163004,4.241758,0
0.115625,-211.630774,111.076926,108.738464,2.923077,8.058608,-7.570208,4.151404,-7.081807,8.547009,-2.686203,4.116606,4.222222,0
0.116667,-184.905499,39.920880,173.547257,2.087912,9.523810,-6.593407,-0.732601,-8.058608,7.570208,1.709402,1.674603,4.256410,0
0.117709,-142.813190,-41.925276,216.641763,2.644689,9.035409,-5.128205,-5.128205,-7.570208,5.616606,6.105006,-1.744200,4.236874,0
0.118750,-88.360442,-132.457146,205.617587,2.923077,8.547009,-1.709402,-8.058608,-7.081807,2.197802,9.035409,-2.232601,4.202686,0
0.119793,-18.206594,-192.254949,171.208795,2.923077,7.081807,2.686203,-8.058608,-6.105006,-2.197802,9.035409,1.186203,4.251526,0
0.120833,75.331870,-216.307697,126.109893,2.644689,5.128205,7.570208,-7.570208,-4.151404,-6.105006,8.547009,3.628205,4.222222,0
0.121875,154.839564,-196.597807,60.298902,2.923077,1.221001,9.035409,-7.081807,-0.244200,-8.058608,7.570208,2.163004,4.236874,0
0.122917,207.287917,-156.175828,-12.193407,2.366300,-3.663004,9.035409,-5.616606,4.639805,-8.058608,6.105006,-1.255800,4.246642,0
0.123959,211.964840,-111.076926,-109.072530,1.809524,-7.081807,8.547009,-3.174603,8.058608,-7.570208,3.663004,-2.721001,4.222222,0
