1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,161.520883,-158.180223,43.261539,-14.058608,-5.128205,7.570208,-1.221001,6.105006,-6.593407,1.221001,0.209402,2.600733,0
0.001042,177.221982,-140.140662,-48.606594,5.706960,-7.081807,6.593407,2.197802,7.570208,-5.128205,-1.221001,0.209402,2.620269,0
0.002083,166.531872,-100.052749,-133.459344,25.194139,-7.081807,3.663004,4.639805,7.570208,-2.686203,-3.663004,0.209402,2.620269,0
0.003124,154.505498,-17.538462,-166.531872,10.717949,-6.593407,0.732601,7.081807,7.081807,0.244200,-6.105006,0.209402,2.620269,0
0.004167,131.120882,76.668134,-176.887916,-9.326007,-4.639805,-2.197802,7.570208,5.128205,3.174603,-6.593407,-0.278999,2.625153,0
0.005208,78.672529,153.169234,-158.848355,-22.688645,-2.197802,-4.639805,8.058608,2.686203,5.616606,-6.593407,0.209402,2.615385,0
0.006249,-11.859341,173.881323,-151.164839,-0.974359,0.732601,-6.593407,7.081807,-0.244200,7.081807,-5.616606,0.209402,2.615385,0
0.007291,-106.065936,173.547257,-116.087915,19.069597,3.663004,-7.081807,4.639805,-2.686203,7.570208,-3.174603,0.209402,2.615385,0
0.008333,-161.186817,157.846157,-44.263737,17.399267,6.105006,-6.593407,1.709402,-5.128205,7.081807,-0.732601,-0.278999,2.600733,0
0.009374,-177.221982,139.806597,47.604397,-2.087912,7.570208,-5.616606,-1.221001,-7.081807,6.105006,2.197802,0.209402,2.620269,0
0.010416,-166.531872,99.718684,132.791212,-21.018315,8.058608,-3.174603,-3.663004,-7.081807,3.663004,4.639805,0.209402,2.620269,0
0.011459,-154.839564,17.872528,165.863740,-7.377289,7.081807,-0.244200,-6.105006,-6.593407,0.732601,6.593407,0.209402,2.625153,0
0.012500,-131.454948,-76.668134,176.219784,13.780220,5.616606,3.174603,-7.081807,-4.639805,-2.197802,7.570208,0.209402,2.634921,0
0.013541,-79.340661,-152.501102,158.514289,27.142857,2.686203,5.616606,-7.081807,-1.709402,-4.639805,7.570208,0.209402,2.615385,0
0.014583,11.859341,-174.215389,150.496707,4.871795,-0.244200,7.570208,-6.105006,1.221001,-6.593407,6.593407,-0.278999,2.620269,0
0.015624,105.397805,-173.547257,115.753849,-15.728938,-3.174603,7.570208,-3.663004,3.663004,-6.593407,4.151404,-0.278999,2.615385,0
