1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-68.984617,-165.863740,164.861542,23.245421,2.197802,6.593407,-8.058608,-1.709402,-5.616606,8.058608,-0.767399,2.749695,0
0.001042,26.558242,-186.241762,151.498904,3.758242,-0.732601,8.058608,-6.593407,1.221001,-7.570208,6.593407,-0.278999,2.700855,0
0.002083,120.096706,-178.224180,113.749453,-19.069597,-4.151404,8.058608,-3.663004,4.151404,-7.570208,3.663004,-0.278999,2.691087,0
0.003125,170.540663,-164.527476,31.569231,-11.831502,-6.593407,8.058608,-0.244200,6.593407,-7.081807,0.732601,-0.278999,2.681319,0
0.004167,183.235169,-143.481322,-70.320881,11.274725,-8.058608,6.105006,2.197802,8.058608,-5.616606,-2.197802,-0.278999,2.700855,0
0.005208,169.872531,-96.043958,-151.498904,27.699634,-8.058608,3.174603,5.128205,8.547009,-2.686203,-5.128205,-0.278999,2.700855,0
0.006250,158.180223,-5.178022,-176.219784,8.769231,-7.081807,0.244200,7.570208,7.081807,0.732601,-7.081807,-0.278999,2.700855,0
0.007292,130.118684,93.037365,-181.898905,-14.336996,-5.128205,-2.686203,8.547009,5.128205,3.663004,-7.570208,-0.767399,2.759463,0
0.008333,66.312089,164.193410,-168.202202,-15.172161,-1.709402,-5.616606,8.547009,2.197802,6.105006,-7.570208,-0.767399,2.710623,0
0.009375,-28.896704,184.237367,-153.837366,0.695971,1.221001,-7.570208,6.593407,-1.221001,8.058608,-6.105006,-0.767399,2.730159,0
0.010416,-122.769234,176.219784,-115.753849,22.967033,4.151404,-8.058608,4.151404,-4.151404,8.058608,-3.174603,-0.278999,2.759463,0
0.011458,-172.545059,162.523081,-33.239561,15.450549,6.593407,-7.570208,1.221001,-6.105006,7.570208,-0.244200,-0.278999,2.681319,0
0.012500,-184.571433,141.142860,67.982419,-6.542125,8.547009,-4.639805,-2.197802,-8.058608,6.105006,2.686203,-0.278999,2.700855,0
0.013542,-171.542861,93.371431,149.828575,-24.637363,8.547009,-2.686203,-5.128205,-8.058608,3.174603,5.616606,-0.278999,2.691087,0
0.014583,-161.854949,3.507692,175.551652,-4.315018,7.570208,0.732601,-7.081807,-7.081807,-0.244200,7.570208,0.209402,2.700855,0
0.015625,-132.123080,-92.369233,179.226378,17.956044,5.616606,3.174603,-8.058608,-4.639805,-3.174603,8.058608,-0.278999,2.710623,0
