1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-187.912092,184.237367,-44.931869,19.904762,1.709402,-8.058608,7.081807,-0.732601,8.547009,-6.593407,0.209402,4.126984,0
0.001039,-229.002203,139.806597,48.606594,14.336996,5.128205,-9.035409,4.639805,-4.639805,9.035409,-3.663004,-0.278999,4.107448,0
0.002081,-211.296708,89.362639,141.142860,-5.985348,7.081807,-8.058608,1.221001,-6.593407,8.547009,-0.244200,0.209402,4.097680,0
0.003123,-173.881323,20.210989,204.615389,-16.285714,9.035409,-6.105006,-3.174603,-8.547009,6.105006,2.686203,0.209402,4.087912,0
0.004164,-128.448355,-79.340661,221.986818,-1.531136,9.035409,-2.686203,-5.128205,-8.547009,3.174603,6.105006,0.209402,4.087912,0
0.005205,-70.989013,-167.200004,197.934070,16.564103,8.058608,0.244200,-7.570208,-7.570208,0.244200,8.058608,0.209402,4.107448,0
0.006246,6.180220,-225.327478,154.171432,23.802198,5.616606,4.151404,-9.035409,-4.639805,-3.174603,9.035409,0.209402,4.087912,0
0.007289,109.406596,-216.307697,111.410991,-2.644689,2.686203,6.593407,-8.547009,-1.709402,-6.105006,8.547009,0.209402,4.097680,0
0.008330,185.239565,-187.243960,42.593408,-14.615385,-0.732601,8.547009,-7.081807,1.221001,-8.058608,7.081807,-0.278999,4.107448,0
0.009372,226.663741,-142.145058,-50.610990,-9.882784,-4.639805,9.523810,-4.151404,4.639805,-8.547009,4.151404,-0.278999,4.136752,0
0.010413,209.292312,-92.369233,-143.147256,11.831502,-7.081807,8.547009,-0.732601,7.570208,-8.058608,1.221001,-0.278999,4.126984,0
0.011456,172.210993,-21.881319,-206.953851,22.410256,-8.058608,6.105006,2.686203,9.035409,-5.616606,-2.197802,0.209402,4.078144,0
0.012497,126.443959,76.668134,-224.659346,7.098901,-9.035409,3.663004,6.105006,9.035409,-2.686203,-5.128205,0.209402,4.087912,0
0.013538,69.318683,164.861542,-200.940664,-11.553114,-7.570208,0.244200,8.058608,8.058608,0.244200,-7.570208,0.209402,4.107448,0
0.014580,-8.852747,223.323082,-156.843960,-17.120879,-5.128205,-3.663004,9.523810,5.128205,4.151404,-8.547009,0.209402,4.087912,0
0.015622,-111.410991,214.637367,-113.749453,8.212454,-2.197802,-5.616606,9.035409,2.686203,6.105006,-8.058608,0.209402,4.097680,0
0.016663,-187.243960,184.571433,-45.265935,19.347985,1.221001,-8.058608,7.570208,-0.732601,8.547009,-6.593407,0.209402,4.107448,0
0.017705,-229.002203,139.806597,46.936265,16.007326,5.128205,-9.035409,4.639805,-4.151404,9.035409,-4.151404,0.209402,4.107448,0
0.018747,-211.296708,90.698903,139.472531,-6.263736,7.570208,-8.058608,1.709402,-7.081807,8.547009,-0.732601,-0.767399,4.117216,0
0.019788,-174.215389,20.210989,204.281323,-16.007326,9.035409,-6.105006,-2.197802,-8.058608,6.593407,2.686203,-0.278999,4.107448,0
0.020830,-128.448355,-79.340661,221.986818,-2.087912,9.523810,-2.686203,-5.616606,-8.547009,3.174603,6.105006,0.209402,4.117216,0
0.021872,-70.989013,-167.200004,197.934070,15.450549,8.058608,0.244200,-7.570208,-7.570208,-0.244200,8.547009,0.209402,4.117216,0
0.022913,6.514286,-225.661543,154.505498,23.245421,5.616606,4.151404,-9.035409,-4.639805,-3.663004,9.035409,0.209402,4.087912,0
0.023955,109.072530,-216.641763,111.410991,-2.366300,2.686203,6.593407,-8.547009,-2.197802,-6.105006,8.547009,0.209402,4.087912,0
0.024996,184.905499,-187.243960,42.927473,-14.336996,-0.732601,8.058608,-7.081807,1.221001,-8.058608,7.081807,0.209402,4.107448,0
0.026038,226.329675,-142.145058,-49.942858,-10.161172,-4.639805,9.035409,-4.151404,5.128205,-9.035409,4.151404,0.209402,4.097680,0
0.027081,208.958246,-92.035167,-142.479124,11.831502,-7.081807,8.547009,-0.732601,7.081807,-8.058608,1.221001,0.209402,4.107448,0
0.028121,172.879125,-22.549451,-206.953851,23.245421,-8.547009,6.593407,2.686203,8.547009,-5.616606,-2.197802,-0.278999,4.107448,0
0.029163,126.443959,78.672529,-224.993412,7.098901,-8.547009,3.663004,6.105006,9.035409,-2.686203,-5.128205,-0.278999,4.156288,0
0.030205,68.984617,164.861542,-200.606598,-16.007326,-7.570208,0.244200,8.058608,8.058608,0.732601,-7.570208,0.209402,4.136752,0
0.031247,-8.852747,223.323082,-156.843960,-17.120879,-5.128205,-3.663004,9.035409,5.616606,4.151404,-8.547009,0.209402,4.136752,0
0.032288,-111.410991,214.971433,-114.417585,7.655678,-2.197802,-6.105006,9.035409,2.686203,6.593407,-8.058608,0.209402,4.097680,0
0.033330,-186.909894,184.905499,-44.931869,19.626374,1.221001,-8.058608,7.081807,-0.732601,8.058608,-6.593407,0.209402,4.107448,0
0.034371,-229.002203,139.806597,47.270331,15.728938,5.128205,-9.035409,4.639805,-4.639805,9.035409,-4.151404,0.209402,4.097680,0
0.035414,-211.296708,89.696705,140.474728,-6.820513,7.570208,-8.058608,1.221001,-6.593407,8.547009,-0.244200,0.697802,4.107448,0
0.036455,-174.549454,20.545055,203.947257,-16.285714,8.547009,-5.616606,-1.709402,-8.058608,6.105006,2.686203,0.209402,4.087912,0
0.037496,-129.116486,-79.340661,221.652752,-2.087912,9.523810,-3.174603,-5.616606,-8.547009,3.663004,6.105006,0.209402,4.087912,0
0.038541,-70.654947,-167.868136,197.600004,17.399267,8.547009,0.244200,-7.570208,-7.570208,0.244200,8.058608,-0.278999,4.117216,0
0.039583,7.182418,-225.661543,153.503300,24.358974,5.616606,4.151404,-8.547009,-5.128205,-3.663004,9.035409,-0.278999,4.117216,0
0.040621,109.072530,-216.975829,111.410991,-1.809524,2.686203,6.593407,-8.058608,-2.197802,-5.616606,8.547009,2.651404,4.097680,0
0.041663,184.905499,-186.909894,42.927473,-14.615385,-0.732601,8.547009,-7.081807,1.221001,-7.570208,7.081807,0.209402,4.097680,0
0.042705,226.997807,-142.145058,-49.608792,-10.161172,-4.151404,9.523810,-4.639805,4.639805,-9.035409,4.639805,0.209402,4.097680,0
0.043747,209.292312,-92.035167,-143.147256,12.388278,-7.081807,8.547009,-1.221001,7.081807,-8.058608,1.221001,0.209402,4.107448,0
0.044788,172.210993,-22.215385,-206.619785,22.688645,-8.058608,6.105006,2.686203,8.547009,-5.616606,-2.197802,0.209402,4.087912,0
0.045830,126.109893,76.334068,-224.993412,7.098901,-8.547009,3.174603,6.105006,9.523810,-2.686203,-5.616606,0.209402,4.087912,0
0.046872,68.984617,164.861542,-200.606598,-11.274725,-7.570208,0.244200,8.058608,8.058608,0.244200,-7.081807,0.209402,4.107448,0
