1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-3.507692,-146.821981,169.204399,-5.985348,-2.197802,10.500611,-7.570208,2.686203,-9.523810,7.081807,-0.278999,2.691087,0
0.001042,89.696705,-160.184619,142.813190,-23.802198,-6.105006,10.989011,-3.663004,6.593407,-10.012210,3.663004,-0.278999,2.671551,0
0.002084,132.791212,-172.879125,59.630771,-6.263736,-9.035409,9.035409,0.244200,9.035409,-9.035409,-0.244200,-0.278999,2.661783,0
0.003125,148.158245,-166.197806,-32.237363,17.120879,-10.012210,6.593407,4.151404,10.500611,-6.105006,-4.151404,-4.674603,2.661783,0
0.004167,163.859344,-118.426376,-109.072530,20.183150,-10.012210,2.686203,8.058608,10.012210,-2.197802,-7.081807,-0.767399,2.710623,0
0.005208,169.204399,-34.909891,-143.147256,2.087912,-8.547009,-0.732601,10.012210,8.547009,1.221001,-9.523810,-0.767399,2.691087,0
0.006250,156.843960,58.628573,-156.843960,-19.069597,-5.616606,-4.639805,10.989011,5.616606,5.616606,-10.500611,-3.697802,2.691087,0
0.007292,92.035167,118.092310,-171.208795,-9.604396,-1.221001,-8.058608,10.012210,1.709402,9.035409,-9.523810,-0.278999,2.671551,0
0.008333,2.171429,145.151652,-171.542861,9.047619,2.686203,-10.012210,8.058608,-2.197802,11.965812,-7.081807,-0.278999,2.681319,0
0.009375,-91.367035,158.514289,-145.151652,27.142857,6.593407,-10.500611,4.639805,-6.593407,10.500611,-3.663004,-0.278999,2.671551,0
0.010417,-134.795607,170.874729,-62.637364,10.161172,9.523810,-9.035409,0.244200,-8.058608,9.035409,0.244200,-0.278999,2.661783,0
0.011459,-150.830773,164.193410,29.898902,-14.615385,10.989011,-6.105006,-3.663004,-10.012210,6.593407,4.151404,-0.278999,2.652015,0
0.012500,-165.863740,116.421981,106.400002,-16.285714,10.500611,-2.686203,-7.081807,-10.012210,3.174603,7.570208,-0.278999,2.671551,0
