1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-163.191212,166.197806,-65.643958,-12.109890,6.105006,-7.570208,2.686203,-5.128205,8.547009,-1.221001,0.697802,2.759463,0
0.001036,-181.564839,153.169234,25.890110,-5.150183,8.547009,-6.105006,-0.244200,-7.081807,7.081807,1.709402,0.697802,2.759463,0
0.002078,-177.890114,118.760442,121.098904,-7.377289,8.547009,-3.663004,-3.663004,-7.570208,4.639805,4.151404,2.163004,2.788767,0
0.003120,-162.857146,41.925276,168.202202,10.996337,8.547009,-0.732601,-6.105006,-7.081807,1.709402,7.081807,0.697802,2.769231,0
0.004161,-145.819783,-59.296705,184.237367,12.945055,6.593407,2.686203,-7.570208,-5.128205,-1.709402,8.547009,0.697802,2.798535,0
0.005202,-98.048354,-144.149454,171.208795,6.820513,3.663004,5.616606,-7.570208,-2.686203,-4.639805,8.547009,0.209402,2.798535,0
0.006245,-9.186813,-175.217586,162.189015,-8.769231,0.732601,8.058608,-6.593407,0.732601,-6.593407,7.570208,0.697802,2.778999,0
0.007286,92.369233,-182.901103,133.125278,-10.717949,-2.686203,9.035409,-4.639805,3.663004,-7.570208,5.128205,0.697802,2.778999,0
0.008327,164.861542,-164.527476,68.316485,13.223443,-5.128205,8.547009,-1.221001,6.105006,-7.081807,2.686203,0.697802,2.759463,0
0.009369,182.232971,-151.498904,-25.221979,6.820513,-7.570208,7.081807,1.221001,8.058608,-6.105006,-0.732601,0.697802,2.759463,0
0.010411,179.560444,-118.092310,-119.094508,9.604396,-7.570208,4.639805,4.639805,8.547009,-3.663004,-3.663004,0.697802,2.769231,0
0.011453,163.859344,-39.586814,-167.534070,-6.263736,-7.081807,1.709402,7.570208,8.547009,-0.244200,-6.105006,0.697802,2.769231,0
0.012494,145.151652,60.967034,-183.569235,-10.996337,-5.616606,-1.709402,9.035409,6.593407,2.686203,-7.570208,0.697802,2.808303,0
0.013536,99.384618,145.151652,-169.538465,-2.087912,-2.686203,-4.639805,9.035409,4.151404,5.616606,-7.570208,0.697802,2.769231,0
0.014578,10.857143,176.887916,-161.186817,9.604396,0.732601,-6.593407,8.058608,0.732601,8.058608,-6.105006,1.186203,2.788767,0
0.015619,-91.367035,184.237367,-131.789014,13.501832,3.663004,-8.058608,5.616606,-2.686203,8.547009,-4.151404,0.697802,2.818071,0
0.016661,-163.525278,166.197806,-66.980221,-11.831502,6.105006,-7.570208,2.686203,-5.128205,8.547009,-1.221001,0.697802,2.759463,0
0.017703,-181.230773,152.835168,26.224176,-4.871795,8.547009,-6.105006,-0.244200,-7.081807,7.081807,2.197802,0.697802,2.769231,0
0.018745,-178.558246,119.762640,121.432970,-7.655678,9.035409,-3.663004,-3.174603,-7.570208,4.639805,4.151404,0.697802,2.778999,0
0.019786,-162.857146,40.589012,168.870333,9.604396,8.547009,-0.732601,-6.105006,-7.081807,1.709402,7.081807,0.697802,2.769231,0
0.020827,-145.485718,-59.964837,184.905499,12.666667,7.081807,2.686203,-7.570208,-5.616606,-1.709402,8.547009,0.697802,2.788767,0
0.021869,-98.048354,-144.817586,171.542861,5.985348,3.663004,5.616606,-8.058608,-2.197802,-4.639805,8.547009,0.209402,2.778999,0
0.022911,-9.520879,-175.217586,162.523081,-8.212454,0.732601,8.058608,-6.593407,0.732601,-6.593407,7.570208,0.697802,2.818071,0
