1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,24.219781,193.257147,-166.531872,-19.069597,-3.174603,-6.105006,10.012210,3.174603,7.081807,-8.547009,-0.278999,3.511600,0
0.001042,-81.010991,202.276928,-136.800003,9.326007,0.732601,-8.058608,8.547009,-0.244200,8.547009,-7.570208,-0.278999,3.521368,0
0.002085,-168.870333,177.221982,-81.010991,27.978022,4.151404,-9.035409,5.616606,-3.663004,9.523810,-4.639805,-0.278999,3.501832,0
0.003125,-200.272532,155.507696,13.529671,14.058608,7.081807,-9.035409,1.709402,-6.593407,9.035409,-1.221001,0.209402,3.482295,0
0.004167,-196.263741,120.764838,113.749453,-11.831502,9.035409,-7.081807,-1.221001,-8.547009,7.570208,2.197802,0.209402,3.521368,0
0.005208,-169.538465,58.294507,187.243960,-24.080586,10.012210,-4.151404,-4.639805,-9.035409,4.151404,5.616606,0.209402,3.501832,0
0.006250,-150.496707,-49.274726,199.604400,2.923077,9.035409,-0.244200,-7.570208,-8.058608,0.732601,8.058608,0.209402,3.492063,0
0.007292,-105.063739,-141.810992,186.909894,22.410256,6.593407,3.174603,-9.035409,-6.105006,-2.686203,9.035409,-0.278999,3.511600,0
0.008333,-26.558242,-196.597807,162.189015,19.904762,3.663004,6.593407,-9.035409,-2.686203,-6.105006,9.523810,0.209402,3.501832,0
0.009375,80.008793,-204.615389,134.127476,-4.036630,-0.244200,8.547009,-7.570208,0.732601,-8.058608,8.058608,-0.767399,3.521368,0
0.010417,165.863740,-177.890114,78.338463,-24.915751,-3.663004,9.523810,-5.128205,4.151404,-8.547009,5.128205,-0.767399,3.492063,0
0.011458,198.602202,-157.512091,-15.868132,-7.934066,-7.081807,9.523810,-1.709402,7.081807,-8.547009,1.709402,-0.767399,3.501832,0
0.012500,194.259345,-123.103299,-115.419783,15.172161,-8.547009,7.570208,1.709402,9.035409,-7.081807,-1.221001,0.209402,3.511600,0
0.013542,167.534070,-60.298902,-189.582422,34.380952,-9.523810,4.151404,5.128205,9.523810,-4.151404,-5.128205,-0.278999,3.501832,0
0.014584,147.490113,47.270331,-202.610994,2.923077,-8.547009,1.221001,8.058608,8.547009,-0.244200,-7.570208,-0.278999,3.492063,0
