1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-20.545055,-196.931873,162.857146,19.347985,3.174603,6.593407,-9.035409,-2.686203,-6.105006,9.523810,-0.278999,3.501832,0
0.001042,84.351650,-202.945059,133.125278,-5.428571,-0.244200,8.547009,-7.570208,0.732601,-8.058608,8.058608,-0.278999,3.501832,0
0.002083,169.872531,-177.890114,76.000002,-22.967033,-3.663004,9.523810,-5.128205,4.151404,-9.035409,5.128205,-0.278999,3.482295,0
0.003125,198.268136,-156.175828,-22.549451,-6.263736,-7.081807,9.035409,-1.709402,7.081807,-8.547009,1.709402,-0.278999,3.482295,0
0.004167,193.591213,-120.096706,-120.430772,16.564103,-8.547009,7.570208,2.197802,9.035409,-6.593407,-1.221001,-0.278999,3.501832,0
0.005208,165.529674,-55.287913,-192.589015,28.534799,-9.523810,4.639805,5.616606,9.523810,-3.663004,-5.128205,-0.278999,3.492063,0
0.006250,146.487915,52.615386,-202.610994,1.809524,-8.547009,0.732601,8.547009,8.547009,-0.244200,-7.570208,-0.278999,3.492063,0
0.007292,98.716486,143.815388,-187.912092,-18.234432,-6.105006,-2.686203,9.523810,6.593407,3.174603,-8.547009,-0.278999,3.511600,0
0.008333,17.872528,194.259345,-165.195608,-14.058608,-2.686203,-6.593407,9.523810,3.174603,6.593407,-8.547009,-0.278999,3.511600,0
0.009375,-86.690112,200.940664,-135.797805,10.717949,0.244200,-8.058608,8.058608,-0.244200,8.547009,-7.570208,0.209402,3.550672,0
0.010417,-172.210993,175.551652,-78.672529,28.256410,4.151404,-9.035409,5.616606,-3.663004,9.035409,-4.639805,0.209402,3.482295,0
0.011459,-201.274730,153.503300,19.876924,10.717949,7.570208,-9.035409,1.709402,-6.593407,9.035409,-1.221001,0.209402,3.482295,0
0.012500,-195.929675,117.424178,118.092310,-12.388278,9.035409,-7.081807,-1.221001,-8.547009,7.081807,2.197802,0.209402,3.492063,0
0.013542,-168.202202,52.949452,189.582422,-24.637363,9.523810,-3.663004,-5.128205,-9.523810,4.151404,6.105006,0.209402,3.482295,0
0.014584,-148.826377,-55.956045,199.938466,3.479853,9.035409,-0.244200,-7.570208,-8.058608,0.732601,8.058608,-0.278999,3.482295,0
0.015625,-101.723079,-146.821981,185.239565,23.523810,6.593407,3.174603,-9.035409,-6.105006,-3.174603,9.035409,0.209402,3.511600,0
0.016667,-19.876924,-197.265938,162.189015,19.904762,3.174603,6.593407,-9.035409,-2.686203,-6.105006,9.523810,-0.278999,3.501832,0
0.017708,85.019782,-202.945059,133.459344,-6.263736,-0.244200,8.547009,-7.570208,0.732601,-8.058608,8.058608,-0.278999,3.511600,0
0.018750,170.206597,-177.556048,75.331870,-24.080586,-4.151404,9.523810,-5.128205,4.151404,-8.547009,5.128205,-0.278999,3.501832,0
0.019792,198.602202,-156.175828,-22.215385,-5.428571,-7.081807,9.035409,-1.709402,7.081807,-8.547009,1.709402,-0.278999,3.482295,0
0.020833,193.925279,-119.762640,-120.764838,16.285714,-8.547009,7.081807,1.709402,8.547009,-6.593407,-1.709402,-0.278999,3.511600,0
0.021875,165.863740,-55.287913,-192.254949,29.926740,-9.523810,4.151404,5.616606,9.523810,-3.663004,-5.616606,-0.278999,3.482295,0
0.022917,145.819783,53.951650,-202.276928,0.417582,-8.058608,0.732601,8.547009,8.547009,-0.244200,-8.058608,-0.278999,3.482295,0
0.023958,98.048354,143.147256,-187.912092,-18.234432,-6.105006,-2.686203,9.523810,6.593407,3.174603,-9.035409,-0.278999,3.501832,0
0.025000,17.204396,194.259345,-165.529674,-13.780220,-3.174603,-6.105006,9.523810,3.174603,6.593407,-8.547009,0.209402,3.511600,0
0.026042,-87.358244,200.606598,-135.797805,11.274725,0.732601,-8.058608,8.058608,-0.244200,8.547009,-7.081807,-0.278999,3.550672,0
0.027084,-172.545059,175.217586,-78.672529,28.813187,4.151404,-8.547009,5.616606,-3.663004,9.523810,-4.639805,-0.767399,3.492063,0
0.028125,-201.274730,153.837366,20.210989,10.161172,7.570208,-8.547009,1.709402,-6.593407,9.035409,-1.221001,0.209402,3.492063,0
0.029167,-196.263741,117.090113,118.092310,-13.223443,9.035409,-7.081807,-1.709402,-8.547009,7.081807,1.709402,-0.278999,3.501832,0
0.030208,-168.202202,52.615386,189.916488,-25.194139,9.523810,-4.151404,-5.616606,-9.523810,4.151404,5.616606,-0.278999,3.482295,0
0.031250,-148.826377,-55.956045,199.938466,2.923077,9.035409,-0.732601,-8.058608,-8.547009,0.732601,8.058608,-0.278999,3.482295,0
0.032292,-100.720881,-146.821981,185.573631,23.245421,6.593407,3.174603,-9.035409,-6.105006,-2.686203,9.035409,0.209402,3.501832,0
0.033333,-20.210989,-196.931873,162.523081,18.512821,3.174603,6.593407,-9.523810,-2.686203,-6.105006,9.035409,0.209402,3.492063,0
0.034375,84.685716,-203.279125,135.797805,-6.263736,-0.244200,8.547009,-7.570208,0.732601,-8.058608,7.570208,-0.278999,3.501832,0
0.035417,169.872531,-177.556048,74.663738,-22.688645,-3.663004,9.523810,-5.128205,3.663004,-8.547009,5.128205,-1.255800,3.482295,0
0.036458,198.602202,-155.507696,-23.551649,-2.644689,-7.081807,9.035409,-1.709402,7.081807,-8.547009,1.709402,-0.767399,3.492063,0
0.037500,193.591213,-119.428574,-121.432970,20.739927,-8.547009,7.081807,1.709402,9.035409,-6.593407,-1.709402,-0.278999,3.511600,0
0.038543,165.529674,-54.619781,-192.589015,29.091575,-9.523810,4.639805,5.616606,9.523810,-3.663004,-5.128205,-0.767399,3.511600,0
0.039583,146.153849,54.285715,-202.610994,6.542125,-8.547009,0.732601,8.058608,8.547009,-0.244200,-8.058608,-0.278999,3.482295,0
0.040625,98.382420,144.483520,-187.912092,-17.956044,-6.105006,-2.686203,9.523810,6.105006,3.174603,-8.547009,-0.278999,3.501832,0
0.041666,17.204396,194.593411,-165.195608,-13.501832,-2.686203,-6.105006,9.523810,3.174603,6.593407,-9.035409,0.209402,3.501832,0
0.042708,-87.692310,200.606598,-135.463739,11.831502,0.732601,-8.058608,8.058608,-0.244200,8.547009,-7.570208,0.209402,3.501832,0
0.043750,-173.547257,174.883520,-77.670331,28.534799,4.151404,-9.035409,5.616606,-3.663004,9.035409,-4.639805,0.209402,3.482295,0
0.044792,-201.274730,153.169234,20.879121,10.161172,7.081807,-8.547009,2.197802,-7.081807,9.035409,-1.221001,-0.278999,3.482295,0
0.045833,-195.595609,116.421981,118.426376,-12.109890,9.035409,-6.593407,-1.221001,-8.547009,7.081807,2.197802,-0.278999,3.540904,0
