1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,83.349452,118.426376,-172.879125,-8.490842,0.244200,-7.570208,7.570208,-0.244200,7.570208,-6.593407,-0.767399,2.134310,0
0.001041,-1.503297,147.824179,-167.868136,7.655678,3.174603,-8.058608,5.616606,-3.174603,8.547009,-4.639805,-0.278999,2.212454,0
0.002083,-91.367035,162.189015,-136.465937,19.347985,6.105006,-8.058608,2.686203,-5.616606,8.547009,-1.221001,-0.278999,2.124542,0
0.003125,-136.131871,170.206597,-54.953847,8.490842,8.058608,-6.593407,-1.221001,-8.058608,6.593407,1.709402,-0.278999,2.105006,0
0.004167,-154.505498,158.180223,32.237363,-10.439560,8.547009,-3.663004,-4.639805,-8.058608,4.151404,4.639805,-0.278999,2.105006,0
0.005208,-168.536267,108.738464,105.397805,-12.666667,8.058608,-0.732601,-6.593407,-7.570208,1.221001,7.570208,-0.278999,2.105006,0
0.006250,-170.874729,27.560440,141.476926,1.531136,6.593407,2.686203,-8.058608,-5.616606,-2.197802,8.547009,-0.278999,2.124542,0
0.007292,-151.832970,-62.971430,159.516487,18.234432,3.663004,5.616606,-8.058608,-2.686203,-5.128205,8.547009,-0.278999,2.124542,0
0.008333,-85.019782,-120.430772,170.540663,11.831502,0.244200,7.570208,-7.081807,0.244200,-7.081807,7.570208,1.186203,2.144078,0
0.009375,0.167033,-149.828575,165.863740,-3.479853,-3.174603,8.547009,-4.639805,3.663004,-8.058608,5.128205,-0.767399,2.144078,0
0.010416,90.030771,-163.859344,134.127476,-16.564103,-6.105006,8.547009,-1.709402,6.593407,-8.058608,2.197802,-0.767399,2.134310,0
0.011459,134.127476,-171.208795,52.949452,-4.871795,-8.058608,7.081807,1.221001,8.058608,-6.105006,-1.221001,-0.767399,2.124542,0
0.012500,153.169234,-159.850553,-34.575825,13.501832,-8.547009,4.151404,4.639805,8.547009,-3.663004,-4.639805,-0.767399,2.114774,0
0.013541,167.200004,-110.074728,-107.068134,16.285714,-7.570208,1.221001,7.081807,8.058608,-0.732601,-6.593407,-0.278999,2.114774,0
0.014583,168.202202,-28.562638,-143.481322,0.974359,-6.105006,-2.197802,8.547009,6.105006,2.197802,-8.058608,-0.278999,2.134310,0
0.015626,149.828575,61.301100,-161.520883,-16.007326,-3.174603,-5.128205,8.547009,3.663004,5.616606,-8.547009,-0.278999,2.124542,0
0.016667,83.349452,118.426376,-172.545059,-8.769231,0.244200,-7.570208,8.058608,0.244200,8.058608,-7.081807,-0.278999,2.114774,0
0.017708,-2.171429,147.824179,-167.868136,7.655678,3.663004,-8.547009,5.616606,-3.174603,8.547009,-4.639805,0.209402,2.134310,0
0.018750,-91.367035,161.854949,-136.800003,23.523810,6.593407,-8.058608,2.197802,-6.105006,8.547009,-1.221001,-0.767399,2.163614,0
