1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-95.041760,-102.725277,164.193410,12.666667,1.221001,8.058608,-8.058608,-0.244200,-7.081807,8.058608,-0.278999,2.288156,0
0.001042,-12.527473,-134.127476,162.523081,-4.871795,-2.197802,9.035409,-6.105006,3.174603,-8.547009,6.105006,-0.278999,2.297924,0
0.002083,71.323079,-151.498904,140.474728,-19.069597,-5.616606,9.523810,-2.686203,6.593407,-8.547009,3.174603,-0.278999,2.293040,0
0.003125,117.758244,-164.861542,66.312089,-4.593407,-8.058608,8.058608,0.732601,8.058608,-6.593407,-0.732601,0.209402,2.278388,0
0.004166,137.802201,-158.514289,-17.204396,13.223443,-8.547009,5.616606,4.151404,9.035409,-4.639805,-3.663004,-0.278999,2.278388,0
0.005208,157.512091,-116.756047,-91.701101,16.842491,-8.547009,2.197802,7.081807,8.547009,-1.709402,-6.593407,-0.278999,2.288156,0
0.006250,163.859344,-41.925276,-128.114289,2.087912,-7.081807,-1.221001,9.035409,7.081807,1.709402,-8.058608,0.209402,2.302808,0
0.007292,153.169234,41.257144,-146.153849,-15.172161,-4.151404,-4.639805,9.523810,4.151404,5.616606,-8.547009,-0.278999,2.293040,0
0.008334,94.707694,102.391211,-164.193410,-9.047619,-0.244200,-7.081807,8.547009,0.732601,8.058608,-7.570208,0.209402,2.283272,0
0.009375,12.527473,134.127476,-163.191212,7.377289,3.174603,-8.547009,6.593407,-2.686203,9.035409,-5.128205,-0.278999,2.297924,0
0.010416,-70.989013,151.164839,-140.808794,22.410256,6.105006,-8.547009,3.174603,-5.616606,9.035409,-2.197802,0.209402,2.288156,0
0.011458,-117.758244,164.527476,-66.646155,7.377289,8.547009,-7.570208,-0.244200,-7.570208,7.570208,1.221001,0.209402,2.278388,0
0.012500,-137.468135,157.846157,16.536264,-10.996337,9.523810,-4.639805,-3.663004,-8.547009,5.128205,4.639805,0.209402,2.278388,0
