1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-151.832970,-58.628573,154.505498,20.739927,4.639805,5.616606,-8.547009,-3.174603,-5.128205,9.523810,0.209402,2.329670,0
0.001042,-86.356046,-115.419783,168.870333,12.666667,0.732601,8.547009,-7.570208,0.244200,-7.081807,8.058608,0.209402,2.319902,0
0.002084,-1.503297,-144.483520,164.527476,-5.985348,-2.686203,9.523810,-5.128205,3.663004,-8.547009,5.616606,-0.278999,2.339438,0
0.003125,87.024178,-160.184619,135.129673,-19.347985,-6.105006,9.523810,-2.197802,6.105006,-8.058608,2.686203,0.209402,2.329670,0
0.004167,130.452750,-168.202202,53.617584,-4.871795,-8.058608,7.570208,1.221001,8.547009,-7.081807,-0.732601,-0.278999,2.310134,0
0.005208,146.821981,-158.848355,-30.901100,16.007326,-9.035409,5.128205,5.128205,9.035409,-4.151404,-4.151404,-0.278999,2.319902,0
0.006251,165.863740,-111.076926,-104.729673,16.285714,-8.058608,1.709402,7.081807,8.547009,-0.732601,-7.081807,-0.278999,2.319902,0
0.007292,166.531872,-29.898902,-136.131871,0.695971,-6.593407,-1.221001,9.035409,7.081807,2.686203,-8.058608,-0.278999,2.329670,0
0.008333,150.496707,57.960441,-156.509894,-16.007326,-3.663004,-5.128205,9.523810,4.151404,6.105006,-8.547009,0.209402,2.329670,0
0.009375,85.353848,114.417585,-169.538465,-8.769231,0.244200,-7.081807,8.058608,0.244200,8.058608,-7.081807,0.209402,2.319902,0
0.010417,0.167033,143.481322,-165.863740,9.882784,3.663004,-8.547009,6.105006,-3.174603,9.523810,-5.128205,0.209402,2.329670,0
0.011459,-88.026376,158.848355,-136.131871,22.688645,6.593407,-8.547009,2.686203,-6.105006,9.035409,-1.709402,-0.278999,2.319902,0
0.012500,-131.789014,167.200004,-54.619781,8.490842,8.547009,-6.593407,-0.244200,-7.570208,7.570208,1.709402,0.209402,2.310134,0
0.013542,-148.158245,157.846157,29.898902,-10.717949,9.523810,-4.151404,-4.151404,-8.547009,5.128205,5.128205,0.209402,2.310134,0
0.014584,-166.865938,109.740662,103.727475,-12.945055,9.035409,-0.732601,-6.593407,-8.058608,1.709402,7.570208,0.209402,2.319902,0
0.015625,-167.534070,28.228572,134.795607,3.201465,7.081807,2.197802,-8.547009,-6.105006,-1.709402,9.035409,-0.278999,2.329670,0
0.016667,-151.498904,-58.962639,155.173630,20.739927,4.151404,6.105006,-9.035409,-3.663004,-5.128205,9.523810,0.209402,2.329670,0
0.017709,-86.021980,-116.087915,168.536267,12.109890,0.732601,8.058608,-7.570208,0.244200,-7.081807,8.058608,-0.278999,2.319902,0
0.018751,-1.503297,-144.483520,164.527476,-5.706960,-2.686203,9.523810,-5.616606,3.663004,-8.547009,5.616606,-0.278999,2.329670,0
0.019792,87.358244,-160.518685,135.129673,-19.904762,-6.105006,9.035409,-2.197802,6.593407,-8.058608,2.197802,0.209402,2.319902,0
0.020833,130.452750,-168.202202,53.283518,-4.315018,-8.058608,7.570208,1.709402,8.547009,-6.593407,-0.732601,-0.278999,2.310134,0
0.021875,147.490113,-158.848355,-31.569231,16.007326,-9.035409,5.128205,4.639805,9.035409,-3.663004,-4.151404,-0.278999,2.310134,0
0.022917,165.863740,-110.742860,-105.397805,16.842491,-8.058608,1.709402,7.081807,8.547009,-0.732601,-6.593407,0.209402,2.310134,0
0.023958,166.197806,-29.564836,-136.465937,0.974359,-6.593407,-1.709402,9.035409,7.081807,2.197802,-8.058608,0.209402,2.319902,0
0.025000,150.496707,58.294507,-157.512091,-16.842491,-3.663004,-5.128205,9.523810,4.151404,6.105006,-8.547009,-0.278999,2.329670,0
0.026042,85.019782,114.417585,-169.538465,-9.047619,0.244200,-7.570208,8.547009,0.732601,8.547009,-7.081807,0.209402,2.319902,0
0.027084,0.167033,143.481322,-166.197806,9.604396,3.663004,-8.547009,6.105006,-2.686203,9.523810,-5.128205,-0.278999,2.329670,0
0.028125,-88.694507,159.182421,-136.131871,23.523810,6.593407,-8.547009,3.174603,-5.616606,8.547009,-1.709402,-0.278999,2.319902,0
0.029167,-131.789014,167.200004,-54.619781,7.934066,8.547009,-6.593407,-0.244200,-8.058608,7.570208,1.709402,0.209402,2.310134,0
0.030209,-148.492311,157.846157,29.898902,-11.553114,9.523810,-4.151404,-4.151404,-8.547009,4.639805,4.639805,0.209402,2.310134,0
0.031250,-167.200004,109.740662,103.727475,-12.109890,9.035409,-0.732601,-6.593407,-8.058608,1.709402,7.570208,0.209402,2.319902,0
0.032292,-167.534070,28.228572,134.795607,2.644689,7.570208,2.197802,-8.058608,-6.105006,-1.709402,9.035409,-0.278999,2.329670,0
0.033333,-151.498904,-59.630771,155.507696,20.461538,4.151404,5.616606,-9.035409,-3.174603,-5.128205,9.523810,0.209402,2.329670,0
0.034376,-85.353848,-116.421981,168.870333,12.945055,0.732601,8.547009,-7.570208,0.732601,-7.081807,8.058608,-0.278999,2.319902,0
0.035417,-0.835165,-144.817586,164.193410,-5.985348,-2.686203,9.523810,-5.128205,3.663004,-8.547009,5.616606,-0.278999,2.339438,0
0.036458,87.692310,-160.518685,134.461541,-19.069597,-6.105006,9.035409,-1.709402,6.593407,-8.547009,2.197802,-0.278999,2.319902,0
0.037500,130.786816,-167.868136,52.615386,-4.036630,-7.570208,7.570208,1.709402,8.547009,-6.593407,-0.732601,-0.278999,2.310134,0
0.038542,147.490113,-158.514289,-31.903297,15.450549,-9.035409,5.128205,4.639805,9.035409,-4.151404,-4.151404,0.209402,2.310134,0
0.039583,166.197806,-110.408794,-105.731870,16.285714,-8.058608,1.709402,7.570208,8.547009,-0.732601,-6.593407,-0.278999,2.319902,0
0.040625,166.531872,-28.896704,-136.465937,-0.139194,-6.105006,-1.709402,9.035409,6.593407,2.686203,-8.547009,-0.278999,2.329670,0
0.041667,149.828575,58.962639,-157.178025,-16.842491,-3.663004,-5.128205,9.523810,4.151404,6.105006,-8.547009,0.209402,2.329670,0
0.042709,84.017584,115.085717,-169.538465,-8.490842,0.244200,-7.570208,8.547009,0.244200,8.058608,-7.081807,0.209402,2.319902,0
0.043750,-0.167033,143.147256,-165.863740,9.604396,3.663004,-8.547009,6.105006,-2.686203,9.523810,-4.639805,0.209402,2.329670,0
0.044792,-89.028573,159.182421,-135.129673,22.410256,6.593407,-8.547009,2.686203,-6.105006,9.035409,-1.709402,0.209402,2.319902,0
0.045834,-131.789014,167.200004,-53.951650,7.934066,8.547009,-7.081807,-0.244200,-8.058608,7.570208,1.709402,0.209402,2.310134,0
0.046876,-148.492311,157.512091,30.567034,-11.831502,9.523810,-4.151404,-4.151404,-8.547009,4.639805,5.128205,0.209402,2.310134,0
0.047927,-167.534070,107.402200,105.063739,-12.388278,9.035409,-0.732601,-6.593407,-8.058608,1.221001,7.570208,-0.278999,2.319902,0
0.048967,-167.534070,25.556045,135.463739,3.201465,7.081807,2.686203,-8.058608,-6.105006,-1.709402,9.035409,0.209402,2.329670,0
0.050006,-150.496707,-61.301100,155.841762,20.183150,4.151404,6.105006,-8.547009,-3.174603,-5.128205,9.523810,0.209402,2.339438,0
0.051052,-83.015386,-117.758244,168.202202,12.388278,0.244200,8.058608,-7.570208,0.244200,-7.081807,8.058608,-0.278999,2.319902,0
0.052089,0.501099,-144.817586,164.527476,-6.542125,-3.174603,9.523810,-5.128205,3.663004,-8.547009,5.616606,-0.278999,2.329670,0
0.053125,88.026376,-160.184619,134.461541,-19.069597,-6.105006,9.035409,-2.197802,6.593407,-8.058608,2.197802,-0.278999,2.319902,0
0.054167,131.120882,-167.868136,52.281320,-3.758242,-8.058608,7.570208,1.221001,8.547009,-6.593407,-0.732601,0.209402,2.300366,0
