1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,182.232971,-131.789014,-92.369233,12.388278,-7.570208,5.616606,3.663004,8.547009,-4.151404,-2.197802,0.209402,2.691087,0
0.001039,165.529674,-70.989013,-160.852751,-10.161172,-7.570208,2.686203,6.593407,8.547009,-1.709402,-4.639805,0.697802,2.681319,0
0.002081,153.837366,21.547253,-180.896707,-5.428571,-6.593407,-0.244200,8.547009,7.081807,1.709402,-7.570208,0.697802,2.691087,0
0.003122,121.767036,117.090113,-177.890114,-6.263736,-3.663004,-3.663004,9.035409,4.639805,4.639805,-7.570208,0.209402,2.700855,0
0.004166,42.259342,169.204399,-163.191212,9.326007,-0.732601,-6.105006,8.547009,1.709402,7.081807,-6.593407,0.697802,2.730159,0
0.005206,-58.294507,184.237367,-147.156047,14.058608,2.686203,-7.570208,6.593407,-1.221001,8.547009,-5.128205,0.697802,2.691087,0
0.006247,-143.481322,171.876927,-96.378024,5.150183,5.128205,-7.570208,3.663004,-4.151404,8.547009,-2.197802,0.697802,2.681319,0
0.007289,-172.879125,160.184619,-7.516484,-6.820513,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.732601,0.209402,2.671551,0
0.008331,-181.230773,132.791212,93.037365,-10.439560,9.035409,-4.639805,-2.197802,-7.570208,5.616606,3.663004,0.697802,2.691087,0
0.009372,-164.193410,71.657144,162.857146,12.388278,8.547009,-1.709402,-5.616606,-7.570208,2.686203,6.593407,0.697802,2.681319,0
0.010414,-152.835168,-20.545055,182.567037,7.377289,7.570208,1.709402,-7.570208,-6.105006,-0.732601,8.058608,0.697802,2.691087,0
0.011456,-120.096706,-116.087915,179.226378,8.769231,5.128205,4.639805,-8.058608,-3.663004,-3.174603,8.547009,0.697802,2.691087,0
0.012498,-41.257144,-166.865938,163.525278,-7.377289,1.709402,7.081807,-7.570208,-0.732601,-6.105006,8.058608,0.209402,2.691087,0
0.013539,60.967034,-183.235169,146.821981,-9.604396,-1.221001,8.547009,-5.128205,2.686203,-7.570208,6.105006,0.697802,2.700855,0
0.014581,145.485718,-170.874729,96.378024,-3.201465,-4.151404,8.547009,-2.686203,5.128205,-7.570208,3.663004,0.697802,2.671551,0
0.015622,174.549454,-158.848355,7.516484,8.769231,-6.593407,7.570208,0.244200,7.570208,-6.593407,0.244200,0.209402,2.671551,0
0.016665,182.232971,-131.789014,-92.703299,13.501832,-7.570208,5.616606,3.663004,8.547009,-4.639805,-2.686203,0.697802,2.759463,0
0.017706,165.195608,-70.320881,-161.186817,-10.717949,-7.570208,2.686203,6.593407,8.058608,-1.709402,-5.128205,0.697802,2.681319,0
0.018747,153.503300,22.883517,-181.564839,-6.820513,-6.105006,-0.732601,8.547009,7.081807,1.709402,-7.081807,0.209402,2.691087,0
0.019789,121.098904,118.092310,-177.890114,-6.820513,-3.663004,-3.663004,8.547009,4.639805,4.639805,-7.570208,0.697802,2.681319,0
0.020832,42.259342,168.870333,-162.523081,9.326007,-0.244200,-6.105006,8.547009,1.709402,7.570208,-7.081807,0.697802,2.681319,0
0.021872,-58.962639,184.237367,-146.153849,12.109890,2.686203,-7.570208,6.593407,-1.221001,8.547009,-5.128205,0.697802,2.691087,0
0.022914,-144.483520,171.876927,-95.375826,5.985348,5.128205,-7.570208,3.663004,-4.151404,8.547009,-2.197802,0.697802,2.671551,0
0.023956,-173.213191,159.516487,-5.846154,-6.542125,8.058608,-6.593407,0.732601,-6.593407,7.570208,0.732601,0.697802,2.681319,0
0.024998,-180.896707,132.457146,93.705497,-10.439560,9.035409,-4.639805,-2.686203,-8.058608,5.128205,3.663004,0.697802,2.808303,0
0.026039,-164.193410,70.989013,162.857146,13.780220,9.035409,-1.221001,-5.616606,-7.570208,2.686203,6.593407,-0.278999,2.700855,0
0.027081,-152.501102,-21.881319,182.567037,9.326007,7.570208,1.709402,-7.570208,-6.105006,-0.732601,8.547009,0.209402,2.710623,0
0.028123,-119.762640,-117.424178,178.558246,7.934066,4.639805,4.639805,-7.570208,-3.663004,-3.663004,8.547009,0.209402,2.691087,0
0.029165,-39.586814,-167.534070,163.525278,-8.490842,1.709402,7.570208,-7.570208,-0.732601,-6.593407,8.058608,0.697802,2.691087,0
0.030206,60.967034,-182.901103,146.153849,-10.439560,-1.709402,8.547009,-5.616606,2.686203,-7.570208,6.593407,0.209402,2.700855,0
0.031247,145.485718,-170.206597,96.043958,-4.871795,-4.151404,8.547009,-2.686203,5.128205,-7.570208,3.174603,0.209402,2.671551,0
0.032296,175.551652,-158.514289,5.512088,10.161172,-6.593407,8.058608,0.732601,8.058608,-6.593407,0.244200,0.697802,2.681319,0
0.033334,181.898905,-131.454948,-94.039563,13.223443,-7.570208,5.616606,3.663004,8.547009,-4.639805,-3.174603,0.697802,2.691087,0
0.034372,165.195608,-68.984617,-161.186817,-10.996337,-7.570208,2.686203,6.593407,8.547009,-1.221001,-5.616606,0.209402,2.710623,0
0.035414,153.169234,22.883517,-180.896707,-4.315018,-6.593407,-0.244200,8.547009,7.570208,1.709402,-7.081807,0.209402,2.691087,0
0.036463,119.762640,120.764838,-177.221982,-7.934066,-3.663004,-3.663004,9.035409,4.639805,4.639805,-7.570208,0.697802,2.788767,0
0.037503,39.920880,169.204399,-162.857146,10.717949,-0.244200,-6.105006,8.547009,1.709402,7.081807,-7.081807,0.697802,2.691087,0
0.038539,-59.964837,184.237367,-145.151652,9.882784,2.686203,-7.570208,5.616606,-1.221001,8.547009,-5.128205,0.697802,2.691087,0
0.039581,-144.817586,171.208795,-95.041760,6.542125,5.616606,-8.058608,3.663004,-4.151404,8.547009,-2.197802,0.697802,2.671551,0
0.040623,-173.213191,159.516487,-5.178022,-7.934066,7.570208,-7.081807,0.244200,-6.593407,7.570208,0.732601,0.697802,2.671551,0
0.041664,-181.230773,132.791212,94.373628,-11.274725,9.035409,-4.639805,-2.686203,-7.570208,5.616606,3.663004,0.697802,2.691087,0
0.042706,-164.193410,69.652749,162.857146,13.501832,8.547009,-1.221001,-5.616606,-7.570208,2.686203,6.593407,0.209402,2.681319,0
0.043748,-152.501102,-22.549451,182.567037,9.326007,7.570208,1.709402,-7.570208,-6.105006,-0.732601,8.547009,0.697802,2.700855,0
0.044793,-119.094508,-118.760442,178.224180,10.161172,4.639805,4.639805,-7.570208,-3.663004,-3.663004,8.547009,0.209402,2.691087,0
0.045841,-37.248352,-168.202202,163.525278,-8.490842,1.709402,7.570208,-7.570208,-0.244200,-6.105006,8.058608,0.209402,2.691087,0
0.046875,61.969232,-182.901103,145.819783,-9.326007,-1.709402,8.547009,-5.128205,2.686203,-7.570208,6.105006,0.697802,2.700855,0
