1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-111.410991,-95.041760,178.892312,1.531136,4.151404,3.174603,-7.570208,-3.174603,-2.686203,8.058608,-1.744200,2.610501,0
0.001042,-49.274726,-153.837366,163.859344,1.531136,2.686203,6.593407,-6.105006,-1.709402,-6.105006,6.593407,2.163004,2.600733,0
0.002084,40.254946,-181.564839,142.813190,1.531136,0.244200,9.035409,-4.151404,0.732601,-8.058608,4.639805,3.628205,2.605617,0
0.003125,118.760442,-174.549454,93.037365,2.087912,-3.174603,7.570208,-2.686203,4.151404,-7.081807,3.174603,0.697802,2.600733,0
0.004167,163.859344,-160.518685,17.538462,0.974359,-6.593407,6.105006,-1.221001,7.081807,-5.128205,1.709402,-2.721001,2.586081,0
0.005208,182.232971,-125.441761,-73.661540,1.252747,-8.058608,4.639805,2.197802,8.547009,-3.663004,-1.221001,-2.721001,2.600733,0
0.006251,168.536267,-72.993408,-141.142860,1.531136,-6.593407,3.174603,5.616606,7.081807,-2.197802,-4.639805,1.186203,2.600733,0
0.007292,155.173630,10.189011,-171.876927,1.809524,-4.639805,1.221001,8.547009,5.616606,-0.244200,-7.570208,3.628205,2.595849,0
0.008333,111.410991,95.375826,-179.226378,1.809524,-3.663004,-2.197802,8.058608,3.663004,3.174603,-7.570208,1.674603,2.605617,0
0.009375,48.940660,153.503300,-164.527476,1.252747,-1.709402,-6.105006,6.593407,2.686203,6.593407,-5.616606,-2.232601,2.600733,0
0.010418,-40.254946,180.896707,-142.813190,1.531136,0.732601,-8.058608,5.128205,0.244200,8.547009,-3.663004,-3.697802,2.600733,0
0.011458,-118.760442,174.883520,-93.037365,1.252747,4.151404,-7.081807,3.663004,-3.663004,7.570208,-2.197802,-0.278999,2.600733,0
0.012501,-163.525278,160.184619,-17.872528,1.809524,7.570208,-5.128205,1.709402,-6.593407,6.105006,-0.732601,3.139805,2.581197,0
0.013542,-182.567037,125.441761,72.659342,1.809524,8.547009,-3.663004,-1.221001,-8.058608,4.639805,2.197802,2.651404,2.600733,0
0.014583,-168.870333,72.325276,140.140662,1.531136,7.081807,-2.686203,-4.639805,-6.105006,3.174603,5.616606,-0.767399,2.600733,0
0.015625,-155.507696,-10.189011,171.542861,2.087912,5.616606,-0.244200,-7.570208,-4.639805,1.221001,8.058608,-3.209402,2.595849,0
0.016666,-111.076926,-95.375826,178.892312,0.974359,4.151404,3.174603,-7.570208,-3.174603,-2.197802,8.058608,-1.744200,2.610501,0
0.017709,-49.608792,-153.837366,163.859344,2.087912,2.686203,6.593407,-6.105006,-1.709402,-6.105006,6.593407,2.163004,2.600733,0
0.018750,39.920880,-181.230773,143.147256,1.809524,0.244200,9.035409,-4.151404,0.732601,-8.058608,4.639805,3.139805,2.605617,0
0.019792,118.760442,-174.883520,93.371431,1.531136,-3.174603,8.058608,-2.686203,4.151404,-6.593407,3.174603,0.697802,2.605617,0
0.020834,163.859344,-160.518685,17.538462,2.087912,-6.593407,6.105006,-1.221001,7.081807,-5.128205,1.221001,-2.721001,2.586081,0
0.021875,182.232971,-125.775827,-73.327474,2.087912,-8.058608,4.639805,1.709402,8.547009,-3.663004,-1.221001,-2.721001,2.605617,0
0.022917,168.870333,-72.993408,-140.808794,2.087912,-6.593407,3.174603,5.616606,7.081807,-2.197802,-4.639805,0.697802,2.605617,0
0.023959,155.173630,10.189011,-172.210993,1.809524,-5.128205,1.221001,8.058608,5.616606,0.244200,-7.570208,3.139805,2.600733,0
0.025000,111.410991,95.041760,-179.560444,2.087912,-3.174603,-2.197802,8.058608,3.663004,3.174603,-7.081807,1.674603,2.615385,0
0.026042,48.940660,153.503300,-164.527476,1.531136,-2.197802,-5.616606,6.593407,2.197802,6.593407,-5.616606,-1.744200,2.605617,0
0.027083,-40.254946,181.230773,-142.813190,2.366300,0.732601,-8.058608,5.128205,0.244200,9.035409,-3.663004,-3.209402,2.605617,0
0.028125,-118.760442,174.883520,-93.037365,1.252747,4.151404,-7.081807,3.663004,-3.174603,7.570208,-2.197802,-0.767399,2.600733,0
0.029167,-163.525278,160.518685,-17.872528,2.366300,7.570208,-5.616606,2.197802,-6.593407,5.616606,-0.732601,3.139805,2.586081,0
0.030209,-182.567037,125.441761,72.993408,1.809524,9.035409,-3.663004,-1.221001,-7.570208,4.639805,2.197802,2.651404,2.605617,0
0.031250,-168.870333,72.659342,140.140662,1.531136,7.570208,-2.686203,-4.639805,-6.593407,3.174603,5.616606,-0.767399,2.600733,0
0.032292,-155.507696,-9.854945,171.876927,1.531136,5.616606,-0.732601,-7.570208,-4.639805,1.221001,8.058608,-3.209402,2.600733,0
0.033334,-111.410991,-95.041760,178.892312,2.087912,4.151404,3.174603,-7.081807,-3.174603,-2.686203,8.058608,-1.744200,2.610501,0
0.034375,-49.942858,-153.503300,163.859344,2.087912,2.686203,6.593407,-6.105006,-1.709402,-6.105006,6.593407,2.163004,2.600733,0
0.035417,39.920880,-181.230773,142.813190,1.531136,0.244200,8.547009,-4.151404,0.732601,-8.058608,4.639805,3.628205,2.605617,0
0.036458,118.760442,-174.549454,93.371431,1.809524,-3.174603,7.570208,-2.686203,4.151404,-7.081807,2.686203,0.697802,2.600733,0
0.037500,163.859344,-160.852751,17.538462,2.087912,-6.593407,6.105006,-1.221001,7.570208,-5.128205,1.221001,-2.721001,2.586081,0
0.038541,182.232971,-125.441761,-72.993408,1.531136,-8.058608,4.639805,2.197802,8.547009,-3.663004,-1.221001,-2.721001,2.605617,0
0.039583,168.536267,-73.995606,-140.808794,3.201465,-6.593407,3.174603,5.616606,7.081807,-2.197802,-4.639805,0.697802,2.605617,0
0.040625,155.173630,10.523077,-171.876927,1.252747,-5.128205,1.221001,8.547009,5.616606,-0.244200,-7.570208,3.139805,2.600733,0
0.041667,111.410991,94.707694,-179.560444,1.531136,-3.663004,-2.197802,8.058608,3.663004,3.174603,-7.081807,1.674603,2.610501,0
0.042708,48.940660,153.837366,-164.193410,2.087912,-2.197802,-6.105006,6.593407,2.686203,7.081807,-5.616606,-1.744200,2.600733,0
0.043750,-39.920880,180.896707,-143.481322,1.809524,0.732601,-8.058608,5.128205,0.244200,9.035409,-3.663004,-3.209402,2.600733,0
