1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,28.562638,142.813190,-171.542861,3.201465,1.709402,-9.523810,9.035409,-1.221001,10.012210,-7.570208,0.697802,2.818071,0
0.001041,-64.307694,158.848355,-156.843960,21.575092,6.105006,-10.500611,5.616606,-5.128205,10.989011,-4.639805,0.209402,2.788767,0
0.002083,-123.771431,172.545059,-85.019782,13.501832,9.035409,-9.035409,1.709402,-8.058608,9.523810,-0.244200,-0.278999,2.769231,0
0.003124,-148.158245,167.868136,4.843956,-6.820513,10.500611,-7.081807,-2.686203,-9.523810,7.570208,3.174603,0.209402,2.778999,0
0.004167,-160.184619,139.806597,97.714288,-22.967033,10.989011,-3.663004,-7.081807,-10.012210,4.151404,7.081807,-0.278999,2.778999,0
0.005208,-171.208795,55.621979,136.800003,-4.593407,10.012210,0.244200,-8.547009,-8.547009,0.244200,9.523810,0.209402,2.788767,0
0.006249,-167.200004,-31.903297,151.164839,16.842491,7.081807,4.639805,-10.012210,-6.105006,-4.151404,10.989011,0.209402,2.788767,0
0.007291,-125.107695,-109.740662,170.874729,21.018315,3.174603,8.058608,-10.012210,-2.197802,-7.081807,10.012210,-0.278999,2.788767,0
0.008333,-30.232968,-161.520883,174.883520,0.417582,-1.221001,10.012210,-8.058608,2.197802,-9.523810,8.058608,-0.278999,2.798535,0
0.009374,62.971430,-159.850553,158.180223,-19.347985,-5.128205,10.989011,-4.639805,5.616606,-10.500611,5.128205,0.209402,2.798535,0
0.010416,123.103299,-173.547257,84.017584,-13.501832,-8.058608,10.012210,-0.732601,8.547009,-9.035409,1.221001,-0.278999,3.072039,0
0.011458,147.490113,-168.870333,-6.180220,-20.183150,-9.523810,8.058608,3.174603,10.500611,-6.593407,-2.686203,-0.278999,2.769231,0
0.012499,159.850553,-141.476926,-98.716486,27.978022,-10.500611,4.151404,7.081807,10.989011,-3.174603,-6.593407,0.209402,2.769231,0
0.013541,170.540663,-56.958243,-137.468135,8.490842,-8.547009,0.244200,9.035409,9.035409,0.244200,-9.035409,0.209402,2.778999,0
0.014583,164.193410,31.569231,-152.167036,-12.945055,-6.105006,-3.663004,10.989011,5.616606,4.639805,-10.012210,0.209402,2.778999,0
