1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,103.727475,139.472531,-174.883520,-22.410256,-3.174603,-4.639805,8.547009,3.663004,5.128205,-8.058608,-0.278999,2.700855,0
0.001042,14.865934,174.549454,-164.193410,-7.934066,-0.244200,-6.593407,7.570208,0.732601,7.081807,-7.081807,0.209402,2.700855,0
0.002083,-85.687914,183.903301,-136.465937,16.007326,2.686203,-7.570208,5.616606,-2.686203,8.058608,-4.151404,-0.278999,2.730159,0
0.003126,-165.529674,165.529674,-78.338463,26.864469,5.616606,-7.570208,2.197802,-5.128205,8.058608,-1.709402,-0.278999,2.691087,0
0.004167,-182.567037,154.505498,19.876924,5.150183,8.058608,-6.593407,-0.732601,-7.570208,6.593407,1.221001,-0.278999,2.730159,0
0.005208,-180.562641,119.762640,113.749453,-16.007326,8.058608,-4.151404,-3.663004,-7.570208,4.151404,4.151404,-0.767399,2.710623,0
0.006250,-167.200004,44.597803,168.536267,-14.893773,8.058608,-1.221001,-6.105006,-7.081807,1.221001,6.593407,-0.278999,2.720391,0
0.007292,-148.826377,-54.619781,183.903301,8.769231,6.593407,2.197802,-8.058608,-5.616606,-1.709402,8.058608,-0.278999,2.837607,0
0.008333,-105.063739,-141.810992,172.545059,26.029304,3.663004,4.639805,-8.058608,-3.174603,-4.639805,8.547009,-0.767399,2.700855,0
0.009375,-16.870330,-176.887916,162.857146,10.996337,0.244200,7.081807,-7.081807,-0.244200,-7.081807,7.570208,-0.278999,2.710623,0
0.010417,83.683518,-185.239565,134.795607,-11.553114,-2.686203,8.547009,-5.128205,2.686203,-7.570208,4.639805,-0.278999,2.710623,0
0.011458,162.857146,-167.534070,75.665936,-22.967033,-5.128205,8.058608,-2.197802,5.616606,-7.570208,2.197802,-0.278999,2.691087,0
0.012500,180.896707,-156.843960,-22.549451,-0.974359,-7.570208,7.081807,1.221001,7.570208,-6.593407,-0.732601,-0.767399,2.691087,0
0.013542,180.228575,-122.101102,-116.421981,21.018315,-8.058608,4.639805,4.151404,8.058608,-3.663004,-3.663004,-0.278999,2.720391,0
0.014584,165.195608,-44.931869,-171.542861,18.512821,-7.570208,1.221001,6.593407,8.058608,-1.221001,-6.105006,-0.767399,2.749695,0
0.015625,147.156047,52.949452,-186.241762,-5.150183,-6.105006,-1.709402,8.547009,6.105006,2.197802,-7.570208,-0.767399,2.730159,0
0.016667,103.059343,139.472531,-174.549454,-22.410256,-3.663004,-5.128205,8.547009,3.174603,5.128205,-8.058608,-0.278999,2.642247,0
0.017708,14.531868,174.549454,-164.527476,-7.934066,-0.244200,-7.081807,7.570208,0.244200,7.081807,-7.081807,-0.278999,2.710623,0
0.018750,-85.687914,183.569235,-136.800003,15.450549,3.174603,-7.570208,5.128205,-2.686203,8.058608,-4.639805,-0.278999,2.710623,0
0.019791,-164.861542,165.529674,-77.336265,26.864469,6.105006,-7.570208,2.686203,-5.128205,7.570208,-1.221001,-0.278999,2.691087,0
0.020833,-183.569235,154.839564,19.542858,4.315018,7.570208,-6.593407,-0.244200,-7.570208,6.593407,1.221001,-0.278999,2.691087,0
0.021875,-180.562641,119.428574,114.083519,-17.120879,8.547009,-4.151404,-3.174603,-7.570208,4.639805,3.663004,-0.278999,2.700855,0
0.022917,-167.534070,44.263737,168.202202,-14.615385,8.058608,-0.732601,-6.105006,-7.570208,1.709402,6.593407,-0.278999,2.700855,0
0.023958,-148.826377,-55.621979,183.235169,9.604396,6.593407,2.197802,-8.058608,-6.105006,-1.709402,8.058608,-0.278999,2.759463,0
0.025000,-105.063739,-142.479124,171.876927,25.472527,3.663004,5.128205,-8.058608,-3.174603,-4.639805,8.547009,-0.767399,2.710623,0
0.026042,-16.202198,-177.221982,162.523081,10.717949,0.244200,7.570208,-7.081807,0.244200,-6.593407,7.570208,-1.744200,2.730159,0
0.027084,84.351650,-185.239565,133.793410,-10.996337,-2.686203,8.058608,-5.128205,2.686203,-8.058608,5.128205,-0.767399,2.710623,0
0.028125,162.857146,-167.534070,74.663738,-23.523810,-6.105006,8.058608,-2.197802,5.616606,-7.570208,2.197802,-0.278999,2.681319,0
0.029167,181.230773,-156.175828,-22.549451,-0.695971,-7.570208,7.081807,1.221001,7.570208,-6.105006,-1.221001,-0.278999,2.691087,0
0.030208,178.892312,-121.432970,-116.756047,21.296703,-8.058608,4.639805,3.663004,8.058608,-4.151404,-3.663004,-0.278999,2.691087,0
0.031251,164.861542,-45.934067,-171.208795,19.069597,-7.570208,1.709402,6.593407,8.058608,-1.221001,-6.105006,-0.278999,2.691087,0
