1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,124.439563,-170.874729,79.674727,5.150183,-8.058608,10.012210,-0.244200,9.035409,-8.547009,0.732601,0.697802,2.671551,0
0.001041,147.156047,-165.195608,-11.191209,12.109890,-10.012210,7.570208,3.663004,10.989011,-6.105006,-3.174603,0.697802,2.671551,0
0.002083,159.516487,-133.459344,-99.718684,-5.985348,-10.012210,4.151404,7.570208,10.989011,-3.174603,-6.593407,0.697802,2.681319,0
0.003125,169.872531,-49.942858,-138.804399,-2.923077,-9.035409,0.244200,10.012210,9.523810,0.732601,-8.547009,0.697802,2.691087,0
0.004167,162.523081,38.584616,-150.496707,-7.377289,-6.105006,-4.151404,11.477411,6.593407,5.128205,-10.012210,0.209402,2.798535,0
0.005208,110.742860,111.745057,-167.534070,7.377289,-1.709402,-7.570208,10.989011,2.686203,8.547009,-9.523810,0.697802,2.691087,0
0.006250,21.213187,141.142860,-170.206597,15.172161,2.197802,-9.523810,9.035409,-1.221001,10.500611,-7.570208,1.674603,2.710623,0
0.007291,-69.986815,159.182421,-151.498904,5.706960,6.105006,-10.500611,5.616606,-5.128205,10.989011,-4.151404,0.209402,2.681319,0
0.008333,-123.771431,171.876927,-78.338463,-3.479853,9.035409,-9.035409,0.732601,-8.547009,10.012210,-0.244200,0.209402,2.671551,0
0.009375,-145.151652,166.531872,12.527473,-10.717949,10.500611,-6.593407,-2.686203,-9.523810,8.058608,4.151404,0.209402,2.671551,0
0.010416,-158.180223,134.127476,101.054947,8.212454,11.477411,-3.174603,-6.593407,-10.012210,3.663004,7.570208,0.697802,2.671551,0
0.011458,-168.536267,50.945056,139.806597,4.315018,10.012210,0.732601,-9.035409,-8.547009,-0.244200,10.012210,0.697802,2.681319,0
0.012500,-161.186817,-37.248352,151.498904,9.047619,7.081807,5.128205,-10.500611,-5.616606,-4.151404,10.989011,0.697802,2.691087,0
0.013541,-110.074728,-110.742860,168.536267,-4.593407,2.686203,8.547009,-10.012210,-1.709402,-7.570208,10.500611,0.697802,2.700855,0
0.014583,-19.876924,-140.474728,171.208795,-12.388278,-1.221001,10.500611,-8.058608,2.197802,-9.523810,8.547009,0.697802,2.720391,0
0.015625,70.989013,-158.514289,152.501102,-4.315018,-5.616606,11.477411,-4.151404,6.105006,-10.500611,5.128205,0.209402,2.691087,0
0.016667,124.439563,-170.874729,79.006595,5.428571,-8.058608,10.012210,-0.244200,9.035409,-9.035409,0.732601,0.697802,2.671551,0
0.017708,146.487915,-165.529674,-11.859341,12.109890,-10.012210,7.570208,3.663004,10.500611,-6.593407,-2.686203,0.209402,2.661783,0
0.018750,159.850553,-133.459344,-100.386815,-5.985348,-10.500611,4.151404,7.570208,10.989011,-3.174603,-6.593407,0.209402,2.681319,0
0.019791,170.206597,-49.608792,-139.138465,-2.923077,-9.035409,0.244200,10.012210,9.523810,2.686203,-9.035409,0.209402,2.681319,0
0.020834,162.523081,38.918682,-150.496707,-7.655678,-6.105006,-4.151404,11.477411,6.593407,5.128205,-10.500611,0.209402,2.681319,0
0.021874,109.740662,112.413189,-168.202202,7.655678,-1.709402,-7.570208,10.989011,2.686203,8.547009,-9.035409,0.697802,2.681319,0
0.022916,20.879121,141.142860,-169.872531,15.172161,2.197802,-9.523810,8.547009,-1.221001,10.500611,-7.570208,0.697802,2.691087,0
0.023958,-70.654947,159.182421,-151.164839,6.820513,6.593407,-10.500611,5.616606,-5.128205,10.989011,-3.663004,0.209402,2.681319,0
0.025000,-124.105497,171.876927,-77.670331,-2.087912,9.035409,-9.035409,1.221001,-8.547009,9.523810,-0.244200,0.209402,2.691087,0
0.026046,-145.485718,166.197806,14.197803,-10.996337,10.989011,-6.593407,-2.686203,-10.012210,7.570208,3.663004,0.697802,2.759463,0
0.027087,-158.848355,132.791212,101.054947,10.717949,10.989011,-3.174603,-6.593407,-10.012210,4.151404,7.570208,0.209402,2.681319,0
0.028131,-168.536267,49.608792,140.140662,5.706960,10.012210,0.732601,-9.035409,-8.547009,-0.244200,10.012210,0.209402,2.691087,0
0.029167,-161.520883,-37.916484,151.498904,9.604396,7.081807,5.128205,-10.500611,-5.128205,-4.151404,10.989011,0.209402,2.691087,0
0.030208,-108.738464,-111.076926,169.204399,-6.263736,2.686203,8.547009,-10.012210,-1.709402,-7.570208,10.500611,0.209402,2.691087,0
0.031249,-19.542858,-140.140662,171.208795,-12.945055,-1.221001,10.500611,-8.058608,2.197802,-9.523810,8.058608,0.209402,2.700855,0
0.032292,70.989013,-158.180223,151.832970,-4.871795,-5.616606,11.477411,-4.151404,6.105006,-10.012210,5.128205,0.697802,2.681319,0
0.033333,124.773629,-170.874729,79.340661,5.706960,-8.547009,10.012210,-0.244200,9.035409,-8.547009,0.732601,0.697802,2.671551,0
0.034374,146.153849,-165.195608,-12.193407,12.945055,-10.012210,7.570208,4.151404,10.500611,-6.593407,-3.174603,0.697802,2.681319,0
0.035416,159.182421,-133.125278,-100.386815,-6.820513,-10.500611,4.151404,7.570208,10.989011,-3.174603,-6.593407,0.209402,2.759463,0
0.036459,169.872531,-48.272529,-139.472531,-1.809524,-9.035409,-0.244200,10.500611,9.523810,1.221001,-9.035409,0.209402,2.691087,0
0.037499,162.189015,38.918682,-150.830773,-7.934066,-5.616606,-4.151404,11.477411,6.593407,5.128205,-10.012210,0.209402,2.700855,0
0.038541,109.740662,112.413189,-168.202202,8.490842,-1.709402,-7.081807,10.989011,2.686203,8.547009,-9.523810,0.209402,2.710623,0
0.039583,20.545055,141.142860,-169.872531,15.172161,2.197802,-9.523810,9.035409,-1.221001,10.500611,-7.570208,0.697802,2.700855,0
0.040625,-70.654947,159.516487,-151.164839,6.542125,6.105006,-10.500611,5.128205,-5.616606,10.989011,-4.151404,0.209402,2.681319,0
0.041666,-124.105497,172.210993,-77.336265,-1.809524,9.035409,-9.035409,1.221001,-8.058608,9.523810,0.244200,0.209402,2.671551,0
0.042708,-145.819783,166.531872,13.529671,-11.274725,10.989011,-6.593407,-2.686203,-9.523810,7.570208,4.151404,0.697802,2.671551,0
0.043749,-158.514289,135.129673,101.723079,9.047619,11.477411,-3.174603,-6.593407,-10.012210,3.663004,7.570208,0.697802,2.681319,0
0.044792,-168.870333,50.276924,139.806597,5.150183,10.012210,0.732601,-9.035409,-8.547009,0.244200,10.012210,0.209402,2.691087,0
0.045833,-160.518685,-38.584616,151.498904,10.717949,6.593407,5.128205,-10.500611,-5.616606,-4.151404,10.989011,-0.767399,2.700855,0
0.046874,-109.072530,-111.076926,168.870333,-4.593407,2.686203,8.547009,-10.012210,-1.709402,-7.570208,10.012210,0.209402,2.700855,0
0.047917,-19.208792,-140.140662,171.542861,-12.388278,-1.221001,10.500611,-8.058608,2.197802,-9.523810,8.058608,0.209402,2.710623,0
