1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,195.261543,-126.443959,-109.406596,15.450549,-8.547009,7.570208,1.221001,9.035409,-7.081807,-1.221001,-0.767399,3.521368,0
0.001042,169.872531,-65.643958,-184.905499,29.926740,-9.523810,5.128205,5.128205,9.523810,-4.151404,-4.639805,-0.278999,3.521368,0
0.002084,149.160443,38.584616,-201.942862,3.479853,-8.547009,1.221001,8.058608,9.035409,-0.732601,-7.081807,-0.278999,3.492063,0
0.003125,106.065936,133.125278,-190.584620,-17.399267,-6.593407,-2.197802,9.523810,6.593407,2.686203,-9.035409,-0.278999,3.501832,0
0.004167,32.571429,193.257147,-165.863740,-18.791209,-3.174603,-6.105006,9.523810,3.663004,6.105006,-9.035409,0.209402,3.501832,0
0.005208,-73.995606,202.610994,-140.140662,6.542125,0.244200,-8.058608,8.547009,0.244200,8.547009,-7.570208,0.209402,3.492063,0
0.006250,-162.189015,180.228575,-85.687914,25.750916,3.663004,-9.035409,5.616606,-3.174603,9.035409,-5.128205,0.209402,3.482295,0
0.007292,-199.938466,155.507696,4.843956,13.501832,7.081807,-9.035409,2.686203,-6.105006,9.035409,-1.709402,-0.278999,3.482295,0
0.008333,-197.600004,123.103299,107.402200,-10.439560,9.035409,-7.081807,-1.221001,-8.547009,7.570208,1.709402,-0.278999,3.511600,0
0.009375,-171.876927,62.971430,182.901103,-24.637363,10.012210,-4.639805,-4.639805,-9.035409,4.639805,5.128205,-0.278999,3.501832,0
0.010417,-151.164839,-41.591210,198.268136,0.139194,9.035409,-0.732601,-7.570208,-8.547009,1.221001,8.058608,-0.767399,3.501832,0
0.011458,-108.404398,-135.463739,188.246158,20.183150,7.081807,2.686203,-9.035409,-6.593407,-2.197802,9.035409,-0.278999,3.501832,0
0.012500,-34.241759,-195.595609,163.191212,22.967033,3.663004,6.105006,-10.012210,-3.174603,-6.105006,9.523810,-0.278999,3.492063,0
0.013542,71.991210,-204.615389,136.465937,-2.087912,0.244200,8.547009,-8.058608,0.732601,-8.058608,8.058608,-0.278999,3.492063,0
0.014583,159.850553,-181.898905,83.015386,-20.739927,-3.174603,9.523810,-5.128205,3.663004,-9.035409,5.616606,-0.278999,3.482295,0
0.015625,197.600004,-158.180223,-7.850550,-10.439560,-6.593407,9.523810,-1.709402,7.081807,-8.547009,2.197802,-0.278999,3.472527,0
0.016667,194.927477,-126.109893,-110.742860,14.893773,-8.547009,7.570208,1.221001,9.035409,-7.081807,-1.221001,-0.278999,3.511600,0
0.017708,168.870333,-65.309892,-185.573631,30.761905,-9.523810,5.128205,5.128205,9.523810,-4.151404,-4.639805,0.209402,3.501832,0
0.018750,148.826377,39.252748,-202.610994,4.315018,-8.547009,1.221001,8.058608,8.547009,-0.732601,-7.081807,-0.278999,3.501832,0
0.019791,105.731870,133.459344,-191.252752,-16.285714,-6.593407,-2.197802,9.523810,6.593407,2.686203,-9.035409,-0.767399,3.511600,0
0.020834,31.569231,192.923081,-165.529674,-17.956044,-3.174603,-6.105006,10.012210,3.663004,6.105006,-9.035409,-0.278999,3.521368,0
0.021876,-74.329672,202.276928,-139.472531,7.655678,0.244200,-8.058608,8.058608,0.244200,8.547009,-7.570208,0.209402,3.492063,0
0.022916,-162.189015,179.560444,-85.353848,26.029304,3.663004,-9.035409,5.616606,-3.174603,9.523810,-5.128205,-0.278999,3.482295,0
0.023958,-199.604400,155.507696,5.846154,14.058608,7.081807,-9.035409,2.197802,-6.593407,9.035409,-1.709402,0.209402,3.472527,0
0.025000,-197.600004,123.103299,108.070332,-10.996337,9.035409,-7.081807,-0.732601,-8.547009,7.570208,1.709402,0.209402,3.511600,0
