1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,81.345057,118.092310,-171.542861,-7.655678,0.244200,-7.570208,7.570208,-0.244200,7.570208,-7.081807,-0.278999,2.134310,0
0.001042,-3.507692,146.153849,-165.863740,8.769231,3.663004,-8.547009,5.128205,-3.174603,8.547009,-4.639805,-0.278999,2.144078,0
0.002083,-92.035167,160.852751,-132.791212,21.575092,6.593407,-8.058608,2.197802,-6.105006,8.547009,-1.709402,-0.278999,2.124542,0
0.003125,-135.797805,168.536267,-52.281320,7.655678,8.547009,-6.593407,-1.221001,-8.058608,6.593407,1.709402,-0.767399,2.124542,0
0.004167,-153.503300,156.509894,33.239561,-10.996337,9.035409,-3.663004,-4.639805,-8.547009,3.663004,5.128205,-0.278999,2.114774,0
0.005208,-167.534070,105.731870,104.729673,-12.109890,8.058608,-0.732601,-7.081807,-7.570208,0.732601,7.081807,-0.278999,2.134310,0
0.006250,-168.870333,23.885715,139.472531,7.098901,6.593407,2.686203,-8.547009,-6.105006,-2.197802,8.547009,-0.767399,2.144078,0
0.007291,-149.160443,-64.641760,159.182421,18.512821,3.663004,5.616606,-8.547009,-3.174603,-5.616606,8.547009,1.186203,2.153846,0
0.008334,-83.015386,-119.762640,169.538465,10.717949,-0.244200,8.058608,-7.081807,0.244200,-7.570208,7.081807,-0.767399,2.192918,0
0.009375,1.837363,-147.824179,164.193410,-8.212454,-3.663004,8.547009,-5.128205,3.663004,-8.058608,5.128205,-0.767399,2.144078,0
0.010416,90.698903,-162.523081,131.120882,-18.234432,-6.105006,8.058608,-1.709402,6.105006,-8.058608,2.197802,-0.278999,2.124542,0
0.011459,133.793410,-169.872531,50.276924,-4.593407,-8.058608,7.081807,1.709402,8.058608,-6.593407,-1.221001,-0.278999,2.105006,0
0.012501,152.167036,-158.180223,-35.912089,15.172161,-8.547009,4.151404,5.128205,8.547009,-4.151404,-4.639805,-0.767399,2.114774,0
0.013541,165.529674,-108.070332,-106.400002,16.007326,-7.570208,1.221001,7.570208,8.058608,-0.732601,-7.081807,-0.767399,2.114774,0
0.014583,166.865938,-25.890110,-142.479124,-0.417582,-6.105006,-2.197802,8.547009,6.105006,2.197802,-8.058608,-0.278999,2.134310,0
0.015625,147.824179,62.971430,-161.520883,-14.893773,-3.174603,-5.128205,8.547009,3.174603,5.616606,-8.547009,-0.767399,2.144078,0
0.016667,81.679123,117.424178,-171.876927,-8.212454,0.244200,-7.570208,7.570208,-0.244200,8.058608,-7.081807,-0.767399,2.192918,0
0.017708,-2.839561,145.819783,-165.863740,9.047619,3.663004,-8.547009,5.616606,-3.174603,8.547009,-4.639805,-0.767399,2.173382,0
0.018750,-92.369233,160.852751,-133.125278,22.410256,6.105006,-8.547009,2.197802,-6.105006,8.058608,-1.709402,-0.278999,2.124542,0
0.019792,-135.129673,168.536267,-52.281320,8.212454,8.058608,-6.593407,-1.221001,-8.058608,6.593407,1.221001,-0.767399,2.114774,0
0.020833,-152.835168,156.843960,33.573627,-10.717949,9.035409,-4.151404,-4.639805,-8.547009,5.128205,5.128205,-0.278999,2.114774,0
0.021875,-166.865938,106.400002,104.395607,-12.666667,8.058608,-0.732601,-7.081807,-7.570208,0.732601,7.081807,-0.278999,2.114774,0
0.022916,-168.870333,24.219781,139.138465,2.923077,6.105006,2.197802,-8.547009,-5.616606,-2.197802,8.058608,-0.278999,2.134310,0
0.023959,-149.828575,-65.643958,159.516487,19.069597,3.663004,5.616606,-8.547009,-2.686203,-5.616606,9.035409,-0.278999,2.134310,0
0.025000,-83.349452,-119.428574,169.538465,11.274725,0.244200,8.058608,-7.570208,0.732601,-7.570208,7.081807,-0.278999,2.144078,0
0.026041,1.503297,-147.490113,163.525278,-4.871795,-3.174603,9.035409,-5.128205,3.663004,-8.058608,5.128205,-0.767399,2.192918,0
0.027083,90.698903,-162.523081,131.120882,-17.956044,-6.105006,8.058608,-2.197802,6.105006,-8.058608,1.709402,-0.767399,2.134310,0
0.028125,134.127476,-169.872531,49.942858,-3.758242,-8.058608,6.593407,1.221001,8.058608,-6.105006,-1.221001,-0.767399,2.153846,0
0.029167,151.498904,-158.180223,-35.912089,12.109890,-8.547009,4.151404,4.639805,9.035409,-3.663004,-4.639805,-0.767399,2.124542,0
0.030208,165.863740,-108.070332,-106.400002,16.842491,-8.058608,0.732601,7.081807,8.058608,-0.732601,-7.081807,-0.767399,2.124542,0
0.031249,167.534070,-26.224176,-141.476926,0.417582,-6.105006,-2.197802,8.547009,6.105006,2.686203,-8.058608,-0.767399,2.134310,0
0.032296,147.490113,63.973628,-161.186817,-16.007326,-3.174603,-5.128205,9.035409,3.174603,5.616606,-8.058608,-0.278999,2.134310,0
0.033333,81.679123,117.424178,-171.208795,-8.490842,0.244200,-7.570208,7.570208,-0.244200,7.570208,-7.081807,-0.278999,2.134310,0
0.034374,-3.507692,145.819783,-166.865938,9.326007,3.663004,-8.058608,5.616606,-3.174603,9.035409,-4.639805,-0.278999,2.144078,0
0.035416,-93.371431,160.184619,-133.125278,22.131868,6.593407,-8.547009,2.197802,-6.105006,8.058608,-1.709402,-0.767399,2.144078,0
0.036459,-135.129673,168.870333,-52.949452,8.769231,8.058608,-6.593407,-1.221001,-8.058608,6.593407,1.709402,-1.255800,2.212454,0
0.037500,-152.835168,156.843960,33.907693,-10.717949,8.547009,-3.663004,-4.151404,-8.058608,3.663004,5.128205,-0.767399,2.124542,0
0.038542,-167.200004,106.734068,104.061541,-12.388278,8.058608,-0.244200,-6.593407,-7.570208,1.221001,7.570208,-0.278999,2.124542,0
0.039583,-168.870333,23.885715,139.138465,3.479853,6.105006,2.686203,-8.547009,-5.616606,-2.197802,8.547009,-0.278999,2.134310,0
0.040626,-149.494509,-64.641760,158.848355,19.904762,3.663004,5.616606,-8.547009,-2.686203,-5.128205,8.547009,-0.767399,2.134310,0
0.041666,-83.349452,-119.094508,169.538465,11.831502,0.244200,8.058608,-7.081807,0.244200,-7.570208,7.570208,-0.767399,2.134310,0
0.042708,0.501099,-147.490113,164.193410,-5.428571,-3.174603,8.547009,-5.128205,3.663004,-8.058608,4.639805,-0.767399,2.144078,0
0.043750,90.698903,-162.523081,131.789014,-18.512821,-6.105006,8.547009,-1.709402,6.105006,-8.058608,1.709402,-0.278999,2.124542,0
0.044791,133.125278,-170.206597,49.942858,-3.479853,-8.058608,6.593407,1.221001,8.058608,-6.593407,-1.709402,-0.278999,2.114774,0
0.045833,151.832970,-158.848355,-36.246155,15.172161,-8.547009,4.151404,4.639805,8.547009,-3.663004,-4.639805,-0.278999,2.134310,0
0.046874,165.863740,-108.404398,-106.065936,14.336996,-8.058608,0.732601,7.570208,7.570208,-0.732601,-6.593407,-0.767399,2.124542,0
0.047917,167.534070,-25.556045,-141.476926,0.417582,-6.105006,-2.197802,8.547009,5.616606,2.686203,-8.058608,-3.697802,2.153846,0
0.048958,147.824179,63.305496,-160.852751,-16.285714,-3.174603,-5.616606,8.547009,3.174603,6.105006,-8.547009,-0.767399,2.124542,0
0.049999,82.013189,117.424178,-171.542861,-8.212454,0.244200,-7.570208,7.570208,0.244200,8.058608,-7.081807,-0.278999,2.124542,0
0.051041,-2.505495,145.819783,-166.197806,9.047619,3.174603,-8.547009,5.128205,-3.174603,8.547009,-4.639805,-0.278999,2.134310,0
0.052083,-91.701101,160.518685,-133.459344,22.967033,6.105006,-8.058608,2.197802,-6.105006,8.058608,-1.221001,-0.278999,2.124542,0
0.053125,-135.463739,168.536267,-53.283518,7.655678,8.547009,-6.593407,-1.221001,-7.570208,6.593407,1.709402,-0.278999,2.114774,0
0.054166,-153.169234,156.509894,33.907693,-11.274725,9.035409,-4.151404,-4.151404,-8.547009,3.663004,4.639805,-0.278999,2.114774,0
0.055208,-166.865938,106.400002,104.395607,-12.109890,8.058608,-0.732601,-6.593407,-7.570208,1.221001,7.081807,0.697802,2.134310,0
0.056250,-168.870333,24.553847,138.804399,3.758242,6.593407,2.686203,-8.058608,-5.616606,-2.197802,8.547009,-0.767399,2.173382,0
0.057291,-149.494509,-63.973628,158.514289,19.904762,4.151404,5.616606,-8.547009,-3.174603,-5.616606,8.547009,-0.278999,2.153846,0
0.058333,-83.683518,-119.094508,169.538465,11.274725,-0.244200,7.570208,-7.570208,0.244200,-7.570208,7.570208,-0.767399,2.173382,0
0.059374,1.169231,-147.824179,164.527476,-8.769231,-3.174603,8.547009,-6.105006,3.663004,-8.547009,5.128205,-0.278999,2.144078,0
0.060417,90.698903,-162.523081,131.454948,-18.512821,-6.105006,8.058608,-1.709402,6.105006,-8.058608,1.709402,-0.278999,2.124542,0
0.061458,133.793410,-169.872531,50.276924,-4.871795,-8.058608,6.593407,1.221001,8.058608,-6.593407,-1.709402,-0.278999,2.114774,0
0.062499,151.832970,-158.514289,-35.243957,14.615385,-8.547009,4.151404,4.639805,8.547009,-4.151404,-4.639805,-0.278999,2.114774,0
0.063541,165.529674,-108.738464,-105.731870,16.007326,-8.058608,0.732601,7.570208,7.570208,-0.732601,-6.593407,-0.767399,2.134310,0
0.064583,166.865938,-26.224176,-141.810992,-0.139194,-6.105006,-2.197802,8.547009,6.105006,2.686203,-8.058608,-0.767399,2.144078,0
0.065625,149.160443,62.303298,-160.852751,-15.450549,-3.174603,-5.128205,9.035409,3.174603,5.616606,-8.058608,-0.767399,2.153846,0
0.066666,82.013189,117.090113,-171.208795,-7.655678,0.244200,-7.570208,7.570208,-0.244200,7.570208,-7.081807,-0.767399,2.153846,0
0.067708,-2.505495,145.819783,-166.197806,8.769231,3.663004,-8.547009,5.616606,-3.174603,8.547009,-4.639805,-0.278999,2.173382,0
0.068750,-92.035167,160.518685,-133.459344,19.904762,6.105006,-8.547009,2.197802,-6.105006,8.058608,-1.709402,-0.278999,2.134310,0
0.069791,-135.129673,168.536267,-52.949452,7.934066,8.058608,-6.593407,-1.221001,-7.570208,6.593407,1.709402,-0.278999,2.114774,0
0.070833,-152.835168,156.843960,32.905495,-11.274725,9.035409,-3.663004,-4.639805,-8.547009,5.128205,4.639805,-0.278999,2.114774,0
0.071875,-167.200004,106.734068,104.395607,-12.388278,8.058608,-0.732601,-6.593407,-7.570208,0.732601,7.081807,-0.278999,2.124542,0
0.072917,-169.204399,24.553847,139.472531,2.923077,6.593407,2.686203,-8.058608,-5.616606,-2.197802,8.058608,-0.278999,2.134310,0
0.073958,-149.828575,-62.637364,159.182421,18.791209,3.663004,5.616606,-8.547009,-2.686203,-5.616606,8.547009,-0.278999,2.134310,0
0.074999,-83.683518,-119.094508,169.538465,11.274725,0.244200,7.570208,-7.081807,0.244200,-7.570208,7.081807,-0.767399,2.144078,0
0.076042,1.169231,-148.826377,163.859344,-5.150183,-3.174603,8.547009,-5.128205,3.663004,-8.547009,5.128205,-1.255800,2.173382,0
0.077083,90.364837,-162.189015,131.454948,-18.791209,-6.593407,8.058608,-1.709402,6.105006,-8.058608,1.709402,-0.767399,2.134310,0
0.078124,133.793410,-169.872531,50.610990,-4.871795,-8.547009,6.593407,1.709402,8.058608,-6.593407,-1.221001,-0.767399,2.134310,0
0.079166,151.164839,-158.514289,-35.243957,11.274725,-8.547009,4.151404,4.639805,8.547009,-3.663004,-4.639805,-0.278999,2.114774,0
0.080208,165.529674,-108.738464,-106.400002,16.007326,-8.058608,1.221001,7.081807,7.570208,-0.244200,-7.081807,-0.767399,2.124542,0
0.081249,167.534070,-26.558242,-141.476926,0.139194,-6.105006,-2.197802,8.058608,5.616606,2.686203,-8.058608,-0.278999,2.134310,0
