1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,161.186817,-142.813190,-78.672529,20.739927,-8.058608,3.174603,6.105006,9.035409,-2.197802,-5.616606,0.209402,2.202686,0
0.001042,168.536267,-69.652749,-128.782420,10.439560,-7.081807,-0.244200,8.058608,7.081807,1.221001,-7.081807,-0.278999,2.212454,0
0.002084,162.189015,14.197803,-149.160443,-7.934066,-4.639805,-3.663004,9.035409,5.128205,4.151404,-8.058608,0.209402,2.212454,0
0.003125,125.775827,97.714288,-167.534070,-16.285714,-1.221001,-6.105006,8.547009,1.709402,7.081807,-7.570208,0.209402,2.212454,0
0.004167,44.931869,138.470333,-168.202202,-3.201465,1.709402,-7.570208,6.593407,-1.221001,8.547009,-5.616606,0.209402,2.202686,0
0.005209,-43.929671,157.512091,-156.509894,16.564103,5.128205,-8.547009,4.151404,-4.639805,9.035409,-3.174603,-0.278999,2.202686,0
0.006250,-115.085717,170.206597,-96.378024,14.336996,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,-0.278999,2.192918,0
0.007292,-144.483520,166.531872,-11.191209,-2.923077,9.035409,-5.128205,-2.197802,-8.058608,5.616606,3.663004,0.209402,2.202686,0
0.008333,-162.189015,141.810992,77.336265,-17.120879,9.035409,-2.197802,-5.616606,-8.058608,2.686203,6.105006,0.209402,2.202686,0
0.009376,-169.204399,68.316485,127.780223,-6.263736,7.570208,0.732601,-7.570208,-6.593407,-0.244200,7.570208,0.209402,2.202686,0
0.010417,-163.525278,-14.865934,148.158245,11.831502,5.128205,4.151404,-8.058608,-4.151404,-3.663004,9.035409,0.209402,2.222222,0
0.011459,-126.443959,-99.050552,166.197806,20.461538,2.197802,7.081807,-8.058608,-1.221001,-6.105006,8.058608,-0.278999,2.222222,0
0.012500,-45.934067,-139.472531,166.865938,6.542125,-1.221001,8.547009,-6.105006,2.197802,-7.570208,6.593407,-0.278999,2.222222,0
0.013542,44.263737,-158.514289,155.173630,-13.501832,-4.639805,9.035409,-3.174603,5.616606,-8.058608,3.663004,-0.278999,2.212454,0
0.014584,113.081321,-170.874729,94.707694,-10.439560,-7.081807,8.058608,0.244200,7.081807,-6.593407,0.244200,-0.278999,2.192918,0
0.015625,143.481322,-167.534070,9.854945,6.542125,-8.058608,6.105006,3.174603,8.547009,-4.639805,-2.686203,-0.278999,2.202686,0
0.016667,160.852751,-142.145058,-78.672529,21.296703,-8.547009,2.686203,6.105006,8.547009,-2.197802,-5.128205,-0.278999,2.212454,0
0.017709,168.536267,-69.318683,-128.782420,10.161172,-7.081807,-0.244200,8.058608,7.570208,1.221001,-7.081807,-0.278999,2.202686,0
0.018750,162.189015,14.197803,-148.826377,-9.047619,-4.639805,-3.663004,9.035409,5.128205,4.639805,-8.058608,-0.278999,2.222222,0
0.019792,125.441761,97.714288,-167.534070,-16.285714,-1.221001,-6.105006,8.547009,1.709402,7.081807,-7.570208,-0.278999,2.212454,0
0.020833,44.597803,138.470333,-167.868136,-2.644689,2.197802,-7.570208,7.081807,-1.221001,8.547009,-5.616606,0.209402,2.212454,0
0.021876,-44.931869,157.512091,-156.509894,16.842491,5.128205,-8.058608,4.151404,-4.639805,9.035409,-2.686203,0.209402,2.202686,0
0.022916,-114.751651,170.206597,-96.712090,14.336996,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,0.209402,2.202686,0
0.023958,-144.817586,166.531872,-11.859341,-2.087912,8.547009,-5.128205,-2.686203,-8.058608,5.616606,3.174603,0.209402,2.202686,0
0.025000,-162.189015,141.810992,77.336265,-17.677656,9.035409,-2.686203,-5.616606,-8.058608,3.174603,6.593407,0.209402,2.202686,0
0.026043,-169.204399,68.316485,127.780223,-7.098901,7.570208,0.732601,-7.570208,-6.593407,-0.244200,8.058608,0.209402,2.212454,0
0.027084,-163.525278,-15.534066,148.158245,12.109890,5.128205,4.151404,-8.058608,-4.151404,-3.663004,8.547009,0.209402,2.222222,0
0.028125,-126.443959,-99.050552,165.863740,21.296703,2.197802,7.081807,-8.058608,-1.221001,-6.105006,8.058608,-0.278999,2.222222,0
0.029167,-45.934067,-139.472531,166.865938,6.820513,-1.221001,8.547009,-6.105006,2.197802,-7.570208,6.593407,-0.278999,2.212454,0
0.030210,43.929671,-158.514289,155.173630,-13.501832,-4.639805,9.035409,-3.174603,5.616606,-8.058608,3.663004,-0.278999,2.202686,0
0.031250,113.081321,-170.874729,95.709892,-11.553114,-6.593407,8.058608,-0.244200,7.570208,-7.081807,0.732601,-0.278999,2.192918,0
0.032292,143.815388,-167.534070,9.520879,5.428571,-8.058608,6.105006,3.174603,8.547009,-4.639805,-2.197802,0.209402,2.202686,0
0.033334,160.852751,-142.479124,-78.338463,20.461538,-8.058608,3.174603,6.593407,8.547009,-2.197802,-5.616606,0.209402,2.202686,0
0.034375,168.536267,-69.652749,-128.782420,9.882784,-7.081807,0.244200,8.547009,7.570208,1.221001,-7.081807,-0.278999,2.202686,0
0.035417,162.189015,14.197803,-148.826377,-8.212454,-4.639805,-3.663004,9.035409,4.639805,4.151404,-7.570208,-0.278999,2.212454,0
0.036458,125.441761,98.048354,-167.868136,-16.842491,-1.221001,-6.105006,8.547009,2.197802,7.081807,-7.570208,-0.278999,2.212454,0
0.037501,45.265935,138.470333,-168.202202,-3.479853,2.197802,-8.058608,7.081807,-1.221001,9.035409,-5.616606,0.209402,2.212454,0
0.038542,-44.597803,157.512091,-156.509894,17.120879,5.616606,-8.058608,4.151404,-4.639805,9.035409,-2.686203,0.209402,2.202686,0
0.039583,-114.417585,170.206597,-97.046156,15.172161,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,-0.278999,2.192918,0
0.040626,-144.483520,166.531872,-10.857143,-2.366300,9.035409,-5.128205,-2.197802,-8.058608,5.616606,3.174603,0.209402,2.202686,0
0.041668,-161.854949,141.476926,77.336265,-17.399267,9.035409,-2.197802,-5.616606,-8.058608,3.174603,6.105006,0.209402,2.202686,0
0.042708,-169.204399,68.650551,127.780223,-7.098901,7.570208,1.221001,-7.570208,-6.593407,-0.244200,8.058608,-0.278999,2.202686,0
0.043750,-163.525278,-14.865934,147.824179,12.666667,5.128205,4.639805,-8.058608,-4.151404,-3.174603,9.035409,0.209402,2.212454,0
0.044792,-126.443959,-99.050552,166.197806,20.183150,2.197802,6.593407,-7.570208,-1.221001,-6.105006,8.058608,-0.278999,2.212454,0
0.045834,-45.934067,-139.138465,166.865938,6.263736,-1.221001,8.547009,-6.105006,2.197802,-7.570208,6.593407,-0.278999,2.212454,0
0.046875,43.929671,-158.514289,155.173630,-12.945055,-4.639805,9.035409,-3.174603,5.128205,-8.058608,3.663004,-0.278999,2.212454,0
0.047917,113.415387,-171.208795,95.041760,-11.274725,-7.081807,8.058608,0.244200,7.570208,-6.593407,0.244200,-0.278999,2.202686,0
0.048958,143.815388,-167.200004,9.854945,7.098901,-8.058608,6.105006,3.174603,9.035409,-4.639805,-2.686203,0.209402,2.202686,0
0.050001,161.186817,-142.479124,-78.672529,21.575092,-8.547009,3.174603,6.105006,8.547009,-2.197802,-5.616606,-0.278999,2.202686,0
0.051042,168.536267,-69.652749,-128.782420,10.439560,-6.593407,-0.244200,8.058608,7.570208,1.221001,-7.570208,-0.278999,2.202686,0
0.052083,162.189015,14.197803,-149.160443,-9.047619,-4.639805,-3.663004,9.035409,5.128205,4.151404,-8.058608,-0.278999,2.212454,0
0.053125,125.441761,98.048354,-167.868136,-16.285714,-1.221001,-6.105006,8.547009,1.709402,7.081807,-7.570208,0.209402,2.212454,0
0.054167,44.931869,138.136267,-168.202202,-2.644689,2.197802,-8.058608,7.081807,-1.221001,8.547009,-5.616606,0.209402,2.212454,0
0.055208,-44.263737,157.178025,-156.509894,16.564103,5.616606,-8.547009,4.151404,-4.639805,9.035409,-3.174603,0.209402,2.202686,0
0.056250,-114.417585,169.872531,-96.378024,14.615385,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,0.209402,2.192918,0
0.057292,-144.483520,166.531872,-11.191209,-2.644689,9.035409,-5.128205,-2.686203,-8.058608,6.105006,3.663004,0.209402,2.202686,0
0.058333,-161.854949,141.476926,77.336265,-17.399267,9.035409,-2.197802,-5.616606,-8.058608,3.174603,6.105006,0.209402,2.202686,0
0.059375,-169.204399,68.650551,127.780223,-6.820513,7.570208,0.732601,-7.081807,-6.593407,-0.244200,8.058608,0.209402,2.202686,0
0.060417,-163.525278,-14.865934,148.158245,12.945055,5.128205,4.151404,-8.547009,-4.151404,-3.663004,9.035409,-0.278999,2.222222,0
0.061459,-126.443959,-98.716486,166.197806,20.739927,2.197802,7.081807,-8.058608,-1.221001,-6.105006,8.058608,-0.278999,2.212454,0
0.062500,-45.934067,-139.138465,166.865938,6.542125,-1.221001,8.547009,-6.593407,2.197802,-8.058608,6.593407,-0.278999,2.222222,0
0.063542,43.929671,-158.848355,154.839564,-13.501832,-4.639805,9.035409,-3.174603,5.128205,-8.058608,3.663004,-0.278999,2.202686,0
0.064583,113.749453,-171.208795,95.375826,-11.553114,-6.593407,8.058608,0.244200,7.570208,-6.593407,0.244200,-0.278999,2.192918,0
0.065625,143.481322,-167.534070,9.854945,5.706960,-8.058608,6.105006,3.174603,8.547009,-5.128205,-2.197802,-0.278999,2.192918,0
0.066667,161.186817,-142.479124,-78.338463,21.296703,-8.058608,3.174603,6.105006,9.035409,-1.709402,-5.616606,-0.278999,2.202686,0
0.067708,168.202202,-69.652749,-128.782420,10.996337,-6.593407,-0.244200,8.058608,7.081807,0.732601,-7.081807,-0.278999,2.202686,0
0.068750,162.523081,14.197803,-149.160443,-7.655678,-4.639805,-3.174603,9.035409,5.128205,4.639805,-8.058608,-0.278999,2.212454,0
0.069792,125.775827,98.048354,-167.534070,-16.842491,-1.221001,-6.105006,8.547009,1.709402,7.081807,-7.570208,0.209402,2.212454,0
0.070833,44.931869,138.136267,-168.202202,-3.201465,2.197802,-8.058608,6.593407,-1.221001,8.547009,-5.616606,0.209402,2.212454,0
0.071876,-44.931869,157.512091,-156.509894,16.564103,5.128205,-8.058608,4.151404,-4.639805,9.035409,-3.174603,0.209402,2.202686,0
0.072917,-114.751651,170.206597,-96.712090,14.893773,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,0.209402,2.192918,0
0.073959,-144.483520,166.197806,-10.857143,-2.366300,8.547009,-5.128205,-2.686203,-8.058608,5.616606,3.174603,0.209402,2.192918,0
0.075000,-161.854949,141.810992,77.002200,-18.234432,9.035409,-2.197802,-5.128205,-8.058608,3.174603,6.593407,0.209402,2.202686,0
0.076042,-169.204399,68.984617,127.780223,-7.098901,7.570208,0.732601,-7.570208,-6.593407,-0.244200,8.058608,0.209402,2.202686,0
0.077083,-163.525278,-14.865934,148.158245,12.388278,5.616606,4.151404,-8.547009,-4.151404,-3.174603,9.035409,0.209402,2.212454,0
0.078126,-126.109893,-99.050552,166.197806,20.183150,2.197802,7.081807,-8.058608,-1.221001,-6.105006,8.058608,-0.278999,2.212454,0
0.079167,-45.934067,-139.472531,166.865938,6.542125,-1.221001,8.547009,-6.593407,1.709402,-8.058608,6.593407,0.209402,2.212454,0
0.080208,43.595605,-158.848355,155.507696,-12.945055,-4.151404,9.035409,-3.174603,5.128205,-8.058608,3.663004,0.209402,2.202686,0
0.081250,113.081321,-171.208795,95.375826,-10.717949,-7.081807,7.570208,0.244200,7.570208,-6.593407,0.244200,-0.278999,2.192918,0
0.082293,143.815388,-167.534070,9.854945,6.542125,-8.058608,5.616606,3.174603,8.547009,-5.128205,-2.686203,-0.278999,2.202686,0
0.083333,161.186817,-142.479124,-78.338463,21.296703,-8.547009,3.174603,6.105006,8.547009,-2.197802,-5.616606,-0.278999,2.212454,0
0.084375,168.536267,-69.652749,-128.782420,10.996337,-6.593407,-0.244200,8.058608,7.570208,1.221001,-7.081807,-0.278999,2.202686,0
0.085417,162.523081,14.531868,-149.160443,-8.769231,-4.639805,-3.174603,9.035409,5.128205,4.151404,-8.058608,-0.278999,2.212454,0
0.086458,125.441761,98.048354,-167.868136,-16.285714,-1.221001,-6.105006,8.547009,1.709402,7.081807,-7.570208,0.209402,2.212454,0
0.087500,44.931869,138.136267,-167.868136,-2.923077,1.709402,-8.058608,7.081807,-1.221001,8.547009,-5.616606,0.209402,2.212454,0
0.088542,-44.597803,157.512091,-156.509894,17.120879,5.128205,-8.547009,4.151404,-4.639805,9.035409,-2.686203,0.209402,2.202686,0
0.089584,-114.417585,170.206597,-96.712090,14.336996,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.732601,0.209402,2.192918,0
0.090625,-144.483520,166.531872,-11.191209,-1.809524,8.547009,-5.128205,-2.686203,-8.058608,5.616606,3.174603,0.209402,2.202686,0
0.091667,-161.854949,141.810992,77.670331,-14.893773,9.035409,-2.197802,-5.616606,-8.058608,2.686203,6.105006,0.209402,2.202686,0
0.092709,-169.204399,68.650551,127.780223,-6.542125,7.570208,1.221001,-7.570208,-6.593407,-0.244200,8.058608,0.209402,2.212454,0
0.093751,-163.525278,-14.865934,147.824179,11.831502,5.128205,4.151404,-8.547009,-4.151404,-3.663004,8.547009,-0.278999,2.212454,0
0.094792,-126.109893,-99.050552,166.531872,20.183150,2.197802,7.081807,-8.058608,-0.732601,-6.105006,8.058608,-0.278999,2.212454,0
0.095833,-45.934067,-139.138465,166.865938,6.263736,-1.221001,8.547009,-6.105006,2.197802,-7.570208,6.105006,-0.278999,2.222222,0
0.096875,43.595605,-158.514289,155.173630,-12.945055,-4.639805,9.035409,-3.174603,5.128205,-8.058608,3.663004,-0.278999,2.202686,0
0.097918,113.415387,-170.874729,95.041760,-10.996337,-7.081807,8.058608,0.244200,7.570208,-7.081807,0.244200,0.209402,2.192918,0
0.098958,143.481322,-167.534070,9.520879,6.542125,-8.058608,6.105006,3.174603,8.547009,-5.128205,-2.197802,-0.278999,2.192918,0
0.100000,160.852751,-142.813190,-78.672529,20.739927,-8.547009,3.174603,6.105006,8.547009,-2.197802,-5.128205,-0.278999,2.202686,0
0.101042,168.536267,-69.652749,-128.782420,11.274725,-6.593407,-0.244200,8.058608,7.570208,1.221001,-7.081807,-0.278999,2.202686,0
0.102084,162.523081,14.197803,-148.826377,-8.490842,-4.151404,-3.663004,9.035409,4.639805,4.151404,-8.058608,0.209402,2.212454,0
0.103126,125.441761,97.714288,-167.534070,-17.399267,-1.221001,-6.105006,8.547009,1.709402,7.081807,-7.081807,-0.278999,2.212454,0
0.104167,44.931869,138.470333,-168.202202,-2.644689,2.197802,-7.570208,7.081807,-1.221001,8.547009,-5.616606,0.209402,2.212454,0
0.105209,-44.597803,157.512091,-156.509894,16.285714,5.128205,-8.058608,4.151404,-4.639805,9.035409,-2.686203,0.209402,2.202686,0
0.106250,-114.751651,169.872531,-96.043958,14.058608,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,0.209402,2.192918,0
0.107292,-144.817586,166.531872,-11.525275,-1.809524,8.547009,-5.128205,-2.197802,-8.058608,6.105006,3.174603,0.209402,2.202686,0
0.108333,-161.854949,141.810992,77.002200,-17.399267,9.035409,-2.686203,-5.616606,-8.058608,2.686203,6.105006,0.209402,2.202686,0
0.109375,-169.538465,68.650551,127.780223,-6.542125,7.570208,0.732601,-7.081807,-6.593407,-0.244200,8.058608,0.209402,2.192918,0
0.110417,-163.525278,-15.200000,148.158245,12.388278,5.128205,4.151404,-8.547009,-4.151404,-3.663004,8.547009,-0.278999,2.212454,0
0.111459,-126.443959,-99.050552,166.531872,20.461538,2.197802,7.081807,-7.570208,-1.221001,-6.105006,8.058608,-0.278999,2.212454,0
