1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-149.494509,-6.514286,218.312093,-18.512821,10.012210,-5.128205,-3.663004,-9.035409,5.616606,4.639805,0.697802,4.241758,0
0.001041,-109.740662,-109.406596,207.287917,8.490842,9.523810,-1.709402,-6.593407,-8.547009,2.686203,7.081807,0.209402,4.236874,0
0.002084,-45.265935,-182.567037,176.887916,20.739927,8.058608,2.197802,-8.547009,-6.593407,-0.732601,9.035409,0.697802,4.251526,0
0.003125,43.595605,-219.982422,136.465937,14.058608,5.128205,5.616606,-8.547009,-3.663004,-4.639805,9.523810,0.697802,4.236874,0
0.004167,135.463739,-201.942862,86.356046,-6.820513,1.709402,8.058608,-8.058608,-0.732601,-7.081807,9.035409,0.697802,4.241758,0
0.005208,199.604400,-163.191212,20.879121,-18.512821,-1.709402,9.035409,-6.105006,3.174603,-8.547009,6.593407,0.209402,4.236874,0
0.006251,216.307697,-121.767036,-80.342859,-2.366300,-5.616606,10.012210,-3.174603,6.105006,-8.547009,3.663004,0.697802,4.251526,0
0.007293,190.250554,-67.982419,-162.523081,17.677656,-8.058608,8.547009,0.732601,8.547009,-7.570208,0.244200,0.697802,4.266178,0
0.008334,149.160443,5.512088,-218.646159,24.358974,-9.035409,5.616606,4.639805,9.523810,-4.639805,-3.663004,0.697802,4.231990,0
0.009375,109.740662,108.738464,-207.956049,-3.479853,-8.547009,2.686203,7.081807,9.523810,-1.709402,-6.105006,0.697802,4.236874,0
0.010417,45.265935,181.898905,-177.890114,-15.450549,-7.081807,-0.732601,9.035409,7.570208,1.709402,-8.058608,0.697802,4.251526,0
0.011459,-43.261539,219.314291,-137.134069,-9.604396,-4.151404,-4.639805,10.012210,5.128205,5.616606,-8.547009,0.697802,4.241758,0
0.012501,-135.797805,201.608796,-87.024178,12.666667,-0.732601,-7.081807,9.523810,1.709402,7.570208,-8.058608,0.697802,4.246642,0
0.013542,-199.604400,162.523081,-21.547253,23.802198,2.686203,-8.547009,7.081807,-2.197802,9.035409,-5.616606,1.186203,4.241758,0
0.014583,-217.309895,121.432970,79.006595,7.655678,6.105006,-9.035409,4.151404,-5.128205,10.012210,-2.686203,0.697802,4.256410,0
0.015625,-190.584620,67.648353,161.520883,-12.945055,8.547009,-7.570208,0.732601,-7.570208,8.547009,0.732601,0.697802,4.271062,0
0.016667,-149.494509,-5.512088,217.643961,-18.234432,10.012210,-4.639805,-3.174603,-8.547009,5.616606,4.639805,0.697802,4.241758,0
0.017709,-110.408794,-109.072530,207.287917,8.212454,9.523810,-1.709402,-6.105006,-8.547009,2.686203,7.081807,0.697802,4.236874,0
0.018750,-45.600001,-181.898905,176.887916,19.904762,7.570208,1.709402,-8.547009,-6.593407,-1.221001,9.035409,0.697802,4.251526,0
0.019792,42.593408,-219.982422,136.465937,14.336996,5.128205,5.616606,-9.035409,-3.663004,-4.639805,9.523810,0.209402,4.236874,0
0.020833,135.129673,-201.942862,86.356046,-6.820513,1.709402,8.058608,-8.058608,-0.732601,-7.081807,9.035409,0.209402,4.241758,0
0.021876,199.270334,-163.191212,20.879121,-18.512821,-1.709402,9.523810,-6.105006,2.686203,-8.547009,6.593407,0.209402,4.236874,0
