1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,13.195605,192.923081,-163.525278,-12.945055,-3.174603,-6.593407,9.523810,3.174603,6.593407,-9.035409,-0.278999,3.511600,0
0.001041,-91.367035,196.931873,-134.127476,14.615385,0.244200,-8.058608,8.058608,-0.244200,8.547009,-7.570208,-0.278999,3.521368,0
0.002083,-175.217586,172.210993,-73.661540,29.369963,4.151404,-9.523810,5.128205,-3.663004,9.523810,-4.639805,-0.278999,3.501832,0
0.003124,-198.936268,152.501102,22.883517,9.604396,7.081807,-9.035409,1.709402,-7.081807,9.035409,-1.221001,0.209402,3.531136,0
0.004167,-193.257147,114.751651,119.428574,-13.501832,9.035409,-7.081807,-2.197802,-8.547009,7.081807,2.197802,-0.278999,3.560440,0
0.005208,-164.861542,49.942858,188.580224,-23.802198,9.523810,-4.151404,-5.128205,-9.523810,4.151404,5.616606,-0.278999,3.492063,0
0.006250,-146.153849,-59.630771,199.270334,3.758242,8.547009,-0.244200,-8.058608,-8.547009,0.732601,8.058608,0.209402,3.492063,0
0.007291,-99.384618,-147.824179,182.901103,26.307692,6.593407,3.174603,-9.035409,-5.616606,-3.174603,9.523810,-0.278999,3.511600,0
0.008333,-16.870330,-197.600004,160.852751,18.234432,3.174603,6.593407,-9.035409,-2.686203,-6.593407,9.035409,-0.278999,3.501832,0
0.009374,88.694507,-200.272532,131.120882,-8.212454,-0.244200,8.547009,-8.058608,0.732601,-8.547009,7.570208,-0.278999,3.511600,0
0.010416,173.213191,-175.217586,71.323079,-22.967033,-4.151404,9.523810,-5.128205,4.151404,-9.035409,5.128205,-0.767399,3.492063,0
0.011458,196.931873,-153.837366,-26.224176,-1.531136,-7.081807,9.035409,-1.221001,7.570208,-9.035409,1.709402,-0.767399,3.492063,0
0.012500,191.252752,-117.424178,-120.764838,18.512821,-8.547009,7.081807,1.709402,9.035409,-7.081807,-1.709402,-0.767399,3.511600,0
0.013541,162.857146,-51.947254,-191.586817,29.369963,-9.523810,4.151404,5.616606,9.523810,-4.151404,-5.616606,-0.278999,3.501832,0
0.014583,144.149454,56.958243,-201.942862,1.809524,-8.547009,0.244200,8.547009,8.058608,-0.244200,-8.058608,-0.278999,3.492063,0
0.015625,96.712090,145.151652,-185.907696,-18.234432,-6.593407,-3.174603,9.523810,6.105006,3.174603,-8.547009,-0.278999,3.501832,0
0.016666,14.197803,193.257147,-163.191212,-14.058608,-2.686203,-6.593407,9.523810,2.686203,6.593407,-9.035409,0.209402,3.501832,0
0.017708,-91.032969,197.600004,-133.793410,12.388278,0.732601,-8.547009,8.058608,-0.244200,8.547009,-7.570208,-0.278999,3.511600,0
0.018749,-175.551652,172.210993,-74.329672,28.534799,4.151404,-9.035409,5.128205,-4.151404,9.035409,-5.128205,0.209402,3.492063,0
