1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-137.134069,-80.342859,199.938466,6.263736,8.547009,0.244200,-8.547009,-8.058608,-0.732601,9.035409,0.209402,3.492063,0
0.001042,-84.351650,-167.200004,176.219784,27.699634,5.616606,4.639805,-9.523810,-5.128205,-3.663004,9.035409,-0.278999,3.492063,0
0.002084,8.852747,-199.938466,156.175828,12.109890,2.197802,7.570208,-9.035409,-1.709402,-7.081807,9.035409,-0.278999,3.492063,0
0.003125,110.074728,-195.929675,119.762640,-12.109890,-1.221001,9.035409,-7.081807,1.709402,-8.547009,7.081807,0.209402,3.492063,0
0.004168,186.241762,-168.536267,55.287913,-24.915751,-5.128205,9.523810,-4.151404,5.128205,-9.035409,4.151404,-0.278999,3.482295,0
0.005210,198.602202,-149.160443,-52.615386,0.695971,-7.570208,9.035409,-0.244200,7.570208,-8.058608,0.732601,-1.744200,3.492063,0
0.006252,185.573631,-104.729673,-143.481322,22.688645,-9.035409,6.593407,2.686203,9.035409,-6.105006,-2.686203,-0.767399,3.619048,0
0.007293,161.520883,-25.556045,-194.927477,21.853480,-9.523810,3.174603,6.593407,9.523810,-2.686203,-6.105006,-0.767399,3.492063,0
0.008333,134.795607,78.338463,-202.276928,-3.201465,-8.058608,-0.244200,8.547009,8.058608,0.732601,-8.058608,-0.278999,3.531136,0
0.009375,81.679123,165.195608,-178.892312,-23.523810,-5.616606,-3.663004,9.523810,5.616606,4.151404,-9.035409,-0.278999,3.501832,0
0.010417,-11.191209,197.934070,-158.514289,-7.098901,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,-0.278999,3.492063,0
0.011459,-113.081321,193.591213,-122.101102,16.564103,1.709402,-9.035409,7.081807,-1.221001,8.547009,-6.593407,0.209402,3.492063,0
0.012500,-188.914290,166.197806,-58.294507,29.369963,5.128205,-9.035409,4.639805,-5.128205,9.035409,-3.663004,-0.278999,3.472527,0
0.013542,-201.942862,146.487915,50.276924,2.923077,8.058608,-8.547009,1.221001,-7.081807,9.035409,-0.244200,0.209402,3.482295,0
0.014584,-188.914290,101.389013,143.147256,-17.399267,9.523810,-6.105006,-2.197802,-9.035409,6.593407,3.174603,0.209402,3.501832,0
0.015625,-164.193410,22.215385,191.586817,-14.615385,9.523810,-2.686203,-6.105006,-9.035409,3.174603,6.593407,-0.278999,3.531136,0
0.016667,-136.800003,-80.676925,199.270334,10.161172,8.547009,0.732601,-8.547009,-7.570208,-0.244200,8.547009,-0.278999,3.501832,0
0.017709,-84.017584,-167.534070,175.885718,28.534799,5.616606,4.151404,-9.523810,-5.128205,-3.663004,9.523810,0.209402,3.511600,0
0.018750,9.520879,-199.938466,155.841762,10.717949,2.197802,7.570208,-9.523810,-1.709402,-7.081807,9.035409,-0.278999,3.452991,0
0.019792,110.742860,-195.595609,119.094508,-13.501832,-1.221001,9.035409,-7.081807,1.709402,-8.547009,7.081807,-0.278999,3.492063,0
0.020833,186.909894,-168.202202,55.621979,-24.637363,-5.128205,10.012210,-4.151404,5.128205,-9.523810,4.151404,0.209402,3.472527,0
0.021876,198.936268,-148.492311,-53.617584,2.366300,-7.570208,9.035409,-0.732601,8.058608,-8.547009,0.732601,-0.278999,3.472527,0
0.022917,185.239565,-104.061541,-144.149454,22.967033,-9.035409,6.593407,2.686203,9.035409,-6.105006,-2.686203,-0.278999,3.501832,0
0.023958,161.520883,-25.221979,-194.259345,19.904762,-9.035409,3.174603,6.593407,9.523810,-2.686203,-6.593407,-0.278999,3.482295,0
0.025000,133.793410,78.672529,-202.945059,-4.036630,-8.058608,-0.244200,9.035409,8.058608,0.732601,-8.547009,-1.744200,3.521368,0
0.026042,81.345057,165.529674,-178.892312,-22.967033,-5.616606,-3.663004,10.012210,5.616606,4.151404,-9.035409,-0.278999,3.501832,0
0.027083,-12.193407,197.934070,-159.182421,-4.593407,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,-0.278999,3.492063,0
0.028125,-113.415387,193.257147,-121.767036,17.120879,1.709402,-8.547009,7.570208,-1.221001,9.035409,-6.593407,1.186203,3.501832,0
0.029167,-188.914290,165.863740,-57.292309,30.205128,5.128205,-9.035409,4.151404,-4.639805,9.523810,-3.663004,-0.278999,3.492063,0
0.030210,-201.274730,146.153849,51.279122,2.366300,8.058608,-8.547009,1.221001,-8.058608,8.547009,-0.244200,0.209402,3.482295,0
0.031250,-188.580224,101.723079,141.476926,-18.512821,9.523810,-6.105006,-2.686203,-8.547009,6.593407,3.174603,0.209402,3.501832,0
0.032292,-163.859344,22.215385,192.254949,-14.615385,9.523810,-2.686203,-6.105006,-9.035409,3.174603,6.593407,0.209402,3.482295,0
0.033333,-136.800003,-81.679123,199.604400,9.047619,8.547009,0.732601,-8.058608,-7.570208,-0.244200,8.547009,-0.278999,3.492063,0
0.034376,-83.683518,-168.536267,175.551652,28.534799,5.616606,4.151404,-9.035409,-5.128205,-3.663004,8.547009,0.209402,3.492063,0
0.035417,11.191209,-200.606598,155.841762,12.666667,2.686203,7.570208,-9.035409,-1.221001,-7.081807,9.035409,-0.278999,3.560440,0
0.036458,111.410991,-195.595609,118.426376,-10.717949,-1.221001,9.035409,-6.593407,1.709402,-8.547009,7.081807,-0.767399,3.492063,0
0.037500,186.909894,-167.868136,54.619781,-23.802198,-5.128205,9.523810,-4.151404,5.128205,-9.035409,4.151404,-0.278999,3.492063,0
0.038542,199.270334,-148.158245,-53.951650,2.366300,-7.570208,8.547009,-0.732601,7.570208,-8.547009,0.732601,-0.278999,3.511600,0
0.039583,186.241762,-103.727475,-145.151652,23.802198,-9.035409,6.593407,2.686203,9.035409,-5.616606,-2.686203,-0.278999,3.501832,0
0.040625,161.854949,-22.883517,-194.593411,19.347985,-9.523810,3.174603,6.593407,9.523810,-2.686203,-6.593407,-0.278999,3.482295,0
