1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,159.516487,-4.509890,-176.553850,8.769231,-7.081807,0.732601,8.058608,7.570208,0.732601,-7.081807,0.209402,2.864469,0
0.001042,130.452750,95.041760,-181.898905,-14.058608,-4.639805,-2.686203,8.547009,5.128205,3.663004,-7.570208,0.209402,2.869353,0
0.002083,65.643958,163.525278,-166.865938,-18.512821,-1.709402,-5.616606,8.547009,2.686203,6.593407,-7.081807,0.209402,2.854701,0
0.003125,-28.228572,183.903301,-153.837366,1.809524,1.709402,-7.570208,7.081807,-0.732601,8.058608,-5.616606,0.209402,2.864469,0
0.004166,-124.439563,177.221982,-114.751651,23.802198,4.639805,-7.570208,4.151404,-3.663004,8.547009,-3.174603,0.209402,2.844933,0
0.005208,-171.876927,162.189015,-31.235166,14.893773,7.081807,-7.081807,1.221001,-6.105006,7.570208,-0.244200,0.209402,2.835165,0
0.006249,-183.235169,142.145058,66.980221,-7.377289,8.547009,-5.616606,-1.709402,-7.570208,6.105006,2.686203,0.209402,2.864469,0
0.007292,-170.206597,94.039563,149.828575,-24.358974,8.547009,-2.686203,-4.639805,-8.058608,3.174603,5.616606,0.209402,2.859585,0
0.008333,-160.184619,3.173626,175.551652,-4.593407,8.058608,0.732601,-7.081807,-7.081807,0.244200,7.570208,0.209402,2.859585,0
0.009375,-115.085717,-97.046156,176.553850,18.512821,5.616606,3.663004,-7.570208,-4.151404,-2.686203,8.547009,-0.278999,2.869353,0
0.010416,-69.652749,-165.863740,161.854949,22.967033,2.686203,6.593407,-7.570208,-1.709402,-5.616606,8.058608,0.209402,2.864469,0
0.011459,27.560440,-184.237367,113.081321,5.985348,-0.732601,8.058608,-6.105006,1.709402,-7.570208,6.593407,-0.278999,2.913309,0
0.012500,123.437365,-177.890114,113.415387,-9.882784,-3.663004,8.547009,-3.663004,4.639805,-7.570208,4.151404,0.697802,3.128205,0
0.013541,171.208795,-163.191212,30.567034,-12.945055,-6.105006,8.058608,-0.244200,7.081807,-7.081807,0.732601,0.209402,2.898657,0
0.014583,182.567037,-143.481322,-68.650551,11.274725,-7.570208,6.105006,3.174603,8.547009,-5.128205,-2.197802,0.209402,2.859585,0
0.015625,169.204399,-95.041760,-151.832970,28.813187,-8.058608,3.663004,5.616606,8.547009,-2.197802,-4.639805,0.209402,2.854701,0
0.016667,159.850553,-4.175824,-176.887916,7.655678,-7.081807,0.732601,8.058608,7.570208,0.732601,-6.593407,0.209402,2.859585,0
0.017708,129.450552,94.373628,-181.898905,-14.058608,-4.639805,-2.686203,8.547009,5.128205,3.663004,-8.058608,0.209402,2.864469,0
0.018749,56.958243,163.191212,-169.538465,-19.069597,-1.709402,-6.105006,8.547009,2.197802,6.593407,-7.081807,0.209402,2.854701,0
0.019792,-47.270331,184.571433,-158.848355,1.531136,1.709402,-7.570208,7.081807,-0.732601,8.058608,-6.105006,-0.278999,2.859585,0
0.020833,-124.105497,181.564839,-125.107695,22.967033,4.639805,-7.570208,4.639805,-3.663004,8.058608,-3.174603,0.209402,2.874237,0
0.021874,-171.876927,162.523081,-32.571429,16.285714,7.081807,-7.081807,1.709402,-6.105006,8.058608,-0.244200,0.209402,2.903541,0
0.022917,-183.235169,142.145058,66.646155,5.985348,8.547009,-5.616606,-1.709402,-7.570208,6.105006,2.686203,0.697802,3.250305,0
0.023958,-170.540663,94.373628,149.494509,-23.802198,9.035409,-2.686203,-4.639805,-8.058608,3.663004,5.616606,0.209402,2.854701,0
0.024999,-160.184619,3.841758,175.551652,-4.036630,7.570208,0.732601,-7.081807,-7.081807,0.244200,8.058608,-0.278999,2.859585,0
0.026041,-132.123080,-95.709892,180.228575,19.069597,5.616606,4.151404,-7.570208,-4.639805,-2.686203,8.547009,0.209402,2.864469,0
0.027084,-67.314287,-164.527476,165.195608,23.245421,2.686203,6.593407,-7.570208,-1.709402,-5.616606,8.058608,-0.278999,2.854701,0
0.028126,26.892308,-185.239565,152.501102,2.644689,-0.732601,8.547009,-6.593407,1.709402,-7.570208,6.593407,-0.278999,2.859585,0
0.029166,122.769234,-178.224180,113.749453,-19.347985,-3.663004,8.547009,-3.663004,4.639805,-7.570208,4.151404,0.209402,2.844933,0
0.030208,171.542861,-163.525278,30.901100,-11.831502,-6.105006,8.058608,-0.732601,7.081807,-7.081807,1.221001,0.209402,2.840049,0
0.031250,182.232971,-143.481322,-68.316485,10.996337,-7.570208,6.593407,2.686203,8.547009,-5.128205,-2.197802,-0.278999,2.864469,0
0.032291,169.872531,-95.709892,-150.830773,33.545788,-8.058608,3.663004,5.616606,8.547009,-2.197802,-4.639805,0.209402,3.050061,0
