1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,1.837363,177.556048,-160.184619,11.831502,0.732601,-7.081807,7.570208,0.244200,8.058608,-6.105006,0.697802,2.769231,0
0.001042,-99.384618,181.898905,-128.448355,10.996337,3.663004,-7.570208,5.128205,-2.686203,8.547009,-3.663004,0.209402,2.778999,0
0.002083,-163.191212,165.863740,-57.960441,-13.501832,6.105006,-7.570208,2.197802,-5.128205,8.058608,-2.197802,0.209402,2.759463,0
0.003125,-182.567037,150.162641,36.246155,-11.831502,8.547009,-6.105006,-0.732601,-7.570208,7.081807,2.197802,0.697802,2.769231,0
0.004167,-175.217586,115.753849,128.114289,-8.769231,8.547009,-3.663004,-4.151404,-7.570208,4.151404,4.639805,0.697802,2.769231,0
0.005209,-162.189015,31.569231,168.870333,13.501832,8.547009,-0.244200,-6.105006,-7.081807,1.221001,7.570208,0.209402,2.769231,0
0.006250,-142.479124,-68.984617,183.569235,11.553114,6.105006,2.686203,-8.058608,-5.128205,-2.197802,8.547009,0.209402,2.818071,0
0.007292,-91.367035,-152.167036,168.202202,7.655678,3.174603,5.616606,-8.058608,-2.197802,-4.639805,8.547009,0.209402,2.769231,0
0.008333,-0.501099,-176.553850,160.852751,-10.717949,0.732601,8.058608,-6.593407,0.732601,-7.081807,7.570208,0.209402,2.798535,0
0.009375,101.389013,-180.562641,129.116486,-9.326007,-2.686203,9.035409,-4.151404,3.663004,-7.570208,4.639805,0.209402,2.769231,0
0.010416,164.527476,-164.861542,58.628573,14.893773,-5.616606,8.547009,-1.709402,6.105006,-7.081807,2.197802,0.209402,2.749695,0
0.011458,183.903301,-148.826377,-35.243957,13.780220,-7.570208,7.081807,1.709402,8.058608,-7.570208,-1.221001,0.209402,2.769231,0
0.012501,176.553850,-113.415387,-127.780223,10.717949,-8.058608,4.151404,4.639805,8.547009,-3.174603,-4.151404,0.697802,2.769231,0
0.013547,162.857146,-28.896704,-168.870333,-12.109890,-7.570208,1.221001,7.570208,8.058608,-0.244200,-6.593407,0.209402,2.769231,0
0.014590,143.147256,71.323079,-182.567037,-9.882784,-5.128205,-2.197802,8.547009,6.105006,2.686203,-7.570208,0.697802,2.788767,0
0.015625,91.367035,153.837366,-166.197806,-4.315018,-2.686203,-4.639805,8.547009,3.663004,6.105006,-7.570208,0.697802,2.769231,0
0.016667,1.503297,177.556048,-160.184619,12.945055,0.732601,-7.081807,7.570208,0.244200,8.058608,-6.105006,1.674603,2.778999,0
0.017709,-100.386815,181.564839,-128.114289,11.553114,3.663004,-7.570208,5.128205,-2.686203,8.547009,-4.151404,0.209402,2.769231,0
0.018750,-162.857146,165.863740,-57.960441,-12.388278,5.616606,-7.570208,2.197802,-5.128205,8.058608,-1.221001,0.209402,2.769231,0
0.019791,-182.567037,149.828575,36.246155,-12.388278,8.547009,-6.105006,-0.732601,-7.570208,7.081807,2.197802,0.209402,2.769231,0
0.020834,-175.217586,114.751651,128.114289,-8.769231,8.547009,-3.663004,-3.663004,-7.570208,4.151404,5.128205,0.209402,2.769231,0
0.021875,-162.189015,30.901100,169.538465,13.501832,8.547009,-0.244200,-7.081807,-7.081807,1.221001,7.570208,0.209402,2.769231,0
0.022917,-142.145058,-69.318683,183.569235,11.831502,6.593407,2.686203,-8.058608,-5.128205,-2.197802,8.547009,0.697802,2.788767,0
0.023958,-91.367035,-152.501102,167.868136,6.542125,3.663004,5.616606,-7.570208,-2.686203,-5.128205,8.547009,0.209402,2.769231,0
0.025000,0.167033,-176.553850,160.852751,-10.996337,0.244200,8.058608,-7.081807,0.732601,-6.593407,7.081807,0.697802,2.769231,0
0.026042,100.720881,-180.562641,128.782420,-8.490842,-2.686203,8.547009,-4.639805,3.663004,-7.570208,4.639805,0.697802,2.769231,0
0.027083,164.527476,-164.861542,57.960441,14.058608,-5.616606,8.547009,-1.221001,6.105006,-7.081807,1.709402,0.209402,2.778999,0
0.028125,183.569235,-148.826377,-35.578023,15.450549,-7.570208,7.081807,2.197802,8.547009,-5.616606,-1.221001,0.209402,2.778999,0
0.029167,176.887916,-113.749453,-127.446157,11.831502,-7.570208,4.151404,4.639805,8.547009,-3.174603,-4.151404,0.209402,2.798535,0
0.030208,162.857146,-30.232968,-168.536267,-12.109890,-7.081807,0.732601,7.570208,8.058608,-0.244200,-6.593407,0.209402,2.759463,0
0.031250,143.481322,69.986815,-182.901103,-10.161172,-5.616606,-2.197802,9.035409,6.105006,3.174603,-7.570208,0.697802,2.798535,0
0.032291,91.701101,154.171432,-166.865938,-4.315018,-2.197802,-5.128205,8.547009,3.663004,5.616606,-7.570208,0.697802,2.769231,0
0.033334,1.169231,177.556048,-160.184619,12.666667,0.732601,-7.081807,8.058608,-0.244200,8.058608,-6.593407,0.697802,2.778999,0
0.034375,-100.720881,181.898905,-128.448355,10.439560,3.663004,-7.570208,5.128205,-2.686203,8.547009,-4.151404,0.697802,2.769231,0
0.035416,-162.857146,165.529674,-56.958243,-12.945055,6.593407,-7.081807,2.197802,-5.616606,8.058608,-1.221001,0.697802,2.749695,0
0.036458,-183.235169,149.828575,36.246155,-11.831502,8.547009,-6.105006,-0.732601,-7.570208,7.081807,2.197802,0.697802,2.769231,0
0.037501,-175.217586,114.417585,128.114289,-9.326007,9.035409,-3.663004,-3.663004,-7.570208,4.151404,4.639805,0.209402,2.808303,0
0.038541,-162.189015,31.235166,168.870333,13.780220,8.058608,-0.244200,-6.593407,-7.081807,1.221001,7.570208,0.697802,2.769231,0
0.039583,-142.145058,-69.652749,183.569235,11.831502,6.593407,3.174603,-7.570208,-5.128205,-1.709402,8.547009,1.674603,2.798535,0
0.040626,-90.698903,-153.169234,167.534070,5.706960,3.663004,6.105006,-8.058608,-2.197802,-5.128205,8.547009,0.209402,2.769231,0
0.041667,0.167033,-176.219784,160.852751,-10.996337,0.732601,8.058608,-6.593407,0.732601,-7.081807,7.570208,0.209402,2.778999,0
0.042708,101.723079,-180.228575,129.116486,-8.769231,-2.686203,8.547009,-4.151404,3.663004,-7.570208,4.639805,0.209402,2.778999,0
0.043750,164.527476,-164.527476,57.626375,14.615385,-5.616606,8.547009,-1.221001,6.105006,-7.081807,2.197802,0.209402,2.759463,0
