1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,209.292312,-105.063739,-117.424178,2.366300,-7.081807,8.547009,-2.686203,8.058608,-7.570208,3.663004,-2.721001,4.217338,0
0.001042,180.228575,-33.907693,-179.560444,2.087912,-8.547009,7.570208,2.197802,9.035409,-6.593407,-1.221001,0.209402,4.256410,0
0.002083,138.136267,51.947254,-216.975829,2.923077,-8.058608,5.616606,6.593407,8.547009,-4.639805,-5.616606,3.139805,4.227106,0
0.003127,79.674727,139.138465,-203.947257,2.644689,-7.570208,2.197802,9.523810,8.058608,-1.221001,-8.058608,3.139805,4.212454,0
0.004167,11.191209,196.931873,-166.865938,2.366300,-6.105006,-2.686203,9.035409,6.593407,3.663004,-8.058608,-0.278999,4.251526,0
0.005209,-84.685716,214.637367,-121.767036,1.809524,-4.151404,-6.593407,8.547009,4.639805,7.570208,-7.570208,-2.721001,4.227106,0
0.006250,-160.184619,192.589015,-54.619781,2.087912,0.244200,-8.058608,8.058608,0.732601,9.035409,-6.593407,-1.255800,4.241758,0
0.007292,-210.962642,151.498904,19.542858,2.644689,5.128205,-8.058608,6.593407,-4.151404,9.035409,-5.128205,3.139805,4.246642,0
0.008334,-209.626378,104.395607,116.756047,3.479853,8.058608,-7.570208,3.663004,-7.081807,8.547009,-2.686203,3.628205,4.222222,0
0.009376,-180.896707,33.907693,177.890114,2.366300,9.523810,-6.593407,-0.732601,-8.058608,7.570208,2.197802,1.186203,4.261294,0
0.010417,-139.138465,-52.281320,216.641763,2.923077,9.035409,-4.639805,-5.616606,-8.058608,5.616606,6.593407,-2.232601,4.231990,0
0.011458,-80.676925,-139.806597,203.279125,2.923077,8.058608,-1.221001,-8.058608,-7.081807,1.709402,9.035409,-2.232601,4.217338,0
0.012500,-11.525275,-197.600004,166.197806,2.923077,7.081807,3.663004,-8.058608,-6.105006,-2.686203,9.035409,1.674603,4.251526,0
0.013542,84.017584,-214.971433,121.098904,2.366300,4.639805,7.570208,-7.570208,-3.663004,-6.593407,8.547009,3.628205,4.217338,0
0.014584,159.850553,-193.257147,53.283518,3.201465,0.732601,9.523810,-7.081807,0.244200,-8.058608,7.570208,2.163004,4.241758,0
0.015625,210.628576,-152.167036,-20.545055,2.923077,-4.151404,9.035409,-5.616606,5.128205,-8.058608,6.105006,-1.744200,4.246642,0
0.016667,209.626378,-105.063739,-117.090113,2.644689,-7.570208,8.547009,-2.686203,8.058608,-7.081807,3.174603,-2.721001,4.222222,0
0.017709,180.228575,-34.241759,-179.560444,2.923077,-8.058608,7.570208,1.709402,9.035409,-6.593407,-1.221001,-0.278999,4.261294,0
0.018750,138.804399,51.279122,-217.309895,3.201465,-8.058608,5.616606,6.105006,8.547009,-4.151404,-5.616606,3.139805,4.236874,0
0.019792,80.008793,138.804399,-203.947257,1.809524,-7.570208,2.197802,9.523810,8.058608,-1.221001,-8.058608,3.628205,4.217338,0
0.020834,11.525275,196.263741,-167.534070,2.366300,-6.105006,-2.197802,9.035409,7.081807,3.663004,-8.058608,-0.278999,4.251526,0
0.021876,-84.017584,214.971433,-121.767036,2.366300,-4.151404,-6.593407,8.547009,4.639805,7.570208,-7.081807,-2.721001,4.227106,0
0.022917,-160.184619,192.589015,-54.619781,2.923077,-0.244200,-8.547009,8.058608,0.732601,9.035409,-7.081807,-1.255800,4.241758,0
0.023958,-210.628576,151.832970,19.542858,2.366300,5.128205,-8.058608,6.593407,-4.151404,8.547009,-5.128205,2.651404,4.246642,0
0.025001,-209.960444,105.063739,116.421981,2.644689,8.547009,-7.570208,3.663004,-7.081807,8.547009,-2.197802,4.116606,4.217338,0
0.026042,-180.896707,34.241759,177.890114,2.923077,9.035409,-6.593407,-1.221001,-8.058608,7.081807,2.197802,1.186203,4.261294,0
0.027084,-139.138465,-51.279122,216.307697,2.644689,9.035409,-4.639805,-5.616606,-7.570208,5.616606,6.593407,-1.744200,4.231990,0
0.028125,-81.010991,-139.138465,203.279125,2.644689,8.058608,-1.221001,-8.547009,-7.081807,1.709402,9.523810,-2.232601,4.212454,0
0.029167,-12.193407,-196.931873,166.865938,2.644689,7.081807,3.663004,-8.547009,-6.105006,-2.686203,9.035409,1.674603,4.246642,0
0.030208,83.683518,-215.305499,121.432970,2.923077,5.128205,7.570208,-7.570208,-3.663004,-6.593407,8.547009,3.628205,4.222222,0
0.031250,159.516487,-193.257147,53.951650,2.087912,0.732601,9.523810,-7.081807,0.244200,-8.058608,7.570208,2.163004,4.241758,0
0.032291,209.960444,-152.501102,-19.876924,2.366300,-4.151404,9.035409,-5.616606,5.128205,-8.058608,6.105006,-1.744200,4.246642,0
0.033335,209.626378,-105.063739,-117.424178,2.644689,-7.570208,8.547009,-2.686203,8.058608,-7.570208,3.174603,-2.721001,4.222222,0
0.034375,180.562641,-34.575825,-178.558246,1.809524,-8.058608,7.570208,2.197802,9.523810,-6.593407,-1.221001,0.209402,4.256410,0
0.035417,138.804399,50.945056,-217.309895,3.201465,-8.058608,6.105006,6.593407,8.547009,-4.639805,-5.616606,3.139805,4.231990,0
0.036458,80.676925,138.470333,-203.947257,1.531136,-7.081807,2.197802,9.035409,8.058608,-1.221001,-8.058608,3.139805,4.212454,0
0.037501,11.859341,196.597807,-167.534070,1.809524,-6.105006,-2.197802,9.523810,7.081807,3.663004,-8.058608,-0.278999,4.246642,0
0.038542,-83.683518,214.971433,-122.435168,1.809524,-3.663004,-6.593407,9.035409,4.639805,7.570208,-7.570208,-2.721001,4.222222,0
0.039583,-159.850553,192.589015,-54.953847,2.923077,0.244200,-8.058608,7.570208,0.732601,9.035409,-6.593407,-1.255800,4.241758,0
0.040625,-210.628576,152.167036,18.874726,2.923077,5.128205,-8.058608,6.593407,-4.639805,9.523810,-5.128205,2.651404,4.246642,0
0.041667,-209.960444,105.397805,116.087915,2.644689,8.547009,-7.570208,3.663004,-7.081807,8.547009,-2.197802,3.628205,4.222222,0
0.042708,-181.230773,34.241759,177.890114,2.366300,9.523810,-6.593407,-1.221001,-8.058608,7.570208,1.709402,1.186203,4.261294,0
0.043750,-139.472531,-50.945056,215.973631,1.531136,8.547009,-4.639805,-5.616606,-7.570208,5.616606,6.593407,-2.232601,4.231990,0
0.044793,-81.010991,-138.470333,203.613191,3.201465,8.058608,-1.221001,-8.058608,-7.081807,2.197802,9.035409,-2.232601,4.212454,0
0.045834,-12.527473,-196.597807,166.865938,2.644689,7.081807,3.663004,-8.547009,-6.105006,-2.686203,8.547009,1.186203,4.246642,0
0.046875,83.349452,-215.305499,121.767036,2.366300,5.128205,7.081807,-8.058608,-4.151404,-6.593407,8.547009,3.628205,4.222222,0
0.047917,159.182421,-193.591213,53.951650,2.644689,0.732601,9.035409,-7.081807,0.244200,-8.058608,7.570208,2.163004,4.236874,0
0.048959,210.294510,-152.501102,-19.876924,2.923077,-4.151404,9.035409,-5.616606,5.128205,-8.058608,6.105006,-1.744200,4.251526,0
0.050000,209.960444,-106.065936,-116.421981,2.644689,-7.570208,8.547009,-2.686203,8.058608,-7.570208,3.174603,-2.721001,4.222222,0
0.051042,180.562641,-34.575825,-178.224180,3.201465,-8.058608,7.570208,1.709402,9.035409,-6.593407,-1.221001,0.209402,4.261294,0
0.052083,138.804399,50.610990,-216.975829,2.923077,-8.058608,5.616606,6.593407,8.547009,-4.639805,-5.616606,3.139805,4.236874,0
0.053126,80.342859,138.470333,-203.947257,2.087912,-7.081807,2.197802,9.035409,8.547009,-0.732601,-8.058608,3.139805,4.217338,0
0.054167,12.193407,195.929675,-167.534070,2.087912,-6.593407,-2.686203,9.035409,7.081807,3.663004,-8.058608,-0.278999,4.251526,0
0.055209,-83.015386,214.971433,-122.435168,1.809524,-4.151404,-6.593407,8.547009,4.639805,7.570208,-7.570208,-2.721001,4.222222,0
0.056250,-159.516487,192.923081,-54.953847,2.923077,-0.244200,-8.058608,8.058608,0.732601,9.035409,-6.593407,-1.255800,4.241758,0
0.057292,-210.628576,152.167036,18.206594,2.923077,5.128205,-8.058608,6.593407,-4.151404,9.035409,-5.128205,3.139805,4.246642,0
0.058334,-209.960444,105.731870,115.085717,2.644689,8.547009,-7.570208,4.151404,-7.570208,8.547009,-2.197802,4.116606,4.222222,0
0.059375,-181.230773,34.575825,177.556048,3.479853,9.035409,-6.593407,-0.732601,-8.058608,7.570208,2.197802,1.186203,4.261294,0
0.060417,-139.472531,-50.610990,216.307697,2.366300,9.035409,-5.128205,-5.616606,-8.058608,5.128205,6.593407,-2.232601,4.236874,0
