1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,182.567037,-147.490113,-56.624177,9.604396,-7.570208,6.593407,2.197802,8.547009,-5.616606,-1.709402,-0.278999,2.827839,0
0.001042,171.876927,-101.723079,-143.815388,26.307692,-8.058608,3.663004,5.128205,8.547009,-3.174603,-4.639805,-0.278999,2.827839,0
0.002084,160.518685,-15.200000,-174.215389,11.831502,-7.081807,0.732601,7.570208,7.570208,0.732601,-7.081807,0.209402,2.818071,0
0.003125,136.131871,84.685716,-184.571433,-11.831502,-5.128205,-2.686203,8.547009,5.616606,3.174603,-7.570208,0.209402,2.837607,0
0.004167,77.670331,160.852751,-165.529674,-22.688645,-2.197802,-5.616606,8.547009,2.686203,6.105006,-7.570208,0.209402,2.818071,0
0.005208,-17.204396,181.564839,-157.512091,0.417582,1.221001,-7.570208,7.570208,-0.732601,8.058608,-6.105006,0.209402,2.827839,0
0.006251,-115.419783,180.228575,-120.764838,22.131868,4.151404,-7.570208,4.639805,-3.174603,8.058608,-3.663004,0.209402,2.818071,0
0.007292,-168.536267,163.859344,-42.927473,17.956044,7.081807,-7.570208,1.709402,-6.105006,8.058608,-0.732601,0.209402,2.818071,0
0.008334,-183.235169,145.819783,56.290111,-6.820513,8.547009,-5.616606,-1.709402,-7.570208,6.593407,2.686203,0.697802,2.827839,0
0.009375,-172.210993,100.720881,142.145058,-22.410256,8.547009,-3.174603,-4.151404,-7.570208,3.663004,5.616606,0.209402,2.818071,0
0.010417,-161.854949,14.197803,172.879125,-6.263736,8.058608,0.244200,-6.593407,-6.593407,0.732601,7.570208,0.209402,2.827839,0
0.011458,-137.134069,-86.021980,182.901103,16.285714,6.105006,3.174603,-7.570208,-4.639805,-2.686203,8.547009,0.209402,2.847375,0
0.012500,-78.338463,-162.189015,164.193410,26.864469,3.174603,6.105006,-8.058608,-1.709402,-5.128205,8.547009,-0.278999,2.837607,0
0.013542,16.870330,-182.567037,155.841762,4.315018,-0.244200,8.058608,-6.593407,1.221001,-7.081807,7.081807,-0.278999,2.837607,0
0.014584,115.085717,-181.230773,119.094508,-17.677656,-3.174603,8.547009,-3.663004,4.151404,-7.570208,4.151404,0.209402,2.827839,0
0.015625,167.534070,-164.861542,41.257144,-13.223443,-6.105006,8.058608,-0.732601,6.593407,-7.081807,1.221001,0.209402,2.818071,0
0.016667,182.567037,-147.156047,-58.294507,9.882784,-8.058608,6.593407,2.197802,8.547009,-5.128205,-1.709402,0.209402,2.837607,0
0.017708,171.542861,-100.720881,-144.483520,27.421245,-7.570208,3.663004,4.639805,8.547009,-2.686203,-4.639805,0.209402,2.827839,0
0.018751,160.518685,-14.531868,-174.215389,10.717949,-7.081807,0.732601,7.570208,7.570208,0.244200,-6.593407,0.209402,2.827839,0
0.019792,135.797805,85.019782,-184.571433,-12.666667,-5.128205,-2.686203,8.547009,5.616606,3.663004,-7.570208,0.209402,2.847375,0
0.020833,76.668134,160.852751,-165.529674,-22.131868,-1.709402,-5.616606,8.547009,2.686203,6.105006,-7.570208,0.209402,2.827839,0
0.021875,-17.872528,181.898905,-157.178025,-0.139194,1.221001,-7.570208,7.081807,-0.244200,8.058608,-6.105006,0.209402,2.837607,0
0.022917,-116.087915,180.228575,-120.430772,22.131868,4.151404,-7.570208,4.639805,-3.174603,8.058608,-3.663004,0.209402,2.818071,0
0.023958,-168.536267,163.859344,-42.259342,17.399267,7.081807,-7.570208,1.709402,-5.616606,7.570208,-0.732601,0.209402,2.808303,0
0.025000,-183.569235,145.819783,57.292309,-5.706960,8.547009,-6.105006,-1.709402,-7.570208,6.593407,2.686203,0.209402,2.827839,0
0.026042,-172.210993,99.718684,142.813190,-22.410256,8.547009,-3.174603,-4.639805,-7.570208,3.663004,5.128205,0.209402,2.827839,0
0.027084,-161.186817,13.529671,172.879125,-7.377289,8.058608,0.244200,-6.593407,-7.081807,0.244200,7.570208,0.209402,2.827839,0
0.028126,-136.465937,-86.356046,182.901103,16.285714,6.105006,3.174603,-8.058608,-4.639805,-2.686203,8.547009,0.209402,2.847375,0
0.029167,-78.004397,-162.189015,164.193410,26.307692,2.686203,6.105006,-7.570208,-2.197802,-5.616606,8.058608,-0.278999,2.837607,0
0.030209,17.538462,-183.235169,155.173630,4.036630,-0.732601,8.058608,-6.593407,1.709402,-7.081807,7.081807,-0.278999,2.827839,0
0.031250,115.085717,-180.896707,119.094508,-17.956044,-3.663004,8.547009,-3.663004,4.151404,-7.570208,4.151404,0.209402,2.818071,0
0.032292,168.202202,-164.861542,40.254946,-12.945055,-6.105006,8.058608,-0.732601,6.593407,-7.081807,1.221001,0.209402,2.808303,0
0.033333,182.567037,-146.821981,-58.628573,8.490842,-7.570208,6.593407,2.197802,8.058608,-5.616606,-1.709402,-0.278999,2.827839,0
0.034376,171.542861,-100.720881,-145.151652,26.586081,-8.058608,3.663004,4.639805,8.547009,-2.686203,-4.151404,0.209402,2.827839,0
0.035417,160.518685,-14.197803,-174.549454,11.553114,-7.081807,0.732601,7.570208,7.570208,0.244200,-6.593407,0.209402,2.827839,0
0.036458,135.463739,85.687914,-184.571433,-11.553114,-5.128205,-2.686203,8.547009,5.616606,3.174603,-7.570208,0.209402,2.837607,0
0.037500,76.334068,160.852751,-165.195608,-21.853480,-2.197802,-5.128205,8.547009,2.686203,6.593407,-7.570208,0.697802,2.827839,0
0.038543,-18.540660,181.898905,-156.843960,-0.139194,1.221001,-7.570208,7.081807,-0.732601,8.058608,-6.105006,0.209402,2.827839,0
0.039583,-116.756047,179.894510,-120.096706,21.853480,4.151404,-7.570208,4.639805,-3.174603,8.058608,-3.663004,0.209402,2.818071,0
0.040625,-168.870333,163.525278,-41.591210,18.234432,6.593407,-7.570208,1.709402,-6.105006,8.058608,-0.244200,0.697802,2.808303,0
0.041667,-183.569235,145.485718,57.960441,-6.542125,8.547009,-5.616606,-1.709402,-7.570208,6.593407,2.686203,0.209402,2.827839,0
0.042709,-171.876927,99.384618,143.481322,-22.967033,8.547009,-3.174603,-4.151404,-7.570208,3.174603,5.128205,0.209402,2.827839,0
0.043750,-161.854949,12.527473,173.213191,-6.542125,8.058608,0.244200,-6.593407,-7.081807,0.244200,7.570208,0.209402,2.837607,0
0.044792,-136.465937,-87.358244,182.901103,16.285714,6.105006,3.174603,-8.058608,-4.639805,-2.686203,8.058608,0.209402,2.847375,0
0.045833,-77.336265,-162.523081,164.193410,26.307692,2.686203,6.105006,-7.570208,-1.709402,-5.616606,8.547009,0.209402,2.827839,0
0.046876,17.872528,-183.569235,155.173630,4.036630,-0.244200,8.058608,-6.105006,1.221001,-7.570208,7.081807,0.209402,2.837607,0
0.047926,117.424178,-180.562641,117.424178,-17.956044,-3.663004,8.547009,-3.663004,4.151404,-7.570208,3.663004,0.209402,2.827839,0
0.048970,169.204399,-164.193410,37.248352,-10.161172,-6.105006,8.058608,-0.732601,6.593407,-7.081807,1.221001,0.209402,2.818071,0
0.050008,182.901103,-145.819783,-61.301100,10.161172,-7.570208,6.593407,2.686203,8.547009,-5.616606,-1.709402,-0.278999,2.837607,0
0.051048,171.208795,-98.716486,-146.153849,27.421245,-7.570208,3.663004,5.128205,8.547009,-2.686203,-4.639805,0.209402,2.837607,0
0.052083,160.184619,-13.195605,-174.549454,10.439560,-7.081807,0.732601,8.058608,7.570208,0.244200,-6.593407,0.209402,2.837607,0
0.053125,135.129673,86.356046,-184.571433,-12.388278,-5.128205,-2.686203,8.547009,5.616606,3.174603,-7.570208,0.209402,2.847375,0
0.054167,75.665936,161.186817,-165.529674,-21.575092,-2.197802,-5.616606,8.547009,2.686203,6.105006,-7.570208,0.209402,2.827839,0
0.055209,-19.208792,182.232971,-156.509894,-0.417582,1.221001,-7.570208,7.570208,-0.244200,8.058608,-6.105006,0.209402,2.837607,0
0.056250,-117.758244,179.894510,-119.094508,22.688645,4.151404,-7.570208,4.639805,-3.174603,8.058608,-3.663004,0.209402,2.827839,0
0.057292,-169.204399,163.525278,-40.589012,17.399267,7.081807,-7.570208,1.221001,-6.105006,8.058608,-0.244200,0.209402,2.808303,0
0.058334,-183.569235,145.151652,58.294507,-4.593407,8.547009,-5.616606,-1.709402,-7.570208,6.105006,2.686203,0.209402,2.837607,0
0.059376,-171.876927,98.382420,144.149454,-22.688645,8.547009,-3.174603,-4.639805,-7.570208,3.663004,5.616606,0.209402,2.827839,0
0.060416,-161.186817,12.527473,173.213191,-7.377289,8.058608,0.244200,-6.593407,-7.081807,0.244200,7.570208,0.209402,2.837607,0
0.061458,-136.131871,-87.692310,183.235169,15.450549,6.105006,3.174603,-7.570208,-4.639805,-2.686203,8.547009,0.209402,2.847375,0
0.062501,-76.334068,-162.523081,164.193410,26.307692,2.686203,6.105006,-7.570208,-1.709402,-5.128205,8.058608,0.209402,2.827839,0
0.063542,18.874726,-183.569235,155.173630,3.758242,-0.244200,8.058608,-6.593407,1.221001,-7.081807,7.081807,0.209402,2.827839,0
0.064583,116.421981,-180.896707,118.092310,-17.956044,-3.174603,8.058608,-3.663004,4.151404,-7.570208,4.151404,-0.278999,2.818071,0
0.065625,168.202202,-164.527476,39.586814,-13.501832,-6.105006,8.058608,-0.732601,7.081807,-7.081807,1.221001,-0.278999,2.808303,0
0.066668,182.567037,-146.153849,-59.964837,10.439560,-7.570208,6.593407,2.197802,8.547009,-5.616606,-1.709402,0.209402,2.837607,0
0.067708,171.208795,-99.718684,-145.819783,26.307692,-8.058608,3.663004,5.616606,8.547009,-2.686203,-4.639805,0.209402,2.827839,0
0.068751,160.184619,-12.861539,-174.883520,10.439560,-7.081807,0.732601,7.570208,7.570208,0.244200,-7.081807,0.209402,2.827839,0
0.069792,134.795607,87.358244,-184.237367,-12.945055,-5.128205,-2.686203,8.547009,5.128205,3.663004,-7.570208,0.209402,2.837607,0
0.070834,74.997804,161.854949,-165.529674,-21.853480,-2.197802,-5.616606,8.547009,2.686203,6.105006,-7.570208,0.209402,2.827839,0
0.071875,-19.876924,182.232971,-156.175828,0.695971,1.221001,-7.570208,7.081807,-0.732601,8.058608,-6.105006,0.209402,2.827839,0
0.072917,-117.758244,179.894510,-119.428574,22.688645,4.151404,-7.570208,4.639805,-3.663004,8.058608,-3.174603,0.209402,2.818071,0
