1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-148.492311,163.525278,27.226374,-12.945055,10.989011,-6.105006,-3.174603,-10.012210,6.593407,4.639805,0.209402,2.800977,0
0.001155,-168.202202,110.742860,111.745057,-15.172161,10.989011,-1.709402,-7.081807,-9.523810,2.686203,8.058608,0.209402,2.805861,0
0.002087,-168.202202,35.243957,141.142860,0.139194,9.035409,1.221001,-9.035409,-8.058608,-0.732601,10.012210,0.209402,2.825397,0
0.003135,-158.180223,-58.628573,154.839564,22.688645,6.105006,5.616606,-10.500611,-5.128205,-4.639805,10.989011,0.209402,2.820513,0
0.004170,-95.041760,-119.094508,170.206597,14.615385,2.197802,9.035409,-9.523810,-1.221001,-8.058608,10.012210,-0.278999,2.810745,0
0.005211,-4.509890,-145.819783,168.536267,-5.150183,-2.197802,10.500611,-7.081807,2.686203,-9.523810,7.570208,-0.278999,2.825397,0
0.006249,87.024178,-160.518685,144.817586,-23.245421,-5.616606,10.989011,-4.151404,7.081807,-10.012210,4.151404,-0.278999,2.810745,0
0.007289,133.125278,-170.540663,61.635166,-5.985348,-8.547009,9.523810,0.244200,9.523810,-8.547009,0.244200,0.209402,2.791209,0
0.008331,147.490113,-164.861542,-28.228572,16.007326,-10.012210,7.081807,4.151404,10.500611,-6.105006,-3.663004,0.209402,2.791209,0
0.009373,164.527476,-121.098904,-108.738464,21.575092,-10.012210,3.174603,8.058608,10.500611,-2.197802,-7.081807,0.209402,2.800977,0
0.010415,167.200004,-38.250550,-142.479124,4.315018,-8.547009,-0.732601,10.012210,9.035409,1.221001,-9.035409,0.209402,2.820513,0
0.011462,157.512091,55.956045,-155.841762,-18.791209,-5.616606,-4.639805,10.989011,6.105006,5.616606,-10.012210,0.209402,2.815629,0
0.012498,95.375826,117.424178,-171.208795,-11.274725,-1.221001,-8.058608,10.012210,1.709402,9.035409,-9.035409,0.209402,2.805861,0
0.013539,4.843956,144.483520,-170.206597,9.326007,2.686203,-9.523810,8.058608,-2.197802,10.500611,-7.081807,0.209402,2.820513,0
0.014582,-87.692310,159.516487,-146.153849,27.699634,6.593407,-10.500611,4.639805,-5.616606,10.989011,-3.174603,0.209402,2.810745,0
0.015623,-134.127476,169.538465,-63.305496,10.717949,9.523810,-8.547009,0.244200,-8.547009,9.523810,0.732601,0.209402,2.791209,0
0.016664,-148.492311,163.859344,26.558242,-12.666667,10.500611,-6.105006,-3.663004,-9.523810,6.593407,4.151404,0.209402,2.796093,0
0.017706,-164.861542,120.096706,107.068134,-16.842491,10.989011,-2.197802,-7.081807,-10.012210,3.174603,7.570208,0.209402,2.805861,0
0.018751,-168.202202,36.580221,140.808794,-0.695971,9.035409,1.221001,-9.035409,-8.058608,-0.732601,10.012210,0.209402,2.820513,0
0.019789,-158.848355,-54.953847,153.837366,22.688645,6.105006,5.616606,-10.500611,-4.639805,-5.128205,10.989011,0.209402,2.815629,0
0.020831,-97.046156,-118.092310,169.872531,15.450549,2.197802,8.547009,-9.523810,-0.732601,-8.058608,10.012210,-0.278999,2.815629,0
0.021873,-6.180220,-145.485718,169.204399,-5.150183,-1.709402,10.500611,-7.570208,2.686203,-9.523810,7.570208,-0.278999,2.825397,0
0.022914,86.690112,-160.184619,144.817586,-23.523810,-5.616606,10.012210,-3.663004,6.593407,-10.012210,4.151404,-0.278999,2.815629,0
0.023956,133.125278,-170.874729,61.969232,-7.377289,-8.547009,9.523810,0.244200,9.523810,-8.547009,0.244200,0.209402,2.791209,0
0.024997,147.824179,-164.861542,-28.562638,17.399267,-10.012210,6.593407,4.151404,10.500611,-5.616606,-3.663004,-0.278999,2.800977,0
0.026042,164.193410,-121.098904,-108.738464,20.183150,-10.012210,3.174603,7.570208,10.500611,-2.197802,-6.593407,0.209402,2.810745,0
0.027081,167.200004,-38.250550,-142.145058,5.150183,-8.547009,-0.732601,10.012210,9.035409,1.709402,-9.035409,0.209402,2.825397,0
