1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-163.859344,-13.529671,146.821981,11.831502,5.128205,3.663004,-8.547009,-4.151404,-3.663004,8.547009,-0.278999,2.241758,0
0.001042,-126.443959,-96.378024,162.189015,17.399267,2.197802,6.593407,-8.058608,-1.221001,-6.593407,8.058608,-0.278999,2.192918,0
0.002083,-46.936265,-139.806597,168.202202,6.542125,-1.221001,8.058608,-6.593407,1.709402,-8.058608,6.105006,-0.767399,2.202686,0
0.003125,41.925276,-157.178025,155.841762,-13.501832,-4.639805,8.547009,-3.663004,5.128205,-8.547009,3.663004,-0.278999,2.183150,0
0.004166,109.406596,-168.536267,97.380222,-10.717949,-7.081807,8.058608,-0.244200,7.081807,-7.570208,0.244200,-0.278999,2.173382,0
0.005208,142.145058,-167.534070,11.191209,6.263736,-8.547009,5.616606,2.686203,8.547009,-5.128205,-3.174603,-0.278999,2.183150,0
0.006250,159.516487,-143.147256,-75.331870,21.575092,-8.547009,3.174603,6.105006,8.547009,-2.686203,-5.616606,-0.278999,2.183150,0
0.007293,169.538465,-73.327474,-127.112091,10.996337,-7.081807,-0.244200,7.570208,7.081807,1.221001,-7.570208,-0.767399,2.183150,0
0.008333,162.523081,12.861539,-148.158245,-7.934066,-5.128205,-3.663004,9.035409,4.639805,4.151404,-8.058608,-0.767399,2.202686,0
0.009375,124.773629,95.375826,-163.859344,-15.450549,-1.709402,-6.593407,8.547009,1.709402,6.593407,-7.570208,-0.278999,2.222222,0
0.010416,45.265935,138.804399,-169.538465,-4.036630,1.709402,-8.547009,7.081807,-1.221001,8.547009,-6.105006,-0.767399,2.202686,0
0.011459,-42.927473,155.841762,-157.512091,16.564103,5.128205,-8.547009,4.151404,-4.639805,8.547009,-3.174603,-0.278999,2.192918,0
0.012500,-110.742860,167.534070,-98.382420,14.893773,7.570208,-7.570208,0.732601,-7.081807,7.570208,0.244200,-0.278999,2.173382,0
0.013541,-143.481322,166.531872,-12.193407,-1.809524,8.547009,-5.616606,-2.197802,-8.547009,5.616606,3.174603,-0.278999,2.183150,0
0.014584,-161.854949,141.476926,77.336265,-17.956044,8.547009,-2.686203,-5.616606,-8.547009,2.686203,6.105006,-0.278999,2.173382,0
0.015625,-170.540663,72.325276,126.109893,-5.985348,7.570208,0.732601,-7.570208,-6.593407,-0.732601,8.058608,-0.278999,2.183150,0
0.016666,-162.857146,-14.531868,143.481322,12.388278,5.128205,4.151404,-8.547009,-4.639805,-3.663004,9.035409,-0.767399,2.192918,0
0.017708,-125.775827,-96.712090,162.523081,19.626374,1.709402,6.593407,-8.058608,-1.709402,-6.593407,8.058608,-0.767399,2.251526,0
0.018751,-45.934067,-140.140662,167.868136,10.439560,-1.709402,8.547009,-6.593407,1.709402,-8.058608,6.593407,-0.767399,2.222222,0
0.019791,42.259342,-157.178025,155.841762,-13.501832,-4.639805,9.035409,-3.663004,4.639805,-8.547009,3.663004,-0.767399,2.231990,0
