1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-129.116486,-94.373628,161.520883,19.904762,2.197802,6.593407,-7.570208,-1.709402,-6.593407,8.058608,-0.278999,2.183150,0
0.001042,-48.606594,-138.804399,168.536267,7.098901,-1.221001,8.547009,-6.593407,1.709402,-8.547009,6.593407,-0.278999,2.183150,0
0.002084,37.248352,-156.175828,156.843960,-12.109890,-4.639805,8.547009,-3.663004,4.639805,-8.058608,3.663004,-0.278999,2.183150,0
0.003125,107.068134,-168.536267,101.054947,-11.831502,-7.081807,8.058608,-0.244200,7.081807,-7.081807,0.244200,-0.767399,2.163614,0
0.004167,141.476926,-168.536267,14.865934,5.150183,-8.547009,5.616606,2.686203,8.547009,-5.616606,-2.686203,-1.255800,2.173382,0
0.005209,159.850553,-144.483520,-73.661540,21.575092,-8.547009,3.174603,6.105006,8.547009,-2.686203,-5.616606,-0.767399,2.173382,0
0.006250,170.206597,-77.670331,-123.437365,10.161172,-7.570208,-0.244200,8.058608,7.570208,0.732601,-7.570208,-0.278999,2.241758,0
0.007292,162.857146,8.184616,-147.156047,-6.263736,-5.128205,-3.663004,9.035409,5.128205,4.151404,-8.058608,-0.767399,2.183150,0
0.008335,128.114289,93.037365,-162.857146,-17.677656,-1.709402,-6.593407,8.547009,1.221001,6.593407,-8.058608,-0.278999,2.183150,0
0.009376,48.606594,137.468135,-169.872531,-3.479853,1.221001,-8.058608,7.081807,-1.221001,8.058608,-6.593407,-0.278999,2.192918,0
0.010417,-37.582418,154.505498,-158.514289,15.450549,5.128205,-8.547009,4.151404,-3.663004,8.547009,-3.663004,-0.278999,2.173382,0
0.011459,-108.738464,167.534070,-102.057145,15.172161,7.570208,-7.570208,0.732601,-7.081807,7.570208,-0.244200,-0.278999,2.163614,0
0.012500,-142.479124,166.865938,-16.536264,-1.252747,8.547009,-5.616606,-2.197802,-8.058608,5.616606,2.686203,-0.278999,2.173382,0
0.013542,-160.852751,143.481322,72.659342,-17.120879,8.547009,-2.686203,-5.616606,-8.058608,3.174603,5.616606,-0.767399,2.173382,0
0.014584,-170.540663,76.334068,122.101102,-6.820513,7.570208,0.732601,-7.570208,-7.081807,-0.244200,7.570208,-0.767399,2.163614,0
0.015625,-164.193410,-8.852747,145.819783,10.439560,5.128205,3.663004,-8.547009,-4.639805,-3.663004,8.547009,1.674603,2.192918,0
0.016667,-129.450552,-94.373628,161.520883,20.461538,2.197802,6.593407,-8.058608,-1.709402,-6.593407,8.547009,-0.278999,2.261294,0
0.017709,-49.608792,-138.136267,168.536267,7.377289,-1.221001,8.547009,-6.593407,1.221001,-8.058608,6.593407,-0.767399,2.192918,0
0.018750,36.914287,-155.841762,157.178025,-11.553114,-4.639805,8.547009,-3.663004,4.639805,-8.547009,3.663004,-0.278999,2.183150,0
0.019792,106.400002,-168.202202,100.720881,-10.996337,-7.081807,7.570208,-0.244200,7.081807,-7.570208,0.244200,-0.278999,2.173382,0
0.020834,141.142860,-168.202202,14.865934,4.871795,-8.547009,5.616606,2.686203,8.547009,-5.616606,-2.686203,-0.278999,2.173382,0
0.021876,159.516487,-144.483520,-73.661540,20.739927,-8.547009,3.174603,6.105006,8.547009,-2.686203,-5.616606,-0.278999,2.173382,0
0.022917,170.540663,-78.672529,-123.103299,11.274725,-7.081807,-0.244200,7.570208,7.570208,0.732601,-7.570208,-0.767399,2.173382,0
0.023958,162.857146,6.514286,-147.824179,-5.985348,-5.128205,-3.663004,8.547009,5.128205,4.151404,-8.058608,-0.767399,2.212454,0
0.025000,128.448355,93.037365,-162.523081,-17.956044,-1.709402,-6.105006,8.547009,1.709402,6.593407,-8.058608,-0.767399,2.192918,0
0.026042,48.940660,137.468135,-169.872531,-4.315018,1.221001,-8.058608,7.081807,-1.221001,8.058608,-6.105006,-0.278999,2.231990,0
0.027083,-37.248352,154.839564,-158.848355,12.666667,4.639805,-8.547009,4.151404,-4.639805,8.547009,-3.174603,-0.278999,2.173382,0
0.028125,-107.402200,167.534070,-102.725277,14.615385,7.570208,-7.570208,0.732601,-7.081807,7.570208,-0.244200,-0.278999,2.163614,0
0.029167,-141.810992,167.534070,-17.538462,-2.087912,8.547009,-5.616606,-2.686203,-8.058608,5.616606,2.686203,-0.278999,2.173382,0
0.030208,-160.184619,143.481322,71.991210,-16.285714,9.035409,-2.686203,-5.616606,-8.547009,2.686203,6.105006,-0.278999,2.163614,0
0.031250,-169.872531,77.336265,121.432970,-7.377289,7.570208,0.732601,-7.570208,-7.081807,-0.244200,7.570208,-0.278999,2.173382,0
0.032292,-164.861542,-8.184616,145.151652,10.717949,5.128205,4.151404,-8.547009,-4.639805,-3.663004,8.547009,-0.278999,2.183150,0
0.033334,-129.450552,-94.373628,161.186817,20.739927,2.197802,6.593407,-8.058608,-1.709402,-6.105006,8.058608,-0.278999,2.192918,0
0.034375,-50.276924,-138.136267,168.202202,6.820513,-1.221001,8.547009,-6.105006,1.709402,-8.058608,6.593407,-0.767399,2.202686,0
0.035417,36.580221,-155.841762,157.512091,-12.109890,-4.639805,9.035409,-3.663004,5.128205,-8.547009,3.663004,-0.278999,2.192918,0
0.036458,106.400002,-168.202202,101.389013,-11.274725,-7.081807,8.058608,-0.244200,7.081807,-7.570208,0.244200,-0.767399,2.163614,0
0.037500,141.142860,-168.536267,16.202198,4.593407,-8.058608,6.105006,2.686203,8.058608,-5.616606,-2.686203,-0.278999,2.173382,0
0.038542,159.516487,-144.817586,-72.325276,20.461538,-8.547009,3.174603,5.616606,8.547009,-2.686203,-5.616606,-0.278999,2.163614,0
0.039583,169.872531,-78.338463,-123.103299,10.161172,-7.081807,-0.244200,7.570208,7.081807,0.732601,-6.105006,-0.278999,2.163614,0
0.040625,162.857146,7.182418,-147.490113,-7.655678,-5.128205,-3.663004,9.035409,5.128205,3.663004,-8.547009,-0.278999,2.173382,0
0.041667,129.116486,93.371431,-162.523081,-17.677656,-2.197802,-6.105006,8.547009,2.197802,6.593407,-8.058608,-0.278999,2.173382,0
0.042708,49.608792,136.800003,-170.540663,-3.479853,1.221001,-8.058608,7.081807,-1.221001,8.058608,-6.105006,-0.278999,2.183150,0
0.043750,-36.914287,154.171432,-159.516487,16.285714,4.639805,-8.547009,4.151404,-4.151404,8.547009,-3.663004,-0.767399,2.192918,0
0.044792,-107.402200,167.200004,-103.393409,19.069597,7.081807,-7.570208,0.732601,-6.593407,7.570208,-0.244200,-0.278999,2.173382,0
0.045834,-141.810992,167.200004,-17.538462,-2.087912,8.547009,-5.616606,-2.686203,-8.058608,5.616606,2.686203,-0.767399,2.202686,0
0.046875,-160.184619,143.815388,70.989013,-19.904762,9.035409,-2.686203,-5.616606,-8.547009,3.174603,6.105006,-0.278999,2.173382,0
0.047917,-170.874729,77.670331,121.098904,-7.377289,7.570208,0.732601,-7.570208,-7.081807,-0.732601,7.570208,-0.278999,2.173382,0
0.048958,-164.193410,-7.850550,145.819783,11.274725,5.128205,3.663004,-9.523810,-4.639805,-3.663004,8.547009,-0.278999,2.183150,0
0.050001,-129.784618,-93.705497,161.520883,20.461538,2.197802,6.593407,-8.058608,-1.709402,-6.593407,8.058608,-0.278999,2.183150,0
0.051042,-51.279122,-137.802201,168.870333,7.377289,-0.732601,8.058608,-6.593407,1.221001,-8.058608,6.105006,-0.278999,2.192918,0
