1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,169.872531,-72.659342,-124.105497,12.388278,-7.081807,0.732601,7.570208,8.058608,-0.244200,-7.081807,0.697802,2.231990,0
0.001042,166.531872,-11.191209,-122.769234,-8.212454,-5.616606,-2.686203,9.035409,6.105006,3.174603,-8.058608,-0.767399,2.251526,0
0.002083,144.149454,77.336265,-163.525278,-28.813187,-2.686203,-5.616606,9.035409,3.174603,6.593407,-8.058608,0.209402,2.251526,0
0.003126,68.316485,128.114289,-169.204399,-38.278388,1.221001,-7.570208,7.570208,-0.244200,8.058608,-6.593407,0.209402,2.222222,0
0.004167,-16.536264,150.496707,-164.193410,12.666667,4.151404,-8.547009,4.639805,-3.663004,9.035409,-4.151404,0.209402,2.222222,0
0.005210,-100.720881,167.868136,-120.096706,19.347985,7.081807,-8.058608,1.709402,-6.105006,8.058608,-0.732601,0.209402,2.212454,0
0.006250,-141.142860,166.531872,-41.257144,5.706960,8.547009,-6.105006,-1.221001,-7.570208,6.593407,2.197802,0.209402,2.202686,0
0.007293,-158.514289,152.501102,50.945056,-13.780220,9.035409,-3.174603,-4.639805,-9.035409,4.151404,5.128205,0.209402,2.212454,0
0.008333,-128.782420,88.694507,110.408794,-9.326007,8.058608,0.244200,-6.593407,-7.081807,0.732601,7.570208,0.209402,2.212454,0
0.009377,-176.553850,14.865934,148.826377,5.706960,6.105006,3.174603,-8.547009,-5.128205,-2.686203,8.547009,-0.278999,2.222222,0
0.010417,-144.483520,-66.646155,145.819783,23.245421,3.174603,6.593407,-8.058608,-2.197802,-5.616606,8.547009,-0.278999,2.231990,0
0.011459,-68.650551,-129.116486,153.837366,11.553114,-0.244200,8.058608,-6.593407,1.221001,-7.570208,7.081807,-0.278999,2.222222,0
0.012500,17.204396,-151.164839,163.525278,-2.087912,-3.663004,9.035409,-4.151404,4.151404,-8.547009,4.639805,-0.278999,2.358974,0
0.013542,101.723079,-168.870333,119.428574,-36.608059,-6.105006,8.547009,-0.732601,7.081807,-7.570208,1.221001,-0.278999,2.183150,0
0.014584,140.474728,-167.534070,39.586814,-2.366300,-8.058608,6.593407,2.197802,8.547009,-6.105006,-1.709402,-0.278999,2.202686,0
0.015627,156.843960,-153.503300,-49.942858,16.564103,-8.547009,4.151404,5.128205,9.035409,-3.174603,-5.128205,0.209402,2.202686,0
0.016667,167.868136,-95.709892,-116.756047,13.223443,-7.081807,0.732601,7.570208,7.570208,0.244200,-6.593407,-0.278999,2.202686,0
0.017710,166.531872,-13.195605,-146.487915,-1.809524,-5.616606,-2.197802,9.035409,6.105006,3.174603,-8.058608,-0.278999,2.212454,0
0.018751,164.861542,73.327474,-168.536267,-17.399267,-2.686203,-5.616606,9.035409,3.174603,6.593407,-8.058608,0.209402,2.222222,0
0.019794,48.940660,129.784618,-160.184619,-5.985348,1.221001,-7.570208,7.570208,-0.244200,8.058608,-6.593407,-0.278999,2.202686,0
0.020835,-17.538462,158.514289,-134.127476,13.501832,4.151404,-8.058608,5.128205,-3.663004,9.035409,-3.663004,-0.278999,2.202686,0
0.021875,-101.054947,167.868136,-121.767036,28.256410,7.081807,-7.570208,1.709402,-6.105006,8.058608,-0.732601,-0.278999,2.388278,0
0.022917,-139.472531,166.531872,-40.589012,-0.139194,9.035409,-6.105006,-1.221001,-7.570208,6.593407,2.197802,-0.278999,2.241758,0
0.023958,-155.841762,152.835168,48.606594,-11.553114,10.012210,-3.174603,-4.639805,-8.058608,3.663004,5.128205,0.209402,2.202686,0
0.025000,-170.874729,95.375826,113.749453,-10.161172,8.058608,0.244200,-7.081807,-7.081807,0.732601,8.058608,-0.278999,2.202686,0
0.026042,-169.538465,11.525275,143.147256,5.428571,6.105006,3.174603,-8.058608,-5.128205,-2.686203,8.547009,-0.278999,2.222222,0
0.027084,-144.483520,-77.336265,163.525278,22.131868,3.174603,6.105006,-8.058608,-2.197802,-5.616606,9.035409,0.209402,2.222222,0
0.028127,-66.980221,-129.784618,168.536267,10.161172,-0.244200,8.547009,-6.593407,1.221001,-8.547009,7.081807,-0.278999,2.212454,0
0.029167,43.929671,-151.498904,158.514289,-9.047619,-3.663004,9.035409,-4.151404,4.151404,-8.058608,4.639805,0.209402,2.212454,0
0.030208,103.059343,-167.200004,96.712090,-15.728938,-6.105006,8.547009,-1.221001,6.593407,-7.570208,1.221001,-0.767399,2.202686,0
0.031253,139.472531,-152.835168,7.850550,-3.479853,-7.570208,6.593407,2.197802,8.547009,-5.616606,-1.709402,0.209402,2.212454,0
0.032292,156.175828,-153.837366,-48.606594,23.523810,-8.547009,4.151404,5.128205,9.035409,-3.174603,-4.639805,-2.232601,2.300366,0
0.033333,170.206597,-96.378024,-115.419783,2.366300,-7.570208,0.732601,7.570208,8.058608,0.244200,-6.593407,-0.278999,2.290598,0
0.034375,166.531872,-12.861539,-144.149454,1.809524,-5.128205,-2.197802,8.547009,6.105006,3.174603,-8.058608,-0.278999,2.222222,0
0.035417,143.147256,76.000002,-163.525278,-17.956044,-2.197802,-5.616606,8.547009,2.686203,6.593407,-8.058608,-0.278999,2.222222,0
0.036460,67.982419,127.446157,-168.870333,-6.542125,1.221001,-7.081807,7.570208,-0.244200,8.058608,-6.105006,-0.278999,2.202686,0
0.037501,-18.206594,150.162641,-165.863740,12.945055,4.151404,-8.058608,5.128205,-3.663004,9.035409,-3.663004,-0.278999,2.202686,0
0.038542,-94.039563,167.534070,-122.769234,19.626374,7.081807,-8.058608,1.709402,-6.593407,8.058608,-0.244200,-0.278999,2.192918,0
0.039583,-132.457146,162.189015,-42.927473,5.428571,8.547009,-6.105006,-1.221001,-7.570208,6.593407,2.686203,-0.278999,2.192918,0
0.040625,-129.784618,151.498904,28.562638,-12.945055,9.035409,-3.663004,-4.639805,-8.547009,3.663004,5.616606,-0.278999,2.202686,0
0.041666,-170.206597,95.709892,111.076926,-9.047619,7.570208,-0.244200,-6.593407,-7.081807,0.732601,8.058608,0.209402,2.202686,0
0.042711,-167.534070,11.525275,157.512091,9.047619,6.105006,3.174603,-8.058608,-5.128205,-2.686203,9.035409,0.209402,2.222222,0
0.043750,-144.149454,-76.334068,162.857146,20.739927,3.174603,6.105006,-8.058608,-2.197802,-5.616606,8.547009,-0.278999,2.222222,0
0.044792,-68.316485,-128.448355,168.536267,10.996337,-0.244200,8.058608,-7.081807,1.221001,-7.570208,7.081807,-0.278999,2.202686,0
0.045833,13.863737,-151.164839,163.525278,-9.047619,-3.663004,9.035409,-4.151404,4.151404,-8.058608,4.639805,-0.278999,2.212454,0
0.046876,99.718684,-168.202202,121.098904,-16.285714,-6.105006,8.058608,-1.221001,7.081807,-7.570208,1.221001,-0.278999,2.192918,0
0.047917,138.136267,-167.534070,40.923078,-1.531136,-8.058608,6.105006,2.197802,8.547009,-6.105006,-1.709402,-0.278999,2.192918,0
0.048958,158.848355,-154.839564,-51.279122,17.399267,-8.547009,4.151404,5.616606,8.547009,-2.686203,-4.639805,-0.278999,2.192918,0
0.050000,203.613191,-100.386815,-120.764838,12.666667,-7.081807,0.732601,7.570208,8.058608,0.244200,-6.593407,-0.278999,2.202686,0
0.051044,191.920883,-10.189011,-147.490113,-2.087912,-5.616606,-2.686203,8.547009,6.105006,3.174603,-8.058608,0.209402,2.212454,0
0.052086,142.145058,59.964837,-125.107695,-18.512821,-2.686203,-5.616606,8.547009,2.686203,6.593407,-7.570208,-0.278999,2.212454,0
0.053125,69.318683,127.112091,-169.538465,1.531136,1.221001,-7.570208,7.570208,-0.244200,8.058608,-6.593407,-0.767399,2.319902,0
0.054167,-16.202198,150.496707,-164.527476,18.234432,4.151404,-8.058608,5.128205,-3.663004,9.035409,-3.663004,0.209402,2.163614,0
0.055209,-101.389013,167.534070,-121.767036,21.296703,6.593407,-7.570208,1.709402,-6.105006,8.058608,-0.732601,0.209402,2.202686,0
0.056250,-140.474728,166.531872,-41.257144,6.820513,8.547009,-5.616606,-1.221001,-8.058608,6.105006,2.197802,0.209402,2.192918,0
0.057292,-156.509894,153.169234,46.936265,-13.501832,9.035409,-3.174603,-3.663004,-8.058608,3.663004,5.616606,-0.278999,2.192918,0
0.058333,-168.536267,96.043958,113.415387,-9.882784,8.058608,0.244200,-6.593407,-7.081807,0.732601,7.570208,0.209402,2.202686,0
0.059376,-156.509894,11.859341,141.142860,5.150183,6.105006,3.174603,-8.058608,-5.128205,-2.686203,9.035409,-0.278999,2.212454,0
0.060417,-160.518685,-73.327474,157.512091,22.131868,3.174603,6.105006,-8.058608,-2.197802,-5.616606,8.547009,-0.278999,2.222222,0
0.061458,-65.643958,-124.439563,198.268136,11.274725,-0.244200,8.058608,-6.593407,1.221001,-7.570208,7.081807,-0.278999,2.202686,0
0.062501,15.534066,-139.806597,135.463739,-10.161172,-3.663004,9.035409,-4.151404,4.151404,-8.058608,4.639805,-0.278999,2.212454,0
0.063542,100.052749,-168.202202,121.098904,-9.882784,-6.593407,8.547009,-1.221001,7.081807,-7.570208,1.221001,0.209402,2.378510,0
0.064583,138.136267,-167.534070,40.589012,-9.047619,-8.058608,6.593407,2.197802,8.547009,-5.616606,-1.709402,-0.278999,2.202686,0
0.065625,154.839564,-153.837366,-48.606594,19.347985,-7.570208,4.151404,5.616606,9.035409,-3.174603,-4.639805,-0.278999,2.202686,0
0.066675,170.540663,-95.709892,-115.085717,-8.769231,-7.081807,0.732601,7.570208,7.570208,0.244200,-6.593407,-0.278999,2.212454,0
0.067718,167.534070,-11.859341,-143.815388,-2.644689,-5.616606,-2.197802,9.035409,6.105006,3.174603,-8.058608,-0.278999,2.231990,0
0.068756,142.145058,76.334068,-163.191212,-18.234432,-2.686203,-5.616606,9.035409,2.686203,6.593407,-8.058608,-0.278999,2.222222,0
0.069794,75.331870,126.109893,-171.876927,-6.820513,1.221001,-7.570208,7.570208,-0.244200,8.058608,-6.593407,0.209402,2.202686,0
0.070837,-28.896704,149.828575,-163.191212,12.388278,4.639805,-8.058608,5.128205,-3.663004,8.547009,-3.663004,-0.278999,2.202686,0
0.071885,-114.751651,169.872531,-120.096706,19.347985,6.593407,-7.570208,1.709402,-6.105006,8.058608,-0.732601,0.209402,2.192918,0
0.072925,-132.791212,167.534070,-57.626375,5.985348,8.547009,-6.105006,-1.221001,-8.058608,6.593407,2.686203,0.209402,2.202686,0
0.073966,-156.509894,175.551652,34.575825,-16.007326,9.035409,-3.174603,-4.639805,-8.547009,3.663004,5.616606,0.209402,2.202686,0
0.075003,-170.206597,96.043958,114.083519,-22.410256,8.058608,0.244200,-7.081807,-6.593407,0.732601,7.570208,2.163004,2.525031,0
0.076041,-168.536267,12.861539,142.479124,5.150183,6.593407,3.174603,-7.570208,-5.128205,-2.686203,9.035409,0.209402,2.212454,0
0.077083,-144.149454,-74.997804,162.857146,20.461538,3.174603,6.105006,-8.058608,-2.197802,-5.616606,8.547009,-0.278999,2.212454,0
0.078125,-72.325276,-128.114289,168.202202,10.717949,-0.244200,8.058608,-4.639805,1.221001,-7.570208,7.081807,-0.278999,2.202686,0
0.079168,15.534066,-150.830773,163.191212,-8.490842,-3.663004,9.035409,-4.151404,4.151404,-8.058608,4.639805,-0.278999,2.202686,0
0.080214,102.391211,-167.868136,122.435168,-15.450549,-6.105006,8.547009,-1.221001,6.593407,-7.081807,1.221001,-0.278999,2.192918,0
0.081250,126.443959,-162.523081,53.283518,-2.923077,-8.058608,6.593407,2.197802,8.547009,-5.616606,-1.709402,-0.278999,2.192918,0
0.082292,155.507696,-152.167036,-22.215385,17.399267,-8.547009,4.151404,5.128205,9.035409,-3.174603,-4.639805,-0.278999,2.192918,0
0.083334,169.872531,-97.380222,-96.378024,9.047619,-7.570208,0.732601,7.570208,7.570208,0.244200,-6.593407,-1.255800,2.222222,0
0.084375,166.865938,-14.531868,-143.815388,-6.263736,-5.616606,-2.197802,9.035409,6.105006,3.174603,-8.058608,0.209402,2.280830,0
0.085418,143.815388,74.663738,-163.859344,-14.615385,-2.197802,-5.616606,9.035409,2.686203,6.105006,-8.058608,-0.278999,2.222222,0
0.086459,69.652749,126.778025,-169.538465,-7.655678,0.732601,-7.570208,7.570208,-0.244200,8.058608,-6.105006,-0.278999,2.192918,0
0.087500,-15.534066,150.496707,-165.195608,11.831502,3.663004,-8.547009,5.128205,-3.663004,8.547009,-3.663004,0.209402,2.202686,0
0.088542,-97.046156,167.200004,-122.769234,19.626374,7.081807,-7.570208,1.709402,-8.547009,8.058608,-0.732601,0.209402,2.192918,0
0.089583,-137.468135,167.534070,-41.257144,6.263736,8.547009,-6.105006,-1.221001,-8.058608,6.593407,2.686203,0.209402,2.192918,0
0.090625,-162.523081,155.507696,48.940660,-13.501832,9.035409,-3.174603,-4.639805,-8.058608,3.663004,5.128205,0.209402,2.202686,0
0.091668,-200.940664,98.382420,118.092310,-10.161172,8.058608,0.244200,-6.593407,-7.081807,0.244200,7.570208,0.209402,2.202686,0
0.092710,-167.868136,10.189011,118.426376,4.871795,6.105006,2.686203,-8.058608,-5.128205,-2.686203,8.547009,0.209402,2.222222,0
0.093750,-145.485718,-74.663738,165.863740,24.080586,3.174603,6.105006,-8.058608,-2.197802,-5.616606,8.547009,0.209402,2.231990,0
0.094792,-71.323079,-127.446157,168.536267,7.098901,-0.244200,8.058608,-6.593407,1.221001,-7.570208,7.081807,2.651404,2.495726,0
