1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,0.501099,-148.826377,164.861542,-5.150183,-3.174603,8.547009,-4.639805,3.663004,-8.547009,5.128205,-0.278999,2.124542,0
0.001042,89.362639,-163.191212,133.125278,-19.069597,-6.105006,8.058608,-1.709402,6.105006,-7.570208,1.709402,-0.278999,2.114774,0
0.002084,133.125278,-170.540663,52.281320,-4.315018,-8.058608,6.593407,1.709402,8.058608,-6.105006,-1.709402,-0.767399,2.105006,0
0.003125,151.164839,-158.514289,-35.243957,15.172161,-8.547009,4.151404,5.128205,8.547009,-3.663004,-4.639805,-0.767399,2.105006,0
0.004167,166.197806,-109.072530,-106.734068,16.007326,-8.058608,1.221001,7.570208,8.058608,-0.244200,-7.081807,-0.767399,2.114774,0
0.005209,168.202202,-27.894506,-145.485718,0.974359,-6.105006,-2.197802,8.547009,6.105006,2.686203,-8.058608,-0.278999,2.134310,0
0.006250,148.826377,61.301100,-160.852751,-15.172161,-3.174603,-5.128205,9.035409,3.174603,5.616606,-8.058608,-0.278999,1.978022,0
0.007292,82.013189,118.092310,-171.542861,-5.428571,0.244200,-7.570208,7.570208,0.244200,8.058608,-6.593407,-0.767399,2.134310,0
0.008334,-2.171429,147.490113,-166.531872,8.769231,3.174603,-8.547009,5.616606,-3.174603,8.547009,-4.639805,-0.278999,2.163614,0
0.009375,-91.032969,161.520883,-135.129673,22.131868,6.593407,-8.547009,2.197802,-5.616606,8.547009,-1.221001,-0.278999,2.114774,0
0.010417,-134.795607,169.204399,-53.951650,7.377289,8.058608,-6.593407,-1.221001,-8.058608,6.593407,1.709402,-0.278999,2.105006,0
0.011458,-153.503300,157.178025,33.239561,-11.274725,8.547009,-4.151404,-4.151404,-8.547009,4.151404,5.128205,-0.278999,2.105006,0
0.012500,-167.534070,107.068134,105.063739,-12.388278,8.058608,-0.732601,-7.081807,-7.570208,0.732601,7.081807,-0.278999,2.105006,0
0.013542,-169.538465,25.890110,139.472531,2.644689,6.593407,2.686203,-8.058608,-5.616606,-2.197802,8.547009,-0.278999,2.124542,0
0.014583,-150.830773,-63.305496,158.514289,18.512821,3.663004,5.616606,-8.547009,-2.686203,-5.128205,9.035409,-0.278999,2.124542,0
0.015625,-83.683518,-120.096706,169.872531,11.553114,0.244200,8.058608,-7.081807,0.244200,-7.570208,7.570208,-0.767399,2.124542,0
0.016667,1.169231,-149.160443,164.861542,-3.758242,-3.174603,8.547009,-4.639805,3.663004,-8.058608,5.128205,-0.767399,2.134310,0
0.017708,89.362639,-162.857146,133.125278,-19.069597,-6.105006,8.547009,-1.709402,6.593407,-8.058608,1.709402,-0.278999,2.134310,0
0.018751,133.459344,-170.874729,51.947254,-5.985348,-8.058608,7.081807,1.709402,8.058608,-6.105006,-1.221001,-0.278999,2.095238,0
0.019792,151.832970,-158.848355,-35.578023,14.893773,-8.547009,4.151404,4.639805,9.035409,-3.663004,-4.151404,-0.278999,2.105006,0
0.020834,166.531872,-108.738464,-107.402200,16.007326,-8.058608,1.221001,7.081807,8.058608,-0.244200,-7.081807,-0.278999,2.105006,0
0.021875,167.868136,-27.226374,-141.810992,-0.139194,-6.105006,-2.197802,8.547009,6.105006,2.686203,-8.058608,-0.278999,2.114774,0
0.022917,148.158245,61.969232,-160.518685,-16.007326,-3.174603,-5.128205,9.035409,3.174603,5.616606,-8.058608,-0.278999,2.114774,0
0.023958,82.013189,118.092310,-171.208795,-8.769231,0.244200,-7.081807,7.570208,0.244200,8.058608,-7.081807,-0.278999,2.114774,0
0.025001,-2.505495,146.821981,-166.865938,7.934066,3.663004,-8.547009,5.128205,-3.174603,8.547009,-4.639805,0.209402,2.134310,0
