1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-145.485718,165.863740,-4.843956,-3.479853,9.035409,-5.128205,-2.686203,-8.058608,5.128205,3.663004,0.209402,2.192918,0
0.001041,-161.520883,138.136267,85.019782,-19.069597,9.035409,-2.197802,-5.616606,-8.058608,2.686203,6.105006,0.209402,2.192918,0
0.002083,-170.540663,63.973628,130.452750,-5.706960,7.570208,1.221001,-7.570208,-6.593407,-0.732601,8.547009,0.209402,2.192918,0
0.003126,-162.189015,-22.215385,149.828575,13.780220,5.128205,4.639805,-8.547009,-4.151404,-3.663004,8.547009,0.209402,2.212454,0
0.004167,-118.426376,-100.052749,165.529674,19.069597,1.709402,7.081807,-8.058608,-0.732601,-6.593407,8.058608,0.209402,2.202686,0
0.005208,-38.584616,-142.479124,168.536267,4.315018,-1.221001,8.547009,-6.105006,2.686203,-8.058608,6.593407,-0.278999,2.202686,0
0.006250,52.281320,-159.516487,152.835168,-15.172161,-4.639805,9.035409,-3.174603,5.128205,-8.058608,3.663004,-0.278999,2.192918,0
0.007292,114.083519,-170.540663,89.362639,-9.326007,-7.081807,7.570208,0.244200,7.570208,-7.081807,0.244200,-0.278999,2.173382,0
0.008334,145.151652,-166.531872,4.175824,7.377289,-8.058608,5.616606,3.663004,8.547009,-5.128205,-2.686203,-0.278999,2.192918,0
0.009375,160.852751,-139.138465,-86.021980,22.688645,-8.058608,2.686203,6.105006,8.547009,-1.709402,-5.616606,-0.278999,2.192918,0
0.010416,169.872531,-64.975826,-131.120882,9.047619,-7.081807,-0.244200,8.547009,7.081807,1.221001,-7.570208,-0.278999,2.192918,0
0.011459,161.854949,21.881319,-150.496707,-9.604396,-4.151404,-3.663004,9.035409,4.639805,4.639805,-8.058608,0.209402,2.192918,0
0.012500,118.426376,99.050552,-166.197806,-15.172161,-1.221001,-6.105006,8.547009,1.221001,7.081807,-7.570208,0.209402,2.192918,0
0.013542,37.916484,141.142860,-169.204399,-0.695971,2.197802,-8.058608,7.081807,-1.709402,8.547009,-5.616606,0.209402,2.202686,0
0.014584,-52.949452,159.182421,-153.837366,19.069597,5.616606,-8.058608,3.663004,-4.639805,9.035409,-2.686203,-0.278999,2.192918,0
0.015625,-115.085717,170.206597,-90.364837,12.388278,8.058608,-7.081807,0.244200,-7.081807,7.570208,0.732601,0.209402,2.183150,0
0.016666,-145.485718,166.197806,-4.843956,-4.593407,9.035409,-5.128205,-2.686203,-8.058608,5.128205,3.663004,0.209402,2.192918,0
0.017708,-161.186817,138.804399,85.353848,-18.791209,8.547009,-2.197802,-5.128205,-7.570208,2.686203,6.593407,0.209402,2.192918,0
0.018751,-170.206597,63.973628,130.452750,-5.706960,7.570208,1.221001,-7.570208,-6.593407,-0.732601,8.058608,0.209402,2.192918,0
0.019792,-162.523081,-22.215385,149.828575,13.501832,4.639805,4.639805,-8.547009,-4.151404,-3.663004,9.035409,-0.278999,2.202686,0
0.020833,-118.760442,-100.052749,165.529674,19.347985,1.709402,7.081807,-7.570208,-0.732601,-6.593407,8.058608,-0.278999,2.202686,0
0.021875,-38.250550,-142.145058,168.536267,4.315018,-1.221001,8.547009,-6.105006,2.197802,-7.570208,6.593407,-0.278999,2.202686,0
0.022917,51.947254,-159.516487,153.169234,-14.893773,-4.639805,9.035409,-3.174603,5.128205,-8.058608,3.663004,-0.278999,2.192918,0
0.023958,114.083519,-170.540663,89.696705,-9.882784,-7.081807,8.058608,0.244200,7.570208,-7.081807,0.244200,-0.278999,2.192918,0
0.025000,144.817586,-166.531872,4.175824,6.820513,-8.058608,5.616606,3.174603,9.035409,-5.128205,-2.686203,-0.278999,2.192918,0
0.026041,160.518685,-139.138465,-86.356046,22.967033,-8.058608,2.686203,6.593407,8.547009,-1.709402,-5.616606,-0.278999,2.192918,0
0.027084,169.872531,-64.641760,-131.120882,9.326007,-6.593407,-0.244200,8.058608,7.081807,1.221001,-7.570208,-0.278999,2.202686,0
0.028125,162.189015,21.881319,-150.830773,-10.439560,-4.151404,-3.663004,9.035409,4.639805,4.639805,-8.058608,-0.278999,2.202686,0
0.029167,118.092310,99.384618,-166.531872,-14.615385,-1.221001,-6.593407,8.547009,1.221001,7.081807,-7.570208,-0.278999,2.202686,0
0.030208,37.582418,141.476926,-169.204399,-0.974359,2.197802,-8.058608,7.081807,-1.221001,8.547009,-5.616606,0.209402,2.212454,0
