1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,171.876927,-72.993408,-178.224180,28.813187,-9.523810,5.128205,4.639805,9.035409,-4.639805,-4.639805,-0.278999,3.482295,0
0.001042,152.501102,25.221979,-200.272532,7.934066,-9.035409,1.709402,7.570208,9.035409,-1.221001,-7.570208,-0.278999,3.492063,0
0.002085,112.747255,121.098904,-192.589015,-13.780220,-7.081807,-1.709402,9.035409,7.081807,2.197802,-8.547009,-0.278999,3.511600,0
0.003125,46.936265,189.916488,-164.861542,-22.688645,-4.151404,-5.616606,10.012210,4.151404,5.616606,-9.523810,0.209402,3.501832,0
0.004167,-62.971430,200.606598,-144.483520,5.150183,-0.244200,-8.058608,8.547009,0.732601,8.058608,-8.058608,0.209402,3.492063,0
0.005208,-150.496707,181.898905,-93.705497,24.637363,3.174603,-9.035409,6.105006,-3.174603,9.035409,-5.616606,-0.278999,3.492063,0
0.006251,-195.929675,157.846157,-8.518682,17.677656,6.593407,-9.035409,2.686203,-6.105006,9.035409,-2.197802,-2.721001,3.492063,0
0.007292,-198.936268,128.448355,96.043958,-7.655678,8.547009,-7.570208,-0.732601,-8.058608,8.058608,1.221001,-0.278999,3.531136,0
0.008333,-174.215389,70.654947,175.885718,-23.523810,9.523810,-5.128205,-4.639805,-9.523810,5.128205,4.639805,-0.278999,3.492063,0
0.009375,-154.505498,-27.560440,197.600004,-3.479853,9.035409,-1.221001,-7.570208,-8.547009,1.221001,7.570208,-0.767399,3.501832,0
0.010417,-115.419783,-123.103299,190.250554,17.120879,7.081807,2.197802,-9.035409,-6.593407,-2.197802,9.035409,-0.278999,3.501832,0
0.011458,-48.940660,-192.589015,162.523081,26.586081,4.151404,5.616606,-9.523810,-4.151404,-5.616606,9.523810,-0.278999,3.501832,0
0.012500,60.632968,-202.276928,141.810992,0.695971,0.732601,8.547009,-8.547009,-0.244200,-8.058608,8.058608,-0.278999,3.492063,0
0.013542,148.826377,-184.237367,91.701101,-19.626374,-3.174603,9.523810,-6.105006,3.174603,-9.035409,5.616606,-0.278999,3.482295,0
0.014585,193.591213,-160.184619,5.846154,-12.666667,-6.593407,9.035409,-2.197802,6.593407,-9.035409,2.197802,-0.278999,3.472527,0
0.015625,196.597807,-131.120882,-98.716486,13.223443,-8.547009,8.058608,1.221001,8.547009,-7.570208,-1.221001,-0.278999,3.511600,0
0.016667,172.545059,-73.661540,-178.224180,29.648352,-9.523810,5.128205,4.639805,9.523810,-4.639805,-4.639805,-0.767399,3.560440,0
0.017708,152.501102,24.553847,-200.606598,8.212454,-9.035409,1.221001,7.570208,9.035409,-0.732601,-7.570208,-0.767399,3.482295,0
0.018751,113.081321,120.764838,-192.254949,-13.501832,-7.081807,-2.197802,9.035409,7.081807,2.197802,-8.547009,-0.767399,3.511600,0
0.019792,47.270331,190.250554,-165.195608,-23.523810,-4.151404,-5.616606,9.523810,4.151404,5.616606,-9.035409,-0.278999,3.492063,0
0.020834,-62.637364,200.272532,-144.149454,5.428571,-0.244200,-8.058608,8.547009,0.732601,8.058608,-8.058608,-0.278999,3.492063,0
0.021875,-150.162641,182.232971,-94.707694,24.637363,3.174603,-9.035409,6.105006,-3.174603,9.035409,-5.616606,-0.278999,3.492063,0
0.022917,-195.261543,158.180223,-8.852747,17.120879,6.593407,-9.035409,2.686203,-6.105006,9.035409,-2.197802,0.209402,3.482295,0
0.023958,-199.270334,129.116486,96.043958,-7.655678,9.035409,-7.570208,-0.732601,-8.547009,7.570208,1.221001,0.209402,3.501832,0
