1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-166.531872,116.087915,107.736266,-16.007326,10.500611,-2.197802,-7.081807,-10.012210,2.686203,7.570208,-0.278999,2.661783,0
0.001042,-171.542861,31.903297,144.149454,1.531136,9.035409,1.221001,-9.523810,-8.058608,-1.221001,10.012210,-0.278999,2.681319,0
0.002083,-158.848355,-62.303298,155.841762,23.245421,6.105006,5.616606,-10.500611,-5.128205,-5.128205,10.989011,-0.767399,2.739927,0
0.003126,-93.371431,-121.432970,169.872531,14.893773,1.709402,8.547009,-10.012210,-0.732601,-8.058608,10.012210,-0.767399,2.691087,0
0.004167,-2.839561,-148.158245,169.204399,-5.706960,-2.686203,10.500611,-7.570208,2.686203,-10.012210,7.570208,-0.767399,2.700855,0
0.005209,90.698903,-160.852751,142.145058,-24.358974,-6.105006,10.500611,-4.151404,6.593407,-10.012210,3.663004,-0.278999,2.700855,0
0.006250,134.461541,-173.213191,59.296705,-5.985348,-9.035409,9.523810,-0.244200,9.523810,-8.547009,-0.244200,-0.767399,2.671551,0
0.007292,149.828575,-165.529674,-32.905495,17.120879,-10.500611,6.593407,4.151404,10.500611,-6.105006,-4.151404,-0.278999,2.671551,0
0.008333,164.861542,-118.092310,-110.074728,21.296703,-10.012210,3.174603,7.570208,10.012210,-2.197802,-7.570208,-0.278999,2.681319,0
0.009375,168.202202,-33.907693,-145.485718,1.531136,-8.547009,-0.732601,10.012210,8.547009,1.709402,-9.523810,-0.278999,2.691087,0
0.010417,156.509894,60.632968,-158.180223,-18.791209,-5.616606,-5.128205,10.989011,5.616606,5.616606,-10.500611,-0.278999,2.681319,0
0.011459,90.698903,119.094508,-172.545059,-9.604396,-1.221001,-8.547009,10.500611,1.709402,9.035409,-9.523810,-0.767399,2.681319,0
0.012500,0.835165,145.819783,-171.542861,10.161172,2.686203,-10.012210,7.570208,-2.197802,10.500611,-7.081807,-0.278999,2.769231,0
0.013542,-92.703299,159.182421,-145.151652,27.699634,6.593407,-10.012210,4.151404,-6.105006,10.500611,-3.174603,-0.278999,2.691087,0
0.014584,-135.797805,171.208795,-62.637364,9.604396,9.523810,-9.035409,0.244200,-8.547009,9.035409,0.732601,-0.767399,2.691087,0
0.015625,-151.498904,163.859344,30.232968,-13.223443,10.500611,-6.593407,-3.663004,-10.500611,6.105006,4.639805,-0.278999,2.681319,0
0.016667,-165.863740,116.421981,107.736266,-16.285714,10.500611,-2.686203,-7.081807,-10.012210,2.686203,7.570208,-0.278999,2.671551,0
0.017708,-171.208795,32.237363,143.147256,0.974359,9.035409,1.221001,-9.523810,-8.547009,-1.221001,10.012210,-0.278999,2.681319,0
0.018750,-158.848355,-61.969232,156.175828,22.967033,5.616606,5.616606,-10.500611,-5.128205,-5.128205,10.989011,-0.278999,2.681319,0
0.019792,-94.039563,-120.764838,170.206597,13.780220,1.709402,8.547009,-9.523810,-1.221001,-8.547009,9.523810,-0.278999,2.671551,0
0.020833,-2.839561,-148.492311,168.870333,-5.150183,-2.197802,10.500611,-7.570208,3.174603,-10.012210,7.570208,-0.278999,2.691087,0
