1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-161.186817,165.863740,-81.010991,27.142857,5.616606,-8.547009,2.686203,-5.128205,8.058608,-2.197802,-0.278999,2.691087,0
0.001043,-179.226378,154.505498,14.197803,5.706960,7.570208,-6.593407,-0.732601,-7.081807,7.081807,1.221001,-0.278999,2.710623,0
0.002083,-177.890114,121.432970,108.738464,-16.007326,8.547009,-4.639805,-3.174603,-7.570208,4.639805,4.151404,-0.767399,2.730159,0
0.003125,-165.863740,46.936265,165.863740,-14.893773,8.058608,-1.221001,-6.105006,-7.570208,1.221001,6.593407,-0.767399,2.700855,0
0.004167,-149.160443,-49.608792,181.230773,8.490842,6.593407,1.709402,-8.058608,-6.105006,-1.709402,8.058608,-0.278999,2.808303,0
0.005209,-108.404398,-136.131871,171.208795,26.029304,3.663004,4.639805,-9.523810,-3.663004,-4.639805,8.058608,-0.278999,2.710623,0
0.006250,-21.213187,-172.210993,161.520883,11.553114,0.732601,7.081807,-7.570208,-0.732601,-7.081807,7.570208,-0.278999,2.720391,0
0.007292,80.008793,-183.235169,134.795607,-11.553114,-2.686203,8.547009,-5.616606,2.686203,-7.570208,5.128205,-0.278999,2.720391,0
0.008333,159.516487,-166.197806,79.006595,-23.802198,-5.128205,8.547009,-2.686203,5.616606,-8.058608,2.197802,-0.278999,2.700855,0
0.009376,176.553850,-156.509894,-17.204396,-0.974359,-7.570208,7.081807,0.732601,7.570208,-6.593407,-0.732601,-0.278999,2.700855,0
0.010417,175.551652,-123.771431,-111.076926,20.183150,-8.058608,4.639805,3.663004,8.547009,-4.639805,-3.663004,-0.278999,2.720391,0
0.011458,163.859344,-49.608792,-167.868136,19.069597,-8.058608,1.709402,6.593407,8.058608,-1.221001,-6.105006,1.674603,2.720391,0
0.012500,147.490113,47.604397,-183.569235,-4.036630,-6.105006,-1.709402,8.058608,6.593407,1.709402,-8.058608,-0.767399,2.730159,0
0.013543,106.400002,134.461541,-173.213191,-22.131868,-3.663004,-4.639805,8.547009,3.663004,5.128205,-8.058608,-0.767399,2.720391,0
0.014584,19.208792,170.540663,-163.859344,-7.098901,-0.732601,-7.081807,7.570208,0.732601,7.081807,-7.081807,-0.278999,2.710623,0
0.015625,-82.013189,181.230773,-136.800003,14.893773,2.686203,-8.058608,5.616606,-2.197802,8.058608,-5.128205,-0.278999,2.720391,0
0.016667,-160.852751,164.193410,-81.010991,26.586081,5.616606,-8.058608,2.686203,-5.128205,8.058608,-2.197802,-0.278999,2.700855,0
0.017709,-179.226378,154.839564,14.197803,5.150183,8.058608,-6.593407,-0.244200,-7.570208,6.593407,1.221001,-0.278999,2.700855,0
0.018750,-178.224180,122.101102,108.404398,-16.564103,8.547009,-4.151404,-3.663004,-8.058608,4.639805,3.663004,-0.278999,2.700855,0
0.019792,-165.863740,47.270331,165.863740,-15.450549,8.058608,-1.221001,-6.105006,-7.570208,1.709402,6.593407,-0.278999,2.700855,0
0.020834,-149.828575,-49.942858,182.567037,7.934066,6.593407,1.709402,-7.570208,-6.105006,-1.709402,8.547009,-0.278999,2.710623,0
0.021875,-108.404398,-136.800003,170.874729,25.750916,3.663004,4.639805,-8.058608,-3.174603,-4.639805,8.058608,-0.278999,2.720391,0
0.022917,-21.213187,-172.545059,160.184619,10.717949,0.732601,7.570208,-7.570208,-0.244200,-7.081807,7.570208,-0.767399,2.710623,0
0.023958,80.342859,-183.235169,135.129673,-10.161172,-2.686203,8.058608,-5.616606,2.686203,-7.570208,5.128205,-0.278999,2.759463,0
0.025001,158.848355,-165.863740,78.672529,-27.978022,-5.616606,8.058608,-2.197802,5.616606,-8.058608,2.686203,-0.278999,2.691087,0
0.026042,177.221982,-156.509894,-16.536264,0.417582,-7.570208,7.081807,0.732601,7.570208,-6.593407,-0.732601,-0.278999,2.691087,0
0.027083,176.219784,-123.771431,-110.408794,19.904762,-8.058608,5.128205,3.663004,8.058608,-4.151404,-3.663004,-0.278999,2.700855,0
0.028125,164.193410,-49.608792,-167.534070,19.347985,-8.058608,1.709402,6.593407,8.058608,-1.221001,-6.105006,-0.278999,2.700855,0
0.029168,148.492311,47.938463,-183.569235,-3.758242,-6.593407,-1.221001,8.547009,6.593407,1.709402,-8.058608,-0.278999,2.710623,0
0.030208,106.065936,134.127476,-173.547257,-22.410256,-3.663004,-4.639805,8.547009,3.663004,5.128205,-8.058608,-0.278999,2.710623,0
