1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-70.989013,162.523081,-147.156047,19.904762,5.616606,-8.547009,3.174603,-5.616606,8.547009,-2.197802,-0.278999,2.114774,0
0.001041,-125.775827,170.540663,-75.331870,10.717949,7.570208,-7.081807,-0.732601,-7.081807,6.593407,0.732601,-0.278999,2.105006,0
0.002084,-151.498904,162.523081,11.525275,-7.934066,8.547009,-4.639805,-3.663004,-8.547009,4.639805,4.151404,0.209402,2.105006,0
0.003125,-163.859344,127.780223,96.712090,-17.399267,9.035409,-1.709402,-6.593407,-8.058608,1.709402,6.593407,-0.278999,2.114774,0
0.004167,-170.874729,48.606594,137.802201,-4.315018,7.081807,1.709402,-7.570208,-6.105006,-1.221001,8.058608,-0.278999,2.124542,0
0.005208,-159.182421,-40.923078,156.175828,16.007326,4.151404,5.128205,-8.547009,-3.663004,-4.639805,8.547009,-0.278999,2.124542,0
0.006251,-105.397805,-111.410991,168.202202,15.728938,0.732601,7.570208,-7.570208,-0.244200,-7.081807,7.570208,-0.767399,2.124542,0
0.007291,-19.876924,-143.815388,168.870333,-1.252747,-2.686203,8.547009,-6.105006,2.686203,-8.058608,5.616606,-0.767399,2.192918,0
0.008333,69.318683,-164.193410,145.151652,-17.120879,-5.616606,8.547009,-2.686203,5.616606,-8.058608,2.686203,-0.278999,2.124542,0
0.009375,124.439563,-172.210993,72.993408,-7.934066,-7.570208,7.081807,0.732601,7.570208,-6.593407,-0.732601,-0.767399,2.173382,0
0.010416,150.162641,-164.193410,-13.529671,10.439560,-8.058608,4.639805,3.663004,8.547009,-4.151404,-3.663004,-0.767399,2.105006,0
0.011458,162.523081,-128.782420,-99.384618,20.739927,-8.058608,2.197802,6.593407,8.058608,-1.709402,-6.105006,-0.278999,2.105006,0
