1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-162.189015,30.232968,170.874729,14.058608,8.547009,-0.244200,-6.593407,-7.081807,1.221001,7.570208,1.186203,2.700855,0
0.001042,-142.145058,-70.654947,184.905499,10.996337,6.593407,3.174603,-6.105006,-5.128205,-1.709402,8.547009,0.209402,2.710623,0
0.002084,-89.362639,-154.505498,168.202202,5.706960,3.174603,6.105006,-7.570208,-2.197802,-5.128205,8.547009,0.697802,2.691087,0
0.003125,1.503297,-177.556048,161.186817,-10.996337,0.244200,8.058608,-6.593407,0.732601,-7.081807,7.081807,0.697802,2.691087,0
0.004167,103.393409,-181.230773,129.116486,-8.769231,-2.686203,8.547009,-4.151404,3.663004,-7.570208,5.128205,0.697802,2.691087,0
0.005209,165.195608,-164.861542,57.292309,14.893773,-5.616606,8.547009,-1.221001,6.105006,-7.081807,2.197802,0.697802,2.671551,0
0.006250,185.239565,-148.826377,-37.582418,14.615385,-7.570208,7.081807,2.197802,8.058608,-6.105006,-0.732601,0.697802,2.691087,0
0.007292,177.556048,-112.747255,-129.450552,11.831502,-7.570208,4.639805,4.639805,8.547009,-3.174603,-3.663004,0.697802,2.691087,0
0.008333,163.191212,-28.228572,-170.206597,-10.996337,-7.081807,1.221001,7.570208,8.058608,-0.244200,-6.105006,0.209402,2.681319,0
0.009375,142.813190,72.659342,-183.235169,-8.490842,-5.616606,-2.197802,9.035409,6.105006,3.174603,-7.081807,0.697802,2.700855,0
0.010417,90.698903,155.841762,-166.865938,-4.036630,-2.197802,-5.128205,9.035409,3.663004,6.105006,-7.081807,0.697802,2.700855,0
0.011458,0.501099,178.892312,-160.184619,13.223443,1.221001,-7.081807,7.570208,0.244200,8.058608,-6.105006,0.697802,2.681319,0
0.012500,-101.723079,182.567037,-127.780223,10.439560,4.151404,-7.570208,5.128205,-2.686203,8.547009,-3.663004,0.697802,2.691087,0
0.013542,-164.527476,166.865938,-56.290111,-13.223443,6.593407,-7.570208,2.686203,-5.616606,8.058608,-1.221001,0.697802,2.681319,0
0.014583,-183.569235,149.828575,39.252748,-12.666667,8.547009,-6.105006,-1.221001,-7.081807,6.593407,2.197802,0.697802,2.691087,0
0.015625,-175.551652,114.083519,130.118684,-8.769231,8.547009,-3.174603,-3.663004,-7.570208,4.151404,5.128205,0.697802,2.681319,0
0.016667,-162.189015,29.898902,171.208795,13.780220,8.547009,-0.244200,-6.593407,-7.081807,1.221001,7.570208,0.697802,2.681319,0
0.017709,-142.145058,-70.989013,184.237367,12.388278,6.593407,3.174603,-7.570208,-5.128205,-2.197802,8.547009,0.697802,2.710623,0
0.018750,-89.362639,-154.839564,167.868136,4.871795,3.174603,6.105006,-7.570208,-2.197802,-5.128205,8.547009,0.697802,2.749695,0
0.019792,1.503297,-177.556048,160.852751,-11.274725,0.244200,8.058608,-6.593407,1.221001,-7.081807,7.570208,0.209402,2.691087,0
0.020833,103.393409,-181.564839,129.116486,-7.655678,-2.686203,8.547009,-4.151404,3.663004,-7.081807,5.128205,0.697802,2.739927,0
0.021876,165.529674,-165.195608,56.958243,14.615385,-5.616606,8.547009,-1.221001,6.593407,-7.081807,2.686203,0.697802,2.681319,0
0.022917,185.239565,-148.492311,-38.250550,15.450549,-7.570208,7.081807,2.197802,8.058608,-5.616606,-1.221001,0.209402,2.691087,0
0.023958,177.221982,-112.747255,-129.450552,10.161172,-7.570208,4.151404,5.128205,8.547009,-3.174603,-4.151404,0.209402,2.691087,0
