1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,161.186817,-18.874726,-172.545059,10.439560,-7.570208,0.732601,7.570208,7.570208,0.244200,-7.081807,-0.767399,2.778999,0
0.001042,135.129673,80.676925,-182.567037,-10.439560,-5.616606,-2.686203,8.547009,5.616606,2.686203,-8.058608,-0.278999,2.798535,0
0.002084,82.347255,160.184619,-166.865938,-22.688645,-2.686203,-5.616606,8.547009,2.686203,5.616606,-8.058608,-0.278999,2.778999,0
0.003125,-13.195605,179.226378,-158.848355,-0.974359,0.732601,-7.570208,7.081807,-0.732601,7.570208,-6.593407,-0.278999,2.769231,0
0.004167,-109.072530,177.556048,-122.769234,20.739927,3.663004,-8.058608,4.639805,-3.174603,8.058608,-4.151404,-0.278999,2.769231,0
0.005209,-167.868136,164.527476,-46.936265,18.234432,6.593407,-7.570208,1.709402,-6.105006,7.570208,-1.221001,-0.278999,2.749695,0
0.006250,-184.571433,146.487915,51.613188,-3.201465,8.058608,-6.105006,-1.709402,-7.570208,6.105006,1.709402,-0.278999,2.769231,0
0.007292,-173.213191,108.738464,137.134069,-21.853480,8.547009,-3.663004,-4.639805,-8.058608,3.663004,4.639805,-0.278999,2.769231,0
0.008334,-162.189015,17.538462,171.208795,-7.377289,7.570208,-0.244200,-7.081807,-7.081807,0.732601,7.081807,-0.278999,2.769231,0
0.009375,-136.800003,-81.679123,180.228575,13.223443,5.616606,3.174603,-8.058608,-5.128205,-2.686203,8.058608,-0.767399,2.798535,0
0.010417,-83.683518,-161.186817,165.195608,27.978022,2.686203,5.616606,-8.058608,-2.197802,-5.616606,8.058608,-0.767399,2.788767,0
0.011458,11.859341,-180.896707,157.178025,5.706960,-0.244200,7.570208,-7.081807,0.732601,-7.081807,7.081807,-0.767399,2.808303,0
0.012503,108.070332,-178.892312,120.764838,-16.564103,-3.663004,8.547009,-4.151404,3.663004,-7.570208,4.639805,-0.278999,2.818071,0
0.013542,166.865938,-165.863740,45.265935,-13.780220,-6.105006,8.058608,-1.709402,6.105006,-7.570208,1.221001,-0.278999,2.749695,0
0.014584,182.567037,-147.490113,-52.949452,8.769231,-8.058608,6.105006,1.709402,8.058608,-5.616606,-1.709402,-0.278999,2.769231,0
0.015625,172.545059,-106.734068,-138.804399,26.586081,-8.547009,3.663004,4.639805,8.547009,-3.663004,-4.639805,-0.278999,2.769231,0
0.016668,161.186817,-19.208792,-172.879125,12.666667,-7.570208,0.244200,7.570208,7.570208,-0.244200,-7.081807,-0.278999,2.769231,0
0.017709,134.795607,80.342859,-182.901103,-10.439560,-5.128205,-2.686203,8.547009,5.616606,2.686203,-7.570208,-0.278999,2.788767,0
0.018750,82.347255,159.850553,-167.200004,-23.802198,-2.686203,-5.616606,8.547009,2.686203,6.105006,-8.058608,-0.278999,2.788767,0
0.019792,-12.861539,179.226378,-159.516487,1.252747,0.732601,-7.570208,7.081807,-0.244200,8.058608,-6.593407,-0.278999,2.778999,0
0.020834,-108.738464,177.221982,-122.769234,20.739927,3.663004,-8.058608,4.639805,-3.174603,8.058608,-3.663004,-0.767399,2.788767,0
