1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,80.008793,-162.523081,139.806597,-18.791209,-5.616606,8.547009,-2.197802,6.105006,-8.058608,2.686203,-0.278999,2.192918,0
0.001042,129.116486,-170.540663,63.639562,-5.985348,-7.570208,7.570208,1.221001,8.058608,-6.105006,-0.732601,-0.278999,2.183150,0
0.002085,149.494509,-162.523081,-23.551649,13.780220,-8.058608,4.639805,4.639805,8.547009,-3.663004,-3.663004,-0.278999,2.192918,0
0.003126,164.527476,-118.426376,-101.054947,18.234432,-8.058608,1.709402,7.081807,8.547009,-0.732601,-6.593407,-0.278999,2.202686,0
0.004167,167.534070,-39.920880,-140.808794,5.985348,-6.105006,-1.709402,8.547009,6.593407,2.197802,-7.570208,-0.278999,2.212454,0
0.005208,153.837366,49.942858,-158.514289,-13.501832,-3.663004,-4.639805,9.035409,4.151404,5.616606,-8.058608,-0.278999,2.202686,0
0.006251,94.707694,113.081321,-170.540663,-10.717949,-0.244200,-7.081807,8.058608,0.732601,7.570208,-7.081807,-0.278999,2.202686,0
0.007292,10.189011,144.483520,-168.536267,7.098901,3.174603,-8.058608,5.616606,-2.686203,8.547009,-4.639805,0.209402,2.212454,0
0.008334,-80.676925,161.854949,-141.142860,22.967033,6.105006,-8.058608,2.686203,-5.616606,8.547009,-1.709402,0.209402,2.192918,0
0.009375,-129.784618,169.872531,-64.641760,10.439560,8.547009,-6.593407,-0.244200,-7.570208,7.081807,1.709402,0.209402,2.183150,0
0.010418,-150.162641,161.520883,22.549451,-10.439560,9.035409,-4.151404,-3.663004,-8.058608,4.639805,4.639805,-0.278999,2.183150,0
0.011458,-164.861542,118.092310,99.718684,-14.058608,8.547009,-0.732601,-6.593407,-7.570208,1.709402,7.081807,0.209402,2.192918,0
0.012501,-168.202202,39.586814,139.806597,-1.809524,7.081807,2.197802,-7.570208,-6.105006,-1.221001,8.547009,-0.278999,2.202686,0
0.013542,-154.839564,-50.945056,157.512091,17.120879,4.151404,5.616606,-8.058608,-3.174603,-4.639805,9.035409,-0.278999,2.202686,0
0.014584,-95.375826,-114.083519,169.872531,13.780220,0.732601,7.570208,-7.570208,0.244200,-7.081807,7.570208,-0.278999,2.202686,0
0.015626,-10.189011,-145.151652,167.200004,-2.923077,-2.686203,9.035409,-5.128205,3.174603,-8.058608,5.616606,-0.278999,2.212454,0
0.016667,80.008793,-162.523081,140.140662,-18.791209,-5.616606,9.035409,-2.197802,6.105006,-8.058608,2.686203,-0.278999,2.192918,0
0.017709,129.116486,-170.540663,63.973628,-5.985348,-7.570208,7.570208,1.221001,8.547009,-6.105006,-0.732601,-0.278999,2.183150,0
0.018750,149.494509,-162.523081,-23.217583,13.501832,-8.058608,4.639805,4.151404,9.035409,-3.663004,-4.151404,-0.278999,2.183150,0
0.019792,164.193410,-119.094508,-101.054947,18.512821,-8.058608,1.709402,7.081807,8.058608,-0.732601,-6.593407,-0.278999,2.192918,0
0.020833,167.534070,-40.589012,-140.808794,2.087912,-6.105006,-1.709402,8.547009,6.593407,2.197802,-7.570208,0.209402,2.202686,0
0.021876,154.171432,49.942858,-158.514289,-13.501832,-3.663004,-4.639805,9.035409,3.663004,5.128205,-8.058608,-0.278999,2.202686,0
0.022917,94.707694,113.081321,-170.874729,-10.996337,-0.244200,-7.081807,8.058608,0.244200,8.058608,-7.081807,0.209402,2.192918,0
0.023959,9.854945,144.817586,-168.202202,7.098901,3.174603,-8.058608,6.105006,-2.197802,9.035409,-4.639805,0.209402,2.202686,0
0.025000,-80.342859,161.854949,-141.142860,22.410256,6.105006,-8.058608,2.686203,-5.128205,8.547009,-1.709402,-0.278999,2.192918,0
0.026042,-129.784618,169.872531,-65.309892,10.717949,8.547009,-6.593407,-0.732601,-8.058608,7.081807,1.221001,0.209402,2.183150,0
0.027084,-149.828575,161.520883,22.215385,-10.161172,9.035409,-4.151404,-3.663004,-8.058608,4.639805,4.639805,0.209402,2.192918,0
0.028125,-164.861542,118.426376,99.718684,-15.172161,8.547009,-1.221001,-6.593407,-7.570208,1.709402,7.081807,0.209402,2.192918,0
0.029167,-168.202202,39.920880,139.806597,-0.974359,7.081807,2.197802,-8.058608,-6.105006,-1.221001,8.547009,0.209402,2.212454,0
0.030209,-154.839564,-50.610990,157.512091,17.956044,4.151404,5.128205,-8.547009,-3.174603,-5.128205,9.035409,-0.278999,2.202686,0
0.031250,-95.709892,-113.749453,169.872531,14.336996,0.732601,7.570208,-7.081807,0.244200,-7.081807,8.058608,-0.278999,2.202686,0
0.032292,-10.857143,-145.151652,167.534070,-2.644689,-2.197802,8.547009,-5.128205,3.174603,-8.058608,5.616606,-0.278999,2.212454,0
