1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-163.191212,142.145058,84.685716,-16.564103,9.035409,-2.197802,-5.128205,-8.058608,2.686203,6.105006,0.697802,2.202686,0
0.001036,-170.206597,70.989013,127.112091,-5.706960,7.570208,0.732601,-7.081807,-6.593407,-0.244200,8.058608,-0.278999,2.202686,0
0.002077,-164.861542,-11.859341,148.826377,13.501832,5.128205,4.151404,-8.058608,-4.151404,-3.663004,8.547009,0.209402,2.202686,0
0.003118,-129.116486,-98.048354,166.197806,20.183150,2.197802,7.081807,-8.058608,-1.221001,-6.105006,8.058608,-0.278999,2.192918,0
0.004162,-49.942858,-138.804399,167.534070,7.377289,-1.221001,8.547009,-5.616606,2.197802,-7.570208,6.593407,-0.278999,2.192918,0
0.005205,43.595605,-159.182421,155.841762,-12.388278,-4.639805,9.035409,-4.151404,4.639805,-8.058608,3.663004,-0.278999,2.192918,0
0.006247,111.410991,-171.208795,97.380222,-11.274725,-7.081807,7.570208,0.244200,7.081807,-6.593407,0.244200,-0.278999,2.163614,0
0.007292,147.490113,-168.870333,9.520879,5.706960,-8.058608,6.105006,2.686203,8.547009,-4.639805,-2.686203,-0.278999,2.183150,0
0.008323,162.189015,-141.476926,-92.035167,20.739927,-8.058608,3.174603,6.105006,9.035409,-2.197802,-5.616606,0.209402,2.202686,0
0.009365,169.538465,-72.659342,-127.112091,17.677656,-6.593407,-0.244200,8.058608,7.081807,0.732601,-7.081807,0.697802,2.261294,0
0.010407,163.191212,10.189011,-149.828575,7.934066,-4.639805,-3.174603,9.035409,5.128205,4.151404,-8.058608,-0.767399,2.310134,0
0.011448,128.114289,97.046156,-167.534070,-16.842491,0.244200,-6.105006,8.547009,1.709402,6.593407,-7.570208,0.209402,2.192918,0
0.012490,46.936265,137.468135,-169.204399,-3.479853,1.709402,-7.570208,6.593407,-1.221001,8.547009,-5.616606,0.209402,2.183150,0
0.013538,-40.589012,158.514289,-156.843960,16.007326,5.616606,-8.547009,4.151404,-4.151404,8.547009,-3.174603,0.209402,2.192918,0
0.014573,-114.083519,170.874729,-101.054947,15.450549,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,0.209402,2.173382,0
0.015614,-140.474728,166.531872,-16.536264,-1.809524,8.547009,-5.128205,-2.197802,-7.570208,5.616606,1.709402,-0.278999,2.173382,0
0.016656,-182.232971,142.479124,73.995606,-16.007326,9.035409,-2.686203,-5.128205,-8.058608,2.686203,7.570208,0.209402,2.183150,0
0.017698,-175.217586,75.331870,149.494509,-2.366300,7.570208,0.732601,-7.081807,-6.593407,-0.244200,8.058608,-0.278999,2.183150,0
0.018740,-163.525278,-10.523077,127.112091,10.439560,5.128205,4.151404,-8.058608,-4.151404,-3.663004,8.547009,-0.278999,2.192918,0
0.019781,-130.118684,-97.714288,166.197806,5.428571,2.197802,6.593407,-7.570208,-1.221001,-6.105006,8.058608,-0.767399,2.417582,0
0.020823,-49.274726,-138.470333,167.868136,3.479853,-1.221001,8.547009,-6.105006,1.709402,-7.570208,6.593407,-0.278999,2.192918,0
0.021865,39.586814,-158.848355,156.175828,-11.831502,-4.639805,9.035409,-3.174603,5.128205,-8.058608,3.663004,-0.278999,2.192918,0
0.022906,111.410991,-171.542861,98.716486,-12.388278,-7.081807,8.058608,-0.244200,7.081807,-6.593407,0.244200,0.209402,2.183150,0
0.023948,144.817586,-168.202202,13.529671,4.593407,-7.570208,6.105006,2.686203,7.570208,-5.128205,-2.197802,-0.278999,2.192918,0
0.024990,164.861542,-144.149454,-75.331870,21.018315,-8.058608,3.174603,6.105006,8.547009,-2.197802,-5.616606,-0.278999,2.192918,0
0.026032,161.520883,-70.654947,-124.439563,7.655678,-7.081807,0.244200,7.570208,7.081807,1.221001,-6.105006,-0.278999,2.192918,0
0.027073,147.824179,11.525275,-142.813190,-5.706960,-4.639805,-3.174603,9.035409,5.128205,4.151404,-8.058608,-0.278999,2.202686,0
0.028115,129.116486,91.032969,-131.120882,-17.956044,-1.709402,-6.105006,8.547009,1.709402,7.081807,-7.570208,-0.278999,2.192918,0
0.029159,47.270331,159.850553,-205.283521,-4.036630,2.197802,-8.058608,7.081807,-1.221001,8.547009,-6.105006,0.209402,2.192918,0
0.030199,-40.589012,157.512091,-157.512091,30.483516,5.128205,-8.058608,4.151404,-4.639805,9.035409,-3.174603,0.209402,2.319902,0
0.031239,-113.749453,171.208795,-100.386815,14.615385,7.570208,-7.081807,0.732601,-6.593407,7.570208,0.244200,-0.278999,2.183150,0
0.032281,-145.485718,167.534070,-15.200000,2.087912,9.035409,-5.128205,-2.197802,-8.058608,5.616606,3.174603,-0.278999,2.183150,0
0.033323,-161.520883,143.481322,73.661540,-16.285714,9.035409,-1.709402,-5.616606,-8.058608,3.174603,6.105006,0.209402,2.183150,0
0.034365,-171.542861,71.323079,126.109893,-7.934066,7.570208,0.732601,-7.081807,-6.593407,-0.244200,8.058608,-0.278999,2.183150,0
0.035406,-162.189015,-10.857143,148.158245,10.161172,5.128205,4.151404,-8.058608,-4.639805,-3.174603,8.547009,0.209402,2.192918,0
0.036448,-148.158245,-97.714288,164.527476,20.739927,2.197802,7.081807,-8.058608,-1.221001,-6.105006,8.547009,-0.278999,2.192918,0
0.037490,-71.657144,-135.129673,179.894510,7.934066,-0.732601,8.547009,-6.105006,1.709402,-7.570208,6.593407,-0.278999,2.192918,0
0.038532,43.929671,-157.178025,160.852751,-12.109890,-4.151404,9.035409,-3.174603,5.128205,-8.058608,3.663004,-0.278999,2.192918,0
0.039573,112.079123,-171.542861,103.727475,-18.234432,-6.593407,8.058608,-0.244200,7.570208,-6.593407,0.732601,-1.744200,2.202686,0
0.040615,143.481322,-168.202202,13.863737,13.780220,-8.058608,6.105006,2.686203,8.547009,-4.639805,-2.197802,1.186203,2.446886,0
0.041657,161.520883,-144.149454,-74.997804,15.450549,-8.058608,3.174603,6.105006,8.547009,-2.197802,-5.128205,-0.278999,2.271062,0
0.042698,170.206597,-72.659342,-127.446157,10.717949,-8.058608,-0.244200,8.058608,7.081807,0.732601,-7.081807,-0.278999,2.183150,0
0.043740,164.861542,9.854945,-149.160443,-7.655678,-4.639805,-3.174603,9.035409,4.639805,4.151404,-7.570208,-0.278999,2.192918,0
