1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-102.057145,198.268136,-129.450552,14.615385,1.709402,-8.547009,8.058608,-0.732601,9.035409,-6.593407,0.209402,3.648352,0
0.001041,-179.560444,171.208795,-66.980221,29.091575,4.639805,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.697802,3.628816,0
0.002083,-199.938466,150.830773,33.239561,6.542125,8.058608,-8.058608,1.709402,-7.081807,9.035409,-0.732601,0.697802,3.638584,0
0.003125,-192.923081,109.072530,130.118684,-15.172161,9.523810,-6.593407,-1.709402,-8.547009,7.081807,2.686203,0.209402,3.658120,0
0.004166,-164.527476,39.252748,192.589015,-20.461538,10.012210,-3.174603,-5.616606,-9.035409,4.151404,6.105006,0.209402,3.658120,0
0.005208,-143.481322,-65.978023,201.608796,5.150183,9.035409,0.244200,-8.058608,-7.570208,0.244200,8.547009,0.209402,3.648352,0
0.006249,-92.369233,-155.507696,181.898905,26.029304,6.105006,3.663004,-9.035409,-5.128205,-2.686203,9.523810,0.209402,3.648352,0
0.007292,-5.178022,-198.936268,158.848355,16.285714,3.174603,7.570208,-9.035409,-1.709402,-6.593407,9.523810,0.209402,3.648352,0
0.008333,101.054947,-199.604400,127.446157,-9.326007,-0.244200,9.523810,-7.570208,1.709402,-8.058608,7.570208,0.209402,3.658120,0
0.009374,178.224180,-172.545059,65.978023,-22.967033,-4.151404,10.012210,-4.639805,4.639805,-8.547009,4.639805,0.209402,3.628816,0
0.010417,198.602202,-152.167036,-35.243957,-1.809524,-7.081807,9.523810,-0.732601,7.570208,-8.058608,1.709402,0.209402,3.628816,0
0.011459,191.586817,-110.408794,-132.457146,20.183150,-8.547009,7.570208,2.197802,9.523810,-6.105006,-2.197802,0.209402,3.658120,0
0.012500,163.191212,-40.923078,-194.593411,25.472527,-9.035409,4.151404,6.593407,10.012210,-3.663004,-5.616606,0.209402,3.638584,0
0.013541,141.810992,64.641760,-203.279125,-0.417582,-8.058608,0.732601,9.035409,9.035409,0.732601,-7.570208,0.209402,3.638584,0
0.014583,90.698903,153.837366,-183.569235,-20.183150,-5.616606,-3.174603,9.523810,6.105006,4.151404,-8.547009,0.697802,3.638584,0
0.015625,3.841758,197.265938,-160.184619,-11.274725,-2.197802,-6.593407,9.523810,3.174603,7.081807,-8.547009,0.209402,3.638584,0
0.016666,-102.057145,198.268136,-129.450552,14.336996,1.221001,-8.058608,8.058608,-0.244200,8.547009,-7.081807,0.697802,3.648352,0
0.017708,-179.560444,171.208795,-67.982419,28.534799,4.639805,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.209402,3.628816,0
0.018750,-199.938466,150.830773,32.905495,7.098901,8.058608,-8.547009,1.709402,-7.081807,9.035409,-0.244200,0.697802,3.628816,0
0.019792,-192.923081,109.406596,131.120882,-14.893773,9.523810,-6.593407,-1.709402,-8.547009,7.081807,2.686203,0.697802,3.658120,0
0.020833,-164.193410,39.252748,192.589015,-20.461538,10.012210,-3.174603,-5.616606,-9.035409,3.663004,6.593407,0.697802,3.648352,0
0.021875,-143.481322,-65.978023,201.274730,4.871795,9.035409,0.732601,-8.058608,-7.570208,0.244200,8.547009,0.209402,3.648352,0
0.022917,-92.035167,-155.507696,181.898905,25.472527,6.593407,3.663004,-9.035409,-5.128205,-2.686203,9.523810,0.209402,3.648352,0
0.023958,-5.178022,-198.936268,158.848355,15.728938,2.686203,7.081807,-9.035409,-2.197802,-6.105006,9.523810,0.209402,3.648352,0
0.025000,100.720881,-199.604400,127.446157,-9.047619,-0.732601,9.035409,-7.081807,1.221001,-8.058608,8.058608,0.209402,3.648352,0
0.026041,178.224180,-172.545059,65.643958,-23.523810,-4.151404,9.523810,-4.151404,5.128205,-9.035409,4.639805,0.209402,3.628816,0
0.027083,198.602202,-152.167036,-35.243957,-2.087912,-7.570208,9.035409,-1.221001,8.058608,-8.058608,1.221001,0.209402,3.638584,0
0.028125,191.252752,-110.742860,-132.123080,19.626374,-8.547009,7.081807,2.686203,9.035409,-6.105006,-2.197802,0.209402,3.658120,0
0.029166,162.857146,-40.923078,-194.593411,24.637363,-9.523810,4.151404,6.105006,10.012210,-3.174603,-5.616606,0.209402,3.648352,0
0.030208,142.145058,64.641760,-203.279125,-0.417582,-8.547009,0.244200,8.547009,8.547009,0.732601,-8.058608,0.209402,3.648352,0
0.031250,90.698903,153.837366,-183.569235,-20.183150,-5.616606,-3.174603,9.523810,6.593407,4.151404,-8.547009,0.697802,3.648352,0
0.032291,3.841758,197.265938,-160.518685,-10.717949,-2.197802,-6.593407,9.523810,2.686203,7.081807,-8.547009,0.697802,3.638584,0
0.033333,-102.057145,197.934070,-129.116486,15.450549,1.221001,-8.547009,8.058608,-0.244200,9.035409,-6.593407,0.209402,3.658120,0
0.034374,-179.226378,171.542861,-67.982419,28.534799,4.639805,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.697802,3.628816,0
0.035417,-199.938466,150.830773,33.573627,7.377289,8.058608,-8.547009,1.709402,-6.593407,9.035409,-0.244200,0.209402,3.638584,0
0.036458,-192.589015,109.406596,129.784618,-14.615385,9.035409,-6.593407,-1.709402,-8.547009,6.593407,2.686203,0.697802,3.658120,0
0.037499,-164.527476,39.252748,192.589015,-19.904762,10.012210,-3.174603,-5.616606,-9.035409,4.151404,6.593407,0.697802,3.648352,0
0.038541,-143.147256,-65.978023,201.274730,6.263736,9.035409,0.244200,-8.058608,-8.058608,0.244200,8.547009,0.697802,3.648352,0
0.039584,-92.369233,-155.507696,181.898905,26.029304,6.593407,3.663004,-9.035409,-5.616606,-2.686203,9.523810,0.209402,3.648352,0
0.040625,-5.512088,-198.602202,158.848355,16.285714,3.174603,7.570208,-9.035409,-2.197802,-6.593407,9.035409,0.209402,3.638584,0
0.041666,100.386815,-199.938466,127.446157,-9.604396,-0.244200,9.035409,-7.081807,1.221001,-8.058608,7.570208,0.209402,3.648352,0
0.042708,178.224180,-172.545059,65.978023,-24.080586,-3.663004,10.012210,-4.639805,4.639805,-8.547009,5.128205,0.697802,3.619048,0
0.043750,198.602202,-152.501102,-34.909891,-2.366300,-7.081807,9.035409,-0.732601,8.058608,-8.058608,1.709402,0.209402,3.628816,0
0.044791,191.586817,-110.742860,-131.789014,19.347985,-8.547009,7.081807,2.686203,9.523810,-6.105006,-1.709402,0.209402,3.658120,0
0.045833,162.857146,-40.923078,-194.593411,26.029304,-9.523810,4.151404,6.105006,10.012210,-2.686203,-5.616606,0.209402,3.638584,0
0.046875,141.810992,64.641760,-203.279125,-0.695971,-8.058608,0.244200,8.547009,8.547009,0.732601,-7.570208,0.209402,3.648352,0
0.047917,90.698903,153.503300,-183.569235,-20.461538,-5.616606,-3.174603,10.012210,6.105006,3.663004,-8.547009,0.697802,3.638584,0
0.048958,4.175824,197.265938,-160.852751,-11.274725,-2.197802,-6.593407,9.523810,2.686203,7.081807,-8.547009,0.697802,3.628816,0
0.049999,-102.057145,198.268136,-129.450552,14.893773,1.709402,-8.058608,8.058608,-0.732601,9.035409,-6.593407,0.697802,3.648352,0
0.051042,-179.560444,171.542861,-67.982419,29.091575,5.128205,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.697802,3.628816,0
0.052083,-199.938466,150.830773,32.905495,7.377289,8.058608,-8.547009,1.709402,-7.081807,9.035409,-0.732601,0.209402,3.628816,0
0.053124,-192.923081,109.406596,129.450552,-14.893773,9.523810,-6.593407,-1.709402,-8.547009,7.081807,2.686203,0.697802,3.658120,0
0.054166,-164.527476,39.586814,192.923081,-19.904762,10.012210,-3.174603,-5.128205,-9.035409,3.663004,6.593407,0.697802,3.648352,0
0.055209,-143.147256,-66.312089,201.274730,5.985348,9.035409,0.732601,-8.058608,-8.058608,0.244200,8.547009,0.209402,3.648352,0
0.056249,-92.035167,-155.841762,181.564839,25.472527,6.105006,3.663004,-9.035409,-5.128205,-3.174603,9.523810,0.209402,3.648352,0
0.057292,-5.178022,-198.936268,158.848355,16.285714,2.686203,7.570208,-9.035409,-1.709402,-6.593407,9.523810,0.209402,3.648352,0
0.058334,100.720881,-199.270334,127.112091,-10.161172,-0.732601,9.035409,-7.081807,1.709402,-8.058608,7.570208,0.209402,3.658120,0
0.059375,178.224180,-172.879125,65.978023,-24.358974,-4.151404,9.523810,-4.151404,4.639805,-9.035409,5.128205,0.209402,3.628816,0
0.060416,198.602202,-152.501102,-35.243957,-1.252747,-7.081807,9.523810,-0.732601,8.058608,-8.547009,1.709402,0.209402,3.638584,0
0.061458,191.586817,-111.076926,-131.789014,19.347985,-9.035409,7.081807,2.686203,9.523810,-6.105006,-1.709402,0.209402,3.667888,0
0.062499,163.191212,-40.923078,-194.259345,25.750916,-9.523810,4.151404,6.593407,9.523810,-3.174603,-5.616606,0.209402,3.648352,0
0.063542,142.145058,64.641760,-203.279125,0.417582,-8.058608,0.732601,9.035409,8.547009,0.732601,-8.058608,0.697802,3.648352,0
0.064583,90.364837,153.837366,-183.903301,-19.904762,-5.616606,-3.174603,9.523810,6.105006,4.151404,-8.547009,0.697802,3.648352,0
0.065624,4.175824,197.265938,-160.852751,-11.274725,-2.197802,-6.593407,9.523810,2.686203,7.570208,-8.547009,0.209402,3.638584,0
0.066666,-102.057145,197.934070,-129.450552,14.615385,1.221001,-8.058608,8.058608,-0.732601,9.035409,-7.081807,0.209402,3.648352,0
0.067708,-179.560444,171.208795,-67.982419,28.534799,5.128205,-9.035409,5.128205,-3.663004,9.523810,-4.151404,0.209402,3.628816,0
0.068750,-200.272532,150.830773,32.905495,7.377289,8.058608,-8.547009,1.709402,-7.081807,9.035409,-0.732601,0.697802,3.638584,0
0.069791,-192.923081,109.072530,129.784618,-14.615385,9.523810,-6.593407,-1.709402,-8.547009,7.081807,2.686203,0.697802,3.658120,0
0.070834,-164.527476,39.252748,192.589015,-19.904762,10.012210,-3.174603,-5.616606,-9.035409,4.151404,6.593407,0.209402,3.648352,0
0.071875,-143.481322,-65.978023,201.274730,5.150183,9.035409,0.244200,-8.058608,-8.058608,0.244200,9.035409,0.697802,3.638584,0
0.072916,-92.035167,-155.507696,181.898905,25.472527,6.593407,3.663004,-9.035409,-5.128205,-3.174603,9.523810,0.209402,3.648352,0
0.073958,-5.846154,-198.936268,158.848355,16.007326,2.686203,7.570208,-9.035409,-2.197802,-6.105006,9.035409,0.209402,3.648352,0
0.075000,100.052749,-199.938466,127.446157,-9.047619,-0.732601,9.035409,-7.570208,1.709402,-8.058608,7.570208,0.209402,3.648352,0
0.076041,178.224180,-172.879125,65.978023,-23.523810,-4.151404,9.523810,-4.151404,4.639805,-8.547009,5.128205,0.697802,3.628816,0
0.077083,198.602202,-152.501102,-34.575825,-2.087912,-7.081807,9.035409,-0.732601,7.570208,-8.058608,1.221001,0.209402,3.638584,0
0.078124,191.586817,-111.076926,-131.454948,19.904762,-8.547009,7.570208,2.686203,9.035409,-6.105006,-1.709402,0.209402,3.658120,0
0.079166,162.857146,-40.254946,-194.593411,26.586081,-9.523810,4.151404,6.105006,10.012210,-3.174603,-5.616606,0.209402,3.638584,0
0.080208,142.145058,64.641760,-203.279125,0.139194,-8.058608,0.244200,9.035409,8.547009,0.244200,-8.058608,0.209402,3.648352,0
0.081250,90.698903,153.503300,-183.569235,-20.461538,-5.616606,-3.174603,9.523810,6.105006,4.151404,-8.547009,0.209402,3.648352,0
0.082291,4.175824,197.265938,-160.852751,-11.274725,-2.197802,-6.593407,10.012210,2.686203,7.081807,-8.547009,0.697802,3.628816,0
0.083333,-101.723079,198.268136,-129.450552,14.615385,1.221001,-8.547009,8.058608,-0.244200,9.035409,-7.081807,0.209402,3.648352,0
0.084375,-179.560444,171.542861,-67.982419,29.091575,5.128205,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.697802,3.628816,0
0.085416,-199.938466,151.164839,32.571429,7.934066,8.058608,-8.058608,1.709402,-7.081807,9.035409,-0.732601,0.209402,3.628816,0
0.086458,-192.589015,109.406596,129.450552,-14.336996,9.523810,-6.105006,-1.709402,-8.547009,7.081807,2.686203,0.697802,3.658120,0
0.087500,-164.527476,39.252748,192.923081,-20.461538,10.012210,-3.174603,-5.128205,-9.035409,4.151404,6.593407,0.697802,3.648352,0
0.088541,-143.481322,-65.643958,201.274730,5.428571,9.035409,0.244200,-8.058608,-8.058608,0.244200,8.547009,0.697802,3.648352,0
0.089583,-92.035167,-155.173630,181.898905,26.307692,6.593407,4.151404,-9.035409,-5.128205,-3.174603,9.523810,0.209402,3.648352,0
0.090624,-5.178022,-198.602202,158.848355,16.007326,3.174603,7.081807,-9.035409,-2.197802,-6.593407,9.035409,0.209402,3.638584,0
0.091667,100.386815,-199.604400,127.780223,-9.326007,-0.732601,9.035409,-7.081807,1.221001,-8.058608,7.570208,0.209402,3.658120,0
0.092708,178.224180,-172.545059,65.643958,-24.637363,-4.151404,10.012210,-4.151404,4.639805,-9.035409,4.639805,0.209402,3.628816,0
0.093749,198.602202,-152.501102,-34.575825,-1.809524,-7.081807,9.523810,-1.221001,8.058608,-8.547009,1.709402,0.209402,3.638584,0
0.094792,191.586817,-111.076926,-131.789014,19.904762,-8.547009,7.081807,2.686203,9.035409,-6.105006,-2.197802,0.209402,3.658120,0
0.095833,163.191212,-40.589012,-194.259345,25.194139,-9.035409,4.151404,6.593407,10.012210,-3.174603,-5.616606,0.209402,3.648352,0
0.096874,141.810992,64.641760,-203.279125,-0.139194,-8.058608,0.732601,8.547009,8.547009,0.732601,-8.058608,0.209402,3.648352,0
0.097916,90.698903,153.837366,-183.903301,-20.739927,-5.616606,-3.174603,10.012210,6.105006,4.151404,-8.547009,0.697802,3.648352,0
0.098958,3.841758,197.265938,-160.518685,-10.996337,-2.197802,-6.593407,10.012210,2.686203,7.570208,-8.547009,0.209402,3.648352,0
0.100000,-101.723079,198.268136,-129.450552,14.615385,1.221001,-8.058608,8.058608,-0.244200,9.035409,-7.081807,0.697802,3.648352,0
0.101041,-179.226378,171.208795,-67.982419,28.256410,4.639805,-9.035409,5.128205,-4.151404,9.523810,-3.663004,0.209402,3.628816,0
0.102083,-200.272532,150.830773,33.239561,7.377289,8.058608,-8.547009,1.709402,-7.081807,9.035409,-0.732601,0.209402,3.638584,0
0.103125,-192.923081,109.406596,130.118684,-14.893773,9.523810,-6.593407,-1.709402,-8.058608,7.081807,2.686203,0.697802,3.658120,0
0.104167,-164.527476,39.920880,192.589015,-21.018315,10.012210,-3.174603,-5.128205,-9.035409,3.663004,6.593407,0.697802,3.648352,0
0.105208,-143.147256,-65.978023,201.274730,5.706960,9.035409,0.732601,-7.570208,-8.058608,0.244200,8.547009,0.209402,3.648352,0
0.106250,-92.369233,-155.173630,182.232971,25.750916,6.593407,3.663004,-9.035409,-5.616606,-3.174603,9.523810,0.209402,3.648352,0
0.107292,-5.512088,-198.936268,158.848355,16.842491,3.174603,7.570208,-9.035409,-1.709402,-6.593407,9.523810,0.209402,3.638584,0
0.108333,100.386815,-199.938466,127.446157,-9.882784,-0.244200,9.035409,-7.570208,1.709402,-8.058608,7.570208,0.209402,3.648352,0
0.109375,178.224180,-172.545059,65.978023,-24.080586,-4.151404,9.523810,-4.151404,5.128205,-8.547009,4.639805,0.209402,3.619048,0
0.110416,198.602202,-152.167036,-34.909891,-1.809524,-7.081807,9.035409,-1.221001,8.058608,-8.547009,1.709402,0.209402,3.628816,0
0.111459,191.586817,-111.076926,-131.789014,19.347985,-8.547009,7.081807,2.686203,9.035409,-6.105006,-2.197802,0.209402,3.658120,0
0.112500,162.857146,-41.257144,-194.259345,26.307692,-9.035409,4.151404,6.105006,9.523810,-3.174603,-5.616606,0.209402,3.638584,0
0.113541,142.145058,64.641760,-203.279125,-0.974359,-8.058608,0.244200,9.035409,9.035409,0.732601,-8.058608,0.697802,3.648352,0
0.114583,91.032969,153.503300,-183.903301,-19.626374,-5.616606,-2.686203,10.012210,6.105006,4.151404,-8.547009,0.209402,3.638584,0
0.115625,4.175824,197.265938,-160.852751,-10.439560,-2.197802,-6.593407,10.012210,3.174603,7.570208,-8.547009,0.209402,3.638584,0
0.116666,-101.723079,198.268136,-129.450552,14.893773,1.709402,-8.058608,8.058608,-0.244200,8.547009,-6.593407,0.209402,3.648352,0
0.117708,-179.560444,171.208795,-67.648353,28.534799,5.128205,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.697802,3.628816,0
0.118750,-199.938466,150.830773,33.239561,6.542125,8.058608,-8.547009,1.709402,-7.081807,9.035409,-0.732601,0.697802,3.638584,0
0.119791,-193.257147,109.406596,130.118684,-14.058608,9.523810,-6.105006,-1.709402,-8.547009,7.081807,2.686203,0.209402,3.658120,0
0.120833,-164.527476,39.920880,192.589015,-20.739927,10.012210,-3.174603,-5.616606,-9.035409,3.663004,6.593407,0.209402,3.648352,0
0.121874,-143.481322,-65.978023,201.608796,5.706960,9.035409,0.244200,-8.058608,-8.058608,0.244200,8.547009,0.209402,3.648352,0
0.122916,-92.369233,-155.173630,181.564839,25.472527,6.593407,3.663004,-9.035409,-5.616606,-3.174603,9.523810,0.697802,3.648352,0
0.123958,-5.512088,-198.602202,159.182421,16.564103,3.174603,7.081807,-9.035409,-2.197802,-6.105006,9.035409,0.209402,3.648352,0
0.124999,100.052749,-199.938466,127.446157,-9.326007,-0.732601,9.035409,-7.081807,1.709402,-8.058608,7.570208,0.697802,3.658120,0
0.126041,178.224180,-172.879125,66.312089,-23.245421,-4.151404,10.012210,-4.639805,4.639805,-8.547009,5.128205,0.209402,3.638584,0
0.127083,198.268136,-152.501102,-34.909891,-2.087912,-7.081807,9.035409,-0.732601,7.570208,-8.058608,1.221001,0.209402,3.638584,0
0.128125,191.586817,-111.076926,-131.454948,20.183150,-8.547009,7.081807,2.686203,9.523810,-6.593407,-2.197802,0.209402,3.658120,0
0.129166,162.857146,-40.923078,-194.593411,25.750916,-9.035409,4.151404,6.105006,10.012210,-3.174603,-5.616606,0.209402,3.648352,0
0.130208,142.145058,64.307694,-203.279125,-0.417582,-8.058608,0.244200,8.547009,8.547009,0.732601,-8.058608,0.209402,3.648352,0
0.131250,90.364837,153.503300,-183.569235,-19.904762,-5.616606,-3.174603,10.012210,6.105006,4.151404,-8.547009,0.209402,3.648352,0
0.132291,4.175824,197.265938,-160.518685,-10.996337,-2.197802,-6.593407,10.012210,2.686203,7.570208,-8.547009,0.697802,3.648352,0
0.133333,-101.723079,198.268136,-129.450552,14.615385,1.221001,-8.547009,8.058608,-0.732601,9.035409,-7.081807,0.697802,3.658120,1
0.134374,-179.560444,171.542861,-68.316485,29.369963,5.128205,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.209402,3.628816,1
0.135417,-199.938466,151.164839,33.239561,7.655678,8.058608,-8.058608,1.709402,-7.081807,9.035409,-0.732601,0.697802,3.638584,1
0.136458,-192.923081,109.072530,129.784618,-14.058608,9.523810,-6.593407,-1.709402,-8.547009,7.081807,2.686203,0.209402,3.658120,1
