1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,160.852751,-138.804399,-90.030771,22.410256,-8.058608,2.686203,6.105006,8.547009,-2.197802,-6.105006,-0.278999,2.114774,0
0.001042,169.538465,-61.301100,-134.461541,8.212454,-6.593407,-0.732601,8.058608,7.081807,1.221001,-7.570208,-0.767399,2.114774,0
0.002084,160.518685,26.224176,-153.503300,-10.161172,-4.151404,-4.151404,9.035409,4.639805,4.639805,-8.058608,-0.278999,2.124542,0
0.003125,112.747255,101.389013,-168.870333,-14.336996,-0.732601,-7.081807,8.547009,1.221001,7.081807,-7.570208,-0.278999,2.124542,0
0.004167,33.573627,141.142860,-171.542861,0.139194,2.197802,-8.058608,6.593407,-1.709402,8.547009,-5.616606,-0.278999,2.183150,0
0.005208,-58.294507,159.850553,-153.503300,18.791209,5.616606,-8.547009,3.663004,-5.128205,8.547009,-2.686203,-0.278999,2.134310,0
0.006250,-119.094508,171.208795,-87.024178,11.553114,7.570208,-7.081807,0.244200,-7.081807,7.081807,0.732601,-0.767399,2.153846,0
0.007292,-149.160443,165.195608,-1.169231,-4.871795,8.547009,-5.128205,-3.174603,-8.058608,5.128205,3.663004,-0.278999,2.105006,0
0.008334,-162.523081,136.465937,88.694507,-19.626374,8.547009,-2.197802,-6.105006,-8.058608,2.197802,6.593407,-0.278999,2.105006,0
0.009375,-171.542861,59.630771,132.457146,-5.985348,7.081807,1.221001,-7.570208,-6.593407,-0.732601,8.058608,-0.278999,2.114774,0
0.010417,-162.189015,-27.894506,152.167036,13.780220,4.639805,4.639805,-8.058608,-4.151404,-4.151404,8.547009,-0.278999,2.114774,0
0.011459,-116.421981,-104.061541,167.200004,16.842491,1.221001,7.081807,-8.058608,-0.732601,-6.593407,8.058608,-0.278999,2.124542,0
0.012500,-35.912089,-144.483520,170.540663,3.201465,-1.709402,8.547009,-6.105006,2.686203,-8.058608,6.105006,-0.278999,2.134310,0
0.013542,56.624177,-161.854949,150.830773,-14.893773,-5.128205,9.035409,-3.174603,5.128205,-8.058608,3.174603,-1.744200,2.114774,0
0.014584,117.424178,-172.210993,84.685716,-4.315018,-7.081807,7.570208,0.244200,7.570208,-7.081807,-0.244200,-0.767399,2.105006,0
0.015625,147.156047,-166.865938,-0.835165,7.934066,-8.547009,5.616606,3.174603,8.547009,-4.639805,-3.174603,-0.278999,2.144078,0
0.016667,160.852751,-138.470333,-90.698903,21.853480,-8.058608,2.686203,6.105006,8.547009,-2.197802,-5.616606,-0.767399,2.114774,0
0.017708,169.872531,-61.635166,-134.127476,9.047619,-6.593407,-0.732601,8.058608,7.081807,1.221001,-8.058608,-0.278999,2.105006,0
0.018751,160.852751,25.890110,-153.837366,-11.274725,-4.639805,-4.151404,8.547009,4.151404,4.639805,-8.547009,-0.278999,2.114774,0
0.019792,113.749453,102.391211,-168.870333,-14.058608,-0.732601,-6.593407,8.547009,1.221001,7.081807,-7.570208,-0.278999,2.114774,0
0.020833,32.905495,142.479124,-170.540663,0.139194,2.197802,-8.058608,6.593407,-1.709402,8.547009,-5.616606,-0.278999,2.124542,0
0.021875,-58.628573,158.848355,-152.501102,18.512821,5.128205,-8.547009,3.663004,-4.639805,8.547009,-2.686203,-0.278999,2.105006,0
0.022918,-119.428574,170.540663,-82.013189,11.553114,7.570208,-7.081807,-0.244200,-7.081807,7.081807,0.732601,-0.278999,2.095238,0
0.023958,-148.826377,166.531872,-1.837363,-3.758242,8.547009,-5.128205,-3.174603,-8.547009,5.128205,3.663004,-0.767399,2.144078,0
0.025000,-162.523081,136.131871,87.692310,-19.904762,8.547009,-2.197802,-6.105006,-7.570208,2.686203,6.593407,-0.767399,2.114774,0
0.026042,-171.542861,59.630771,132.457146,-3.201465,7.570208,1.221001,-7.570208,-6.593407,-1.221001,8.058608,-0.278999,2.124542,0
