1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,184.905499,-100.386815,-149.160443,23.245421,-9.035409,6.593407,3.174603,9.035409,-6.105006,-3.174603,0.209402,3.511600,0
0.001042,161.186817,-17.872528,-195.595609,22.688645,-9.523810,3.174603,7.081807,9.523810,-2.686203,-6.593407,-0.278999,3.492063,0
0.002084,132.457146,87.024178,-200.272532,-5.150183,-8.058608,-0.244200,9.035409,8.058608,0.732601,-8.547009,-0.278999,3.511600,0
0.003125,77.002200,171.542861,-176.553850,-24.358974,-5.128205,-5.128205,10.012210,5.616606,4.639805,-9.035409,-0.278999,3.531136,0
0.004167,-19.542858,198.602202,-157.512091,-10.439560,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,0.209402,3.492063,0
0.005208,-119.094508,192.589015,-118.092310,17.399267,2.197802,-8.547009,7.081807,-1.221001,9.035409,-6.593407,0.209402,3.492063,0
0.006251,-192.254949,164.193410,-51.613188,28.813187,5.616606,-9.035409,4.151404,-5.128205,9.523810,-3.663004,-0.278999,3.482295,0
0.007292,-202.945059,144.149454,58.628573,1.252747,8.058608,-8.058608,0.732601,-7.570208,8.547009,-0.244200,0.209402,3.482295,0
0.008333,-187.243960,97.714288,146.487915,-18.791209,9.523810,-6.105006,-2.686203,-8.547009,6.105006,3.174603,-0.278999,3.492063,0
0.009375,-163.859344,14.197803,193.257147,-13.501832,9.523810,-2.686203,-6.593407,-9.035409,2.686203,7.081807,-0.278999,3.492063,0
0.010417,-134.795607,-89.696705,198.268136,11.274725,8.547009,0.732601,-8.547009,-7.570208,-0.244200,9.035409,-0.767399,3.589744,0
0.011459,-79.340661,-173.213191,174.549454,31.318681,5.616606,4.639805,-9.035409,-4.639805,-4.151404,9.523810,-0.767399,3.511600,0
0.012500,17.872528,-200.606598,154.839564,10.161172,2.197802,7.570208,-8.547009,-1.709402,-7.081807,9.035409,-0.767399,3.501832,0
0.013542,117.090113,-194.593411,115.085717,-13.780220,-1.709402,9.035409,-6.593407,1.709402,-8.058608,7.081807,-0.278999,3.560440,0
0.014583,190.250554,-166.197806,48.606594,-23.523810,-5.128205,9.523810,-4.151404,5.616606,-9.035409,3.663004,-0.278999,3.482295,0
0.015625,199.604400,-146.487915,-61.635166,4.593407,-7.570208,8.547009,-0.244200,8.058608,-8.058608,0.244200,-0.278999,3.482295,0
0.016667,185.239565,-99.718684,-148.492311,23.802198,-9.035409,6.593407,3.174603,9.035409,-5.616606,-3.174603,-0.278999,3.501832,0
0.017709,160.852751,-16.536264,-195.595609,17.677656,-9.523810,2.686203,7.081807,9.523810,-2.197802,-6.593407,-0.278999,3.482295,0
0.018750,132.457146,86.690112,-202.276928,-6.820513,-8.058608,-0.244200,9.035409,8.058608,1.221001,-8.547009,0.209402,3.511600,0
0.019792,77.002200,171.208795,-176.887916,-23.245421,-5.128205,-4.151404,9.523810,5.128205,4.639805,-9.035409,-0.278999,3.521368,0
0.020833,-20.210989,198.268136,-157.846157,-3.758242,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,-0.278999,3.501832,0
0.021876,-119.428574,192.589015,-117.090113,18.234432,1.709402,-8.547009,7.081807,-1.709402,9.035409,-6.593407,-0.278999,3.511600,0
0.022917,-192.589015,163.859344,-50.610990,28.534799,5.616606,-9.523810,4.639805,-5.128205,9.523810,-3.174603,-0.278999,3.511600,0
0.023958,-201.608796,144.149454,58.628573,2.087912,8.058608,-8.547009,0.732601,-7.570208,9.035409,-0.244200,-0.278999,3.482295,0
0.025000,-186.909894,97.046156,146.821981,-18.791209,9.523810,-6.105006,-2.686203,-8.547009,7.081807,3.174603,0.209402,3.501832,0
0.026042,-163.191212,14.197803,192.923081,-12.666667,9.523810,-2.686203,-6.593407,-9.035409,2.686203,6.593407,0.209402,3.482295,0
0.027083,-135.129673,-89.028573,198.268136,10.717949,8.058608,0.732601,-8.058608,-7.570208,-0.732601,8.547009,0.209402,3.501832,0
0.028125,-79.340661,-174.215389,174.215389,28.534799,5.616606,4.639805,-9.523810,-5.128205,-4.151404,9.523810,-0.278999,3.492063,0
0.029167,17.538462,-200.940664,154.505498,10.439560,2.197802,7.570208,-8.547009,-1.221001,-7.081807,9.035409,-0.278999,3.492063,0
0.030209,118.760442,-194.593411,114.417585,-11.831502,-1.709402,9.035409,-6.593407,2.197802,-8.058608,7.081807,-0.767399,3.550672,0
0.031250,190.584620,-164.861542,47.270331,-22.967033,-5.128205,9.523810,-3.663004,5.616606,-9.035409,4.151404,-0.767399,3.482295,0
0.032292,199.604400,-146.487915,-61.635166,2.923077,-8.058608,8.547009,-0.244200,8.058608,-8.547009,0.244200,0.209402,3.501832,0
0.033334,184.905499,-99.050552,-149.160443,23.802198,-9.035409,6.105006,3.174603,9.035409,-6.105006,-3.174603,-0.278999,3.492063,0
0.034376,160.852751,-15.868132,-195.595609,16.842491,-9.035409,3.174603,6.593407,9.035409,-2.686203,-6.105006,-0.278999,3.492063,0
0.035417,132.457146,87.692310,-200.272532,-6.820513,-8.547009,-0.732601,9.035409,8.058608,0.732601,-8.547009,-0.278999,3.492063,0
0.036458,77.002200,171.876927,-176.219784,-23.802198,-5.128205,-4.151404,9.523810,5.128205,4.639805,-9.035409,-0.278999,3.492063,0
0.037500,-20.879121,198.602202,-157.512091,-5.985348,-1.709402,-7.570208,9.035409,2.197802,7.570208,-8.547009,0.209402,3.492063,0
0.038542,-119.762640,192.254949,-118.092310,17.399267,1.709402,-8.547009,7.570208,-1.221001,9.035409,-6.105006,-0.278999,3.501832,0
0.039584,-193.257147,163.525278,-50.610990,28.256410,5.616606,-9.523810,4.151404,-5.128205,9.523810,-3.663004,-0.278999,3.492063,0
