1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-202.276928,71.991210,159.850553,-10.439560,7.570208,-8.058608,0.732601,-7.570208,8.058608,-0.244200,0.209402,4.097680,0
0.001043,-160.852751,-1.837363,217.978027,-17.399267,9.523810,-5.128205,-3.663004,-9.035409,5.128205,3.663004,0.209402,4.068376,0
0.002084,-117.758244,-102.391211,214.637367,5.150183,9.035409,-2.197802,-6.105006,-9.035409,2.197802,6.105006,0.209402,4.078144,0
0.003123,-53.283518,-179.894510,186.909894,19.904762,7.570208,1.221001,-8.058608,-7.081807,-1.221001,8.058608,0.209402,4.097680,0
0.004169,33.239561,-228.668137,141.810992,17.399267,4.639805,4.639805,-9.035409,-4.639805,-4.639805,9.035409,-0.278999,4.078144,0
0.005209,129.450552,-210.962642,94.707694,-4.315018,1.709402,7.081807,-8.547009,-1.221001,-6.593407,8.547009,0.209402,4.078144,0
0.006250,195.929675,-176.219784,24.887913,-15.172161,-1.709402,8.547009,-6.593407,2.197802,-8.547009,6.593407,-1.255800,4.087912,0
0.007294,223.323082,-129.116486,-72.993408,-5.985348,-5.128205,9.523810,-3.663004,5.616606,-9.035409,3.663004,-0.767399,4.195360,0
0.008334,199.938466,-74.997804,-162.523081,16.285714,-7.570208,8.058608,-0.244200,7.570208,-7.570208,0.244200,1.186203,4.117216,0
0.009373,159.182421,-1.837363,-219.648357,22.688645,-9.035409,5.128205,3.663004,9.035409,-5.128205,-3.663004,-0.278999,4.058608,0
0.010418,115.753849,99.718684,-217.309895,0.695971,-9.035409,2.686203,6.593407,9.035409,-2.197802,-6.593407,0.209402,4.078144,0
0.011460,51.279122,177.890114,-189.248356,-14.336996,-7.570208,-0.732601,8.058608,7.570208,0.732601,-8.058608,0.209402,4.087912,0
0.012503,-35.578023,226.329675,-144.817586,-11.831502,-4.639805,-4.639805,9.035409,4.639805,4.639805,-9.035409,-0.278999,4.078144,0
0.013544,-131.789014,208.958246,-97.380222,10.717949,-1.221001,-7.081807,8.547009,1.709402,7.081807,-8.058608,0.209402,4.068376,0
0.014585,-198.602202,173.213191,-28.228572,21.575092,2.197802,-8.547009,6.593407,-2.197802,8.547009,-6.105006,0.209402,4.078144,0
0.015628,-226.329675,126.778025,70.654947,11.274725,5.616606,-9.035409,3.663004,-5.128205,9.035409,-3.174603,-0.278999,4.087912,0
0.016669,-201.942862,72.325276,159.516487,-9.882784,7.570208,-7.570208,0.244200,-7.570208,8.547009,-0.244200,1.186203,4.107448,0
0.017710,-161.186817,-1.503297,217.978027,-18.512821,9.035409,-5.128205,-3.663004,-8.547009,5.128205,3.663004,-0.278999,4.087912,0
0.018753,-117.758244,-102.391211,214.637367,5.428571,9.035409,-2.686203,-6.105006,-9.035409,2.686203,6.593407,-0.278999,4.107448,0
0.019795,-53.283518,-180.228575,186.575828,23.523810,7.081807,0.732601,-8.058608,-7.081807,-0.732601,8.058608,0.209402,4.097680,0
0.020837,33.239561,-228.668137,141.810992,18.512821,4.639805,4.639805,-9.035409,-4.639805,-4.639805,9.035409,-0.278999,4.078144,0
0.021878,129.116486,-211.296708,94.707694,-5.428571,1.709402,7.570208,-8.547009,-1.221001,-6.593407,8.547009,-0.278999,4.078144,0
