1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,200.272532,-148.158245,-53.283518,2.923077,-7.570208,9.035409,-0.732601,8.058608,-8.058608,0.732601,0.209402,3.599512,0
0.001042,187.243960,-103.727475,-143.147256,22.131868,-8.547009,6.593407,3.174603,9.035409,-5.616606,-2.197802,0.209402,3.609280,0
0.002084,162.523081,-23.885715,-193.925279,20.461538,-9.035409,3.174603,6.593407,10.012210,-2.197802,-6.593407,0.209402,3.599512,0
0.003126,134.795607,80.342859,-202.276928,-4.593407,-8.058608,-0.244200,9.035409,8.547009,0.732601,-8.058608,0.209402,3.609280,0
0.004168,81.345057,167.534070,-178.224180,-23.245421,-5.128205,-3.663004,10.012210,5.616606,4.151404,-9.035409,0.209402,3.609280,0
0.005208,-11.191209,198.602202,-158.514289,-6.542125,-1.709402,-6.593407,9.523810,2.197802,7.570208,-8.547009,0.209402,3.599512,0
0.006250,-113.081321,193.925279,-121.432970,16.842491,2.197802,-8.547009,7.570208,-0.732601,9.035409,-6.593407,0.209402,3.619048,0
0.007293,-188.580224,166.531872,-56.624177,29.926740,5.128205,-9.523810,4.639805,-5.128205,9.523810,-3.663004,0.209402,3.599512,0
0.008334,-201.608796,146.821981,51.947254,2.087912,8.058608,-8.058608,1.221001,-7.081807,9.035409,-0.244200,0.697802,3.609280,0
0.009375,-188.246158,102.391211,141.476926,-17.677656,9.523810,-6.105006,-2.197802,-8.547009,6.593407,3.174603,0.209402,3.619048,0
0.010417,-163.859344,22.883517,192.589015,-14.615385,10.012210,-2.686203,-6.105006,-9.035409,3.174603,6.593407,0.209402,3.609280,0
0.011459,-135.797805,-81.345057,200.272532,10.161172,8.547009,0.732601,-8.058608,-7.570208,-0.244200,8.547009,0.209402,3.619048,0
0.012500,-82.681321,-168.202202,176.887916,26.307692,6.105006,4.151404,-9.035409,-5.128205,-3.663004,9.523810,0.209402,3.619048,0
