1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-29.564836,-201.608796,176.553850,22.967033,7.081807,2.197802,-8.058608,-6.105006,-1.709402,8.547009,0.209402,4.107448,0
0.001041,67.648353,-226.997807,129.784618,9.882784,4.151404,5.616606,-8.547009,-3.663004,-5.128205,9.035409,0.209402,4.087912,0
0.002083,159.516487,-203.279125,70.654947,-9.047619,0.732601,8.058608,-7.570208,-0.244200,-7.081807,8.058608,0.209402,4.107448,0
0.003125,217.643961,-161.854949,-5.512088,-17.120879,-3.174603,9.035409,-5.616606,3.663004,-8.058608,5.128205,-0.278999,4.117216,0
0.004166,217.643961,-118.426376,-105.731870,0.974359,-5.616606,9.035409,-2.197802,6.105006,-8.547009,2.686203,-0.278999,4.117216,0
0.005208,189.916488,-53.283518,-182.567037,19.347985,-7.570208,7.570208,0.732601,8.058608,-6.593407,-0.732601,-0.278999,4.166056,0
0.006250,144.149454,34.241759,-229.670335,17.956044,-9.035409,6.105006,5.128205,9.035409,-4.151404,-4.639805,0.209402,4.087912,0
0.007292,96.043958,132.123080,-212.967038,-4.036630,-8.547009,1.709402,7.570208,8.547009,-0.732601,-6.593407,0.209402,4.087912,0
0.008333,27.226374,199.270334,-178.892312,-16.007326,-6.105006,-2.197802,9.035409,6.593407,2.197802,-8.058608,0.209402,4.097680,0
0.009375,-70.654947,224.659346,-131.454948,-5.150183,-3.174603,-5.128205,9.523810,3.663004,5.616606,-8.058608,0.209402,4.087912,0
0.010416,-159.516487,200.940664,-74.663738,14.615385,-0.244200,-7.081807,8.058608,0.732601,7.570208,-7.570208,0.209402,4.107448,0
0.011459,-220.650554,158.180223,2.505495,23.523810,3.663004,-8.547009,6.105006,-2.686203,9.035409,-5.128205,0.209402,4.078144,0
0.012500,-219.982422,115.753849,102.725277,0.695971,6.593407,-8.058608,3.174603,-5.616606,9.035409,-2.197802,0.209402,4.107448,0
0.013541,-192.254949,51.279122,180.228575,-12.388278,8.547009,-7.081807,-0.244200,-7.570208,7.570208,1.709402,0.209402,4.107448,0
0.014583,-146.153849,-36.914287,226.997807,-12.388278,9.523810,-4.151404,-4.639805,-8.547009,4.639805,5.128205,0.697802,4.107448,0
0.015625,-98.716486,-134.461541,210.628576,9.047619,9.035409,-0.732601,-7.081807,-8.058608,1.221001,7.570208,-0.278999,4.078144,0
0.016666,-29.230770,-201.942862,176.219784,21.575092,7.081807,2.197802,-8.058608,-6.105006,-1.709402,8.547009,-0.278999,4.097680,0
0.017708,68.650551,-226.997807,129.116486,9.604396,4.151404,5.616606,-9.035409,-3.174603,-5.128205,9.035409,0.209402,4.087912,0
0.018750,159.516487,-202.610994,71.991210,-9.604396,0.732601,8.058608,-7.570208,-0.244200,-7.570208,8.058608,0.209402,4.097680,0
0.019792,218.312093,-160.518685,-5.178022,-17.399267,-3.174603,9.035409,-5.128205,3.663004,-8.058608,5.128205,0.209402,4.078144,0
0.020833,217.309895,-118.092310,-105.731870,4.871795,-5.616606,9.035409,-2.197802,6.593407,-8.058608,2.686203,0.209402,4.107448,0
0.021875,188.914290,-53.283518,-183.569235,19.069597,-7.570208,7.570208,1.221001,8.058608,-7.081807,-1.221001,-0.278999,4.117216,0
0.022917,144.149454,35.912089,-230.338467,18.234432,-8.547009,4.639805,4.639805,9.035409,-4.151404,-4.151404,0.209402,4.097680,0
0.023959,95.709892,132.457146,-211.964840,-3.758242,-8.547009,1.709402,7.081807,8.547009,-1.221001,-6.593407,-0.278999,4.097680,0
0.025000,26.558242,199.604400,-178.892312,-16.285714,-6.593407,-2.197802,9.035409,6.593407,2.686203,-8.058608,0.209402,4.068376,0
0.026042,-70.989013,224.659346,-131.454948,-4.593407,-3.663004,-5.128205,9.035409,4.151404,5.616606,-8.547009,0.209402,4.097680,0
0.027084,-161.854949,200.272532,-74.329672,14.893773,-0.244200,-7.570208,8.547009,0.732601,7.570208,-7.570208,0.209402,4.107448,0
0.028125,-219.982422,158.514289,2.505495,23.802198,3.663004,-8.547009,5.616606,-3.174603,9.035409,-5.128205,0.209402,4.078144,0
0.029166,-219.314291,115.753849,103.393409,0.974359,6.593407,-8.547009,2.686203,-5.616606,9.035409,-2.197802,0.209402,4.107448,0
0.030208,-192.254949,50.945056,180.228575,-14.058608,8.547009,-7.081807,-0.244200,-7.570208,7.570208,1.221001,0.697802,4.107448,0
0.031250,-146.487915,-37.582418,226.997807,-11.553114,9.523810,-4.151404,-4.151404,-9.035409,4.639805,5.128205,0.209402,4.087912,0
0.032292,-98.382420,-134.795607,210.294510,10.717949,8.547009,-0.732601,-7.081807,-8.058608,1.709402,7.570208,0.209402,4.097680,0
