1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-197.934070,150.162641,41.925276,-9.882784,8.058608,-8.058608,1.709402,-7.081807,9.035409,-0.244200,1.186203,3.462759,0
0.001042,-187.912092,108.738464,136.131871,-9.604396,9.523810,-6.105006,-1.709402,-8.547009,7.081807,3.174603,1.186203,3.472527,0
0.002083,-161.854949,33.907693,192.254949,17.956044,10.500611,-2.686203,-5.616606,-9.035409,3.663004,6.593407,1.186203,3.462759,0
0.003126,-137.802201,-71.991210,203.279125,11.553114,9.035409,0.732601,-8.058608,-7.570208,0.244200,9.035409,1.186203,3.472527,0
0.004167,-84.685716,-159.850553,179.560444,9.604396,6.105006,4.639805,-9.035409,-5.128205,-3.174603,10.012210,1.186203,3.492063,0
0.005209,1.837363,-195.595609,158.514289,-10.996337,2.686203,7.570208,-9.035409,-1.221001,-6.593407,9.523810,0.697802,3.462759,0
0.006250,108.070332,-196.597807,125.441761,-8.769231,-0.732601,9.035409,-7.081807,1.709402,-8.058608,8.058608,0.697802,3.472527,0
0.007292,181.898905,-167.534070,62.971430,-2.366300,-4.151404,10.012210,-4.151404,5.616606,-8.547009,5.128205,0.697802,3.482295,0
0.008334,199.938466,-148.158245,-41.257144,13.501832,-7.081807,9.523810,-0.244200,8.058608,-8.058608,1.221001,0.697802,3.462759,0
0.009375,189.916488,-106.065936,-135.797805,11.831502,-8.547009,6.593407,3.174603,9.523810,-5.616606,-2.197802,1.186203,3.472527,0
0.010417,163.191212,-31.235166,-190.584620,-15.728938,-9.035409,4.151404,7.081807,10.012210,-2.686203,-5.616606,1.186203,3.462759,0
0.011459,139.806597,73.661540,-202.276928,-9.326007,-8.058608,0.244200,9.523810,8.547009,0.732601,-7.570208,1.186203,3.472527,0
0.012500,86.356046,160.852751,-177.556048,-7.655678,-5.128205,-3.174603,10.012210,6.105006,4.151404,-8.547009,1.186203,3.462759,0
0.013542,-0.501099,197.934070,-157.512091,14.336996,-1.709402,-6.593407,10.012210,2.686203,7.570208,-8.058608,1.186203,3.462759,0
0.014584,-107.068134,197.934070,-123.771431,10.996337,1.709402,-8.058608,8.058608,-0.244200,9.035409,-6.593407,1.186203,3.511600,0
0.015625,-180.562641,169.204399,-61.969232,6.820513,5.616606,-9.035409,5.128205,-4.151404,10.012210,-3.663004,1.186203,3.452991,0
0.016667,-198.268136,149.494509,42.927473,-8.769231,8.547009,-8.547009,1.709402,-7.081807,9.035409,-0.244200,0.697802,3.462759,0
0.017709,-187.912092,107.736266,136.465937,-8.769231,9.523810,-6.593407,-2.197802,-8.547009,7.081807,3.174603,1.186203,3.521368,0
0.018751,-161.854949,33.239561,191.920883,17.677656,10.012210,-2.686203,-5.616606,-9.035409,3.663004,6.593407,0.697802,3.462759,0
0.019792,-137.802201,-71.991210,203.613191,11.553114,9.035409,0.732601,-8.058608,-7.570208,0.244200,9.035409,0.697802,3.482295,0
0.020839,-84.351650,-160.852751,178.558246,10.439560,6.105006,4.151404,-9.035409,-5.128205,-3.174603,9.523810,0.697802,3.472527,0
0.021880,3.507692,-196.931873,158.514289,-12.666667,2.686203,8.058608,-8.547009,-1.709402,-6.593407,9.523810,0.697802,3.472527,0
0.022918,108.404398,-196.263741,124.773629,-8.769231,-0.732601,9.523810,-7.081807,1.709402,-8.058608,7.570208,1.186203,3.472527,0
0.023959,182.232971,-167.534070,62.303298,-2.923077,-4.151404,10.012210,-4.151404,5.128205,-8.547009,4.639805,1.186203,3.452991,0
0.025000,200.272532,-148.492311,-40.923078,14.058608,-7.081807,9.523810,-0.732601,8.058608,-8.058608,1.709402,0.697802,3.472527,0
0.026042,189.582422,-106.065936,-136.465937,12.945055,-8.547009,7.081807,3.174603,9.523810,-5.616606,-1.709402,1.186203,3.462759,0
0.027088,163.191212,-28.896704,-190.584620,-15.728938,-9.035409,3.663004,7.081807,10.012210,-2.686203,-5.616606,0.697802,3.521368,0
0.028126,139.472531,73.995606,-202.276928,-8.490842,-7.570208,0.244200,9.523810,9.035409,0.732601,-7.570208,1.186203,3.492063,0
0.029167,86.356046,161.186817,-177.556048,-8.212454,-5.128205,-3.174603,10.012210,6.105006,4.151404,-8.547009,1.186203,3.462759,0
0.030209,-0.835165,197.934070,-157.178025,14.336996,-1.709402,-6.593407,10.012210,3.174603,7.570208,-8.058608,0.697802,3.462759,0
0.031250,-107.402200,197.934070,-123.437365,11.274725,1.709402,-8.058608,8.058608,-0.244200,9.035409,-6.593407,1.186203,3.472527,0
0.032292,-180.896707,168.536267,-60.967034,5.150183,5.616606,-9.035409,5.616606,-4.151404,9.523810,-3.663004,1.186203,3.452991,0
0.033333,-198.268136,149.828575,42.927473,-9.882784,8.547009,-8.547009,1.709402,-7.081807,9.035409,-0.244200,1.186203,3.452991,0
0.034375,-187.912092,107.736266,135.463739,-9.047619,9.523810,-6.105006,-1.709402,-8.547009,7.081807,3.174603,1.186203,3.472527,0
0.035417,-161.854949,32.237363,192.254949,19.069597,10.500611,-2.686203,-5.616606,-8.547009,3.663004,6.105006,2.163004,3.462759,0
0.036458,-137.468135,-72.325276,202.945059,12.666667,9.035409,0.732601,-8.058608,-8.058608,0.244200,9.035409,0.697802,3.472527,0
