1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,132.457146,-164.861542,11.859341,8.769231,-10.012210,8.547009,2.197802,10.500611,-8.058608,-1.709402,0.209402,2.859585,0
0.001041,147.156047,-145.819783,-75.665936,27.142857,-10.989011,5.616606,6.593407,11.477411,-4.639805,-5.616606,0.209402,2.859585,0
0.002083,165.195608,-74.663738,-120.764838,10.439560,-10.012210,1.709402,9.523810,10.012210,-0.244200,-9.035409,-0.278999,2.864469,0
0.003124,163.191212,12.527473,-135.797805,-11.553114,-7.570208,-2.686203,11.477411,7.570208,3.663004,-10.500611,0.209402,2.869353,0
0.004168,128.448355,92.369233,-155.841762,-19.069597,-3.663004,-7.081807,10.989011,3.663004,8.058608,-10.500611,0.209402,2.869353,0
0.005208,45.934067,132.457146,-163.525278,-1.252747,0.732601,-9.523810,10.012210,0.244200,10.012210,-8.547009,0.209402,2.869353,0
0.006250,-40.589012,143.815388,-159.182421,21.853480,5.128205,-10.500611,6.593407,-4.151404,11.477411,-5.128205,0.209402,2.869353,0
0.007291,-108.070332,163.859344,-100.720881,16.007326,8.547009,-10.012210,2.686203,-8.058608,10.500611,-1.709402,0.209402,2.854701,0
0.008332,-132.791212,164.861542,-12.193407,-5.428571,10.500611,-8.058608,-1.221001,-9.523810,8.547009,2.197802,0.209402,2.864469,0
0.009374,-147.156047,145.485718,74.663738,-21.575092,11.477411,-5.128205,-6.105006,-10.500611,5.128205,6.593407,-0.278999,2.864469,0
0.010416,-165.195608,73.661540,120.096706,-6.542125,10.500611,-0.732601,-8.547009,-9.523810,1.221001,9.523810,0.209402,2.859585,0
0.011458,-163.859344,-13.195605,135.129673,17.120879,8.547009,3.663004,-10.500611,-7.081807,-3.174603,10.989011,-0.278999,2.869353,0
0.012499,-128.782420,-92.703299,155.173630,22.410256,4.639805,8.058608,-10.500611,-3.174603,-7.081807,11.477411,0.209402,2.869353,0
0.013541,-46.268133,-132.791212,162.857146,5.428571,0.244200,10.500611,-9.035409,0.732601,-9.523810,9.523810,-0.278999,2.879121,0
0.014582,40.589012,-144.149454,158.848355,-17.677656,-4.639805,11.477411,-6.105006,5.128205,-10.989011,6.593407,0.209402,2.874237,0
0.015625,107.736266,-163.859344,100.052749,-12.945055,-8.058608,10.989011,-1.709402,8.547009,-9.523810,2.197802,0.209402,2.864469,0
0.016667,132.457146,-165.195608,11.525275,9.882784,-10.012210,9.035409,2.197802,10.500611,-7.570208,-1.709402,0.209402,2.864469,0
0.017707,147.156047,-145.819783,-74.997804,27.978022,-10.989011,5.616606,6.593407,10.989011,-4.639805,-6.105006,0.209402,2.864469,0
0.018749,165.195608,-74.329672,-120.764838,10.717949,-10.012210,1.709402,9.035409,10.500611,-0.244200,-9.035409,-0.278999,2.869353,0
0.019792,163.191212,12.861539,-135.797805,-11.553114,-7.570208,-2.686203,11.477411,7.570208,4.151404,-10.500611,0.209402,2.874237,0
0.020832,128.448355,92.369233,-155.841762,-18.791209,-3.663004,-6.593407,11.477411,4.151404,8.058608,-10.500611,0.209402,2.874237,0
0.021874,45.265935,132.457146,-163.525278,-1.252747,0.732601,-9.523810,10.012210,-0.244200,10.012210,-8.547009,0.209402,2.874237,0
0.022916,-40.923078,144.149454,-159.516487,21.296703,5.128205,-10.500611,6.593407,-4.639805,11.477411,-5.616606,0.209402,2.864469,0
0.023958,-108.070332,163.859344,-100.386815,15.728938,8.547009,-10.012210,2.686203,-8.058608,10.500611,-1.221001,0.209402,2.854701,0
0.024999,-132.457146,164.527476,-11.859341,-5.150183,10.500611,-8.058608,-1.221001,-10.012210,8.547009,2.686203,0.209402,2.859585,0
0.026041,-147.490113,145.151652,75.665936,-22.131868,11.477411,-4.639805,-5.616606,-10.500611,5.128205,6.593407,-0.278999,2.864469,0
0.027083,-164.861542,73.327474,120.430772,-6.820513,10.500611,-0.732601,-8.547009,-9.523810,1.221001,9.035409,-0.278999,2.859585,0
0.028125,-163.859344,-13.195605,135.129673,16.007326,8.058608,3.663004,-10.500611,-6.593407,-3.174603,10.500611,0.209402,2.874237,0
0.029166,-128.448355,-92.703299,155.507696,23.245421,4.151404,7.570208,-10.989011,-3.174603,-7.081807,10.989011,0.209402,2.869353,0
0.030207,-46.268133,-132.457146,162.523081,5.150183,0.244200,10.012210,-9.035409,0.732601,-9.523810,9.523810,-0.278999,2.874237,0
0.031250,40.923078,-144.483520,158.514289,-18.512821,-4.151404,11.477411,-6.105006,5.128205,-10.989011,6.105006,-0.278999,2.869353,0
0.032291,107.736266,-164.193410,99.718684,-12.109890,-8.058608,10.989011,-1.709402,8.547009,-9.523810,2.197802,-0.278999,2.859585,0
0.033333,132.457146,-164.861542,11.525275,9.604396,-10.012210,8.547009,2.197802,10.500611,-7.570208,-1.709402,0.209402,2.859585,0
0.034374,147.156047,-145.819783,-76.000002,27.421245,-10.989011,5.616606,6.593407,11.477411,-4.639805,-6.105006,0.209402,2.859585,0
0.035416,164.861542,-74.329672,-120.764838,-0.974359,-10.012210,1.709402,9.523810,10.012210,-0.244200,-8.547009,0.209402,2.859585,0
0.036458,163.191212,13.529671,-135.797805,-11.831502,-7.570208,-3.174603,10.989011,7.570208,3.663004,-10.012210,0.209402,2.869353,0
0.037499,128.114289,92.369233,-156.175828,-19.069597,-3.663004,-7.081807,11.477411,3.663004,7.570208,-10.012210,0.209402,2.869353,0
0.038541,44.931869,132.457146,-163.525278,-1.809524,0.732601,-9.523810,9.523810,-0.244200,10.012210,-8.547009,0.209402,2.869353,0
0.039583,-41.257144,144.149454,-159.182421,21.296703,5.128205,-10.989011,6.593407,-4.639805,11.477411,-5.616606,0.209402,2.864469,0
0.040624,-108.404398,163.525278,-100.386815,16.007326,8.547009,-10.012210,2.686203,-7.570208,10.500611,-1.221001,0.209402,2.859585,0
0.041666,-132.457146,164.527476,-11.859341,-6.263736,10.500611,-8.058608,-1.221001,-9.523810,8.547009,2.686203,0.209402,2.859585,0
0.042708,-147.490113,145.151652,75.331870,-21.575092,11.965812,-5.128205,-5.616606,-10.500611,5.128205,6.593407,-0.278999,2.859585,0
0.043750,-165.195608,73.327474,120.430772,-6.820513,10.500611,-0.732601,-8.547009,-9.523810,1.221001,9.523810,0.209402,2.859585,0
0.044791,-163.859344,-13.529671,135.463739,17.120879,8.058608,3.663004,-10.012210,-7.081807,-2.686203,10.989011,0.209402,2.864469,0
0.045833,-128.114289,-93.037365,155.507696,22.688645,4.151404,7.570208,-10.500611,-3.174603,-7.081807,10.989011,-0.278999,2.869353,0
0.046875,-45.600001,-132.457146,162.523081,5.706960,0.244200,10.500611,-9.523810,0.732601,-9.523810,9.523810,-0.278999,2.874237,0
0.047916,41.591210,-144.149454,158.514289,-17.956044,-4.151404,11.477411,-6.105006,5.128205,-10.500611,6.593407,0.209402,2.874237,0
0.048957,107.736266,-164.193410,99.384618,-12.109890,-7.570208,10.500611,-1.709402,8.547009,-10.012210,2.197802,-0.278999,2.864469,0
