1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-171.208795,60.967034,130.118684,-5.428571,7.081807,1.221001,-8.058608,-6.593407,-0.732601,7.570208,-0.278999,2.183150,0
0.001042,-162.523081,-24.887913,149.828575,13.780220,4.639805,4.639805,-8.547009,-4.151404,-4.151404,9.035409,-0.278999,2.192918,0
0.002084,-114.751651,-101.389013,164.861542,17.399267,1.709402,7.081807,-8.058608,-1.221001,-6.593407,8.058608,-0.278999,2.202686,0
0.003126,-33.907693,-141.142860,168.536267,2.366300,-1.709402,8.547009,-6.593407,2.197802,-8.058608,6.105006,-0.767399,2.222222,0
0.004167,54.953847,-158.848355,151.498904,-15.450549,-5.128205,8.547009,-3.174603,5.616606,-8.547009,3.174603,-0.767399,2.202686,0
0.005208,113.415387,-170.206597,86.356046,-7.934066,-7.570208,7.570208,0.244200,7.570208,-7.081807,-0.244200,-0.278999,2.183150,0
0.006250,144.149454,-165.529674,1.169231,7.934066,-8.547009,5.616606,3.663004,9.035409,-5.128205,-3.174603,-0.278999,2.183150,0
0.007292,158.848355,-137.802201,-89.696705,24.080586,-8.547009,2.197802,6.105006,8.547009,-2.197802,-6.105006,-0.767399,2.192918,0
0.008334,169.872531,-62.303298,-131.454948,7.934066,-7.081807,-0.732601,8.547009,7.081807,1.221001,-8.058608,-0.278999,2.192918,0
0.009375,161.186817,23.885715,-150.496707,-17.120879,-4.639805,-3.663004,9.035409,4.151404,3.663004,-8.058608,-0.278999,2.192918,0
0.010417,114.417585,99.384618,-166.865938,-12.945055,-1.221001,-6.593407,8.058608,1.709402,7.081807,-8.058608,-0.278999,2.202686,0
0.011458,32.571429,139.806597,-170.206597,1.531136,2.197802,-8.547009,6.593407,-1.709402,8.547009,-6.105006,-0.278999,2.202686,0
0.012501,-55.287913,157.512091,-153.503300,18.512821,5.616606,-8.547009,3.663004,-4.639805,8.547009,-2.686203,-2.232601,2.192918,0
0.013542,-114.417585,169.538465,-88.026376,13.501832,7.570208,-7.081807,0.244200,-7.081807,7.570208,0.244200,-0.278999,2.192918,0
0.014585,-145.151652,164.527476,-1.837363,-6.820513,8.547009,-5.128205,-3.174603,-8.058608,5.128205,3.663004,-0.767399,2.192918,0
0.015625,-159.850553,136.800003,88.026376,-21.853480,8.547009,-2.197802,-5.616606,-8.058608,2.686203,6.105006,-0.278999,2.183150,0
