1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-179.226378,118.426376,118.760442,-17.956044,8.547009,-3.663004,-3.663004,-7.570208,4.639805,4.639805,0.209402,2.827839,0
0.001041,-163.859344,41.591210,166.197806,-13.501832,8.058608,-0.732601,-6.105006,-7.570208,1.709402,7.081807,0.209402,2.827839,0
0.002083,-147.824179,-58.294507,181.564839,10.717949,6.593407,2.197802,-7.570208,-5.616606,-1.709402,8.547009,0.209402,2.847375,0
0.003126,-100.386815,-143.481322,169.204399,27.699634,3.663004,5.128205,-8.058608,-2.686203,-4.639805,8.547009,0.209402,2.827839,0
0.004167,-12.193407,-175.551652,160.518685,10.161172,0.244200,7.570208,-7.081807,0.244200,-7.081807,7.570208,0.209402,2.827839,0
0.005208,88.694507,-183.903301,132.457146,-12.945055,-2.686203,8.547009,-4.639805,3.174603,-7.570208,5.128205,0.209402,2.837607,0
0.006250,162.189015,-164.861542,68.650551,-19.904762,-5.616606,8.547009,-1.709402,6.105006,-7.570208,2.197802,0.209402,2.818071,0
0.007300,180.228575,-152.501102,-26.892308,1.252747,-7.570208,7.081807,1.221001,8.058608,-6.105006,-0.732601,0.209402,2.837607,0
0.008341,177.890114,-119.428574,-121.432970,22.688645,-8.058608,4.639805,4.639805,8.547009,-3.663004,-3.663004,0.209402,2.837607,0
0.009381,162.189015,-40.923078,-168.202202,17.399267,-7.570208,1.709402,7.081807,8.058608,-0.732601,-6.593407,0.209402,2.837607,0
0.010422,145.819783,58.294507,-183.569235,-6.542125,-6.105006,-1.709402,8.547009,6.593407,2.686203,-7.570208,0.697802,2.847375,0
0.011466,97.380222,143.815388,-170.206597,-21.853480,-2.686203,-4.639805,8.547009,3.663004,5.616606,-7.570208,0.209402,2.837607,0
0.012503,10.857143,174.549454,-162.523081,-5.150183,0.244200,-7.081807,8.058608,0.732601,7.570208,-6.593407,0.209402,2.827839,0
0.013542,-90.030771,182.567037,-133.793410,17.399267,3.663004,-7.570208,5.616606,-2.686203,8.547009,-4.151404,0.209402,2.837607,0
0.014584,-163.191212,163.525278,-70.320881,24.637363,6.593407,-7.570208,2.686203,-5.128205,8.547009,-1.709402,0.209402,2.818071,0
0.015625,-180.896707,151.498904,23.217583,4.593407,8.058608,-6.593407,-0.732601,-7.081807,7.081807,1.709402,0.209402,2.827839,0
0.016667,-179.226378,118.426376,119.094508,-17.677656,8.547009,-4.151404,-3.174603,-7.570208,4.151404,4.639805,0.209402,2.827839,0
0.017708,-163.859344,41.257144,166.531872,-12.945055,8.547009,-0.732601,-6.105006,-7.081807,1.709402,7.570208,0.209402,2.827839,0
0.018751,-147.490113,-58.628573,181.564839,11.553114,6.593407,2.197802,-8.058608,-5.616606,-1.709402,8.547009,0.209402,2.847375,0
0.019792,-100.052749,-143.481322,169.204399,27.699634,3.663004,5.128205,-8.058608,-3.174603,-4.639805,8.058608,-0.278999,2.827839,0
0.020833,-12.527473,-175.885718,160.518685,9.882784,0.732601,7.570208,-7.081807,0.244200,-7.081807,7.570208,0.209402,2.827839,0
0.021875,88.694507,-183.903301,132.457146,-12.945055,-2.197802,8.547009,-4.639805,3.174603,-7.570208,5.128205,0.209402,2.827839,0
0.022917,161.854949,-164.861542,68.650551,-20.739927,-5.128205,8.547009,-2.197802,6.105006,-7.570208,2.197802,-0.278999,2.808303,0
0.023958,179.894510,-153.169234,-24.219781,0.417582,-7.570208,7.081807,1.221001,8.058608,-6.105006,-0.732601,-0.278999,2.818071,0
0.025001,177.890114,-120.096706,-120.430772,22.410256,-8.058608,4.639805,4.151404,8.547009,-3.663004,-3.663004,0.209402,2.837607,0
0.026042,162.523081,-42.593408,-167.868136,17.677656,-7.570208,1.709402,7.081807,8.058608,-0.732601,-6.105006,-0.278999,2.827839,0
0.027084,146.153849,57.292309,-183.569235,-7.377289,-6.105006,-1.709402,8.547009,6.593407,2.686203,-8.058608,0.209402,2.847375,0
0.028125,99.050552,141.810992,-170.540663,-23.523810,-3.174603,-4.639805,8.547009,3.663004,5.128205,-7.570208,0.209402,2.818071,0
0.029167,11.191209,174.215389,-162.189015,-5.985348,0.244200,-7.081807,8.058608,0.732601,8.058608,-6.593407,0.209402,2.827839,0
0.030208,-90.364837,182.567037,-134.127476,17.399267,3.174603,-7.570208,5.128205,-2.686203,8.547009,-4.151404,0.209402,2.827839,0
0.031250,-163.525278,163.525278,-70.320881,25.194139,6.105006,-7.570208,2.686203,-5.128205,8.547009,-1.709402,0.209402,2.808303,0
0.032292,-181.564839,151.498904,23.217583,4.593407,8.547009,-6.105006,-0.732601,-7.570208,7.081807,1.709402,0.697802,2.827839,0
0.033333,-178.558246,118.760442,118.760442,-18.234432,8.547009,-4.151404,-3.663004,-8.058608,4.151404,4.151404,0.209402,2.827839,0
0.034375,-163.859344,41.257144,166.197806,-13.501832,8.547009,-0.732601,-6.593407,-7.570208,1.709402,7.081807,0.209402,2.827839,0
0.035418,-147.490113,-58.628573,181.898905,10.439560,7.081807,2.197802,-8.058608,-5.616606,-1.709402,8.547009,0.209402,2.847375,0
0.036458,-100.052749,-144.149454,169.204399,28.256410,3.663004,5.128205,-8.058608,-3.174603,-4.639805,8.547009,0.209402,2.827839,0
0.037500,-12.193407,-175.885718,160.852751,9.326007,0.732601,8.058608,-7.081807,0.244200,-6.593407,7.570208,0.209402,2.837607,0
0.038542,88.694507,-183.903301,132.457146,-12.388278,-2.686203,8.547009,-4.639805,3.174603,-7.570208,5.128205,0.209402,2.837607,0
0.039583,161.854949,-164.861542,67.982419,-21.296703,-5.616606,8.547009,-1.709402,6.105006,-7.570208,2.686203,-0.278999,2.818071,0
0.040625,179.894510,-152.835168,-25.221979,0.139194,-7.570208,7.081807,1.709402,8.058608,-6.593407,-0.732601,0.209402,2.837607,0
